sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 7h:12m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 1935558966 | Bytes Rx: 784773203 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 7h:12m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 1935558966 | Bytes Rx: 784773203 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: RoSakpal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.189 | Public IP: 157.33.190.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:28 IST Sat Jun 13 2020 | Duration: 8h:31m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 180301195 | Bytes Rx: 77208703 | IP Addr: 10.149.235.189 | Public IP: 157.33.190.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:28 IST Sat Jun 13 2020 | Duration: 8h:31m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 180301195 | Bytes Rx: 77208703 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167207 | Audit Session ID: 0a95072b28d270005ee44f98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167207 | Audit Session ID: 0a95072b28d270005ee44f98 | Security Group Tag: none | EasyVPN: 0 ||
Username: DParamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.198 | Public IP: 27.62.2.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:41 IST Sat Jun 13 2020 | Duration: 8h:30m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 78192587 | Bytes Rx: 35488249 | IP Addr: 10.149.235.198 | Public IP: 27.62.2.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:41 IST Sat Jun 13 2020 | Duration: 8h:30m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 78192587 | Bytes Rx: 35488249 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167208 | Audit Session ID: 0a95072b28d280005ee44fe1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167208 | Audit Session ID: 0a95072b28d280005ee44fe1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Perumal.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.200 | Public IP: 42.111.166.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:42 IST Sat Jun 13 2020 | Duration: 8h:29m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 127936813 | Bytes Rx: 67242391 | IP Addr: 10.149.235.200 | Public IP: 42.111.166.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:42 IST Sat Jun 13 2020 | Duration: 8h:29m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 127936813 | Bytes Rx: 67242391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167211 | Audit Session ID: 0a95072b28d2b0005ee4501e | Security Group Tag: none | EasyVPN: 0 |Session ID: 167211 | Audit Session ID: 0a95072b28d2b0005ee4501e | Security Group Tag: none | EasyVPN: 0 ||
Username: sumukher | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.205 | Public IP: 42.106.196.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:21 IST Sat Jun 13 2020 | Duration: 8h:23m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 406671559 | Bytes Rx: 174905219 | IP Addr: 10.149.235.205 | Public IP: 42.106.196.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:21 IST Sat Jun 13 2020 | Duration: 8h:23m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 406671559 | Bytes Rx: 174905219 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167219 | Audit Session ID: 0a95072b28d330005ee45171 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167219 | Audit Session ID: 0a95072b28d330005ee45171 | Security Group Tag: none | EasyVPN: 0 ||
Username: vaithiyanathan.v | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.129 | Public IP: 49.207.130.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:49 IST Sat Jun 13 2020 | Duration: 8h:20m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 312889503 | Bytes Rx: 68840191 | IP Addr: 10.149.235.129 | Public IP: 49.207.130.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:49 IST Sat Jun 13 2020 | Duration: 8h:20m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 312889503 | Bytes Rx: 68840191 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167221 | Audit Session ID: 0a95072b28d350005ee45241 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167221 | Audit Session ID: 0a95072b28d350005ee45241 | Security Group Tag: none | EasyVPN: 0 ||
Username: AimanM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.224 | Public IP: 123.136.197.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:28 IST Sat Jun 13 2020 | Duration: 8h:12m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 770469816 | Bytes Rx: 378580936 | IP Addr: 10.149.234.224 | Public IP: 123.136.197.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:28 IST Sat Jun 13 2020 | Duration: 8h:12m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 770469816 | Bytes Rx: 378580936 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167238 | Audit Session ID: 0a95072b28d460005ee4540c | Security Group Tag: none | EasyVPN: 0 |Session ID: 167238 | Audit Session ID: 0a95072b28d460005ee4540c | Security Group Tag: none | EasyVPN: 0 ||
Username: vsubram | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.230 | Public IP: 106.208.49.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:11 IST Sat Jun 13 2020 | Duration: 7h:43m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 971679782 | Bytes Rx: 182867861 | IP Addr: 10.149.234.230 | Public IP: 106.208.49.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:11 IST Sat Jun 13 2020 | Duration: 7h:43m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 971679782 | Bytes Rx: 182867861 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167268 | Audit Session ID: 0a95072b28d640005ee45ac7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167268 | Audit Session ID: 0a95072b28d640005ee45ac7 | Security Group Tag: none | EasyVPN: 0 ||
Username: chateja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.222 | Public IP: 157.46.241.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:44 IST Sat Jun 13 2020 | Duration: 7h:37m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1185886156 | Bytes Rx: 108363211 | IP Addr: 10.149.235.222 | Public IP: 157.46.241.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:44 IST Sat Jun 13 2020 | Duration: 7h:37m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1185886156 | Bytes Rx: 108363211 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167281 | Audit Session ID: 0a95072b28d710005ee45c50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167281 | Audit Session ID: 0a95072b28d710005ee45c50 | Security Group Tag: none | EasyVPN: 0 ||
Username: bparthas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 49.37.200.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:41 IST Sat Jun 13 2020 | Duration: 7h:36m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 706903523 | Bytes Rx: 78826373 | IP Addr: 10.149.235.224 | Public IP: 49.37.200.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:41 IST Sat Jun 13 2020 | Duration: 7h:36m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 706903523 | Bytes Rx: 78826373 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167284 | Audit Session ID: 0a95072b28d740005ee45c89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167284 | Audit Session ID: 0a95072b28d740005ee45c89 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkousthu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.233 | Public IP: 49.207.142.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:12 IST Sat Jun 13 2020 | Duration: 7h:22m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 372949364 | Bytes Rx: 44750033 | IP Addr: 10.149.235.233 | Public IP: 49.207.142.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:12 IST Sat Jun 13 2020 | Duration: 7h:22m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 372949364 | Bytes Rx: 44750033 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167309 | Audit Session ID: 0a95072b28d8d0005ee45fb4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167309 | Audit Session ID: 0a95072b28d8d0005ee45fb4 | Security Group Tag: none | EasyVPN: 0 ||
Username: SarRajen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.237 | Public IP: 157.51.189.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:42 IST Sat Jun 13 2020 | Duration: 7h:08m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 158287500 | Bytes Rx: 74151839 | IP Addr: 10.149.235.237 | Public IP: 157.51.189.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:42 IST Sat Jun 13 2020 | Duration: 7h:08m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 158287500 | Bytes Rx: 74151839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167319 | Audit Session ID: 0a95072b28d970005ee4631a | Security Group Tag: none | EasyVPN: 0 |Session ID: 167319 | Audit Session ID: 0a95072b28d970005ee4631a | Security Group Tag: none | EasyVPN: 0 ||
Username: brijpate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.247 | Public IP: 103.110.253.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:53 IST Sat Jun 13 2020 | Duration: 6h:56m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 900558688 | Bytes Rx: 151183650 | IP Addr: 10.149.235.247 | Public IP: 103.110.253.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:53 IST Sat Jun 13 2020 | Duration: 6h:56m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 900558688 | Bytes Rx: 151183650 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167339 | Audit Session ID: 0a95072b28dab0005ee465b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167339 | Audit Session ID: 0a95072b28dab0005ee465b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: KarShaik | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.251 | Public IP: 103.110.147.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:03 IST Sat Jun 13 2020 | Duration: 6h:54m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 192713597 | Bytes Rx: 116223921 | IP Addr: 10.149.235.251 | Public IP: 103.110.147.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:03 IST Sat Jun 13 2020 | Duration: 6h:54m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 192713597 | Bytes Rx: 116223921 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167343 | Audit Session ID: 0a95072b28daf0005ee4663b | Security Group Tag: none | EasyVPN: 0 |Session ID: 167343 | Audit Session ID: 0a95072b28daf0005ee4663b | Security Group Tag: none | EasyVPN: 0 ||
Username: s.bhattacharyy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.16 | Public IP: 223.223.134.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:52 IST Sat Jun 13 2020 | Duration: 6h:53m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 224078244 | Bytes Rx: 273390894 | IP Addr: 10.149.234.16 | Public IP: 223.223.134.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:52 IST Sat Jun 13 2020 | Duration: 6h:53m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 224078244 | Bytes Rx: 273390894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167344 | Audit Session ID: 0a95072b28db00005ee4666c | Security Group Tag: none | EasyVPN: 0 |Session ID: 167344 | Audit Session ID: 0a95072b28db00005ee4666c | Security Group Tag: none | EasyVPN: 0 ||
Username: tpalanis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.210 | Public IP: 157.46.9.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:36 IST Sat Jun 13 2020 | Duration: 6h:22m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 364557783 | Bytes Rx: 152524900 | IP Addr: 10.149.235.210 | Public IP: 157.46.9.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:36 IST Sat Jun 13 2020 | Duration: 6h:22m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 364557783 | Bytes Rx: 152524900 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167387 | Audit Session ID: 0a95072b28ddb0005ee46ddc | Security Group Tag: none | EasyVPN: 0 |Session ID: 167387 | Audit Session ID: 0a95072b28ddb0005ee46ddc | Security Group Tag: none | EasyVPN: 0 ||
Username: sankar.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.100 | Public IP: 171.49.174.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:02:43 IST Sat Jun 13 2020 | Duration: 6h:00m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 272254727 | Bytes Rx: 91016092 | IP Addr: 10.149.234.100 | Public IP: 171.49.174.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:02:43 IST Sat Jun 13 2020 | Duration: 6h:00m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 272254727 | Bytes Rx: 91016092 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167414 | Audit Session ID: 0a95072b28df60005ee4730b | Security Group Tag: none | EasyVPN: 0 |Session ID: 167414 | Audit Session ID: 0a95072b28df60005ee4730b | Security Group Tag: none | EasyVPN: 0 ||
Username: APrakash | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.248 | Public IP: 157.51.71.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:53 IST Sat Jun 13 2020 | Duration: 5h:30m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 215258053 | Bytes Rx: 64889802 | IP Addr: 10.149.235.248 | Public IP: 157.51.71.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:53 IST Sat Jun 13 2020 | Duration: 5h:30m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 215258053 | Bytes Rx: 64889802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167447 | Audit Session ID: 0a95072b28e170005ee479e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167447 | Audit Session ID: 0a95072b28e170005ee479e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: shvaidya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.249 | Public IP: 49.207.199.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:51 IST Sat Jun 13 2020 | Duration: 5h:25m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 92120824 | Bytes Rx: 44919613 | IP Addr: 10.149.235.249 | Public IP: 49.207.199.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:51 IST Sat Jun 13 2020 | Duration: 5h:25m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 92120824 | Bytes Rx: 44919613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167453 | Audit Session ID: 0a95072b28e1d0005ee47b0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 167453 | Audit Session ID: 0a95072b28e1d0005ee47b0b | Security Group Tag: none | EasyVPN: 0 ||
Username: aduraiar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.216 | Public IP: 157.51.168.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:03 IST Sat Jun 13 2020 | Duration: 5h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 55964649 | Bytes Rx: 40319532 | IP Addr: 10.149.235.216 | Public IP: 157.51.168.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:03 IST Sat Jun 13 2020 | Duration: 5h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 55964649 | Bytes Rx: 40319532 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167485 | Audit Session ID: 0a95072b28e3d0005ee480f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167485 | Audit Session ID: 0a95072b28e3d0005ee480f3 | Security Group Tag: none | EasyVPN: 0 ||
