sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 21h:26m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 724413303 | Bytes Rx: 598339476 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 21h:26m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 724413303 | Bytes Rx: 598339476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ygunasek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.161 | Public IP: 157.50.109.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:23 IST Tue Jun 23 2020 | Duration: 5h:01m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 200983296 | Bytes Rx: 81211491 | IP Addr: 10.149.234.161 | Public IP: 157.50.109.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:23 IST Tue Jun 23 2020 | Duration: 5h:01m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 200983296 | Bytes Rx: 81211491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186616 | Audit Session ID: 0a95072b2d8f80005ef192f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186616 | Audit Session ID: 0a95072b2d8f80005ef192f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: Mmuniapp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.202 | Public IP: 103.98.62.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:44 IST Tue Jun 23 2020 | Duration: 5h:01m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 192490091 | Bytes Rx: 63260865 | IP Addr: 10.149.234.202 | Public IP: 103.98.62.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:44 IST Tue Jun 23 2020 | Duration: 5h:01m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 192490091 | Bytes Rx: 63260865 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186618 | Audit Session ID: 0a95072b2d8fa0005ef1930c | Security Group Tag: none | EasyVPN: 0 |Session ID: 186618 | Audit Session ID: 0a95072b2d8fa0005ef1930c | Security Group Tag: none | EasyVPN: 0 ||
Username: lokumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.23 | Public IP: 49.207.138.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:27 IST Tue Jun 23 2020 | Duration: 5h:00m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 892123947 | Bytes Rx: 78408099 | IP Addr: 10.149.234.23 | Public IP: 49.207.138.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:27 IST Tue Jun 23 2020 | Duration: 5h:00m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 892123947 | Bytes Rx: 78408099 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186619 | Audit Session ID: 0a95072b2d8fb0005ef19337 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186619 | Audit Session ID: 0a95072b2d8fb0005ef19337 | Security Group Tag: none | EasyVPN: 0 ||
Username: skdharma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.59 | Public IP: 117.96.207.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:08 IST Tue Jun 23 2020 | Duration: 5h:00m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 1067416955 | Bytes Rx: 109606329 | IP Addr: 10.149.235.59 | Public IP: 117.96.207.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:08 IST Tue Jun 23 2020 | Duration: 5h:00m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 1067416955 | Bytes Rx: 109606329 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186622 | Audit Session ID: 0a95072b2d8fe0005ef19360 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186622 | Audit Session ID: 0a95072b2d8fe0005ef19360 | Security Group Tag: none | EasyVPN: 0 ||
Username: SAndrew | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.197 | Public IP: 106.208.134.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:12 IST Tue Jun 23 2020 | Duration: 5h:00m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1190940039 | Bytes Rx: 122672071 | IP Addr: 10.149.235.197 | Public IP: 106.208.134.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:12 IST Tue Jun 23 2020 | Duration: 5h:00m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1190940039 | Bytes Rx: 122672071 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186623 | Audit Session ID: 0a95072b2d8ff0005ef19364 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186623 | Audit Session ID: 0a95072b2d8ff0005ef19364 | Security Group Tag: none | EasyVPN: 0 ||
Username: SKumarG | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.200 | Public IP: 157.46.11.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:13 IST Tue Jun 23 2020 | Duration: 5h:00m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 280463162 | Bytes Rx: 116982503 | IP Addr: 10.149.235.200 | Public IP: 157.46.11.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:13 IST Tue Jun 23 2020 | Duration: 5h:00m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 280463162 | Bytes Rx: 116982503 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186624 | Audit Session ID: 0a95072b2d9000005ef19365 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186624 | Audit Session ID: 0a95072b2d9000005ef19365 | Security Group Tag: none | EasyVPN: 0 ||
Username: shibrahi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.216 | Public IP: 103.70.198.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:16 IST Tue Jun 23 2020 | Duration: 5h:00m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 639281378 | Bytes Rx: 113108341 | IP Addr: 10.149.235.216 | Public IP: 103.70.198.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:16 IST Tue Jun 23 2020 | Duration: 5h:00m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 639281378 | Bytes Rx: 113108341 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186625 | Audit Session ID: 0a95072b2d9010005ef19368 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186625 | Audit Session ID: 0a95072b2d9010005ef19368 | Security Group Tag: none | EasyVPN: 0 ||
Username: saswat.sen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.58 | Public IP: 42.110.136.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:55 IST Tue Jun 23 2020 | Duration: 4h:59m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 206506247 | Bytes Rx: 64403188 | IP Addr: 10.149.235.58 | Public IP: 42.110.136.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:55 IST Tue Jun 23 2020 | Duration: 4h:59m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 206506247 | Bytes Rx: 64403188 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186627 | Audit Session ID: 0a95072b2d9030005ef1938f | Security Group Tag: none | EasyVPN: 0 |Session ID: 186627 | Audit Session ID: 0a95072b2d9030005ef1938f | Security Group Tag: none | EasyVPN: 0 ||
Username: dhykotha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.217 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:11 IST Tue Jun 23 2020 | Duration: 4h:57m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 188331253 | Bytes Rx: 122112696 | IP Addr: 10.149.235.217 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:11 IST Tue Jun 23 2020 | Duration: 4h:57m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 188331253 | Bytes Rx: 122112696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186633 | Audit Session ID: 0a95072b2d9090005ef19417 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186633 | Audit Session ID: 0a95072b2d9090005ef19417 | Security Group Tag: none | EasyVPN: 0 ||
Username: sivak | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.161 | Public IP: 27.59.59.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:22 IST Tue Jun 23 2020 | Duration: 4h:53m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 293601507 | Bytes Rx: 68804839 | IP Addr: 10.149.235.161 | Public IP: 27.59.59.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:22 IST Tue Jun 23 2020 | Duration: 4h:53m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 293601507 | Bytes Rx: 68804839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186638 | Audit Session ID: 0a95072b2d90e0005ef194d6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186638 | Audit Session ID: 0a95072b2d90e0005ef194d6 | Security Group Tag: none | EasyVPN: 0 ||
Username: cmadapat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.178 | Public IP: 110.224.135.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:32 IST Tue Jun 23 2020 | Duration: 4h:53m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 168954571 | Bytes Rx: 33038493 | IP Addr: 10.149.235.178 | Public IP: 110.224.135.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:32 IST Tue Jun 23 2020 | Duration: 4h:53m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 168954571 | Bytes Rx: 33038493 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186639 | Audit Session ID: 0a95072b2d90f0005ef194e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186639 | Audit Session ID: 0a95072b2d90f0005ef194e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: rokokate | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.221 | Public IP: 117.236.133.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:51 IST Tue Jun 23 2020 | Duration: 4h:53m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 221216127 | Bytes Rx: 80852138 | IP Addr: 10.149.235.221 | Public IP: 117.236.133.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:51 IST Tue Jun 23 2020 | Duration: 4h:53m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 221216127 | Bytes Rx: 80852138 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186641 | Audit Session ID: 0a95072b2d9110005ef194f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186641 | Audit Session ID: 0a95072b2d9110005ef194f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: nishant.malani | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.141 | Public IP: 106.210.205.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:15 IST Tue Jun 23 2020 | Duration: 4h:50m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 549927790 | Bytes Rx: 869055303 | IP Addr: 10.149.234.141 | Public IP: 106.210.205.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:15 IST Tue Jun 23 2020 | Duration: 4h:50m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 549927790 | Bytes Rx: 869055303 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186652 | Audit Session ID: 0a95072b2d91c0005ef195bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 186652 | Audit Session ID: 0a95072b2d91c0005ef195bf | Security Group Tag: none | EasyVPN: 0 ||
Username: ldakshin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.240 | Public IP: 157.50.119.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:20 IST Tue Jun 23 2020 | Duration: 4h:49m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 457788961 | Bytes Rx: 166582943 | IP Addr: 10.149.234.240 | Public IP: 157.50.119.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:20 IST Tue Jun 23 2020 | Duration: 4h:49m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 457788961 | Bytes Rx: 166582943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186655 | Audit Session ID: 0a95072b2d91f0005ef195c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186655 | Audit Session ID: 0a95072b2d91f0005ef195c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: santosh.shinde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.242 | Public IP: 106.200.107.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:26 IST Tue Jun 23 2020 | Duration: 4h:49m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 769899222 | Bytes Rx: 344515385 | IP Addr: 10.149.234.242 | Public IP: 106.200.107.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:26 IST Tue Jun 23 2020 | Duration: 4h:49m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 769899222 | Bytes Rx: 344515385 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186656 | Audit Session ID: 0a95072b2d9200005ef195ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 186656 | Audit Session ID: 0a95072b2d9200005ef195ca | Security Group Tag: none | EasyVPN: 0 ||
Username: BaburajR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.11 | Public IP: 157.50.202.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:39 IST Tue Jun 23 2020 | Duration: 4h:49m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 119884333 | Bytes Rx: 51781759 | IP Addr: 10.149.235.11 | Public IP: 157.50.202.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:39 IST Tue Jun 23 2020 | Duration: 4h:49m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 119884333 | Bytes Rx: 51781759 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186658 | Audit Session ID: 0a95072b2d9220005ef195d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186658 | Audit Session ID: 0a95072b2d9220005ef195d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: PreethiN | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.54 | Public IP: 157.50.223.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:42 IST Tue Jun 23 2020 | Duration: 4h:49m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 616936985 | Bytes Rx: 99138847 | IP Addr: 10.149.235.54 | Public IP: 157.50.223.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:42 IST Tue Jun 23 2020 | Duration: 4h:49m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 616936985 | Bytes Rx: 99138847 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186659 | Audit Session ID: 0a95072b2d9230005ef195da | Security Group Tag: none | EasyVPN: 0 |Session ID: 186659 | Audit Session ID: 0a95072b2d9230005ef195da | Security Group Tag: none | EasyVPN: 0 ||
Username: vsaip | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.84 | Public IP: 27.59.164.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:53 IST Tue Jun 23 2020 | Duration: 4h:49m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 685525650 | Bytes Rx: 66366092 | IP Addr: 10.149.235.84 | Public IP: 27.59.164.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:53 IST Tue Jun 23 2020 | Duration: 4h:49m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 685525650 | Bytes Rx: 66366092 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186660 | Audit Session ID: 0a95072b2d9240005ef195e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186660 | Audit Session ID: 0a95072b2d9240005ef195e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsenthil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.225 | Public IP: 157.50.37.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:14 IST Tue Jun 23 2020 | Duration: 4h:49m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 1131545431 | Bytes Rx: 92295472 | IP Addr: 10.149.235.225 | Public IP: 157.50.37.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:14 IST Tue Jun 23 2020 | Duration: 4h:49m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 1131545431 | Bytes Rx: 92295472 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186663 | Audit Session ID: 0a95072b2d9270005ef195fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 186663 | Audit Session ID: 0a95072b2d9270005ef195fa | Security Group Tag: none | EasyVPN: 0 ||
