sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 16h:26m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 582494568 | Bytes Rx: 571432829 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 16h:26m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 582494568 | Bytes Rx: 571432829 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: sdevaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.182 | Public IP: 157.50.49.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:15 IST Tue Jun 23 2020 | Duration: 2h:05m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 208229347 | Bytes Rx: 90775555 | IP Addr: 10.149.234.182 | Public IP: 157.50.49.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:15 IST Tue Jun 23 2020 | Duration: 2h:05m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 208229347 | Bytes Rx: 90775555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186106 | Audit Session ID: 0a95072b2d6fa0005ef1761b | Security Group Tag: none | EasyVPN: 0 |Session ID: 186106 | Audit Session ID: 0a95072b2d6fa0005ef1761b | Security Group Tag: none | EasyVPN: 0 ||
Username: muumarji | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.184 | Public IP: 106.193.28.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:52 IST Tue Jun 23 2020 | Duration: 2h:04m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 111443657 | Bytes Rx: 95869322 | IP Addr: 10.149.234.184 | Public IP: 106.193.28.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:52 IST Tue Jun 23 2020 | Duration: 2h:04m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 111443657 | Bytes Rx: 95869322 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186109 | Audit Session ID: 0a95072b2d6fd0005ef17640 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186109 | Audit Session ID: 0a95072b2d6fd0005ef17640 | Security Group Tag: none | EasyVPN: 0 ||
Username: PasuGane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.186 | Public IP: 183.83.152.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:46 IST Tue Jun 23 2020 | Duration: 2h:03m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 119841168 | Bytes Rx: 93413341 | IP Addr: 10.149.234.186 | Public IP: 183.83.152.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:46 IST Tue Jun 23 2020 | Duration: 2h:03m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 119841168 | Bytes Rx: 93413341 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186115 | Audit Session ID: 0a95072b2d7030005ef17676 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186115 | Audit Session ID: 0a95072b2d7030005ef17676 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumnave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.189 | Public IP: 60.243.126.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:51 IST Tue Jun 23 2020 | Duration: 2h:02m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 586519841 | Bytes Rx: 135664333 | IP Addr: 10.149.234.189 | Public IP: 60.243.126.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:51 IST Tue Jun 23 2020 | Duration: 2h:02m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 586519841 | Bytes Rx: 135664333 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186118 | Audit Session ID: 0a95072b2d7060005ef176b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186118 | Audit Session ID: 0a95072b2d7060005ef176b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sudharsk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.190 | Public IP: 27.5.188.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:30 IST Tue Jun 23 2020 | Duration: 2h:01m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 112961632 | Bytes Rx: 2614528849 | IP Addr: 10.149.234.190 | Public IP: 27.5.188.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:30 IST Tue Jun 23 2020 | Duration: 2h:01m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 112961632 | Bytes Rx: 2614528849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186119 | Audit Session ID: 0a95072b2d7070005ef176de | Security Group Tag: none | EasyVPN: 0 |Session ID: 186119 | Audit Session ID: 0a95072b2d7070005ef176de | Security Group Tag: none | EasyVPN: 0 ||
Username: PRIKHADE | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 49.35.102.127 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:33 IST Tue Jun 23 2020 | Duration: 2h:01m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 353428524 | Bytes Rx: 59099051 | IP Addr: 10.149.234.191 | Public IP: 49.35.102.127 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:33 IST Tue Jun 23 2020 | Duration: 2h:01m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 353428524 | Bytes Rx: 59099051 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186120 | Audit Session ID: 0a95072b2d7080005ef176e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186120 | Audit Session ID: 0a95072b2d7080005ef176e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: t.veerapathiran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.193 | Public IP: 103.91.218.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:16 IST Tue Jun 23 2020 | Duration: 2h:00m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 217756884 | Bytes Rx: 34107345 | IP Addr: 10.149.234.193 | Public IP: 103.91.218.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:16 IST Tue Jun 23 2020 | Duration: 2h:00m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 217756884 | Bytes Rx: 34107345 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186122 | Audit Session ID: 0a95072b2d70a0005ef1770c | Security Group Tag: none | EasyVPN: 0 |Session ID: 186122 | Audit Session ID: 0a95072b2d70a0005ef1770c | Security Group Tag: none | EasyVPN: 0 ||
Username: nikivaid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.195 | Public IP: 122.169.85.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:32 IST Tue Jun 23 2020 | Duration: 1h:59m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 110802178 | Bytes Rx: 33515919 | IP Addr: 10.149.234.195 | Public IP: 122.169.85.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:32 IST Tue Jun 23 2020 | Duration: 1h:59m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 110802178 | Bytes Rx: 33515919 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186124 | Audit Session ID: 0a95072b2d70c0005ef17758 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186124 | Audit Session ID: 0a95072b2d70c0005ef17758 | Security Group Tag: none | EasyVPN: 0 ||
Username: sangeetha.thiagaraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.198 | Public IP: 157.50.45.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:47 IST Tue Jun 23 2020 | Duration: 1h:59m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 230949081 | Bytes Rx: 26227692 | IP Addr: 10.149.234.198 | Public IP: 157.50.45.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:47 IST Tue Jun 23 2020 | Duration: 1h:59m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 230949081 | Bytes Rx: 26227692 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186127 | Audit Session ID: 0a95072b2d70f0005ef17767 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186127 | Audit Session ID: 0a95072b2d70f0005ef17767 | Security Group Tag: none | EasyVPN: 0 ||
Username: njangam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.188 | Public IP: 122.169.221.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:06 IST Tue Jun 23 2020 | Duration: 1h:56m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 38315289 | Bytes Rx: 15974879 | IP Addr: 10.149.234.188 | Public IP: 122.169.221.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:06 IST Tue Jun 23 2020 | Duration: 1h:56m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 38315289 | Bytes Rx: 15974879 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186132 | Audit Session ID: 0a95072b2d7140005ef1782e | Security Group Tag: none | EasyVPN: 0 |Session ID: 186132 | Audit Session ID: 0a95072b2d7140005ef1782e | Security Group Tag: none | EasyVPN: 0 ||
Username: mdeshmuk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.204 | Public IP: 59.94.123.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:25 IST Tue Jun 23 2020 | Duration: 1h:47m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 21861580 | Bytes Rx: 15052914 | IP Addr: 10.149.234.204 | Public IP: 59.94.123.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:25 IST Tue Jun 23 2020 | Duration: 1h:47m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 21861580 | Bytes Rx: 15052914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186135 | Audit Session ID: 0a95072b2d7170005ef17a21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186135 | Audit Session ID: 0a95072b2d7170005ef17a21 | Security Group Tag: none | EasyVPN: 0 ||
Username: rkiran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.207 | Public IP: 49.206.222.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:53 IST Tue Jun 23 2020 | Duration: 1h:46m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 210365166 | Bytes Rx: 53057322 | IP Addr: 10.149.234.207 | Public IP: 49.206.222.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:53 IST Tue Jun 23 2020 | Duration: 1h:46m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 210365166 | Bytes Rx: 53057322 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186138 | Audit Session ID: 0a95072b2d71a0005ef17a79 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186138 | Audit Session ID: 0a95072b2d71a0005ef17a79 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ntejeswa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.22 | Public IP: 49.37.12.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:44 IST Tue Jun 23 2020 | Duration: 1h:45m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 46420887 | Bytes Rx: 20002805 | IP Addr: 10.149.234.22 | Public IP: 49.37.12.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:44 IST Tue Jun 23 2020 | Duration: 1h:45m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 46420887 | Bytes Rx: 20002805 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186140 | Audit Session ID: 0a95072b2d71c0005ef17aac | Security Group Tag: none | EasyVPN: 0 |Session ID: 186140 | Audit Session ID: 0a95072b2d71c0005ef17aac | Security Group Tag: none | EasyVPN: 0 ||
Username: gkaliyap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.33 | Public IP: 223.182.223.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:49 IST Tue Jun 23 2020 | Duration: 1h:45m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 305376215 | Bytes Rx: 22983708 | IP Addr: 10.149.234.33 | Public IP: 223.182.223.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:49 IST Tue Jun 23 2020 | Duration: 1h:45m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 305376215 | Bytes Rx: 22983708 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186141 | Audit Session ID: 0a95072b2d71d0005ef17ab1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186141 | Audit Session ID: 0a95072b2d71d0005ef17ab1 | Security Group Tag: none | EasyVPN: 0 ||
Username: kveerapp | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.34 | Public IP: 157.46.32.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:50 IST Tue Jun 23 2020 | Duration: 1h:45m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 120191425 | Bytes Rx: 40894910 | IP Addr: 10.149.234.34 | Public IP: 157.46.32.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:50 IST Tue Jun 23 2020 | Duration: 1h:45m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 120191425 | Bytes Rx: 40894910 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186142 | Audit Session ID: 0a95072b2d71e0005ef17ab2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186142 | Audit Session ID: 0a95072b2d71e0005ef17ab2 | Security Group Tag: none | EasyVPN: 0 ||
Username: kgugulot | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.35 | Public IP: 157.48.22.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:56 IST Tue Jun 23 2020 | Duration: 1h:45m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 168179127 | Bytes Rx: 33487072 | IP Addr: 10.149.234.35 | Public IP: 157.48.22.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:56 IST Tue Jun 23 2020 | Duration: 1h:45m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 168179127 | Bytes Rx: 33487072 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186143 | Audit Session ID: 0a95072b2d71f0005ef17ab8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186143 | Audit Session ID: 0a95072b2d71f0005ef17ab8 | Security Group Tag: none | EasyVPN: 0 ||
Username: lkommi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.36 | Public IP: 49.205.13.135 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:17 IST Tue Jun 23 2020 | Duration: 1h:44m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 33431654 | Bytes Rx: 12079972 | IP Addr: 10.149.234.36 | Public IP: 49.205.13.135 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:17 IST Tue Jun 23 2020 | Duration: 1h:44m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 33431654 | Bytes Rx: 12079972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186144 | Audit Session ID: 0a95072b2d7200005ef17acd | Security Group Tag: none | EasyVPN: 0 |Session ID: 186144 | Audit Session ID: 0a95072b2d7200005ef17acd | Security Group Tag: none | EasyVPN: 0 ||
Username: ranandha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.37 | Public IP: 49.206.126.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:15 IST Tue Jun 23 2020 | Duration: 1h:44m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 174867931 | Bytes Rx: 269323106 | IP Addr: 10.149.234.37 | Public IP: 49.206.126.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:15 IST Tue Jun 23 2020 | Duration: 1h:44m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 174867931 | Bytes Rx: 269323106 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186145 | Audit Session ID: 0a95072b2d7210005ef17b07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186145 | Audit Session ID: 0a95072b2d7210005ef17b07 | Security Group Tag: none | EasyVPN: 0 ||
Username: sompraka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.132 | Public IP: 106.201.173.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:02 IST Tue Jun 23 2020 | Duration: 1h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 575189198 | Bytes Rx: 372693725 | IP Addr: 10.149.235.132 | Public IP: 106.201.173.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:02 IST Tue Jun 23 2020 | Duration: 1h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 575189198 | Bytes Rx: 372693725 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186148 | Audit Session ID: 0a95072b2d7240005ef17b36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186148 | Audit Session ID: 0a95072b2d7240005ef17b36 | Security Group Tag: none | EasyVPN: 0 ||
