sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 5d 19h:01m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 2240841179 | Bytes Rx: 4627167006 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 5d 19h:01m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 2240841179 | Bytes Rx: 4627167006 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: deepak.roman | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.141 | Public IP: 103.252.52.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:03:20 IST Sun Jun 14 2020 | Duration: 10h:01m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 240257600 | Bytes Rx: 139993839 | IP Addr: 10.150.238.141 | Public IP: 103.252.52.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:03:20 IST Sun Jun 14 2020 | Duration: 10h:01m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 240257600 | Bytes Rx: 139993839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21329 | Audit Session ID: 0a96cf6a053510005ee51bf0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21329 | Audit Session ID: 0a96cf6a053510005ee51bf0 | Security Group Tag: none | EasyVPN: 0 ||
Username: isarode | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.57 | Public IP: 160.238.78.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:11:05 IST Sun Jun 14 2020 | Duration: 3h:53m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 187865395 | Bytes Rx: 58339115 | IP Addr: 10.150.238.57 | Public IP: 160.238.78.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:11:05 IST Sun Jun 14 2020 | Duration: 3h:53m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 187865395 | Bytes Rx: 58339115 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21405 | Audit Session ID: 0a96cf6a0539d0005ee57221 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21405 | Audit Session ID: 0a96cf6a0539d0005ee57221 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shameer.N | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.220 | Public IP: 137.97.125.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:14:50 IST Sun Jun 14 2020 | Duration: 3h:49m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 261585167 | Bytes Rx: 70227696 | IP Addr: 10.150.239.220 | Public IP: 137.97.125.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:14:50 IST Sun Jun 14 2020 | Duration: 3h:49m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 261585167 | Bytes Rx: 70227696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21407 | Audit Session ID: 0a96cf6a0539f0005ee57302 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21407 | Audit Session ID: 0a96cf6a0539f0005ee57302 | Security Group Tag: none | EasyVPN: 0 ||
Username: AGarai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.222 | Public IP: 106.193.218.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:16:08 IST Sun Jun 14 2020 | Duration: 3h:48m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 414923447 | Bytes Rx: 97382719 | IP Addr: 10.150.239.222 | Public IP: 106.193.218.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:16:08 IST Sun Jun 14 2020 | Duration: 3h:48m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 414923447 | Bytes Rx: 97382719 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21408 | Audit Session ID: 0a96cf6a053a00005ee57350 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21408 | Audit Session ID: 0a96cf6a053a00005ee57350 | Security Group Tag: none | EasyVPN: 0 ||
Username: mbhole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.185 | Public IP: 103.110.254.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:25:20 IST Sun Jun 14 2020 | Duration: 3h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 171415338 | Bytes Rx: 65050177 | IP Addr: 10.150.238.185 | Public IP: 103.110.254.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:25:20 IST Sun Jun 14 2020 | Duration: 3h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 171415338 | Bytes Rx: 65050177 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21413 | Audit Session ID: 0a96cf6a053a50005ee57578 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21413 | Audit Session ID: 0a96cf6a053a50005ee57578 | Security Group Tag: none | EasyVPN: 0 ||
Username: Arpittri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.186 | Public IP: 47.8.167.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:54 IST Sun Jun 14 2020 | Duration: 3h:29m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 359282941 | Bytes Rx: 80942212 | IP Addr: 10.150.238.186 | Public IP: 47.8.167.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:54 IST Sun Jun 14 2020 | Duration: 3h:29m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 359282941 | Bytes Rx: 80942212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21415 | Audit Session ID: 0a96cf6a053a70005ee577b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21415 | Audit Session ID: 0a96cf6a053a70005ee577b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: SKangane | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.188 | Public IP: 157.47.5.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:16 IST Sun Jun 14 2020 | Duration: 3h:24m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 609705391 | Bytes Rx: 84690079 | IP Addr: 10.150.238.188 | Public IP: 157.47.5.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:16 IST Sun Jun 14 2020 | Duration: 3h:24m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 609705391 | Bytes Rx: 84690079 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21417 | Audit Session ID: 0a96cf6a053a90005ee578f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21417 | Audit Session ID: 0a96cf6a053a90005ee578f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhijitb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.194 | Public IP: 49.35.113.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:29 IST Sun Jun 14 2020 | Duration: 3h:20m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 102220308 | Bytes Rx: 35927228 | IP Addr: 10.150.238.194 | Public IP: 49.35.113.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:29 IST Sun Jun 14 2020 | Duration: 3h:20m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 102220308 | Bytes Rx: 35927228 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21423 | Audit Session ID: 0a96cf6a053af0005ee579b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21423 | Audit Session ID: 0a96cf6a053af0005ee579b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: rutujath | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.195 | Public IP: 106.193.154.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:32 IST Sun Jun 14 2020 | Duration: 3h:20m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 61333438 | Bytes Rx: 25181979 | IP Addr: 10.150.238.195 | Public IP: 106.193.154.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:32 IST Sun Jun 14 2020 | Duration: 3h:20m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 61333438 | Bytes Rx: 25181979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21424 | Audit Session ID: 0a96cf6a053b00005ee579bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 21424 | Audit Session ID: 0a96cf6a053b00005ee579bc | Security Group Tag: none | EasyVPN: 0 ||
Username: PraSawan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.196 | Public IP: 106.193.184.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:51 IST Sun Jun 14 2020 | Duration: 3h:20m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 405281622 | Bytes Rx: 75354896 | IP Addr: 10.150.238.196 | Public IP: 106.193.184.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:51 IST Sun Jun 14 2020 | Duration: 3h:20m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 405281622 | Bytes Rx: 75354896 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21425 | Audit Session ID: 0a96cf6a053b10005ee579cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 21425 | Audit Session ID: 0a96cf6a053b10005ee579cf | Security Group Tag: none | EasyVPN: 0 ||
Username: sandhale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.197 | Public IP: 42.106.214.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:13 IST Sun Jun 14 2020 | Duration: 3h:20m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 418617435 | Bytes Rx: 97149317 | IP Addr: 10.150.238.197 | Public IP: 42.106.214.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:13 IST Sun Jun 14 2020 | Duration: 3h:20m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 418617435 | Bytes Rx: 97149317 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21426 | Audit Session ID: 0a96cf6a053b20005ee579e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21426 | Audit Session ID: 0a96cf6a053b20005ee579e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhdesai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.199 | Public IP: 157.33.136.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:50 IST Sun Jun 14 2020 | Duration: 3h:19m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1686721579 | Bytes Rx: 105942238 | IP Addr: 10.150.238.199 | Public IP: 157.33.136.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:50 IST Sun Jun 14 2020 | Duration: 3h:19m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1686721579 | Bytes Rx: 105942238 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21428 | Audit Session ID: 0a96cf6a053b40005ee57a0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 21428 | Audit Session ID: 0a96cf6a053b40005ee57a0a | Security Group Tag: none | EasyVPN: 0 ||
Username: maymhase | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.200 | Public IP: 106.77.63.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:11 IST Sun Jun 14 2020 | Duration: 3h:19m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 135980328 | Bytes Rx: 39369706 | IP Addr: 10.150.238.200 | Public IP: 106.77.63.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:11 IST Sun Jun 14 2020 | Duration: 3h:19m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 135980328 | Bytes Rx: 39369706 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21430 | Audit Session ID: 0a96cf6a053b60005ee57a1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 21430 | Audit Session ID: 0a96cf6a053b60005ee57a1f | Security Group Tag: none | EasyVPN: 0 ||
Username: AksNapte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.189 | Public IP: 183.87.42.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:30 IST Sun Jun 14 2020 | Duration: 3h:14m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1453924921 | Bytes Rx: 36767982 | IP Addr: 10.150.238.189 | Public IP: 183.87.42.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:30 IST Sun Jun 14 2020 | Duration: 3h:14m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1453924921 | Bytes Rx: 36767982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21432 | Audit Session ID: 0a96cf6a053b80005ee57b22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21432 | Audit Session ID: 0a96cf6a053b80005ee57b22 | Security Group Tag: none | EasyVPN: 0 ||
Username: PPaulbud | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.178 | Public IP: 49.35.203.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:55 IST Sun Jun 14 2020 | Duration: 3h:08m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 114796875 | Bytes Rx: 40838296 | IP Addr: 10.150.238.178 | Public IP: 49.35.203.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:55 IST Sun Jun 14 2020 | Duration: 3h:08m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 114796875 | Bytes Rx: 40838296 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21435 | Audit Session ID: 0a96cf6a053bb0005ee57ca3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21435 | Audit Session ID: 0a96cf6a053bb0005ee57ca3 | Security Group Tag: none | EasyVPN: 0 ||
Username: AboliGK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.103 | Public IP: 223.178.153.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:14 IST Sun Jun 14 2020 | Duration: 3h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 60932851 | Bytes Rx: 57702471 | IP Addr: 10.150.238.103 | Public IP: 223.178.153.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:14 IST Sun Jun 14 2020 | Duration: 3h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 60932851 | Bytes Rx: 57702471 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21436 | Audit Session ID: 0a96cf6a053bc0005ee57cf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21436 | Audit Session ID: 0a96cf6a053bc0005ee57cf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: SagJadha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.181 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:57 IST Sun Jun 14 2020 | Duration: 3h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1325903016 | Bytes Rx: 107901964 | IP Addr: 10.150.238.181 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:57 IST Sun Jun 14 2020 | Duration: 3h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1325903016 | Bytes Rx: 107901964 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21438 | Audit Session ID: 0a96cf6a053be0005ee57d1d | Security Group Tag: none | EasyVPN: 0 |Session ID: 21438 | Audit Session ID: 0a96cf6a053be0005ee57d1d | Security Group Tag: none | EasyVPN: 0 ||
Username: SAinlod | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.203 | Public IP: 112.133.251.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:59 IST Sun Jun 14 2020 | Duration: 3h:06m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 469034230 | Bytes Rx: 127093183 | IP Addr: 10.150.238.203 | Public IP: 112.133.251.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:59 IST Sun Jun 14 2020 | Duration: 3h:06m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 469034230 | Bytes Rx: 127093183 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21439 | Audit Session ID: 0a96cf6a053bf0005ee57d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 21439 | Audit Session ID: 0a96cf6a053bf0005ee57d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: Smapari | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.204 | Public IP: 157.33.138.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:29 IST Sun Jun 14 2020 | Duration: 3h:05m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 188564182 | Bytes Rx: 89637668 | IP Addr: 10.150.238.204 | Public IP: 157.33.138.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:29 IST Sun Jun 14 2020 | Duration: 3h:05m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 188564182 | Bytes Rx: 89637668 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21440 | Audit Session ID: 0a96cf6a053c00005ee57d3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 21440 | Audit Session ID: 0a96cf6a053c00005ee57d3d | Security Group Tag: none | EasyVPN: 0 ||
