sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 2d 8h:12m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1470385468 | Bytes Rx: 627897209 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 2d 8h:12m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1470385468 | Bytes Rx: 627897209 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: mraaj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.24 | Public IP: 210.18.164.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:25 IST Wed Jun 17 2020 | Duration: 7h:26m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 273436587 | Bytes Rx: 204210063 | IP Addr: 10.149.234.24 | Public IP: 210.18.164.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:25 IST Wed Jun 17 2020 | Duration: 7h:26m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 273436587 | Bytes Rx: 204210063 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174625 | Audit Session ID: 0a95072b2aa210005ee9a549 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174625 | Audit Session ID: 0a95072b2aa210005ee9a549 | Security Group Tag: none | EasyVPN: 0 ||
Username: kjothiku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.220 | Public IP: 27.5.126.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:28 IST Wed Jun 17 2020 | Duration: 7h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 776747786 | Bytes Rx: 168464654 | IP Addr: 10.149.235.220 | Public IP: 27.5.126.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:28 IST Wed Jun 17 2020 | Duration: 7h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 776747786 | Bytes Rx: 168464654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174626 | Audit Session ID: 0a95072b2aa220005ee9a54c | Security Group Tag: none | EasyVPN: 0 |Session ID: 174626 | Audit Session ID: 0a95072b2aa220005ee9a54c | Security Group Tag: none | EasyVPN: 0 ||
Username: janhari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.174 | Public IP: 157.50.115.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:18 IST Wed Jun 17 2020 | Duration: 7h:24m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 395218367 | Bytes Rx: 301997764 | IP Addr: 10.149.234.174 | Public IP: 157.50.115.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:18 IST Wed Jun 17 2020 | Duration: 7h:24m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 395218367 | Bytes Rx: 301997764 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174638 | Audit Session ID: 0a95072b2aa2e0005ee9a5ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 174638 | Audit Session ID: 0a95072b2aa2e0005ee9a5ba | Security Group Tag: none | EasyVPN: 0 ||
Username: kalaivani.g | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.178 | Public IP: 171.76.79.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:49 IST Wed Jun 17 2020 | Duration: 7h:24m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 683323007 | Bytes Rx: 186802086 | IP Addr: 10.149.234.178 | Public IP: 171.76.79.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:49 IST Wed Jun 17 2020 | Duration: 7h:24m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 683323007 | Bytes Rx: 186802086 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174643 | Audit Session ID: 0a95072b2aa330005ee9a5d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174643 | Audit Session ID: 0a95072b2aa330005ee9a5d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: gowrikanthan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.183 | Public IP: 171.60.221.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:01 IST Wed Jun 17 2020 | Duration: 7h:23m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 1242807709 | Bytes Rx: 293118667 | IP Addr: 10.149.234.183 | Public IP: 171.60.221.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:01 IST Wed Jun 17 2020 | Duration: 7h:23m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 1242807709 | Bytes Rx: 293118667 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174644 | Audit Session ID: 0a95072b2aa340005ee9a5e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174644 | Audit Session ID: 0a95072b2aa340005ee9a5e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: SSheetha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.185 | Public IP: 117.216.12.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:49 IST Wed Jun 17 2020 | Duration: 7h:23m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 323385949 | Bytes Rx: 121557731 | IP Addr: 10.149.234.185 | Public IP: 117.216.12.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:49 IST Wed Jun 17 2020 | Duration: 7h:23m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 323385949 | Bytes Rx: 121557731 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174649 | Audit Session ID: 0a95072b2aa390005ee9a615 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174649 | Audit Session ID: 0a95072b2aa390005ee9a615 | Security Group Tag: none | EasyVPN: 0 ||
Username: rnadella | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.229 | Public IP: 106.197.230.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:09 IST Wed Jun 17 2020 | Duration: 7h:22m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1018880096 | Bytes Rx: 489086963 | IP Addr: 10.149.235.229 | Public IP: 106.197.230.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:09 IST Wed Jun 17 2020 | Duration: 7h:22m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1018880096 | Bytes Rx: 489086963 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174655 | Audit Session ID: 0a95072b2aa3f0005ee9a629 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174655 | Audit Session ID: 0a95072b2aa3f0005ee9a629 | Security Group Tag: none | EasyVPN: 0 ||
Username: sourav.roy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.190 | Public IP: 223.191.48.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:17 IST Wed Jun 17 2020 | Duration: 7h:22m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2384229846 | Bytes Rx: 209231089 | IP Addr: 10.149.234.190 | Public IP: 223.191.48.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:17 IST Wed Jun 17 2020 | Duration: 7h:22m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2384229846 | Bytes Rx: 209231089 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174657 | Audit Session ID: 0a95072b2aa410005ee9a631 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174657 | Audit Session ID: 0a95072b2aa410005ee9a631 | Security Group Tag: none | EasyVPN: 0 ||
Username: hasrat.jamal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.193 | Public IP: 47.15.160.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:49 IST Wed Jun 17 2020 | Duration: 7h:22m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 178638196 | Bytes Rx: 58602421 | IP Addr: 10.149.234.193 | Public IP: 47.15.160.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:49 IST Wed Jun 17 2020 | Duration: 7h:22m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 178638196 | Bytes Rx: 58602421 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174660 | Audit Session ID: 0a95072b2aa440005ee9a651 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174660 | Audit Session ID: 0a95072b2aa440005ee9a651 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajdas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.197 | Public IP: 121.244.73.4 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:43:42 IST Wed Jun 17 2020 | Duration: 7h:21m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 481583329 | Bytes Rx: 86168910 | IP Addr: 10.149.234.197 | Public IP: 121.244.73.4 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:43:42 IST Wed Jun 17 2020 | Duration: 7h:21m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 481583329 | Bytes Rx: 86168910 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174667 | Audit Session ID: 0a95072b2aa4b0005ee9a686 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174667 | Audit Session ID: 0a95072b2aa4b0005ee9a686 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssasathi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.200 | Public IP: 27.59.201.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:45:27 IST Wed Jun 17 2020 | Duration: 7h:19m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 396190026 | Bytes Rx: 121409796 | IP Addr: 10.149.234.200 | Public IP: 27.59.201.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:45:27 IST Wed Jun 17 2020 | Duration: 7h:19m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 396190026 | Bytes Rx: 121409796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174669 | Audit Session ID: 0a95072b2aa4d0005ee9a6ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 174669 | Audit Session ID: 0a95072b2aa4d0005ee9a6ef | Security Group Tag: none | EasyVPN: 0 ||
Username: prfernan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.145 | Public IP: 115.97.32.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:14 IST Wed Jun 17 2020 | Duration: 7h:15m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1296566204 | Bytes Rx: 340188629 | IP Addr: 10.149.235.145 | Public IP: 115.97.32.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:14 IST Wed Jun 17 2020 | Duration: 7h:15m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1296566204 | Bytes Rx: 340188629 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174670 | Audit Session ID: 0a95072b2aa4e0005ee9a7d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174670 | Audit Session ID: 0a95072b2aa4e0005ee9a7d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkandru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.153 | Public IP: 223.189.79.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:18 IST Wed Jun 17 2020 | Duration: 7h:15m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 210569052 | Bytes Rx: 79461096 | IP Addr: 10.149.235.153 | Public IP: 223.189.79.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:18 IST Wed Jun 17 2020 | Duration: 7h:15m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 210569052 | Bytes Rx: 79461096 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174671 | Audit Session ID: 0a95072b2aa4f0005ee9a7d6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174671 | Audit Session ID: 0a95072b2aa4f0005ee9a7d6 | Security Group Tag: none | EasyVPN: 0 ||
Username: psukesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.218 | Public IP: 112.133.236.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:19 IST Wed Jun 17 2020 | Duration: 7h:14m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 799190225 | Bytes Rx: 114636020 | IP Addr: 10.149.235.218 | Public IP: 112.133.236.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:19 IST Wed Jun 17 2020 | Duration: 7h:14m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 799190225 | Bytes Rx: 114636020 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174673 | Audit Session ID: 0a95072b2aa510005ee9a813 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174673 | Audit Session ID: 0a95072b2aa510005ee9a813 | Security Group Tag: none | EasyVPN: 0 ||
Username: kgembali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.219 | Public IP: 157.48.50.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:23 IST Wed Jun 17 2020 | Duration: 7h:14m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 773200512 | Bytes Rx: 88967334 | IP Addr: 10.149.235.219 | Public IP: 157.48.50.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:23 IST Wed Jun 17 2020 | Duration: 7h:14m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 773200512 | Bytes Rx: 88967334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174675 | Audit Session ID: 0a95072b2aa530005ee9a817 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174675 | Audit Session ID: 0a95072b2aa530005ee9a817 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaravThi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.169 | Public IP: 157.50.188.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:35 IST Wed Jun 17 2020 | Duration: 7h:13m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 376414819 | Bytes Rx: 114222177 | IP Addr: 10.149.234.169 | Public IP: 157.50.188.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:35 IST Wed Jun 17 2020 | Duration: 7h:13m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 376414819 | Bytes Rx: 114222177 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174676 | Audit Session ID: 0a95072b2aa540005ee9a85f | Security Group Tag: none | EasyVPN: 0 |Session ID: 174676 | Audit Session ID: 0a95072b2aa540005ee9a85f | Security Group Tag: none | EasyVPN: 0 ||
Username: schitnen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.204 | Public IP: 124.123.74.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:59 IST Wed Jun 17 2020 | Duration: 7h:12m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 962904563 | Bytes Rx: 410494544 | IP Addr: 10.149.234.204 | Public IP: 124.123.74.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:59 IST Wed Jun 17 2020 | Duration: 7h:12m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 962904563 | Bytes Rx: 410494544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174680 | Audit Session ID: 0a95072b2aa580005ee9a877 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174680 | Audit Session ID: 0a95072b2aa580005ee9a877 | Security Group Tag: none | EasyVPN: 0 ||
Username: NaiduS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.104 | Public IP: 157.50.216.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:09 IST Wed Jun 17 2020 | Duration: 7h:08m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 585778473 | Bytes Rx: 171920697 | IP Addr: 10.149.234.104 | Public IP: 157.50.216.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:09 IST Wed Jun 17 2020 | Duration: 7h:08m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 585778473 | Bytes Rx: 171920697 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174696 | Audit Session ID: 0a95072b2aa680005ee9a971 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174696 | Audit Session ID: 0a95072b2aa680005ee9a971 | Security Group Tag: none | EasyVPN: 0 ||
Username: suruchia | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.213 | Public IP: 59.91.94.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:48 IST Wed Jun 17 2020 | Duration: 7h:08m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 178393903 | Bytes Rx: 35431782 | IP Addr: 10.149.234.213 | Public IP: 59.91.94.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:48 IST Wed Jun 17 2020 | Duration: 7h:08m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 178393903 | Bytes Rx: 35431782 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 174702 | Audit Session ID: 0a95072b2aa6e0005ee9a998 | Security Group Tag: none | EasyVPN: 0 |Session ID: 174702 | Audit Session ID: 0a95072b2aa6e0005ee9a998 | Security Group Tag: none | EasyVPN: 0 ||
