sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 11d 6h:07m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 3422280705 | Bytes Rx: 1189095624 | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 11d 6h:07m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 3422280705 | Bytes Rx: 1189095624 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 ||
Username: rkubal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.91 | Public IP: 103.252.52.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:39 IST Mon Jun 22 2020 | Duration: 4h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 545548651 | Bytes Rx: 121507644 | IP Addr: 10.150.238.91 | Public IP: 103.252.52.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:39 IST Mon Jun 22 2020 | Duration: 4h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 545548651 | Bytes Rx: 121507644 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44011 | Audit Session ID: 0a96cf6a0abeb0005ef030e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44011 | Audit Session ID: 0a96cf6a0abeb0005ef030e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: kamlesh.katariya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.95 | Public IP: 27.56.236.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:47 IST Mon Jun 22 2020 | Duration: 4h:12m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 463792481 | Bytes Rx: 243109869 | IP Addr: 10.150.238.95 | Public IP: 27.56.236.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:47 IST Mon Jun 22 2020 | Duration: 4h:12m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 463792481 | Bytes Rx: 243109869 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44014 | Audit Session ID: 0a96cf6a0abee0005ef030eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 44014 | Audit Session ID: 0a96cf6a0abee0005ef030eb | Security Group Tag: none | EasyVPN: 0 ||
Username: DevyaniS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.96 | Public IP: 45.124.140.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:52 IST Mon Jun 22 2020 | Duration: 4h:12m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 5039993400 | Bytes Rx: 2199717011 | IP Addr: 10.150.238.96 | Public IP: 45.124.140.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:52 IST Mon Jun 22 2020 | Duration: 4h:12m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 5039993400 | Bytes Rx: 2199717011 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44016 | Audit Session ID: 0a96cf6a0abf00005ef030f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44016 | Audit Session ID: 0a96cf6a0abf00005ef030f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: vramiset | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.97 | Public IP: 27.59.134.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:57 IST Mon Jun 22 2020 | Duration: 4h:11m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 479406104 | Bytes Rx: 71146043 | IP Addr: 10.150.238.97 | Public IP: 27.59.134.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:57 IST Mon Jun 22 2020 | Duration: 4h:11m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 479406104 | Bytes Rx: 71146043 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44018 | Audit Session ID: 0a96cf6a0abf20005ef03131 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44018 | Audit Session ID: 0a96cf6a0abf20005ef03131 | Security Group Tag: none | EasyVPN: 0 ||
Username: himpatel | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.100 | Public IP: 103.46.201.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:08 IST Mon Jun 22 2020 | Duration: 4h:10m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 275816818 | Bytes Rx: 116545420 | IP Addr: 10.150.238.100 | Public IP: 103.46.201.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:08 IST Mon Jun 22 2020 | Duration: 4h:10m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 275816818 | Bytes Rx: 116545420 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44023 | Audit Session ID: 0a96cf6a0abf70005ef03178 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44023 | Audit Session ID: 0a96cf6a0abf70005ef03178 | Security Group Tag: none | EasyVPN: 0 ||
Username: tchawan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.101 | Public IP: 106.210.230.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:11 IST Mon Jun 22 2020 | Duration: 4h:10m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 598005419 | Bytes Rx: 80050093 | IP Addr: 10.150.238.101 | Public IP: 106.210.230.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:11 IST Mon Jun 22 2020 | Duration: 4h:10m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 598005419 | Bytes Rx: 80050093 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44024 | Audit Session ID: 0a96cf6a0abf80005ef0317b | Security Group Tag: none | EasyVPN: 0 |Session ID: 44024 | Audit Session ID: 0a96cf6a0abf80005ef0317b | Security Group Tag: none | EasyVPN: 0 ||
Username: majumdar.anirban | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.82 | Public IP: 202.142.116.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:25 IST Mon Jun 22 2020 | Duration: 4h:09m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 513415730 | Bytes Rx: 120812569 | IP Addr: 10.150.239.82 | Public IP: 202.142.116.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:25 IST Mon Jun 22 2020 | Duration: 4h:09m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 513415730 | Bytes Rx: 120812569 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44026 | Audit Session ID: 0a96cf6a0abfa0005ef03189 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44026 | Audit Session ID: 0a96cf6a0abfa0005ef03189 | Security Group Tag: none | EasyVPN: 0 ||
Username: chayadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.104 | Public IP: 106.193.237.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:47 IST Mon Jun 22 2020 | Duration: 4h:09m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 478668628 | Bytes Rx: 96076369 | IP Addr: 10.150.238.104 | Public IP: 106.193.237.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:47 IST Mon Jun 22 2020 | Duration: 4h:09m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 478668628 | Bytes Rx: 96076369 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44030 | Audit Session ID: 0a96cf6a0abfe0005ef0319f | Security Group Tag: none | EasyVPN: 0 |Session ID: 44030 | Audit Session ID: 0a96cf6a0abfe0005ef0319f | Security Group Tag: none | EasyVPN: 0 ||
Username: v.rama | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.105 | Public IP: 106.193.235.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:12 IST Mon Jun 22 2020 | Duration: 4h:09m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 254815238 | Bytes Rx: 359904376 | IP Addr: 10.150.238.105 | Public IP: 106.193.235.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:12 IST Mon Jun 22 2020 | Duration: 4h:09m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 254815238 | Bytes Rx: 359904376 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44032 | Audit Session ID: 0a96cf6a0ac000005ef031b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44032 | Audit Session ID: 0a96cf6a0ac000005ef031b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ASurapan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.106 | Public IP: 115.98.81.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:18 IST Mon Jun 22 2020 | Duration: 4h:08m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 125813780 | Bytes Rx: 24888879 | IP Addr: 10.150.238.106 | Public IP: 115.98.81.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:18 IST Mon Jun 22 2020 | Duration: 4h:08m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 125813780 | Bytes Rx: 24888879 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44034 | Audit Session ID: 0a96cf6a0ac020005ef031be | Security Group Tag: none | EasyVPN: 0 |Session ID: 44034 | Audit Session ID: 0a96cf6a0ac020005ef031be | Security Group Tag: none | EasyVPN: 0 ||
Username: neetikba | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.108 | Public IP: 1.38.45.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:27 IST Mon Jun 22 2020 | Duration: 4h:08m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 1053932562 | Bytes Rx: 64678597 | IP Addr: 10.150.238.108 | Public IP: 1.38.45.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:27 IST Mon Jun 22 2020 | Duration: 4h:08m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 1053932562 | Bytes Rx: 64678597 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44035 | Audit Session ID: 0a96cf6a0ac030005ef031c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44035 | Audit Session ID: 0a96cf6a0ac030005ef031c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: PDhadwe | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.107 | Public IP: 49.35.214.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:28 IST Mon Jun 22 2020 | Duration: 4h:08m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 321732913 | Bytes Rx: 285288899 | IP Addr: 10.150.238.107 | Public IP: 49.35.214.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:28 IST Mon Jun 22 2020 | Duration: 4h:08m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 321732913 | Bytes Rx: 285288899 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44036 | Audit Session ID: 0a96cf6a0ac040005ef031c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44036 | Audit Session ID: 0a96cf6a0ac040005ef031c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashish.kasture | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.109 | Public IP: 103.114.224.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:28 IST Mon Jun 22 2020 | Duration: 4h:08m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 243853775 | Bytes Rx: 109823872 | IP Addr: 10.150.238.109 | Public IP: 103.114.224.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:28 IST Mon Jun 22 2020 | Duration: 4h:08m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 243853775 | Bytes Rx: 109823872 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44037 | Audit Session ID: 0a96cf6a0ac050005ef031c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44037 | Audit Session ID: 0a96cf6a0ac050005ef031c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: jnalavad | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.113 | Public IP: 223.184.222.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:50 IST Mon Jun 22 2020 | Duration: 4h:08m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 410390627 | Bytes Rx: 96076075 | IP Addr: 10.150.238.113 | Public IP: 223.184.222.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:50 IST Mon Jun 22 2020 | Duration: 4h:08m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 410390627 | Bytes Rx: 96076075 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44042 | Audit Session ID: 0a96cf6a0ac0a0005ef031de | Security Group Tag: none | EasyVPN: 0 |Session ID: 44042 | Audit Session ID: 0a96cf6a0ac0a0005ef031de | Security Group Tag: none | EasyVPN: 0 ||
Username: debadash | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.115 | Public IP: 106.209.138.76 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:51:54 IST Mon Jun 22 2020 | Duration: 4h:08m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 404652234 | Bytes Rx: 217942594 | IP Addr: 10.150.238.115 | Public IP: 106.209.138.76 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:51:54 IST Mon Jun 22 2020 | Duration: 4h:08m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 404652234 | Bytes Rx: 217942594 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44044 | Audit Session ID: 0a96cf6a0ac0c0005ef031e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44044 | Audit Session ID: 0a96cf6a0ac0c0005ef031e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: lalita.gandhi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.117 | Public IP: 120.57.25.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:37 IST Mon Jun 22 2020 | Duration: 4h:07m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 573532000 | Bytes Rx: 83668114 | IP Addr: 10.150.238.117 | Public IP: 120.57.25.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:37 IST Mon Jun 22 2020 | Duration: 4h:07m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 573532000 | Bytes Rx: 83668114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44047 | Audit Session ID: 0a96cf6a0ac0f0005ef0320d | Security Group Tag: none | EasyVPN: 0 |Session ID: 44047 | Audit Session ID: 0a96cf6a0ac0f0005ef0320d | Security Group Tag: none | EasyVPN: 0 ||
Username: awprasad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.118 | Public IP: 47.9.210.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:49 IST Mon Jun 22 2020 | Duration: 4h:06m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 553618520 | Bytes Rx: 65529279 | IP Addr: 10.150.238.118 | Public IP: 47.9.210.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:49 IST Mon Jun 22 2020 | Duration: 4h:06m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 553618520 | Bytes Rx: 65529279 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44051 | Audit Session ID: 0a96cf6a0ac130005ef03255 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44051 | Audit Session ID: 0a96cf6a0ac130005ef03255 | Security Group Tag: none | EasyVPN: 0 ||
Username: tawate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.120 | Public IP: 103.221.72.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:58 IST Mon Jun 22 2020 | Duration: 4h:06m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 86719768 | Bytes Rx: 15599327 | IP Addr: 10.150.238.120 | Public IP: 103.221.72.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:58 IST Mon Jun 22 2020 | Duration: 4h:06m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 86719768 | Bytes Rx: 15599327 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44053 | Audit Session ID: 0a96cf6a0ac150005ef0325e | Security Group Tag: none | EasyVPN: 0 |Session ID: 44053 | Audit Session ID: 0a96cf6a0ac150005ef0325e | Security Group Tag: none | EasyVPN: 0 ||
Username: sagakhat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.119 | Public IP: 106.220.176.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:01 IST Mon Jun 22 2020 | Duration: 4h:06m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 772208892 | Bytes Rx: 225579065 | IP Addr: 10.150.238.119 | Public IP: 106.220.176.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:01 IST Mon Jun 22 2020 | Duration: 4h:06m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 772208892 | Bytes Rx: 225579065 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 44054 | Audit Session ID: 0a96cf6a0ac160005ef03261 | Security Group Tag: none | EasyVPN: 0 |Session ID: 44054 | Audit Session ID: 0a96cf6a0ac160005ef03261 | Security Group Tag: none | EasyVPN: 0 ||
