sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 2d 17h:27m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 698731603 | Bytes Rx: 3553451141 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 2d 17h:27m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 698731603 | Bytes Rx: 3553451141 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: pratkale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC20 | IP Addr: 10.150.247.250 | Public IP: 116.74.236.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:14:18 IST Wed Jun 10 2020 | Duration: 9h:16m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 1389933698 | Bytes Rx: 503865590 | IP Addr: 10.150.247.250 | Public IP: 116.74.236.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:14:18 IST Wed Jun 10 2020 | Duration: 9h:16m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 1389933698 | Bytes Rx: 503865590 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12992 | Audit Session ID: 0a96cf6a032c00005ee11bf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12992 | Audit Session ID: 0a96cf6a032c00005ee11bf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: dgusain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.29 | Public IP: 122.179.166.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:34:59 IST Thu Jun 11 2020 | Duration: 7h:55m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 117223728 | Bytes Rx: 61438611 | IP Addr: 10.150.239.29 | Public IP: 122.179.166.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:34:59 IST Thu Jun 11 2020 | Duration: 7h:55m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 117223728 | Bytes Rx: 61438611 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13056 | Audit Session ID: 0a96cf6a033000005ee12edb | Security Group Tag: none | EasyVPN: 0 |Session ID: 13056 | Audit Session ID: 0a96cf6a033000005ee12edb | Security Group Tag: none | EasyVPN: 0 ||
Username: swayal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.84 | Public IP: 157.47.18.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:15:32 IST Thu Jun 11 2020 | Duration: 6h:14m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 263660014 | Bytes Rx: 75059717 | IP Addr: 10.150.239.84 | Public IP: 157.47.18.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:15:32 IST Thu Jun 11 2020 | Duration: 6h:14m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 263660014 | Bytes Rx: 75059717 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13078 | Audit Session ID: 0a96cf6a033160005ee1466c | Security Group Tag: none | EasyVPN: 0 |Session ID: 13078 | Audit Session ID: 0a96cf6a033160005ee1466c | Security Group Tag: none | EasyVPN: 0 ||
Username: PPerunil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.15 | Public IP: 103.139.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:50:36 IST Thu Jun 11 2020 | Duration: 4h:39m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1592258633 | Bytes Rx: 54464555 | IP Addr: 10.150.238.15 | Public IP: 103.139.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:50:36 IST Thu Jun 11 2020 | Duration: 4h:39m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1592258633 | Bytes Rx: 54464555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13094 | Audit Session ID: 0a96cf6a033260005ee15cb4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13094 | Audit Session ID: 0a96cf6a033260005ee15cb4 | Security Group Tag: none | EasyVPN: 0 ||
Username: absaashe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.198 | Public IP: 121.46.117.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:33:51 IST Thu Jun 11 2020 | Duration: 2h:56m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 102076498 | Bytes Rx: 11547482 | IP Addr: 10.150.239.198 | Public IP: 121.46.117.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:33:51 IST Thu Jun 11 2020 | Duration: 2h:56m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 102076498 | Bytes Rx: 11547482 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13113 | Audit Session ID: 0a96cf6a033390005ee174e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13113 | Audit Session ID: 0a96cf6a033390005ee174e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.199 | Public IP: 223.191.50.104 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 05:35:04 IST Thu Jun 11 2020 | Duration: 2h:55m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 76876840 | Bytes Rx: 36414011 | IP Addr: 10.150.239.199 | Public IP: 223.191.50.104 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 05:35:04 IST Thu Jun 11 2020 | Duration: 2h:55m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 76876840 | Bytes Rx: 36414011 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13114 | Audit Session ID: 0a96cf6a0333a0005ee17530 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13114 | Audit Session ID: 0a96cf6a0333a0005ee17530 | Security Group Tag: none | EasyVPN: 0 ||
Username: dattkanh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.114 | Public IP: 49.35.8.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:54:32 IST Thu Jun 11 2020 | Duration: 2h:35m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 21301626 | Bytes Rx: 7538308 | IP Addr: 10.150.238.114 | Public IP: 49.35.8.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:54:32 IST Thu Jun 11 2020 | Duration: 2h:35m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 21301626 | Bytes Rx: 7538308 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13117 | Audit Session ID: 0a96cf6a0333d0005ee179c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13117 | Audit Session ID: 0a96cf6a0333d0005ee179c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: usurana | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.151 | Public IP: 49.36.128.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:56:33 IST Thu Jun 11 2020 | Duration: 2h:33m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 128899653 | Bytes Rx: 25626811 | IP Addr: 10.150.239.151 | Public IP: 49.36.128.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:56:33 IST Thu Jun 11 2020 | Duration: 2h:33m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 128899653 | Bytes Rx: 25626811 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13119 | Audit Session ID: 0a96cf6a0333f0005ee17a39 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13119 | Audit Session ID: 0a96cf6a0333f0005ee17a39 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArchanaP | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.67 | Public IP: 49.35.211.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:56:47 IST Thu Jun 11 2020 | Duration: 2h:33m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 148560979 | Bytes Rx: 29396130 | IP Addr: 10.150.238.67 | Public IP: 49.35.211.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:56:47 IST Thu Jun 11 2020 | Duration: 2h:33m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 148560979 | Bytes Rx: 29396130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13120 | Audit Session ID: 0a96cf6a033400005ee17a47 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13120 | Audit Session ID: 0a96cf6a033400005ee17a47 | Security Group Tag: none | EasyVPN: 0 ||
Username: gupta.sunil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.51 | Public IP: 42.106.215.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:22:08 IST Thu Jun 11 2020 | Duration: 2h:08m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 314671894 | Bytes Rx: 21208603 | IP Addr: 10.150.239.51 | Public IP: 42.106.215.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:22:08 IST Thu Jun 11 2020 | Duration: 2h:08m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 314671894 | Bytes Rx: 21208603 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13131 | Audit Session ID: 0a96cf6a0334b0005ee18038 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13131 | Audit Session ID: 0a96cf6a0334b0005ee18038 | Security Group Tag: none | EasyVPN: 0 ||
Username: nikitasi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.176 | Public IP: 49.36.130.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:21 IST Thu Jun 11 2020 | Duration: 1h:59m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 171660098 | Bytes Rx: 33640026 | IP Addr: 10.150.239.176 | Public IP: 49.36.130.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:21 IST Thu Jun 11 2020 | Duration: 1h:59m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 171660098 | Bytes Rx: 33640026 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13136 | Audit Session ID: 0a96cf6a033500005ee18225 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13136 | Audit Session ID: 0a96cf6a033500005ee18225 | Security Group Tag: none | EasyVPN: 0 ||
Username: DRJayant | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.178 | Public IP: 27.59.136.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:52 IST Thu Jun 11 2020 | Duration: 1h:59m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 129846602 | Bytes Rx: 51476402 | IP Addr: 10.150.239.178 | Public IP: 27.59.136.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:52 IST Thu Jun 11 2020 | Duration: 1h:59m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 129846602 | Bytes Rx: 51476402 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13138 | Audit Session ID: 0a96cf6a033520005ee18244 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13138 | Audit Session ID: 0a96cf6a033520005ee18244 | Security Group Tag: none | EasyVPN: 0 ||
Username: VasuVenk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.179 | Public IP: 171.78.138.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:55 IST Thu Jun 11 2020 | Duration: 1h:59m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 22829481 | Bytes Rx: 8337272 | IP Addr: 10.150.239.179 | Public IP: 171.78.138.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:55 IST Thu Jun 11 2020 | Duration: 1h:59m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 22829481 | Bytes Rx: 8337272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13139 | Audit Session ID: 0a96cf6a033530005ee18247 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13139 | Audit Session ID: 0a96cf6a033530005ee18247 | Security Group Tag: none | EasyVPN: 0 ||
Username: tomlee | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.180 | Public IP: 42.98.202.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:21 IST Thu Jun 11 2020 | Duration: 1h:57m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 58652326 | Bytes Rx: 22673685 | IP Addr: 10.150.239.180 | Public IP: 42.98.202.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:21 IST Thu Jun 11 2020 | Duration: 1h:57m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 58652326 | Bytes Rx: 22673685 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13141 | Audit Session ID: 0a96cf6a033550005ee1829d | Security Group Tag: none | EasyVPN: 0 |Session ID: 13141 | Audit Session ID: 0a96cf6a033550005ee1829d | Security Group Tag: none | EasyVPN: 0 ||
Username: KMendhe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.183 | Public IP: 42.106.210.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:01 IST Thu Jun 11 2020 | Duration: 1h:54m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 25200460 | Bytes Rx: 15179605 | IP Addr: 10.150.239.183 | Public IP: 42.106.210.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:01 IST Thu Jun 11 2020 | Duration: 1h:54m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 25200460 | Bytes Rx: 15179605 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13144 | Audit Session ID: 0a96cf6a033580005ee18379 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13144 | Audit Session ID: 0a96cf6a033580005ee18379 | Security Group Tag: none | EasyVPN: 0 ||
Username: jitgupta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.184 | Public IP: 49.32.20.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:33 IST Thu Jun 11 2020 | Duration: 1h:53m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 87941446 | Bytes Rx: 238270210 | IP Addr: 10.150.239.184 | Public IP: 49.32.20.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:33 IST Thu Jun 11 2020 | Duration: 1h:53m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 87941446 | Bytes Rx: 238270210 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13146 | Audit Session ID: 0a96cf6a0335a0005ee18399 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13146 | Audit Session ID: 0a96cf6a0335a0005ee18399 | Security Group Tag: none | EasyVPN: 0 ||
Username: anamika.ranade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.186 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:03 IST Thu Jun 11 2020 | Duration: 1h:52m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 33039567 | Bytes Rx: 17937229 | IP Addr: 10.150.239.186 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:03 IST Thu Jun 11 2020 | Duration: 1h:52m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 33039567 | Bytes Rx: 17937229 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13147 | Audit Session ID: 0a96cf6a0335b0005ee183f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13147 | Audit Session ID: 0a96cf6a0335b0005ee183f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumarran | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.187 | Public IP: 106.207.18.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:22 IST Thu Jun 11 2020 | Duration: 1h:39m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 20266385 | Bytes Rx: 17316478 | IP Addr: 10.150.239.187 | Public IP: 106.207.18.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:22 IST Thu Jun 11 2020 | Duration: 1h:39m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 20266385 | Bytes Rx: 17316478 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13150 | Audit Session ID: 0a96cf6a0335e0005ee186d6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13150 | Audit Session ID: 0a96cf6a0335e0005ee186d6 | Security Group Tag: none | EasyVPN: 0 ||
Username: KMogili | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.188 | Public IP: 103.86.180.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:47 IST Thu Jun 11 2020 | Duration: 1h:39m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 58808892 | Bytes Rx: 28833011 | IP Addr: 10.150.239.188 | Public IP: 103.86.180.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:47 IST Thu Jun 11 2020 | Duration: 1h:39m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 58808892 | Bytes Rx: 28833011 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13153 | Audit Session ID: 0a96cf6a033610005ee186ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 13153 | Audit Session ID: 0a96cf6a033610005ee186ef | Security Group Tag: none | EasyVPN: 0 ||
