sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 6h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1932872868 | Bytes Rx: 783245990 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 6h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1932872868 | Bytes Rx: 783245990 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: durai.raj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.175 | Public IP: 157.50.173.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:08 IST Sat Jun 13 2020 | Duration: 7h:51m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 279648070 | Bytes Rx: 164221774 | IP Addr: 10.149.235.175 | Public IP: 157.50.173.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:08 IST Sat Jun 13 2020 | Duration: 7h:51m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 279648070 | Bytes Rx: 164221774 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167187 | Audit Session ID: 0a95072b28d130005ee44a5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 167187 | Audit Session ID: 0a95072b28d130005ee44a5c | Security Group Tag: none | EasyVPN: 0 ||
Username: haupadhy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.193 | Public IP: 157.47.238.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:59 IST Sat Jun 13 2020 | Duration: 7h:30m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 843354873 | Bytes Rx: 147647610 | IP Addr: 10.149.235.193 | Public IP: 157.47.238.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:59 IST Sat Jun 13 2020 | Duration: 7h:30m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 843354873 | Bytes Rx: 147647610 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167202 | Audit Session ID: 0a95072b28d220005ee44f3f | Security Group Tag: none | EasyVPN: 0 |Session ID: 167202 | Audit Session ID: 0a95072b28d220005ee44f3f | Security Group Tag: none | EasyVPN: 0 ||
Username: RoSakpal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.189 | Public IP: 157.33.190.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:28 IST Sat Jun 13 2020 | Duration: 7h:28m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 151189499 | Bytes Rx: 68645843 | IP Addr: 10.149.235.189 | Public IP: 157.33.190.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:28 IST Sat Jun 13 2020 | Duration: 7h:28m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 151189499 | Bytes Rx: 68645843 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167207 | Audit Session ID: 0a95072b28d270005ee44f98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167207 | Audit Session ID: 0a95072b28d270005ee44f98 | Security Group Tag: none | EasyVPN: 0 ||
Username: DParamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.198 | Public IP: 27.62.2.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:41 IST Sat Jun 13 2020 | Duration: 7h:27m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 75812729 | Bytes Rx: 33645885 | IP Addr: 10.149.235.198 | Public IP: 27.62.2.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:41 IST Sat Jun 13 2020 | Duration: 7h:27m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 75812729 | Bytes Rx: 33645885 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167208 | Audit Session ID: 0a95072b28d280005ee44fe1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167208 | Audit Session ID: 0a95072b28d280005ee44fe1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Perumal.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.200 | Public IP: 42.111.166.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:42 IST Sat Jun 13 2020 | Duration: 7h:26m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 125539595 | Bytes Rx: 65445733 | IP Addr: 10.149.235.200 | Public IP: 42.111.166.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:42 IST Sat Jun 13 2020 | Duration: 7h:26m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 125539595 | Bytes Rx: 65445733 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167211 | Audit Session ID: 0a95072b28d2b0005ee4501e | Security Group Tag: none | EasyVPN: 0 |Session ID: 167211 | Audit Session ID: 0a95072b28d2b0005ee4501e | Security Group Tag: none | EasyVPN: 0 ||
Username: sumukher | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.205 | Public IP: 42.106.196.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:21 IST Sat Jun 13 2020 | Duration: 7h:21m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 359572213 | Bytes Rx: 142513050 | IP Addr: 10.149.235.205 | Public IP: 42.106.196.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:21 IST Sat Jun 13 2020 | Duration: 7h:21m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 359572213 | Bytes Rx: 142513050 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167219 | Audit Session ID: 0a95072b28d330005ee45171 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167219 | Audit Session ID: 0a95072b28d330005ee45171 | Security Group Tag: none | EasyVPN: 0 ||
Username: vaithiyanathan.v | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.129 | Public IP: 49.207.130.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:49 IST Sat Jun 13 2020 | Duration: 7h:17m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 306077699 | Bytes Rx: 60287626 | IP Addr: 10.149.235.129 | Public IP: 49.207.130.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:49 IST Sat Jun 13 2020 | Duration: 7h:17m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 306077699 | Bytes Rx: 60287626 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167221 | Audit Session ID: 0a95072b28d350005ee45241 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167221 | Audit Session ID: 0a95072b28d350005ee45241 | Security Group Tag: none | EasyVPN: 0 ||
Username: AimanM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.224 | Public IP: 123.136.197.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:28 IST Sat Jun 13 2020 | Duration: 7h:09m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 684821967 | Bytes Rx: 328259530 | IP Addr: 10.149.234.224 | Public IP: 123.136.197.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:28 IST Sat Jun 13 2020 | Duration: 7h:09m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 684821967 | Bytes Rx: 328259530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167238 | Audit Session ID: 0a95072b28d460005ee4540c | Security Group Tag: none | EasyVPN: 0 |Session ID: 167238 | Audit Session ID: 0a95072b28d460005ee4540c | Security Group Tag: none | EasyVPN: 0 ||
Username: vsubram | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.230 | Public IP: 106.208.49.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:11 IST Sat Jun 13 2020 | Duration: 6h:41m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 741511106 | Bytes Rx: 148354949 | IP Addr: 10.149.234.230 | Public IP: 106.208.49.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:11 IST Sat Jun 13 2020 | Duration: 6h:41m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 741511106 | Bytes Rx: 148354949 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167268 | Audit Session ID: 0a95072b28d640005ee45ac7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167268 | Audit Session ID: 0a95072b28d640005ee45ac7 | Security Group Tag: none | EasyVPN: 0 ||
Username: chateja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.222 | Public IP: 157.46.241.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:44 IST Sat Jun 13 2020 | Duration: 6h:34m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 972906321 | Bytes Rx: 92226971 | IP Addr: 10.149.235.222 | Public IP: 157.46.241.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:44 IST Sat Jun 13 2020 | Duration: 6h:34m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 972906321 | Bytes Rx: 92226971 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167281 | Audit Session ID: 0a95072b28d710005ee45c50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167281 | Audit Session ID: 0a95072b28d710005ee45c50 | Security Group Tag: none | EasyVPN: 0 ||
Username: bparthas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 49.37.200.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:41 IST Sat Jun 13 2020 | Duration: 6h:33m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 698592767 | Bytes Rx: 76646663 | IP Addr: 10.149.235.224 | Public IP: 49.37.200.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:41 IST Sat Jun 13 2020 | Duration: 6h:33m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 698592767 | Bytes Rx: 76646663 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167284 | Audit Session ID: 0a95072b28d740005ee45c89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167284 | Audit Session ID: 0a95072b28d740005ee45c89 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkousthu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.233 | Public IP: 49.207.142.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:12 IST Sat Jun 13 2020 | Duration: 6h:20m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 322184937 | Bytes Rx: 39054826 | IP Addr: 10.149.235.233 | Public IP: 49.207.142.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:12 IST Sat Jun 13 2020 | Duration: 6h:20m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 322184937 | Bytes Rx: 39054826 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167309 | Audit Session ID: 0a95072b28d8d0005ee45fb4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167309 | Audit Session ID: 0a95072b28d8d0005ee45fb4 | Security Group Tag: none | EasyVPN: 0 ||
Username: SarRajen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.237 | Public IP: 157.51.189.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:42 IST Sat Jun 13 2020 | Duration: 6h:05m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 154056315 | Bytes Rx: 71280735 | IP Addr: 10.149.235.237 | Public IP: 157.51.189.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:42 IST Sat Jun 13 2020 | Duration: 6h:05m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 154056315 | Bytes Rx: 71280735 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167319 | Audit Session ID: 0a95072b28d970005ee4631a | Security Group Tag: none | EasyVPN: 0 |Session ID: 167319 | Audit Session ID: 0a95072b28d970005ee4631a | Security Group Tag: none | EasyVPN: 0 ||
Username: brijpate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.247 | Public IP: 103.110.253.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:53 IST Sat Jun 13 2020 | Duration: 5h:54m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 855934654 | Bytes Rx: 99529376 | IP Addr: 10.149.235.247 | Public IP: 103.110.253.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:53 IST Sat Jun 13 2020 | Duration: 5h:54m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 855934654 | Bytes Rx: 99529376 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167339 | Audit Session ID: 0a95072b28dab0005ee465b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167339 | Audit Session ID: 0a95072b28dab0005ee465b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: KarShaik | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.251 | Public IP: 103.110.147.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:03 IST Sat Jun 13 2020 | Duration: 5h:52m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 173757387 | Bytes Rx: 104051672 | IP Addr: 10.149.235.251 | Public IP: 103.110.147.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:03 IST Sat Jun 13 2020 | Duration: 5h:52m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 173757387 | Bytes Rx: 104051672 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167343 | Audit Session ID: 0a95072b28daf0005ee4663b | Security Group Tag: none | EasyVPN: 0 |Session ID: 167343 | Audit Session ID: 0a95072b28daf0005ee4663b | Security Group Tag: none | EasyVPN: 0 ||
Username: s.bhattacharyy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.16 | Public IP: 223.223.134.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:52 IST Sat Jun 13 2020 | Duration: 5h:51m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 191096029 | Bytes Rx: 146344539 | IP Addr: 10.149.234.16 | Public IP: 223.223.134.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:52 IST Sat Jun 13 2020 | Duration: 5h:51m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 191096029 | Bytes Rx: 146344539 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167344 | Audit Session ID: 0a95072b28db00005ee4666c | Security Group Tag: none | EasyVPN: 0 |Session ID: 167344 | Audit Session ID: 0a95072b28db00005ee4666c | Security Group Tag: none | EasyVPN: 0 ||
Username: spichaip | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.179 | Public IP: 157.51.120.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:08 IST Sat Jun 13 2020 | Duration: 5h:38m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 420166134 | Bytes Rx: 106873228 | IP Addr: 10.149.235.179 | Public IP: 157.51.120.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:08 IST Sat Jun 13 2020 | Duration: 5h:38m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 420166134 | Bytes Rx: 106873228 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167371 | Audit Session ID: 0a95072b28dcb0005ee46988 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167371 | Audit Session ID: 0a95072b28dcb0005ee46988 | Security Group Tag: none | EasyVPN: 0 ||
Username: tpalanis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.210 | Public IP: 157.46.9.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:36 IST Sat Jun 13 2020 | Duration: 5h:19m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 204690135 | Bytes Rx: 91715044 | IP Addr: 10.149.235.210 | Public IP: 157.46.9.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:36 IST Sat Jun 13 2020 | Duration: 5h:19m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 204690135 | Bytes Rx: 91715044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167387 | Audit Session ID: 0a95072b28ddb0005ee46ddc | Security Group Tag: none | EasyVPN: 0 |Session ID: 167387 | Audit Session ID: 0a95072b28ddb0005ee46ddc | Security Group Tag: none | EasyVPN: 0 ||
Username: sankar.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.100 | Public IP: 171.49.174.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:02:43 IST Sat Jun 13 2020 | Duration: 4h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 166078447 | Bytes Rx: 78170523 | IP Addr: 10.149.234.100 | Public IP: 171.49.174.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:02:43 IST Sat Jun 13 2020 | Duration: 4h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 166078447 | Bytes Rx: 78170523 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167414 | Audit Session ID: 0a95072b28df60005ee4730b | Security Group Tag: none | EasyVPN: 0 |Session ID: 167414 | Audit Session ID: 0a95072b28df60005ee4730b | Security Group Tag: none | EasyVPN: 0 ||
