sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 18h:56m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 668507171 | Bytes Rx: 582688973 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 18h:56m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 668507171 | Bytes Rx: 582688973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: mpandura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.71 | Public IP: 106.198.35.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:04 IST Tue Jun 23 2020 | Duration: 3h:22m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 195883466 | Bytes Rx: 23892452 | IP Addr: 10.149.235.71 | Public IP: 106.198.35.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:04 IST Tue Jun 23 2020 | Duration: 3h:22m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 195883466 | Bytes Rx: 23892452 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186384 | Audit Session ID: 0a95072b2d8100005ef1872c | Security Group Tag: none | EasyVPN: 0 |Session ID: 186384 | Audit Session ID: 0a95072b2d8100005ef1872c | Security Group Tag: none | EasyVPN: 0 ||
Username: okurkute | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.75 | Public IP: 157.33.169.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:09 IST Tue Jun 23 2020 | Duration: 3h:22m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 370147442 | Bytes Rx: 54547300 | IP Addr: 10.149.235.75 | Public IP: 157.33.169.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:09 IST Tue Jun 23 2020 | Duration: 3h:22m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 370147442 | Bytes Rx: 54547300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186385 | Audit Session ID: 0a95072b2d8110005ef18731 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186385 | Audit Session ID: 0a95072b2d8110005ef18731 | Security Group Tag: none | EasyVPN: 0 ||
Username: kegowri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.78 | Public IP: 115.97.90.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:52 IST Tue Jun 23 2020 | Duration: 3h:21m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 173679551 | Bytes Rx: 79790324 | IP Addr: 10.149.235.78 | Public IP: 115.97.90.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:52 IST Tue Jun 23 2020 | Duration: 3h:21m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 173679551 | Bytes Rx: 79790324 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186387 | Audit Session ID: 0a95072b2d8130005ef1875c | Security Group Tag: none | EasyVPN: 0 |Session ID: 186387 | Audit Session ID: 0a95072b2d8130005ef1875c | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.79 | Public IP: 157.48.172.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:48 IST Tue Jun 23 2020 | Duration: 3h:20m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 321883438 | Bytes Rx: 52182743 | IP Addr: 10.149.235.79 | Public IP: 157.48.172.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:48 IST Tue Jun 23 2020 | Duration: 3h:20m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 321883438 | Bytes Rx: 52182743 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186388 | Audit Session ID: 0a95072b2d8140005ef18794 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186388 | Audit Session ID: 0a95072b2d8140005ef18794 | Security Group Tag: none | EasyVPN: 0 ||
Username: RajPanne | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC14 | IP Addr: 10.149.248.228 | Public IP: 49.205.79.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:10:49 IST Tue Jun 23 2020 | Duration: 3h:19m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 699637608 | Bytes Rx: 284592478 | IP Addr: 10.149.248.228 | Public IP: 49.205.79.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:10:49 IST Tue Jun 23 2020 | Duration: 3h:19m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 699637608 | Bytes Rx: 284592478 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186390 | Audit Session ID: 0a95072b2d8160005ef187d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186390 | Audit Session ID: 0a95072b2d8160005ef187d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Iyakanna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.81 | Public IP: 157.48.174.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:00 IST Tue Jun 23 2020 | Duration: 3h:19m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1443826492 | Bytes Rx: 87387178 | IP Addr: 10.149.235.81 | Public IP: 157.48.174.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:00 IST Tue Jun 23 2020 | Duration: 3h:19m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1443826492 | Bytes Rx: 87387178 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186391 | Audit Session ID: 0a95072b2d8170005ef187dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 186391 | Audit Session ID: 0a95072b2d8170005ef187dc | Security Group Tag: none | EasyVPN: 0 ||
Username: sansanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.82 | Public IP: 157.46.29.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:19 IST Tue Jun 23 2020 | Duration: 3h:18m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 148814883 | Bytes Rx: 51483485 | IP Addr: 10.149.235.82 | Public IP: 157.46.29.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:19 IST Tue Jun 23 2020 | Duration: 3h:18m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 148814883 | Bytes Rx: 51483485 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186393 | Audit Session ID: 0a95072b2d8190005ef187ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 186393 | Audit Session ID: 0a95072b2d8190005ef187ef | Security Group Tag: none | EasyVPN: 0 ||
Username: sawtiwar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.83 | Public IP: 171.76.173.153 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:20 IST Tue Jun 23 2020 | Duration: 3h:18m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 195634951 | Bytes Rx: 86095623 | IP Addr: 10.149.235.83 | Public IP: 171.76.173.153 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:20 IST Tue Jun 23 2020 | Duration: 3h:18m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 195634951 | Bytes Rx: 86095623 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186394 | Audit Session ID: 0a95072b2d81a0005ef187f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186394 | Audit Session ID: 0a95072b2d81a0005ef187f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: PADMASD | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.85 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:32 IST Tue Jun 23 2020 | Duration: 3h:18m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 152343004 | Bytes Rx: 163130503 | IP Addr: 10.149.235.85 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:32 IST Tue Jun 23 2020 | Duration: 3h:18m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 152343004 | Bytes Rx: 163130503 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186396 | Audit Session ID: 0a95072b2d81c0005ef187fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 186396 | Audit Session ID: 0a95072b2d81c0005ef187fc | Security Group Tag: none | EasyVPN: 0 ||
Username: PrabuBal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.86 | Public IP: 42.111.165.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:35 IST Tue Jun 23 2020 | Duration: 3h:18m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 142465021 | Bytes Rx: 157415643 | IP Addr: 10.149.235.86 | Public IP: 42.111.165.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:35 IST Tue Jun 23 2020 | Duration: 3h:18m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 142465021 | Bytes Rx: 157415643 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186397 | Audit Session ID: 0a95072b2d81d0005ef187ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 186397 | Audit Session ID: 0a95072b2d81d0005ef187ff | Security Group Tag: none | EasyVPN: 0 ||
Username: Jaysingh.thakur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.89 | Public IP: 45.126.169.87 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:50 IST Tue Jun 23 2020 | Duration: 3h:18m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 272053644 | Bytes Rx: 514339909 | IP Addr: 10.149.235.89 | Public IP: 45.126.169.87 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:50 IST Tue Jun 23 2020 | Duration: 3h:18m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 272053644 | Bytes Rx: 514339909 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186399 | Audit Session ID: 0a95072b2d81f0005ef1880e | Security Group Tag: none | EasyVPN: 0 |Session ID: 186399 | Audit Session ID: 0a95072b2d81f0005ef1880e | Security Group Tag: none | EasyVPN: 0 ||
Username: taansari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.143 | Public IP: 49.33.147.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:02 IST Tue Jun 23 2020 | Duration: 3h:18m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 292761700 | Bytes Rx: 123444094 | IP Addr: 10.149.234.143 | Public IP: 49.33.147.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:02 IST Tue Jun 23 2020 | Duration: 3h:18m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 292761700 | Bytes Rx: 123444094 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186403 | Audit Session ID: 0a95072b2d8230005ef1881a | Security Group Tag: none | EasyVPN: 0 |Session ID: 186403 | Audit Session ID: 0a95072b2d8230005ef1881a | Security Group Tag: none | EasyVPN: 0 ||
Username: vpriya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.92 | Public IP: 49.207.129.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:24 IST Tue Jun 23 2020 | Duration: 3h:17m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 112091564 | Bytes Rx: 27586572 | IP Addr: 10.149.235.92 | Public IP: 49.207.129.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:24 IST Tue Jun 23 2020 | Duration: 3h:17m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 112091564 | Bytes Rx: 27586572 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186406 | Audit Session ID: 0a95072b2d8260005ef18830 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186406 | Audit Session ID: 0a95072b2d8260005ef18830 | Security Group Tag: none | EasyVPN: 0 ||
Username: nthiruma | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.94 | Public IP: 223.181.233.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:31 IST Tue Jun 23 2020 | Duration: 3h:17m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 398373791 | Bytes Rx: 109536832 | IP Addr: 10.149.235.94 | Public IP: 223.181.233.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:31 IST Tue Jun 23 2020 | Duration: 3h:17m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 398373791 | Bytes Rx: 109536832 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186408 | Audit Session ID: 0a95072b2d8280005ef18837 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186408 | Audit Session ID: 0a95072b2d8280005ef18837 | Security Group Tag: none | EasyVPN: 0 ||
Username: priyalag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.93 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:31 IST Tue Jun 23 2020 | Duration: 3h:17m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 29435012 | Bytes Rx: 17098531 | IP Addr: 10.149.235.93 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:31 IST Tue Jun 23 2020 | Duration: 3h:17m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 29435012 | Bytes Rx: 17098531 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186409 | Audit Session ID: 0a95072b2d8290005ef18837 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186409 | Audit Session ID: 0a95072b2d8290005ef18837 | Security Group Tag: none | EasyVPN: 0 ||
Username: tejakaja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.128 | Public IP: 117.206.241.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:41 IST Tue Jun 23 2020 | Duration: 3h:17m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1802087152 | Bytes Rx: 79162114 | IP Addr: 10.149.234.128 | Public IP: 117.206.241.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:41 IST Tue Jun 23 2020 | Duration: 3h:17m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1802087152 | Bytes Rx: 79162114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186411 | Audit Session ID: 0a95072b2d82b0005ef18841 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186411 | Audit Session ID: 0a95072b2d82b0005ef18841 | Security Group Tag: none | EasyVPN: 0 ||
Username: mtellaja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.144 | Public IP: 157.48.191.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:24 IST Tue Jun 23 2020 | Duration: 3h:16m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 201019799 | Bytes Rx: 40240631 | IP Addr: 10.149.234.144 | Public IP: 157.48.191.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:24 IST Tue Jun 23 2020 | Duration: 3h:16m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 201019799 | Bytes Rx: 40240631 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186414 | Audit Session ID: 0a95072b2d82e0005ef1886c | Security Group Tag: none | EasyVPN: 0 |Session ID: 186414 | Audit Session ID: 0a95072b2d82e0005ef1886c | Security Group Tag: none | EasyVPN: 0 ||
Username: prabhatc | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.146 | Public IP: 171.48.29.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:03 IST Tue Jun 23 2020 | Duration: 3h:16m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 155876531 | Bytes Rx: 684342126 | IP Addr: 10.149.234.146 | Public IP: 171.48.29.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:03 IST Tue Jun 23 2020 | Duration: 3h:16m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 155876531 | Bytes Rx: 684342126 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186416 | Audit Session ID: 0a95072b2d8300005ef18893 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186416 | Audit Session ID: 0a95072b2d8300005ef18893 | Security Group Tag: none | EasyVPN: 0 ||
Username: bijodev | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.95 | Public IP: 157.46.156.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:35 IST Tue Jun 23 2020 | Duration: 3h:13m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 139855175 | Bytes Rx: 40656527 | IP Addr: 10.149.235.95 | Public IP: 157.46.156.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:35 IST Tue Jun 23 2020 | Duration: 3h:13m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 139855175 | Bytes Rx: 40656527 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186420 | Audit Session ID: 0a95072b2d8340005ef1892b | Security Group Tag: none | EasyVPN: 0 |Session ID: 186420 | Audit Session ID: 0a95072b2d8340005ef1892b | Security Group Tag: none | EasyVPN: 0 ||
