sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 2h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 865240784 | Bytes Rx: 3591146331 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 2h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 865240784 | Bytes Rx: 3591146331 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: kmehta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.50 | Public IP: 103.86.183.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:43 IST Fri Jun 12 2020 | Duration: 7h:34m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 424506971 | Bytes Rx: 175202019 | IP Addr: 10.150.249.50 | Public IP: 103.86.183.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:43 IST Fri Jun 12 2020 | Duration: 7h:34m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 424506971 | Bytes Rx: 175202019 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17095 | Audit Session ID: 0a96cf6a042c70005ee30b47 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17095 | Audit Session ID: 0a96cf6a042c70005ee30b47 | Security Group Tag: none | EasyVPN: 0 ||
Username: saikdas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.51 | Public IP: 157.47.31.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:49 IST Fri Jun 12 2020 | Duration: 7h:34m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 470625113 | Bytes Rx: 297082537 | IP Addr: 10.150.249.51 | Public IP: 157.47.31.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:49 IST Fri Jun 12 2020 | Duration: 7h:34m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 470625113 | Bytes Rx: 297082537 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17099 | Audit Session ID: 0a96cf6a042cb0005ee30b4d | Security Group Tag: none | EasyVPN: 0 |Session ID: 17099 | Audit Session ID: 0a96cf6a042cb0005ee30b4d | Security Group Tag: none | EasyVPN: 0 ||
Username: sfiske | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.175 | Public IP: 49.35.51.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:03 IST Fri Jun 12 2020 | Duration: 7h:34m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 336622146 | Bytes Rx: 295670212 | IP Addr: 10.150.238.175 | Public IP: 49.35.51.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:03 IST Fri Jun 12 2020 | Duration: 7h:34m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 336622146 | Bytes Rx: 295670212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17101 | Audit Session ID: 0a96cf6a042cd0005ee30b5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 17101 | Audit Session ID: 0a96cf6a042cd0005ee30b5b | Security Group Tag: none | EasyVPN: 0 ||
Username: SSahu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.54 | Public IP: 49.36.59.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:32 IST Fri Jun 12 2020 | Duration: 7h:33m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 328050615 | Bytes Rx: 86445805 | IP Addr: 10.150.249.54 | Public IP: 49.36.59.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:32 IST Fri Jun 12 2020 | Duration: 7h:33m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 328050615 | Bytes Rx: 86445805 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17105 | Audit Session ID: 0a96cf6a042d10005ee30b78 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17105 | Audit Session ID: 0a96cf6a042d10005ee30b78 | Security Group Tag: none | EasyVPN: 0 ||
Username: apolekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.248 | Public IP: 106.210.136.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:12 IST Fri Jun 12 2020 | Duration: 7h:31m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 845513548 | Bytes Rx: 368769801 | IP Addr: 10.150.239.248 | Public IP: 106.210.136.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:12 IST Fri Jun 12 2020 | Duration: 7h:31m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 845513548 | Bytes Rx: 368769801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17111 | Audit Session ID: 0a96cf6a042d70005ee30c18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17111 | Audit Session ID: 0a96cf6a042d70005ee30c18 | Security Group Tag: none | EasyVPN: 0 ||
Username: sonalis | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.58 | Public IP: 106.210.166.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:16 IST Fri Jun 12 2020 | Duration: 7h:30m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 754677595 | Bytes Rx: 52376683 | IP Addr: 10.150.249.58 | Public IP: 106.210.166.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:16 IST Fri Jun 12 2020 | Duration: 7h:30m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 754677595 | Bytes Rx: 52376683 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17123 | Audit Session ID: 0a96cf6a042e30005ee30c58 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17123 | Audit Session ID: 0a96cf6a042e30005ee30c58 | Security Group Tag: none | EasyVPN: 0 ||
Username: ydwivedi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.59 | Public IP: 47.9.82.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:18 IST Fri Jun 12 2020 | Duration: 7h:30m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 805639415 | Bytes Rx: 556930013 | IP Addr: 10.150.249.59 | Public IP: 47.9.82.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:18 IST Fri Jun 12 2020 | Duration: 7h:30m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 805639415 | Bytes Rx: 556930013 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17124 | Audit Session ID: 0a96cf6a042e40005ee30c5a | Security Group Tag: none | EasyVPN: 0 |Session ID: 17124 | Audit Session ID: 0a96cf6a042e40005ee30c5a | Security Group Tag: none | EasyVPN: 0 ||
Username: SSahu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.62 | Public IP: 49.36.59.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:29 IST Fri Jun 12 2020 | Duration: 7h:29m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 3529932693 | Bytes Rx: 144027410 | IP Addr: 10.150.249.62 | Public IP: 49.36.59.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:29 IST Fri Jun 12 2020 | Duration: 7h:29m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 3529932693 | Bytes Rx: 144027410 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17128 | Audit Session ID: 0a96cf6a042e80005ee30c65 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17128 | Audit Session ID: 0a96cf6a042e80005ee30c65 | Security Group Tag: none | EasyVPN: 0 ||
Username: YBangad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.225 | Public IP: 110.5.74.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:46 IST Fri Jun 12 2020 | Duration: 7h:29m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1994977550 | Bytes Rx: 524221375 | IP Addr: 10.150.238.225 | Public IP: 110.5.74.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:46 IST Fri Jun 12 2020 | Duration: 7h:29m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1994977550 | Bytes Rx: 524221375 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17131 | Audit Session ID: 0a96cf6a042eb0005ee30c76 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17131 | Audit Session ID: 0a96cf6a042eb0005ee30c76 | Security Group Tag: none | EasyVPN: 0 ||
Username: SSDhone | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.72 | Public IP: 103.110.252.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:25 IST Fri Jun 12 2020 | Duration: 7h:28m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 704615585 | Bytes Rx: 237615530 | IP Addr: 10.150.249.72 | Public IP: 103.110.252.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:25 IST Fri Jun 12 2020 | Duration: 7h:28m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 704615585 | Bytes Rx: 237615530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17142 | Audit Session ID: 0a96cf6a042f60005ee30cd9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17142 | Audit Session ID: 0a96cf6a042f60005ee30cd9 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhruchak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.76 | Public IP: 103.95.83.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:25 IST Fri Jun 12 2020 | Duration: 7h:25m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 2322926887 | Bytes Rx: 255463664 | IP Addr: 10.150.249.76 | Public IP: 103.95.83.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:25 IST Fri Jun 12 2020 | Duration: 7h:25m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 2322926887 | Bytes Rx: 255463664 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17152 | Audit Session ID: 0a96cf6a043000005ee30d8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 17152 | Audit Session ID: 0a96cf6a043000005ee30d8d | Security Group Tag: none | EasyVPN: 0 ||
Username: SDAher | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.77 | Public IP: 106.193.214.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:36 IST Fri Jun 12 2020 | Duration: 7h:24m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1670336563 | Bytes Rx: 376511251 | IP Addr: 10.150.249.77 | Public IP: 106.193.214.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:36 IST Fri Jun 12 2020 | Duration: 7h:24m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1670336563 | Bytes Rx: 376511251 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17153 | Audit Session ID: 0a96cf6a043010005ee30d98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17153 | Audit Session ID: 0a96cf6a043010005ee30d98 | Security Group Tag: none | EasyVPN: 0 ||
Username: cnetke | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.78 | Public IP: 103.115.201.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:02 IST Fri Jun 12 2020 | Duration: 7h:24m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 975784705 | Bytes Rx: 206218502 | IP Addr: 10.150.249.78 | Public IP: 103.115.201.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:02 IST Fri Jun 12 2020 | Duration: 7h:24m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 975784705 | Bytes Rx: 206218502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17154 | Audit Session ID: 0a96cf6a043020005ee30db2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17154 | Audit Session ID: 0a96cf6a043020005ee30db2 | Security Group Tag: none | EasyVPN: 0 ||
Username: Pkadu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.79 | Public IP: 103.221.72.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:30 IST Fri Jun 12 2020 | Duration: 7h:23m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 519945313 | Bytes Rx: 317418785 | IP Addr: 10.150.249.79 | Public IP: 103.221.72.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:30 IST Fri Jun 12 2020 | Duration: 7h:23m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 519945313 | Bytes Rx: 317418785 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17157 | Audit Session ID: 0a96cf6a043050005ee30dce | Security Group Tag: none | EasyVPN: 0 |Session ID: 17157 | Audit Session ID: 0a96cf6a043050005ee30dce | Security Group Tag: none | EasyVPN: 0 ||
Username: SaPathak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.116 | Public IP: 106.215.111.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:34 IST Fri Jun 12 2020 | Duration: 7h:22m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 238737792 | Bytes Rx: 121374913 | IP Addr: 10.150.238.116 | Public IP: 106.215.111.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:34 IST Fri Jun 12 2020 | Duration: 7h:22m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 238737792 | Bytes Rx: 121374913 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17171 | Audit Session ID: 0a96cf6a043130005ee30e0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 17171 | Audit Session ID: 0a96cf6a043130005ee30e0e | Security Group Tag: none | EasyVPN: 0 ||
Username: abhdubey | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.87 | Public IP: 49.35.223.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:48 IST Fri Jun 12 2020 | Duration: 7h:22m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 944439910 | Bytes Rx: 161247191 | IP Addr: 10.150.249.87 | Public IP: 49.35.223.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:48 IST Fri Jun 12 2020 | Duration: 7h:22m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 944439910 | Bytes Rx: 161247191 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17174 | Audit Session ID: 0a96cf6a043160005ee30e1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 17174 | Audit Session ID: 0a96cf6a043160005ee30e1c | Security Group Tag: none | EasyVPN: 0 ||
Username: JyotWade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.89 | Public IP: 106.193.83.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:55 IST Fri Jun 12 2020 | Duration: 7h:22m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 809934092 | Bytes Rx: 162615433 | IP Addr: 10.150.249.89 | Public IP: 106.193.83.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:55 IST Fri Jun 12 2020 | Duration: 7h:22m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 809934092 | Bytes Rx: 162615433 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17177 | Audit Session ID: 0a96cf6a043190005ee30e23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17177 | Audit Session ID: 0a96cf6a043190005ee30e23 | Security Group Tag: none | EasyVPN: 0 ||
Username: sreenivasarao.v | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.90 | Public IP: 45.127.44.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:59 IST Fri Jun 12 2020 | Duration: 7h:22m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 383046320 | Bytes Rx: 109361914 | IP Addr: 10.150.249.90 | Public IP: 45.127.44.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:59 IST Fri Jun 12 2020 | Duration: 7h:22m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 383046320 | Bytes Rx: 109361914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17178 | Audit Session ID: 0a96cf6a0431a0005ee30e27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17178 | Audit Session ID: 0a96cf6a0431a0005ee30e27 | Security Group Tag: none | EasyVPN: 0 ||
Username: vmarbhal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.132 | Public IP: 103.226.241.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:14 IST Fri Jun 12 2020 | Duration: 7h:22m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 788092857 | Bytes Rx: 63797996 | IP Addr: 10.150.239.132 | Public IP: 103.226.241.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:14 IST Fri Jun 12 2020 | Duration: 7h:22m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 788092857 | Bytes Rx: 63797996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17182 | Audit Session ID: 0a96cf6a0431e0005ee30e36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17182 | Audit Session ID: 0a96cf6a0431e0005ee30e36 | Security Group Tag: none | EasyVPN: 0 ||
