sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 19h:29m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2216185799 | Bytes Rx: 910173865 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 19h:29m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2216185799 | Bytes Rx: 910173865 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuMahesw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.239 | Public IP: 106.220.22.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:25:58 IST Sat Jun 13 2020 | Duration: 8h:54m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 612860361 | Bytes Rx: 62423153 | IP Addr: 10.149.234.239 | Public IP: 106.220.22.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:25:58 IST Sat Jun 13 2020 | Duration: 8h:54m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 612860361 | Bytes Rx: 62423153 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168076 | Audit Session ID: 0a95072b2908c0005ee4f70e | Security Group Tag: none | EasyVPN: 0 |Session ID: 168076 | Audit Session ID: 0a95072b2908c0005ee4f70e | Security Group Tag: none | EasyVPN: 0 ||
Username: kvadivel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.13 | Public IP: 42.111.130.230 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 21:49:55 IST Sat Jun 13 2020 | Duration: 8h:30m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 329784872 | Bytes Rx: 98416174 | IP Addr: 10.149.234.13 | Public IP: 42.111.130.230 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 21:49:55 IST Sat Jun 13 2020 | Duration: 8h:30m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 329784872 | Bytes Rx: 98416174 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168098 | Audit Session ID: 0a95072b290a20005ee4fcab | Security Group Tag: none | EasyVPN: 0 |Session ID: 168098 | Audit Session ID: 0a95072b290a20005ee4fcab | Security Group Tag: none | EasyVPN: 0 ||
Username: RAnandan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.19 | Public IP: 157.46.41.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:56:08 IST Sat Jun 13 2020 | Duration: 8h:23m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 126272002 | Bytes Rx: 114108916 | IP Addr: 10.149.234.19 | Public IP: 157.46.41.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:56:08 IST Sat Jun 13 2020 | Duration: 8h:23m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 126272002 | Bytes Rx: 114108916 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168104 | Audit Session ID: 0a95072b290a80005ee4fe20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168104 | Audit Session ID: 0a95072b290a80005ee4fe20 | Security Group Tag: none | EasyVPN: 0 ||
Username: ksubrama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.4 | Public IP: 157.46.20.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:59:19 IST Sat Jun 13 2020 | Duration: 8h:20m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 980135586 | Bytes Rx: 522636854 | IP Addr: 10.149.235.4 | Public IP: 157.46.20.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:59:19 IST Sat Jun 13 2020 | Duration: 8h:20m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 980135586 | Bytes Rx: 522636854 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168107 | Audit Session ID: 0a95072b290ab0005ee4fedf | Security Group Tag: none | EasyVPN: 0 |Session ID: 168107 | Audit Session ID: 0a95072b290ab0005ee4fedf | Security Group Tag: none | EasyVPN: 0 ||
Username: pkamalak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 157.46.5.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:07:03 IST Sat Jun 13 2020 | Duration: 8h:12m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 136163382 | Bytes Rx: 46591986 | IP Addr: 10.149.235.2 | Public IP: 157.46.5.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:07:03 IST Sat Jun 13 2020 | Duration: 8h:12m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 136163382 | Bytes Rx: 46591986 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168114 | Audit Session ID: 0a95072b290b20005ee500af | Security Group Tag: none | EasyVPN: 0 |Session ID: 168114 | Audit Session ID: 0a95072b290b20005ee500af | Security Group Tag: none | EasyVPN: 0 ||
Username: npathru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.114 | Public IP: 106.193.110.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:08:11 IST Sat Jun 13 2020 | Duration: 8h:11m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 2382455612 | Bytes Rx: 270555753 | IP Addr: 10.149.235.114 | Public IP: 106.193.110.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:08:11 IST Sat Jun 13 2020 | Duration: 8h:11m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 2382455612 | Bytes Rx: 270555753 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168115 | Audit Session ID: 0a95072b290b30005ee500f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168115 | Audit Session ID: 0a95072b290b30005ee500f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: bamohan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.224 | Public IP: 49.207.207.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:16:31 IST Sat Jun 13 2020 | Duration: 8h:03m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 88941196 | Bytes Rx: 43536724 | IP Addr: 10.149.234.224 | Public IP: 49.207.207.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:16:31 IST Sat Jun 13 2020 | Duration: 8h:03m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 88941196 | Bytes Rx: 43536724 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168120 | Audit Session ID: 0a95072b290b80005ee502e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168120 | Audit Session ID: 0a95072b290b80005ee502e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: summohan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.236 | Public IP: 122.177.104.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:29:04 IST Sat Jun 13 2020 | Duration: 7h:50m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 121609178 | Bytes Rx: 70842621 | IP Addr: 10.149.234.236 | Public IP: 122.177.104.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:29:04 IST Sat Jun 13 2020 | Duration: 7h:50m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 121609178 | Bytes Rx: 70842621 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168136 | Audit Session ID: 0a95072b290c80005ee505d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168136 | Audit Session ID: 0a95072b290c80005ee505d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: kasreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.114 | Public IP: 27.59.195.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:03:44 IST Sat Jun 13 2020 | Duration: 7h:16m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 257285877 | Bytes Rx: 134720181 | IP Addr: 10.149.234.114 | Public IP: 27.59.195.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:03:44 IST Sat Jun 13 2020 | Duration: 7h:16m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 257285877 | Bytes Rx: 134720181 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168166 | Audit Session ID: 0a95072b290e60005ee50df8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168166 | Audit Session ID: 0a95072b290e60005ee50df8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vidyak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.120 | Public IP: 223.186.126.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:08:32 IST Sat Jun 13 2020 | Duration: 7h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 260389169 | Bytes Rx: 74929524 | IP Addr: 10.149.234.120 | Public IP: 223.186.126.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:08:32 IST Sat Jun 13 2020 | Duration: 7h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 260389169 | Bytes Rx: 74929524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168171 | Audit Session ID: 0a95072b290eb0005ee50f18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168171 | Audit Session ID: 0a95072b290eb0005ee50f18 | Security Group Tag: none | EasyVPN: 0 ||
Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.119 | Public IP: 49.37.200.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:54:54 IST Sat Jun 13 2020 | Duration: 6h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 372830506 | Bytes Rx: 84161473 | IP Addr: 10.149.234.119 | Public IP: 49.37.200.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:54:54 IST Sat Jun 13 2020 | Duration: 6h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 372830506 | Bytes Rx: 84161473 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168182 | Audit Session ID: 0a95072b290f60005ee519f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168182 | Audit Session ID: 0a95072b290f60005ee519f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: dchinnik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.243 | Public IP: 223.238.24.224 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 01:03:06 IST Sun Jun 14 2020 | Duration: 5h:16m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 736562241 | Bytes Rx: 162015352 | IP Addr: 10.149.234.243 | Public IP: 223.238.24.224 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 01:03:06 IST Sun Jun 14 2020 | Duration: 5h:16m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 736562241 | Bytes Rx: 162015352 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168214 | Audit Session ID: 0a95072b291160005ee529f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168214 | Audit Session ID: 0a95072b291160005ee529f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: Atapkire | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.6 | Public IP: 49.35.62.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:33:16 IST Sun Jun 14 2020 | Duration: 2h:46m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 502579848 | Bytes Rx: 66560823 | IP Addr: 10.149.235.6 | Public IP: 49.35.62.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:33:16 IST Sun Jun 14 2020 | Duration: 2h:46m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 502579848 | Bytes Rx: 66560823 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168226 | Audit Session ID: 0a95072b291220005ee54d24 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168226 | Audit Session ID: 0a95072b291220005ee54d24 | Security Group Tag: none | EasyVPN: 0 ||
Username: prayrika | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.231 | Public IP: 1.38.221.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:14:26 IST Sun Jun 14 2020 | Duration: 2h:05m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 190928348 | Bytes Rx: 520994753 | IP Addr: 10.149.234.231 | Public IP: 1.38.221.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:14:26 IST Sun Jun 14 2020 | Duration: 2h:05m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 190928348 | Bytes Rx: 520994753 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168228 | Audit Session ID: 0a95072b291240005ee556ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 168228 | Audit Session ID: 0a95072b291240005ee556ca | Security Group Tag: none | EasyVPN: 0 ||
Username: prabpad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.5 | Public IP: 157.35.103.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:35:10 IST Sun Jun 14 2020 | Duration: 1h:44m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 70065507 | Bytes Rx: 11709166 | IP Addr: 10.149.235.5 | Public IP: 157.35.103.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:35:10 IST Sun Jun 14 2020 | Duration: 1h:44m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 70065507 | Bytes Rx: 11709166 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168229 | Audit Session ID: 0a95072b291250005ee55ba6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168229 | Audit Session ID: 0a95072b291250005ee55ba6 | Security Group Tag: none | EasyVPN: 0 ||
Username: AMakesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.244 | Public IP: 103.221.74.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:20:32 IST Sun Jun 14 2020 | Duration: 0h:59m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 4587728 | Bytes Rx: 2144726 | IP Addr: 10.149.234.244 | Public IP: 103.221.74.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:20:32 IST Sun Jun 14 2020 | Duration: 0h:59m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 4587728 | Bytes Rx: 2144726 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168234 | Audit Session ID: 0a95072b2912a0005ee56648 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168234 | Audit Session ID: 0a95072b2912a0005ee56648 | Security Group Tag: none | EasyVPN: 0 ||
Username: prpandil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.245 | Public IP: 60.243.210.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:20:57 IST Sun Jun 14 2020 | Duration: 0h:59m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 12041943 | Bytes Rx: 8198872 | IP Addr: 10.149.234.245 | Public IP: 60.243.210.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:20:57 IST Sun Jun 14 2020 | Duration: 0h:59m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 12041943 | Bytes Rx: 8198872 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168235 | Audit Session ID: 0a95072b2912b0005ee56661 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168235 | Audit Session ID: 0a95072b2912b0005ee56661 | Security Group Tag: none | EasyVPN: 0 ||
Username: asoundar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.5 | Public IP: 223.182.240.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:25:40 IST Sun Jun 14 2020 | Duration: 0h:54m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 203959193 | Bytes Rx: 16750189 | IP Addr: 10.149.234.5 | Public IP: 223.182.240.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:25:40 IST Sun Jun 14 2020 | Duration: 0h:54m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 203959193 | Bytes Rx: 16750189 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168239 | Audit Session ID: 0a95072b2912f0005ee5677c | Security Group Tag: none | EasyVPN: 0 |Session ID: 168239 | Audit Session ID: 0a95072b2912f0005ee5677c | Security Group Tag: none | EasyVPN: 0 ||
Username: kpardesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.6 | Public IP: 106.77.118.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:25:42 IST Sun Jun 14 2020 | Duration: 0h:54m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1293475909 | Bytes Rx: 30337071 | IP Addr: 10.149.234.6 | Public IP: 106.77.118.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:25:42 IST Sun Jun 14 2020 | Duration: 0h:54m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1293475909 | Bytes Rx: 30337071 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168240 | Audit Session ID: 0a95072b291300005ee5677e | Security Group Tag: none | EasyVPN: 0 |Session ID: 168240 | Audit Session ID: 0a95072b291300005ee5677e | Security Group Tag: none | EasyVPN: 0 ||
Username: shakirak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.199 | Public IP: 106.198.96.82 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:45:03 IST Sun Jun 14 2020 | Duration: 0h:34m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 110719569 | Bytes Rx: 6775802 | IP Addr: 10.149.235.199 | Public IP: 106.198.96.82 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:45:03 IST Sun Jun 14 2020 | Duration: 0h:34m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 110719569 | Bytes Rx: 6775802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168245 | Audit Session ID: 0a95072b291350005ee56c07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168245 | Audit Session ID: 0a95072b291350005ee56c07 | Security Group Tag: none | EasyVPN: 0 ||
