sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 13h:26m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 970679176 | Bytes Rx: 742151942 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 13h:26m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 970679176 | Bytes Rx: 742151942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: AntonyP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.122 | Public IP: 117.197.189.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:58:55 IST Wed Jun 24 2020 | Duration: 10h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1389862305 | Bytes Rx: 481987465 | IP Addr: 10.149.234.122 | Public IP: 117.197.189.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:58:55 IST Wed Jun 24 2020 | Duration: 10h:01m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1389862305 | Bytes Rx: 481987465 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190791 | Audit Session ID: 0a95072b2e9470005ef37f47 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190791 | Audit Session ID: 0a95072b2e9470005ef37f47 | Security Group Tag: none | EasyVPN: 0 ||
Username: baldeepb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.192 | Public IP: 103.117.219.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:57:34 IST Wed Jun 24 2020 | Duration: 9h:02m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 960597466 | Bytes Rx: 316555130 | IP Addr: 10.149.234.192 | Public IP: 103.117.219.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:57:34 IST Wed Jun 24 2020 | Duration: 9h:02m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 960597466 | Bytes Rx: 316555130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190856 | Audit Session ID: 0a95072b2e9880005ef38d06 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190856 | Audit Session ID: 0a95072b2e9880005ef38d06 | Security Group Tag: none | EasyVPN: 0 ||
Username: kachandr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.150 | Public IP: 106.208.114.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:26:40 IST Thu Jun 25 2020 | Duration: 7h:33m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1598050785 | Bytes Rx: 116331107 | IP Addr: 10.149.235.150 | Public IP: 106.208.114.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:26:40 IST Thu Jun 25 2020 | Duration: 7h:33m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1598050785 | Bytes Rx: 116331107 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190901 | Audit Session ID: 0a95072b2e9b50005ef3a1e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190901 | Audit Session ID: 0a95072b2e9b50005ef3a1e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: HBasheer | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.5 | Public IP: 116.68.105.170 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 02:55:50 IST Thu Jun 25 2020 | Duration: 5h:04m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 62628721 | Bytes Rx: 19720628 | IP Addr: 10.149.235.5 | Public IP: 116.68.105.170 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 02:55:50 IST Thu Jun 25 2020 | Duration: 5h:04m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 62628721 | Bytes Rx: 19720628 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190939 | Audit Session ID: 0a95072b2e9db0005ef3c4de | Security Group Tag: none | EasyVPN: 0 |Session ID: 190939 | Audit Session ID: 0a95072b2e9db0005ef3c4de | Security Group Tag: none | EasyVPN: 0 ||
Username: akalasap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.197 | Public IP: 45.248.22.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:54:18 IST Thu Jun 25 2020 | Duration: 4h:06m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 302410682 | Bytes Rx: 88768648 | IP Addr: 10.149.234.197 | Public IP: 45.248.22.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:54:18 IST Thu Jun 25 2020 | Duration: 4h:06m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 302410682 | Bytes Rx: 88768648 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190941 | Audit Session ID: 0a95072b2e9dd0005ef3d292 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190941 | Audit Session ID: 0a95072b2e9dd0005ef3d292 | Security Group Tag: none | EasyVPN: 0 ||
Username: MoAbbas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.198 | Public IP: 157.46.7.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:08:04 IST Thu Jun 25 2020 | Duration: 3h:52m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 70049297 | Bytes Rx: 39081631 | IP Addr: 10.149.234.198 | Public IP: 157.46.7.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:08:04 IST Thu Jun 25 2020 | Duration: 3h:52m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 70049297 | Bytes Rx: 39081631 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190943 | Audit Session ID: 0a95072b2e9df0005ef3d5cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 190943 | Audit Session ID: 0a95072b2e9df0005ef3d5cc | Security Group Tag: none | EasyVPN: 0 ||
Username: jayaekam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.156 | Public IP: 157.50.44.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:35:55 IST Thu Jun 25 2020 | Duration: 2h:24m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 96686311 | Bytes Rx: 13826185 | IP Addr: 10.149.234.156 | Public IP: 157.50.44.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:35:55 IST Thu Jun 25 2020 | Duration: 2h:24m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 96686311 | Bytes Rx: 13826185 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190955 | Audit Session ID: 0a95072b2e9eb0005ef3ea63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190955 | Audit Session ID: 0a95072b2e9eb0005ef3ea63 | Security Group Tag: none | EasyVPN: 0 ||
Username: BGanesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.3 | Public IP: 106.201.130.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:51:08 IST Thu Jun 25 2020 | Duration: 2h:09m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 157280349 | Bytes Rx: 33023827 | IP Addr: 10.149.235.3 | Public IP: 106.201.130.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:51:08 IST Thu Jun 25 2020 | Duration: 2h:09m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 157280349 | Bytes Rx: 33023827 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190958 | Audit Session ID: 0a95072b2e9ee0005ef3edf4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190958 | Audit Session ID: 0a95072b2e9ee0005ef3edf4 | Security Group Tag: none | EasyVPN: 0 ||
Username: dgowda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.82 | Public IP: 223.186.92.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:33 IST Thu Jun 25 2020 | Duration: 1h:25m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 70946363 | Bytes Rx: 15034938 | IP Addr: 10.149.235.82 | Public IP: 223.186.92.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:33 IST Thu Jun 25 2020 | Duration: 1h:25m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 70946363 | Bytes Rx: 15034938 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190964 | Audit Session ID: 0a95072b2e9f40005ef3f821 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190964 | Audit Session ID: 0a95072b2e9f40005ef3f821 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdandu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.83 | Public IP: 106.208.126.39 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:41:48 IST Thu Jun 25 2020 | Duration: 1h:18m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 78383197 | Bytes Rx: 25691550 | IP Addr: 10.149.235.83 | Public IP: 106.208.126.39 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:41:48 IST Thu Jun 25 2020 | Duration: 1h:18m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 78383197 | Bytes Rx: 25691550 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190967 | Audit Session ID: 0a95072b2e9f70005ef3f9d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190967 | Audit Session ID: 0a95072b2e9f70005ef3f9d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramakodi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.20 | Public IP: 49.37.198.241 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:43:37 IST Thu Jun 25 2020 | Duration: 1h:16m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 353532826 | Bytes Rx: 42720621 | IP Addr: 10.149.234.20 | Public IP: 49.37.198.241 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:43:37 IST Thu Jun 25 2020 | Duration: 1h:16m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 353532826 | Bytes Rx: 42720621 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190968 | Audit Session ID: 0a95072b2e9f80005ef3fa41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190968 | Audit Session ID: 0a95072b2e9f80005ef3fa41 | Security Group Tag: none | EasyVPN: 0 ||
Username: aanvitha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.22 | Public IP: 115.98.9.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:31 IST Thu Jun 25 2020 | Duration: 1h:15m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2210772702 | Bytes Rx: 129611179 | IP Addr: 10.149.234.22 | Public IP: 115.98.9.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:31 IST Thu Jun 25 2020 | Duration: 1h:15m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2210772702 | Bytes Rx: 129611179 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190969 | Audit Session ID: 0a95072b2e9f90005ef3fa77 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190969 | Audit Session ID: 0a95072b2e9f90005ef3fa77 | Security Group Tag: none | EasyVPN: 0 ||
Username: MuthJaya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.24 | Public IP: 106.208.75.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:47 IST Thu Jun 25 2020 | Duration: 1h:12m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 17107972 | Bytes Rx: 3202147 | IP Addr: 10.149.234.24 | Public IP: 106.208.75.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:47 IST Thu Jun 25 2020 | Duration: 1h:12m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 17107972 | Bytes Rx: 3202147 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190971 | Audit Session ID: 0a95072b2e9fb0005ef3fb3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 190971 | Audit Session ID: 0a95072b2e9fb0005ef3fb3b | Security Group Tag: none | EasyVPN: 0 ||
Username: prayadur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.25 | Public IP: 137.97.46.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:51 IST Thu Jun 25 2020 | Duration: 1h:11m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 93586689 | Bytes Rx: 6434415 | IP Addr: 10.149.234.25 | Public IP: 137.97.46.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:51 IST Thu Jun 25 2020 | Duration: 1h:11m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 93586689 | Bytes Rx: 6434415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190972 | Audit Session ID: 0a95072b2e9fc0005ef3fb7b | Security Group Tag: none | EasyVPN: 0 |Session ID: 190972 | Audit Session ID: 0a95072b2e9fc0005ef3fb7b | Security Group Tag: none | EasyVPN: 0 ||
Username: somnath.datta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.26 | Public IP: 223.191.57.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:01 IST Thu Jun 25 2020 | Duration: 1h:11m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 12379314 | Bytes Rx: 9127489 | IP Addr: 10.149.234.26 | Public IP: 223.191.57.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:01 IST Thu Jun 25 2020 | Duration: 1h:11m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 12379314 | Bytes Rx: 9127489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190973 | Audit Session ID: 0a95072b2e9fd0005ef3fb85 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190973 | Audit Session ID: 0a95072b2e9fd0005ef3fb85 | Security Group Tag: none | EasyVPN: 0 ||
Username: damodSR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.27 | Public IP: 171.61.74.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:04 IST Thu Jun 25 2020 | Duration: 1h:11m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 96632970 | Bytes Rx: 96863246 | IP Addr: 10.149.234.27 | Public IP: 171.61.74.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:04 IST Thu Jun 25 2020 | Duration: 1h:11m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 96632970 | Bytes Rx: 96863246 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190974 | Audit Session ID: 0a95072b2e9fe0005ef3fb88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190974 | Audit Session ID: 0a95072b2e9fe0005ef3fb88 | Security Group Tag: none | EasyVPN: 0 ||
Username: gdhanapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.28 | Public IP: 58.182.61.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:03 IST Thu Jun 25 2020 | Duration: 1h:10m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 120563351 | Bytes Rx: 31460163 | IP Addr: 10.149.234.28 | Public IP: 58.182.61.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:03 IST Thu Jun 25 2020 | Duration: 1h:10m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 120563351 | Bytes Rx: 31460163 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190975 | Audit Session ID: 0a95072b2e9ff0005ef3fbc3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190975 | Audit Session ID: 0a95072b2e9ff0005ef3fbc3 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajac | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.32 | Public IP: 42.111.139.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:36 IST Thu Jun 25 2020 | Duration: 1h:07m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 169590472 | Bytes Rx: 16846601 | IP Addr: 10.149.234.32 | Public IP: 42.111.139.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:36 IST Thu Jun 25 2020 | Duration: 1h:07m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 169590472 | Bytes Rx: 16846601 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190979 | Audit Session ID: 0a95072b2ea030005ef3fc5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 190979 | Audit Session ID: 0a95072b2ea030005ef3fc5c | Security Group Tag: none | EasyVPN: 0 ||
Username: chayan.saha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.58 | Public IP: 171.76.191.54 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:58:52 IST Thu Jun 25 2020 | Duration: 1h:01m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 269942192 | Bytes Rx: 60948116 | IP Addr: 10.149.235.58 | Public IP: 171.76.191.54 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:58:52 IST Thu Jun 25 2020 | Duration: 1h:01m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 269942192 | Bytes Rx: 60948116 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190980 | Audit Session ID: 0a95072b2ea040005ef3fdd4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190980 | Audit Session ID: 0a95072b2ea040005ef3fdd4 | Security Group Tag: none | EasyVPN: 0 ||
Username: vanagara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.59 | Public IP: 122.174.90.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:21 IST Thu Jun 25 2020 | Duration: 1h:00m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 12917146 | Bytes Rx: 6896470 | IP Addr: 10.149.235.59 | Public IP: 122.174.90.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:21 IST Thu Jun 25 2020 | Duration: 1h:00m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 12917146 | Bytes Rx: 6896470 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 190981 | Audit Session ID: 0a95072b2ea050005ef3fdf1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 190981 | Audit Session ID: 0a95072b2ea050005ef3fdf1 | Security Group Tag: none | EasyVPN: 0 ||
