sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 23h:40m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1878898441 | Bytes Rx: 769641008 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 23h:40m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1878898441 | Bytes Rx: 769641008 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: SJShinde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.159 | Public IP: 103.139.242.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:00 IST Sat Jun 13 2020 | Duration: 3h:39m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1780399717 | Bytes Rx: 124592233 | IP Addr: 10.149.234.159 | Public IP: 103.139.242.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:00 IST Sat Jun 13 2020 | Duration: 3h:39m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1780399717 | Bytes Rx: 124592233 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167097 | Audit Session ID: 0a95072b28cb90005ee429fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 167097 | Audit Session ID: 0a95072b28cb90005ee429fc | Security Group Tag: none | EasyVPN: 0 ||
Username: njeur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.160 | Public IP: 157.33.218.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:34 IST Sat Jun 13 2020 | Duration: 3h:38m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 127301244 | Bytes Rx: 41794566 | IP Addr: 10.149.234.160 | Public IP: 157.33.218.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:34 IST Sat Jun 13 2020 | Duration: 3h:38m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 127301244 | Bytes Rx: 41794566 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167098 | Audit Session ID: 0a95072b28cba0005ee42a1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 167098 | Audit Session ID: 0a95072b28cba0005ee42a1e | Security Group Tag: none | EasyVPN: 0 ||
Username: PEmmanue | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.171 | Public IP: 183.83.155.141 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:04:06 IST Sat Jun 13 2020 | Duration: 3h:26m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 122362052 | Bytes Rx: 81756370 | IP Addr: 10.149.235.171 | Public IP: 183.83.155.141 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:04:06 IST Sat Jun 13 2020 | Duration: 3h:26m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 122362052 | Bytes Rx: 81756370 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167110 | Audit Session ID: 0a95072b28cc60005ee42d0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 167110 | Audit Session ID: 0a95072b28cc60005ee42d0e | Security Group Tag: none | EasyVPN: 0 ||
Username: mansoomo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.172 | Public IP: 27.5.180.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:59 IST Sat Jun 13 2020 | Duration: 3h:20m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 308001129 | Bytes Rx: 119058452 | IP Addr: 10.149.235.172 | Public IP: 27.5.180.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:59 IST Sat Jun 13 2020 | Duration: 3h:20m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 308001129 | Bytes Rx: 119058452 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167115 | Audit Session ID: 0a95072b28ccb0005ee42e6f | Security Group Tag: none | EasyVPN: 0 |Session ID: 167115 | Audit Session ID: 0a95072b28ccb0005ee42e6f | Security Group Tag: none | EasyVPN: 0 ||
Username: roshghad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.176 | Public IP: 106.210.251.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:09 IST Sat Jun 13 2020 | Duration: 3h:16m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 140301737 | Bytes Rx: 88462598 | IP Addr: 10.149.235.176 | Public IP: 106.210.251.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:09 IST Sat Jun 13 2020 | Duration: 3h:16m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 140301737 | Bytes Rx: 88462598 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167119 | Audit Session ID: 0a95072b28ccf0005ee42f69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167119 | Audit Session ID: 0a95072b28ccf0005ee42f69 | Security Group Tag: none | EasyVPN: 0 ||
Username: srmariva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.177 | Public IP: 106.193.16.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:26 IST Sat Jun 13 2020 | Duration: 3h:15m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 223069602 | Bytes Rx: 107663953 | IP Addr: 10.149.235.177 | Public IP: 106.193.16.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:26 IST Sat Jun 13 2020 | Duration: 3h:15m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 223069602 | Bytes Rx: 107663953 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167121 | Audit Session ID: 0a95072b28cd10005ee42f7a | Security Group Tag: none | EasyVPN: 0 |Session ID: 167121 | Audit Session ID: 0a95072b28cd10005ee42f7a | Security Group Tag: none | EasyVPN: 0 ||
Username: Barajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.178 | Public IP: 157.51.204.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:23 IST Sat Jun 13 2020 | Duration: 3h:14m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 106340694 | Bytes Rx: 41099012 | IP Addr: 10.149.235.178 | Public IP: 157.51.204.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:23 IST Sat Jun 13 2020 | Duration: 3h:14m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 106340694 | Bytes Rx: 41099012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167122 | Audit Session ID: 0a95072b28cd20005ee42fb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167122 | Audit Session ID: 0a95072b28cd20005ee42fb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: anagarju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.181 | Public IP: 157.44.87.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:58 IST Sat Jun 13 2020 | Duration: 3h:10m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 191510652 | Bytes Rx: 43531052 | IP Addr: 10.149.235.181 | Public IP: 157.44.87.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:58 IST Sat Jun 13 2020 | Duration: 3h:10m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 191510652 | Bytes Rx: 43531052 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167126 | Audit Session ID: 0a95072b28cd60005ee430c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167126 | Audit Session ID: 0a95072b28cd60005ee430c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: GVinchur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.182 | Public IP: 27.56.247.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:43 IST Sat Jun 13 2020 | Duration: 3h:09m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 307140024 | Bytes Rx: 139047413 | IP Addr: 10.149.235.182 | Public IP: 27.56.247.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:43 IST Sat Jun 13 2020 | Duration: 3h:09m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 307140024 | Bytes Rx: 139047413 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167127 | Audit Session ID: 0a95072b28cd70005ee430f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167127 | Audit Session ID: 0a95072b28cd70005ee430f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: dkarale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.183 | Public IP: 49.35.40.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:56 IST Sat Jun 13 2020 | Duration: 3h:08m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 622478147 | Bytes Rx: 37355606 | IP Addr: 10.149.235.183 | Public IP: 49.35.40.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:56 IST Sat Jun 13 2020 | Duration: 3h:08m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 622478147 | Bytes Rx: 37355606 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167128 | Audit Session ID: 0a95072b28cd80005ee4313c | Security Group Tag: none | EasyVPN: 0 |Session ID: 167128 | Audit Session ID: 0a95072b28cd80005ee4313c | Security Group Tag: none | EasyVPN: 0 ||
Username: DurvaO | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.169 | Public IP: 157.50.123.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:34 IST Sat Jun 13 2020 | Duration: 3h:07m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 431580156 | Bytes Rx: 139277508 | IP Addr: 10.149.235.169 | Public IP: 157.50.123.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:34 IST Sat Jun 13 2020 | Duration: 3h:07m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 431580156 | Bytes Rx: 139277508 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167130 | Audit Session ID: 0a95072b28cda0005ee43162 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167130 | Audit Session ID: 0a95072b28cda0005ee43162 | Security Group Tag: none | EasyVPN: 0 ||
Username: Devsivan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.15 | Public IP: 157.50.89.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:03 IST Sat Jun 13 2020 | Duration: 3h:05m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 170514709 | Bytes Rx: 279893370 | IP Addr: 10.149.234.15 | Public IP: 157.50.89.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:03 IST Sat Jun 13 2020 | Duration: 3h:05m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 170514709 | Bytes Rx: 279893370 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167134 | Audit Session ID: 0a95072b28cde0005ee431f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167134 | Audit Session ID: 0a95072b28cde0005ee431f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.89 | Public IP: 157.44.243.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:54 IST Sat Jun 13 2020 | Duration: 2h:52m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 111681557 | Bytes Rx: 33619489 | IP Addr: 10.149.234.89 | Public IP: 157.44.243.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:54 IST Sat Jun 13 2020 | Duration: 2h:52m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 111681557 | Bytes Rx: 33619489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167137 | Audit Session ID: 0a95072b28ce10005ee434fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 167137 | Audit Session ID: 0a95072b28ce10005ee434fa | Security Group Tag: none | EasyVPN: 0 ||
Username: VDESARAJ | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.110 | Public IP: 183.83.69.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:50 IST Sat Jun 13 2020 | Duration: 2h:50m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 59641045 | Bytes Rx: 22158095 | IP Addr: 10.149.235.110 | Public IP: 183.83.69.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:50 IST Sat Jun 13 2020 | Duration: 2h:50m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 59641045 | Bytes Rx: 22158095 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167141 | Audit Session ID: 0a95072b28ce50005ee4356e | Security Group Tag: none | EasyVPN: 0 |Session ID: 167141 | Audit Session ID: 0a95072b28ce50005ee4356e | Security Group Tag: none | EasyVPN: 0 ||
Username: KumVivek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.185 | Public IP: 150.107.10.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:14 IST Sat Jun 13 2020 | Duration: 2h:38m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 65737276 | Bytes Rx: 17092592 | IP Addr: 10.149.235.185 | Public IP: 150.107.10.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:14 IST Sat Jun 13 2020 | Duration: 2h:38m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 65737276 | Bytes Rx: 17092592 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167151 | Audit Session ID: 0a95072b28cef0005ee43856 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167151 | Audit Session ID: 0a95072b28cef0005ee43856 | Security Group Tag: none | EasyVPN: 0 ||
Username: pasenthi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC16 | IP Addr: 10.149.248.230 | Public IP: 61.3.222.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:18 IST Sat Jun 13 2020 | Duration: 2h:34m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 350772588 | Bytes Rx: 177702378 | IP Addr: 10.149.248.230 | Public IP: 61.3.222.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:18 IST Sat Jun 13 2020 | Duration: 2h:34m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 350772588 | Bytes Rx: 177702378 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167153 | Audit Session ID: 0a95072b28cf10005ee4394a | Security Group Tag: none | EasyVPN: 0 |Session ID: 167153 | Audit Session ID: 0a95072b28cf10005ee4394a | Security Group Tag: none | EasyVPN: 0 ||
Username: Rashadar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.174 | Public IP: 137.97.109.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:51 IST Sat Jun 13 2020 | Duration: 2h:24m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 65945259 | Bytes Rx: 9681377 | IP Addr: 10.149.235.174 | Public IP: 137.97.109.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:51 IST Sat Jun 13 2020 | Duration: 2h:24m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 65945259 | Bytes Rx: 9681377 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167158 | Audit Session ID: 0a95072b28cf60005ee43b87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167158 | Audit Session ID: 0a95072b28cf60005ee43b87 | Security Group Tag: none | EasyVPN: 0 ||
Username: BHaribab | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.191 | Public IP: 106.208.19.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:41 IST Sat Jun 13 2020 | Duration: 2h:19m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 38464759 | Bytes Rx: 17221628 | IP Addr: 10.149.235.191 | Public IP: 106.208.19.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:41 IST Sat Jun 13 2020 | Duration: 2h:19m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 38464759 | Bytes Rx: 17221628 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167160 | Audit Session ID: 0a95072b28cf80005ee43ca9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167160 | Audit Session ID: 0a95072b28cf80005ee43ca9 | Security Group Tag: none | EasyVPN: 0 ||
Username: somnath.datta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.7 | Public IP: 223.191.3.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:45 IST Sat Jun 13 2020 | Duration: 2h:15m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 179479808 | Bytes Rx: 15775869 | IP Addr: 10.149.235.7 | Public IP: 223.191.3.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:45 IST Sat Jun 13 2020 | Duration: 2h:15m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 179479808 | Bytes Rx: 15775869 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167163 | Audit Session ID: 0a95072b28cfb0005ee43d9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 167163 | Audit Session ID: 0a95072b28cfb0005ee43d9d | Security Group Tag: none | EasyVPN: 0 ||
