sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 9d 10h:09m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2590661030 | Bytes Rx: 766387073 | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 9d 10h:09m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2590661030 | Bytes Rx: 766387073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 ||
Username: CSavekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.254 | Public IP: 103.252.52.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:24 IST Sat Jun 20 2020 | Duration: 7h:26m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 127598320 | Bytes Rx: 59521009 | IP Addr: 10.150.238.254 | Public IP: 103.252.52.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:24 IST Sat Jun 20 2020 | Duration: 7h:26m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 127598320 | Bytes Rx: 59521009 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40573 | Audit Session ID: 0a96cf6a09e7d0005eed9950 | Security Group Tag: none | EasyVPN: 0 |Session ID: 40573 | Audit Session ID: 0a96cf6a09e7d0005eed9950 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssaudaga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.5 | Public IP: 223.178.153.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:38 IST Sat Jun 20 2020 | Duration: 7h:25m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 966278624 | Bytes Rx: 91155284 | IP Addr: 10.150.239.5 | Public IP: 223.178.153.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:38 IST Sat Jun 20 2020 | Duration: 7h:25m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 966278624 | Bytes Rx: 91155284 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40579 | Audit Session ID: 0a96cf6a09e830005eed999a | Security Group Tag: none | EasyVPN: 0 |Session ID: 40579 | Audit Session ID: 0a96cf6a09e830005eed999a | Security Group Tag: none | EasyVPN: 0 ||
Username: rajranja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.6 | Public IP: 103.110.242.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:48 IST Sat Jun 20 2020 | Duration: 7h:25m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 740328664 | Bytes Rx: 150318237 | IP Addr: 10.150.239.6 | Public IP: 103.110.242.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:48 IST Sat Jun 20 2020 | Duration: 7h:25m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 740328664 | Bytes Rx: 150318237 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40580 | Audit Session ID: 0a96cf6a09e840005eed99a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 40580 | Audit Session ID: 0a96cf6a09e840005eed99a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: DEBSARKA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.47 | Public IP: 202.142.104.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:50 IST Sat Jun 20 2020 | Duration: 7h:22m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 1028909413 | Bytes Rx: 210152439 | IP Addr: 10.150.238.47 | Public IP: 202.142.104.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:50 IST Sat Jun 20 2020 | Duration: 7h:22m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 1028909413 | Bytes Rx: 210152439 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40585 | Audit Session ID: 0a96cf6a09e890005eed9a5a | Security Group Tag: none | EasyVPN: 0 |Session ID: 40585 | Audit Session ID: 0a96cf6a09e890005eed9a5a | Security Group Tag: none | EasyVPN: 0 ||
Username: rsankhal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.11 | Public IP: 117.242.129.13 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:43:09 IST Sat Jun 20 2020 | Duration: 7h:19m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 181608261 | Bytes Rx: 162897801 | IP Addr: 10.150.239.11 | Public IP: 117.242.129.13 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:43:09 IST Sat Jun 20 2020 | Duration: 7h:19m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 181608261 | Bytes Rx: 162897801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40592 | Audit Session ID: 0a96cf6a09e900005eed9ae5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 40592 | Audit Session ID: 0a96cf6a09e900005eed9ae5 | Security Group Tag: none | EasyVPN: 0 ||
Username: rakesh.bisht | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.86 | Public IP: 27.62.216.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:43:57 IST Sat Jun 20 2020 | Duration: 7h:18m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 105133197 | Bytes Rx: 49051904 | IP Addr: 10.150.238.86 | Public IP: 27.62.216.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:43:57 IST Sat Jun 20 2020 | Duration: 7h:18m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 105133197 | Bytes Rx: 49051904 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40593 | Audit Session ID: 0a96cf6a09e910005eed9b15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 40593 | Audit Session ID: 0a96cf6a09e910005eed9b15 | Security Group Tag: none | EasyVPN: 0 ||
Username: skhandge | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.18 | Public IP: 49.35.218.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:33 IST Sat Jun 20 2020 | Duration: 7h:15m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 245183923 | Bytes Rx: 95789308 | IP Addr: 10.150.239.18 | Public IP: 49.35.218.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:33 IST Sat Jun 20 2020 | Duration: 7h:15m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 245183923 | Bytes Rx: 95789308 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40601 | Audit Session ID: 0a96cf6a09e990005eed9bed | Security Group Tag: none | EasyVPN: 0 |Session ID: 40601 | Audit Session ID: 0a96cf6a09e990005eed9bed | Security Group Tag: none | EasyVPN: 0 ||
Username: rahulyad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.20 | Public IP: 27.62.197.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:00 IST Sat Jun 20 2020 | Duration: 7h:14m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 214635342 | Bytes Rx: 117596225 | IP Addr: 10.150.239.20 | Public IP: 27.62.197.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:00 IST Sat Jun 20 2020 | Duration: 7h:14m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 214635342 | Bytes Rx: 117596225 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40603 | Audit Session ID: 0a96cf6a09e9b0005eed9c08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 40603 | Audit Session ID: 0a96cf6a09e9b0005eed9c08 | Security Group Tag: none | EasyVPN: 0 ||
Username: SBhabad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.24 | Public IP: 157.47.7.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:03 IST Sat Jun 20 2020 | Duration: 7h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 839584692 | Bytes Rx: 198568283 | IP Addr: 10.150.239.24 | Public IP: 157.47.7.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:03 IST Sat Jun 20 2020 | Duration: 7h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 839584692 | Bytes Rx: 198568283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40613 | Audit Session ID: 0a96cf6a09ea50005eed9d37 | Security Group Tag: none | EasyVPN: 0 |Session ID: 40613 | Audit Session ID: 0a96cf6a09ea50005eed9d37 | Security Group Tag: none | EasyVPN: 0 ||
Username: k.umamahesh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.35 | Public IP: 122.161.37.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:30 IST Sat Jun 20 2020 | Duration: 7h:07m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 929917235 | Bytes Rx: 395229342 | IP Addr: 10.150.239.35 | Public IP: 122.161.37.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:30 IST Sat Jun 20 2020 | Duration: 7h:07m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 929917235 | Bytes Rx: 395229342 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40626 | Audit Session ID: 0a96cf6a09eb20005eed9dca | Security Group Tag: none | EasyVPN: 0 |Session ID: 40626 | Audit Session ID: 0a96cf6a09eb20005eed9dca | Security Group Tag: none | EasyVPN: 0 ||
Username: ndiwaker | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.34 | Public IP: 157.36.82.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:42 IST Sat Jun 20 2020 | Duration: 7h:07m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 267882020 | Bytes Rx: 109895053 | IP Addr: 10.150.239.34 | Public IP: 157.36.82.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:42 IST Sat Jun 20 2020 | Duration: 7h:07m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 267882020 | Bytes Rx: 109895053 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40630 | Audit Session ID: 0a96cf6a09eb60005eed9dd6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 40630 | Audit Session ID: 0a96cf6a09eb60005eed9dd6 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpdash | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.14 | Public IP: 223.191.14.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:18 IST Sat Jun 20 2020 | Duration: 7h:03m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 197410571 | Bytes Rx: 70763606 | IP Addr: 10.150.239.14 | Public IP: 223.191.14.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:18 IST Sat Jun 20 2020 | Duration: 7h:03m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 197410571 | Bytes Rx: 70763606 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40634 | Audit Session ID: 0a96cf6a09eba0005eed9eae | Security Group Tag: none | EasyVPN: 0 |Session ID: 40634 | Audit Session ID: 0a96cf6a09eba0005eed9eae | Security Group Tag: none | EasyVPN: 0 ||
Username: nehedaoo | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.102 | Public IP: 27.62.163.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:18 IST Sat Jun 20 2020 | Duration: 7h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 335265099 | Bytes Rx: 31640407 | IP Addr: 10.150.238.102 | Public IP: 27.62.163.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:18 IST Sat Jun 20 2020 | Duration: 7h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 335265099 | Bytes Rx: 31640407 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40640 | Audit Session ID: 0a96cf6a09ec00005eed9eea | Security Group Tag: none | EasyVPN: 0 |Session ID: 40640 | Audit Session ID: 0a96cf6a09ec00005eed9eea | Security Group Tag: none | EasyVPN: 0 ||
Username: Smithe | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.1 | Public IP: 157.47.38.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:06 IST Sat Jun 20 2020 | Duration: 6h:57m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 677679714 | Bytes Rx: 145444982 | IP Addr: 10.150.239.1 | Public IP: 157.47.38.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:06 IST Sat Jun 20 2020 | Duration: 6h:57m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 677679714 | Bytes Rx: 145444982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40655 | Audit Session ID: 0a96cf6a09ecf0005eeda00a | Security Group Tag: none | EasyVPN: 0 |Session ID: 40655 | Audit Session ID: 0a96cf6a09ecf0005eeda00a | Security Group Tag: none | EasyVPN: 0 ||
Username: MaheDesh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.53 | Public IP: 106.220.90.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:51 IST Sat Jun 20 2020 | Duration: 6h:51m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1956627293 | Bytes Rx: 316584874 | IP Addr: 10.150.239.53 | Public IP: 106.220.90.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:51 IST Sat Jun 20 2020 | Duration: 6h:51m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1956627293 | Bytes Rx: 316584874 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40695 | Audit Session ID: 0a96cf6a09ef70005eeda19f | Security Group Tag: none | EasyVPN: 0 |Session ID: 40695 | Audit Session ID: 0a96cf6a09ef70005eeda19f | Security Group Tag: none | EasyVPN: 0 ||
Username: saurkulk | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.227 | Public IP: 113.193.137.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:31 IST Sat Jun 20 2020 | Duration: 6h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1268206632 | Bytes Rx: 207722936 | IP Addr: 10.150.238.227 | Public IP: 113.193.137.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:31 IST Sat Jun 20 2020 | Duration: 6h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1268206632 | Bytes Rx: 207722936 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40705 | Audit Session ID: 0a96cf6a09f010005eeda23f | Security Group Tag: none | EasyVPN: 0 |Session ID: 40705 | Audit Session ID: 0a96cf6a09f010005eeda23f | Security Group Tag: none | EasyVPN: 0 ||
Username: dfarhana | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.214 | Public IP: 27.5.199.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:29 IST Sat Jun 20 2020 | Duration: 6h:44m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 324893588 | Bytes Rx: 14501894 | IP Addr: 10.150.238.214 | Public IP: 27.5.199.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:29 IST Sat Jun 20 2020 | Duration: 6h:44m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 324893588 | Bytes Rx: 14501894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40711 | Audit Session ID: 0a96cf6a09f070005eeda32d | Security Group Tag: none | EasyVPN: 0 |Session ID: 40711 | Audit Session ID: 0a96cf6a09f070005eeda32d | Security Group Tag: none | EasyVPN: 0 ||
Username: RavShank | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.218 | Public IP: 157.47.252.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:24 IST Sat Jun 20 2020 | Duration: 6h:41m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 343130941 | Bytes Rx: 241514685 | IP Addr: 10.150.238.218 | Public IP: 157.47.252.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:24 IST Sat Jun 20 2020 | Duration: 6h:41m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 343130941 | Bytes Rx: 241514685 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40715 | Audit Session ID: 0a96cf6a09f0b0005eeda3dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 40715 | Audit Session ID: 0a96cf6a09f0b0005eeda3dc | Security Group Tag: none | EasyVPN: 0 ||
Username: Dbhattac | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.66 | Public IP: 157.33.211.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:08 IST Sat Jun 20 2020 | Duration: 6h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 175398933 | Bytes Rx: 80070260 | IP Addr: 10.150.239.66 | Public IP: 157.33.211.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:08 IST Sat Jun 20 2020 | Duration: 6h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 175398933 | Bytes Rx: 80070260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 40724 | Audit Session ID: 0a96cf6a09f140005eeda5ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 40724 | Audit Session ID: 0a96cf6a09f140005eeda5ac | Security Group Tag: none | EasyVPN: 0 ||
