sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 23h:27m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1127247191 | Bytes Rx: 4499401093 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 23h:27m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1127247191 | Bytes Rx: 4499401093 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: RiteJais | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.164 | Public IP: 106.193.113.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:58 IST Sat Jun 13 2020 | Duration: 5h:09m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1734953634 | Bytes Rx: 212502483 | IP Addr: 10.150.238.164 | Public IP: 106.193.113.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:58 IST Sat Jun 13 2020 | Duration: 5h:09m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1734953634 | Bytes Rx: 212502483 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19745 | Audit Session ID: 0a96cf6a04d210005ee44d22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19745 | Audit Session ID: 0a96cf6a04d210005ee44d22 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinsonar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.64 | Public IP: 103.121.153.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:25 IST Sat Jun 13 2020 | Duration: 5h:06m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 9530495716 | Bytes Rx: 276675137 | IP Addr: 10.150.239.64 | Public IP: 103.121.153.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:25 IST Sat Jun 13 2020 | Duration: 5h:06m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 9530495716 | Bytes Rx: 276675137 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19748 | Audit Session ID: 0a96cf6a04d240005ee44db5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19748 | Audit Session ID: 0a96cf6a04d240005ee44db5 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ajayab.Gahlot | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.5 | Public IP: 103.114.224.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:25 IST Sat Jun 13 2020 | Duration: 5h:04m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 706588361 | Bytes Rx: 118984449 | IP Addr: 10.150.239.5 | Public IP: 103.114.224.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:25 IST Sat Jun 13 2020 | Duration: 5h:04m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 706588361 | Bytes Rx: 118984449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19751 | Audit Session ID: 0a96cf6a04d270005ee44e2d | Security Group Tag: none | EasyVPN: 0 |Session ID: 19751 | Audit Session ID: 0a96cf6a04d270005ee44e2d | Security Group Tag: none | EasyVPN: 0 ||
Username: shwpatil | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.8 | Public IP: 49.35.59.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:35 IST Sat Jun 13 2020 | Duration: 5h:04m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 126906127 | Bytes Rx: 55365309 | IP Addr: 10.150.239.8 | Public IP: 49.35.59.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:35 IST Sat Jun 13 2020 | Duration: 5h:04m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 126906127 | Bytes Rx: 55365309 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19753 | Audit Session ID: 0a96cf6a04d290005ee44e37 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19753 | Audit Session ID: 0a96cf6a04d290005ee44e37 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.yakoob | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.9 | Public IP: 223.178.148.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:51 IST Sat Jun 13 2020 | Duration: 5h:04m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 161729051 | Bytes Rx: 76060826 | IP Addr: 10.150.239.9 | Public IP: 223.178.148.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:51 IST Sat Jun 13 2020 | Duration: 5h:04m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 161729051 | Bytes Rx: 76060826 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19754 | Audit Session ID: 0a96cf6a04d2a0005ee44e47 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19754 | Audit Session ID: 0a96cf6a04d2a0005ee44e47 | Security Group Tag: none | EasyVPN: 0 ||
Username: PMahabal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.10 | Public IP: 183.87.235.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:55 IST Sat Jun 13 2020 | Duration: 5h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 130268265 | Bytes Rx: 39594083 | IP Addr: 10.150.239.10 | Public IP: 183.87.235.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:55 IST Sat Jun 13 2020 | Duration: 5h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 130268265 | Bytes Rx: 39594083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19755 | Audit Session ID: 0a96cf6a04d2b0005ee44e4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 19755 | Audit Session ID: 0a96cf6a04d2b0005ee44e4b | Security Group Tag: none | EasyVPN: 0 ||
Username: Btagad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.13 | Public IP: 106.210.130.222 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:26:23 IST Sat Jun 13 2020 | Duration: 5h:03m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 650015688 | Bytes Rx: 135772913 | IP Addr: 10.150.239.13 | Public IP: 106.210.130.222 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:26:23 IST Sat Jun 13 2020 | Duration: 5h:03m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 650015688 | Bytes Rx: 135772913 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19756 | Audit Session ID: 0a96cf6a04d2c0005ee44e67 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19756 | Audit Session ID: 0a96cf6a04d2c0005ee44e67 | Security Group Tag: none | EasyVPN: 0 ||
Username: nitekale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.15 | Public IP: 103.252.53.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:04 IST Sat Jun 13 2020 | Duration: 5h:03m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 198931205 | Bytes Rx: 81380076 | IP Addr: 10.150.239.15 | Public IP: 103.252.53.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:04 IST Sat Jun 13 2020 | Duration: 5h:03m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 198931205 | Bytes Rx: 81380076 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19760 | Audit Session ID: 0a96cf6a04d300005ee44e90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19760 | Audit Session ID: 0a96cf6a04d300005ee44e90 | Security Group Tag: none | EasyVPN: 0 ||
Username: sachin.jain | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.16 | Public IP: 103.195.202.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:24 IST Sat Jun 13 2020 | Duration: 5h:02m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 1687877923 | Bytes Rx: 177299903 | IP Addr: 10.150.239.16 | Public IP: 103.195.202.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:24 IST Sat Jun 13 2020 | Duration: 5h:02m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 1687877923 | Bytes Rx: 177299903 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19761 | Audit Session ID: 0a96cf6a04d310005ee44ea4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19761 | Audit Session ID: 0a96cf6a04d310005ee44ea4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ptripath | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.18 | Public IP: 183.87.28.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:48 IST Sat Jun 13 2020 | Duration: 5h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 161609375 | Bytes Rx: 113429072 | IP Addr: 10.150.239.18 | Public IP: 183.87.28.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:48 IST Sat Jun 13 2020 | Duration: 5h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 161609375 | Bytes Rx: 113429072 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19763 | Audit Session ID: 0a96cf6a04d330005ee44ebc | Security Group Tag: none | EasyVPN: 0 |Session ID: 19763 | Audit Session ID: 0a96cf6a04d330005ee44ebc | Security Group Tag: none | EasyVPN: 0 ||
Username: aviarpan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.20 | Public IP: 157.37.244.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:42 IST Sat Jun 13 2020 | Duration: 5h:01m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 151939347 | Bytes Rx: 87316764 | IP Addr: 10.150.239.20 | Public IP: 157.37.244.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:42 IST Sat Jun 13 2020 | Duration: 5h:01m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 151939347 | Bytes Rx: 87316764 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19765 | Audit Session ID: 0a96cf6a04d350005ee44ef2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19765 | Audit Session ID: 0a96cf6a04d350005ee44ef2 | Security Group Tag: none | EasyVPN: 0 ||
Username: ANIMIRAJ | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.136 | Public IP: 49.35.6.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:42 IST Sat Jun 13 2020 | Duration: 5h:00m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 144547114 | Bytes Rx: 73838212 | IP Addr: 10.150.238.136 | Public IP: 49.35.6.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:42 IST Sat Jun 13 2020 | Duration: 5h:00m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 144547114 | Bytes Rx: 73838212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19767 | Audit Session ID: 0a96cf6a04d370005ee44f2e | Security Group Tag: none | EasyVPN: 0 |Session ID: 19767 | Audit Session ID: 0a96cf6a04d370005ee44f2e | Security Group Tag: none | EasyVPN: 0 ||
Username: SGAWANDE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.172 | Public IP: 106.193.211.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:40 IST Sat Jun 13 2020 | Duration: 4h:59m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 137121722 | Bytes Rx: 12630693 | IP Addr: 10.150.238.172 | Public IP: 106.193.211.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:40 IST Sat Jun 13 2020 | Duration: 4h:59m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 137121722 | Bytes Rx: 12630693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19776 | Audit Session ID: 0a96cf6a04d400005ee44f68 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19776 | Audit Session ID: 0a96cf6a04d400005ee44f68 | Security Group Tag: none | EasyVPN: 0 ||
Username: kpandav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.21 | Public IP: 183.87.153.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:40 IST Sat Jun 13 2020 | Duration: 4h:59m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 97504283 | Bytes Rx: 57276495 | IP Addr: 10.150.239.21 | Public IP: 183.87.153.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:40 IST Sat Jun 13 2020 | Duration: 4h:59m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 97504283 | Bytes Rx: 57276495 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19777 | Audit Session ID: 0a96cf6a04d410005ee44f68 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19777 | Audit Session ID: 0a96cf6a04d410005ee44f68 | Security Group Tag: none | EasyVPN: 0 ||
Username: hkawade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.6 | Public IP: 27.97.133.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:46 IST Sat Jun 13 2020 | Duration: 4h:59m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1091418458 | Bytes Rx: 109349205 | IP Addr: 10.150.239.6 | Public IP: 27.97.133.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:46 IST Sat Jun 13 2020 | Duration: 4h:59m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1091418458 | Bytes Rx: 109349205 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19778 | Audit Session ID: 0a96cf6a04d420005ee44f6e | Security Group Tag: none | EasyVPN: 0 |Session ID: 19778 | Audit Session ID: 0a96cf6a04d420005ee44f6e | Security Group Tag: none | EasyVPN: 0 ||
Username: deepband | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.22 | Public IP: 103.86.181.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:32 IST Sat Jun 13 2020 | Duration: 4h:55m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 927749674 | Bytes Rx: 153901741 | IP Addr: 10.150.239.22 | Public IP: 103.86.181.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:32 IST Sat Jun 13 2020 | Duration: 4h:55m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 927749674 | Bytes Rx: 153901741 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19781 | Audit Session ID: 0a96cf6a04d450005ee45050 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19781 | Audit Session ID: 0a96cf6a04d450005ee45050 | Security Group Tag: none | EasyVPN: 0 ||
Username: SDKolte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.56 | Public IP: 106.220.151.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:15 IST Sat Jun 13 2020 | Duration: 4h:55m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1103253022 | Bytes Rx: 124788963 | IP Addr: 10.150.239.56 | Public IP: 106.220.151.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:15 IST Sat Jun 13 2020 | Duration: 4h:55m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1103253022 | Bytes Rx: 124788963 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19785 | Audit Session ID: 0a96cf6a04d490005ee4507b | Security Group Tag: none | EasyVPN: 0 |Session ID: 19785 | Audit Session ID: 0a96cf6a04d490005ee4507b | Security Group Tag: none | EasyVPN: 0 ||
Username: NandUlag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.174 | Public IP: 61.3.232.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:27 IST Sat Jun 13 2020 | Duration: 4h:53m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 995874341 | Bytes Rx: 171422676 | IP Addr: 10.150.238.174 | Public IP: 61.3.232.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:27 IST Sat Jun 13 2020 | Duration: 4h:53m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 995874341 | Bytes Rx: 171422676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19788 | Audit Session ID: 0a96cf6a04d4c0005ee450c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19788 | Audit Session ID: 0a96cf6a04d4c0005ee450c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: pranikam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.7 | Public IP: 150.107.25.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:45 IST Sat Jun 13 2020 | Duration: 4h:53m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 4762874250 | Bytes Rx: 165587967 | IP Addr: 10.150.239.7 | Public IP: 150.107.25.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:45 IST Sat Jun 13 2020 | Duration: 4h:53m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 4762874250 | Bytes Rx: 165587967 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19789 | Audit Session ID: 0a96cf6a04d4d0005ee450d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19789 | Audit Session ID: 0a96cf6a04d4d0005ee450d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: prkashid | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.176 | Public IP: 157.33.201.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:14 IST Sat Jun 13 2020 | Duration: 4h:52m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 260450685 | Bytes Rx: 56694656 | IP Addr: 10.150.238.176 | Public IP: 157.33.201.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:14 IST Sat Jun 13 2020 | Duration: 4h:52m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 260450685 | Bytes Rx: 56694656 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19794 | Audit Session ID: 0a96cf6a04d520005ee4512e | Security Group Tag: none | EasyVPN: 0 |Session ID: 19794 | Audit Session ID: 0a96cf6a04d520005ee4512e | Security Group Tag: none | EasyVPN: 0 ||
