sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.69 | Public IP: 182.57.203.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:08:45 IST Tue Jun 9 2020 | Duration: 1d 10h:51m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 2260204341 | Bytes Rx: 595707135 | IP Addr: 10.150.236.69 | Public IP: 182.57.203.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:08:45 IST Tue Jun 9 2020 | Duration: 1d 10h:51m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 2260204341 | Bytes Rx: 595707135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7105 | Audit Session ID: 0a96cf6901bc10005edf90e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7105 | Audit Session ID: 0a96cf6901bc10005edf90e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: BNangare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.103 | Public IP: 183.87.152.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:58:39 IST Wed Jun 10 2020 | Duration: 10h:01m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 986170973 | Bytes Rx: 248161764 | IP Addr: 10.150.237.103 | Public IP: 183.87.152.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:58:39 IST Wed Jun 10 2020 | Duration: 10h:01m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 986170973 | Bytes Rx: 248161764 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10597 | Audit Session ID: 0a96cf69029650005ee0ee17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10597 | Audit Session ID: 0a96cf69029650005ee0ee17 | Security Group Tag: none | EasyVPN: 0 ||
Username: MinaPard | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.38 | Public IP: 49.35.2.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:32:33 IST Wed Jun 10 2020 | Duration: 9h:27m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 268438123 | Bytes Rx: 97101794 | IP Addr: 10.150.237.38 | Public IP: 49.35.2.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:32:33 IST Wed Jun 10 2020 | Duration: 9h:27m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 268438123 | Bytes Rx: 97101794 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10682 | Audit Session ID: 0a96cf69029ba0005ee0f609 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10682 | Audit Session ID: 0a96cf69029ba0005ee0f609 | Security Group Tag: none | EasyVPN: 0 ||
Username: anildond | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.189 | Public IP: 49.35.95.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:36:25 IST Wed Jun 10 2020 | Duration: 9h:23m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 257423460 | Bytes Rx: 140341448 | IP Addr: 10.150.237.189 | Public IP: 49.35.95.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:36:25 IST Wed Jun 10 2020 | Duration: 9h:23m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 257423460 | Bytes Rx: 140341448 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10687 | Audit Session ID: 0a96cf69029bf0005ee0f6f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10687 | Audit Session ID: 0a96cf69029bf0005ee0f6f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: piywasni | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.70 | Public IP: 49.35.214.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:39:58 IST Wed Jun 10 2020 | Duration: 9h:20m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1123828256 | Bytes Rx: 125943451 | IP Addr: 10.150.237.70 | Public IP: 49.35.214.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:39:58 IST Wed Jun 10 2020 | Duration: 9h:20m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1123828256 | Bytes Rx: 125943451 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10696 | Audit Session ID: 0a96cf69029c80005ee0f7c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10696 | Audit Session ID: 0a96cf69029c80005ee0f7c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: Abhishp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.71 | Public IP: 157.33.131.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:40:58 IST Wed Jun 10 2020 | Duration: 9h:19m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 2045781707 | Bytes Rx: 177006830 | IP Addr: 10.150.237.71 | Public IP: 157.33.131.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:40:58 IST Wed Jun 10 2020 | Duration: 9h:19m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 2045781707 | Bytes Rx: 177006830 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10699 | Audit Session ID: 0a96cf69029cb0005ee0f802 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10699 | Audit Session ID: 0a96cf69029cb0005ee0f802 | Security Group Tag: none | EasyVPN: 0 ||
Username: abnikam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.146 | Public IP: 103.252.52.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:42:13 IST Wed Jun 10 2020 | Duration: 9h:18m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 6498448684 | Bytes Rx: 489830371 | IP Addr: 10.150.237.146 | Public IP: 103.252.52.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:42:13 IST Wed Jun 10 2020 | Duration: 9h:18m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 6498448684 | Bytes Rx: 489830371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10704 | Audit Session ID: 0a96cf69029d00005ee0f84d | Security Group Tag: none | EasyVPN: 0 |Session ID: 10704 | Audit Session ID: 0a96cf69029d00005ee0f84d | Security Group Tag: none | EasyVPN: 0 ||
Username: PushkSon | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.149 | Public IP: 103.252.52.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:42:29 IST Wed Jun 10 2020 | Duration: 9h:17m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 2271756240 | Bytes Rx: 294516462 | IP Addr: 10.150.237.149 | Public IP: 103.252.52.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:42:29 IST Wed Jun 10 2020 | Duration: 9h:17m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 2271756240 | Bytes Rx: 294516462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10707 | Audit Session ID: 0a96cf69029d30005ee0f85d | Security Group Tag: none | EasyVPN: 0 |Session ID: 10707 | Audit Session ID: 0a96cf69029d30005ee0f85d | Security Group Tag: none | EasyVPN: 0 ||
Username: PrYelmar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.150 | Public IP: 106.220.94.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:42:29 IST Wed Jun 10 2020 | Duration: 9h:17m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 2007798890 | Bytes Rx: 421496923 | IP Addr: 10.150.237.150 | Public IP: 106.220.94.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:42:29 IST Wed Jun 10 2020 | Duration: 9h:17m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 2007798890 | Bytes Rx: 421496923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10708 | Audit Session ID: 0a96cf69029d40005ee0f85d | Security Group Tag: none | EasyVPN: 0 |Session ID: 10708 | Audit Session ID: 0a96cf69029d40005ee0f85d | Security Group Tag: none | EasyVPN: 0 ||
Username: vikasjai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.153 | Public IP: 47.247.121.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:42:34 IST Wed Jun 10 2020 | Duration: 9h:17m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 87985347 | Bytes Rx: 57747121 | IP Addr: 10.150.237.153 | Public IP: 47.247.121.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:42:34 IST Wed Jun 10 2020 | Duration: 9h:17m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 87985347 | Bytes Rx: 57747121 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10709 | Audit Session ID: 0a96cf69029d50005ee0f862 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10709 | Audit Session ID: 0a96cf69029d50005ee0f862 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanirali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.162 | Public IP: 103.51.209.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:43:00 IST Wed Jun 10 2020 | Duration: 9h:17m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 3415170079 | Bytes Rx: 639221387 | IP Addr: 10.150.237.162 | Public IP: 103.51.209.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:43:00 IST Wed Jun 10 2020 | Duration: 9h:17m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 3415170079 | Bytes Rx: 639221387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10711 | Audit Session ID: 0a96cf69029d70005ee0f87c | Security Group Tag: none | EasyVPN: 0 |Session ID: 10711 | Audit Session ID: 0a96cf69029d70005ee0f87c | Security Group Tag: none | EasyVPN: 0 ||
Username: KirankB | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.170 | Public IP: 103.110.242.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:45:23 IST Wed Jun 10 2020 | Duration: 9h:14m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3662305788 | Bytes Rx: 288239923 | IP Addr: 10.150.237.170 | Public IP: 103.110.242.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:45:23 IST Wed Jun 10 2020 | Duration: 9h:14m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3662305788 | Bytes Rx: 288239923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10725 | Audit Session ID: 0a96cf69029e50005ee0f90b | Security Group Tag: none | EasyVPN: 0 |Session ID: 10725 | Audit Session ID: 0a96cf69029e50005ee0f90b | Security Group Tag: none | EasyVPN: 0 ||
Username: SYkharat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.226 | Public IP: 106.200.100.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:45:59 IST Wed Jun 10 2020 | Duration: 9h:14m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 997590067 | Bytes Rx: 191348920 | IP Addr: 10.150.237.226 | Public IP: 106.200.100.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:45:59 IST Wed Jun 10 2020 | Duration: 9h:14m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 997590067 | Bytes Rx: 191348920 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10727 | Audit Session ID: 0a96cf69029e70005ee0f92f | Security Group Tag: none | EasyVPN: 0 |Session ID: 10727 | Audit Session ID: 0a96cf69029e70005ee0f92f | Security Group Tag: none | EasyVPN: 0 ||
Username: SHirave | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.19 | Public IP: 103.97.107.79 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 20:46:02 IST Wed Jun 10 2020 | Duration: 9h:14m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1933333366 | Bytes Rx: 291136438 | IP Addr: 10.150.236.19 | Public IP: 103.97.107.79 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 20:46:02 IST Wed Jun 10 2020 | Duration: 9h:14m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1933333366 | Bytes Rx: 291136438 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10728 | Audit Session ID: 0a96cf69029e80005ee0f932 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10728 | Audit Session ID: 0a96cf69029e80005ee0f932 | Security Group Tag: none | EasyVPN: 0 ||
Username: SachJag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.154 | Public IP: 157.33.161.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:48:51 IST Wed Jun 10 2020 | Duration: 9h:11m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 3102058625 | Bytes Rx: 467433543 | IP Addr: 10.150.236.154 | Public IP: 157.33.161.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:48:51 IST Wed Jun 10 2020 | Duration: 9h:11m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 3102058625 | Bytes Rx: 467433543 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10736 | Audit Session ID: 0a96cf69029f00005ee0f9db | Security Group Tag: none | EasyVPN: 0 |Session ID: 10736 | Audit Session ID: 0a96cf69029f00005ee0f9db | Security Group Tag: none | EasyVPN: 0 ||
Username: aghuge | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC34 | IP Addr: 10.150.245.43 | Public IP: 106.220.219.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:54:34 IST Wed Jun 10 2020 | Duration: 9h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1297043344 | Bytes Rx: 358364555 | IP Addr: 10.150.245.43 | Public IP: 106.220.219.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:54:34 IST Wed Jun 10 2020 | Duration: 9h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1297043344 | Bytes Rx: 358364555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10747 | Audit Session ID: 0a96cf69029fb0005ee0fb32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10747 | Audit Session ID: 0a96cf69029fb0005ee0fb32 | Security Group Tag: none | EasyVPN: 0 ||
Username: suramast | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.22 | Public IP: 112.133.251.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:58:24 IST Wed Jun 10 2020 | Duration: 9h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 708904288 | Bytes Rx: 116141409 | IP Addr: 10.150.237.22 | Public IP: 112.133.251.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:58:24 IST Wed Jun 10 2020 | Duration: 9h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 708904288 | Bytes Rx: 116141409 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10751 | Audit Session ID: 0a96cf69029ff0005ee0fc18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10751 | Audit Session ID: 0a96cf69029ff0005ee0fc18 | Security Group Tag: none | EasyVPN: 0 ||
Username: piyuspat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.39 | Public IP: 103.249.243.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:59:00 IST Wed Jun 10 2020 | Duration: 9h:01m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1554986574 | Bytes Rx: 218156433 | IP Addr: 10.150.237.39 | Public IP: 103.249.243.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:59:00 IST Wed Jun 10 2020 | Duration: 9h:01m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1554986574 | Bytes Rx: 218156433 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10758 | Audit Session ID: 0a96cf6902a060005ee0fc3c | Security Group Tag: none | EasyVPN: 0 |Session ID: 10758 | Audit Session ID: 0a96cf6902a060005ee0fc3c | Security Group Tag: none | EasyVPN: 0 ||
Username: ankitcho | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.184 | Public IP: 49.35.205.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:00:21 IST Wed Jun 10 2020 | Duration: 9h:00m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 304170658 | Bytes Rx: 97976813 | IP Addr: 10.150.237.184 | Public IP: 49.35.205.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:00:21 IST Wed Jun 10 2020 | Duration: 9h:00m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 304170658 | Bytes Rx: 97976813 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10764 | Audit Session ID: 0a96cf6902a0c0005ee0fc8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 10764 | Audit Session ID: 0a96cf6902a0c0005ee0fc8d | Security Group Tag: none | EasyVPN: 0 ||
Username: rajranja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.233 | Public IP: 103.110.242.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:01:53 IST Wed Jun 10 2020 | Duration: 8h:58m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 636166556 | Bytes Rx: 313318886 | IP Addr: 10.150.237.233 | Public IP: 103.110.242.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:01:53 IST Wed Jun 10 2020 | Duration: 8h:58m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 636166556 | Bytes Rx: 313318886 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 10769 | Audit Session ID: 0a96cf6902a110005ee0fce9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 10769 | Audit Session ID: 0a96cf6902a110005ee0fce9 | Security Group Tag: none | EasyVPN: 0 ||
