sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 22h:26m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 849405509 | Bytes Rx: 670125055 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 22h:26m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 849405509 | Bytes Rx: 670125055 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: satreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.121 | Public IP: 157.48.222.248 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:50 IST Wed Jun 24 2020 | Duration: 6h:33m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2753470880 | Bytes Rx: 223330597 | IP Addr: 10.149.235.121 | Public IP: 157.48.222.248 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:50 IST Wed Jun 24 2020 | Duration: 6h:33m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2753470880 | Bytes Rx: 223330597 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189029 | Audit Session ID: 0a95072b2e2650005ef2dd4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 189029 | Audit Session ID: 0a95072b2e2650005ef2dd4e | Security Group Tag: none | EasyVPN: 0 ||
Username: arjayapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.116 | Public IP: 183.83.152.201 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:57 IST Wed Jun 24 2020 | Duration: 6h:33m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 314148479 | Bytes Rx: 159270568 | IP Addr: 10.149.234.116 | Public IP: 183.83.152.201 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:57 IST Wed Jun 24 2020 | Duration: 6h:33m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 314148479 | Bytes Rx: 159270568 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189030 | Audit Session ID: 0a95072b2e2660005ef2dd55 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189030 | Audit Session ID: 0a95072b2e2660005ef2dd55 | Security Group Tag: none | EasyVPN: 0 ||
Username: udayakan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.158 | Public IP: 27.62.141.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:04 IST Wed Jun 24 2020 | Duration: 6h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 550405088 | Bytes Rx: 226282979 | IP Addr: 10.149.234.158 | Public IP: 27.62.141.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:04 IST Wed Jun 24 2020 | Duration: 6h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 550405088 | Bytes Rx: 226282979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189034 | Audit Session ID: 0a95072b2e26a0005ef2dd5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 189034 | Audit Session ID: 0a95072b2e26a0005ef2dd5c | Security Group Tag: none | EasyVPN: 0 ||
Username: PADMASD | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.176 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:17 IST Wed Jun 24 2020 | Duration: 6h:31m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 179497417 | Bytes Rx: 107229238 | IP Addr: 10.149.235.176 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:17 IST Wed Jun 24 2020 | Duration: 6h:31m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 179497417 | Bytes Rx: 107229238 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189042 | Audit Session ID: 0a95072b2e2720005ef2dda5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189042 | Audit Session ID: 0a95072b2e2720005ef2dda5 | Security Group Tag: none | EasyVPN: 0 ||
Username: durgakar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.166 | Public IP: 157.50.60.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:28 IST Wed Jun 24 2020 | Duration: 6h:31m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 151711232 | Bytes Rx: 107187370 | IP Addr: 10.149.234.166 | Public IP: 157.50.60.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:28 IST Wed Jun 24 2020 | Duration: 6h:31m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 151711232 | Bytes Rx: 107187370 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189045 | Audit Session ID: 0a95072b2e2750005ef2ddb0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189045 | Audit Session ID: 0a95072b2e2750005ef2ddb0 | Security Group Tag: none | EasyVPN: 0 ||
Username: gopalkri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.165 | Public IP: 49.205.79.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:41 IST Wed Jun 24 2020 | Duration: 6h:31m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1383093903 | Bytes Rx: 265815368 | IP Addr: 10.149.234.165 | Public IP: 49.205.79.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:41 IST Wed Jun 24 2020 | Duration: 6h:31m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1383093903 | Bytes Rx: 265815368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189046 | Audit Session ID: 0a95072b2e2760005ef2ddbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 189046 | Audit Session ID: 0a95072b2e2760005ef2ddbd | Security Group Tag: none | EasyVPN: 0 ||
Username: meenaku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.167 | Public IP: 42.111.160.23 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:56 IST Wed Jun 24 2020 | Duration: 6h:31m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 851489970 | Bytes Rx: 172357134 | IP Addr: 10.149.234.167 | Public IP: 42.111.160.23 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:56 IST Wed Jun 24 2020 | Duration: 6h:31m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 851489970 | Bytes Rx: 172357134 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189047 | Audit Session ID: 0a95072b2e2770005ef2ddcc | Security Group Tag: none | EasyVPN: 0 |Session ID: 189047 | Audit Session ID: 0a95072b2e2770005ef2ddcc | Security Group Tag: none | EasyVPN: 0 ||
Username: PSriniva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.168 | Public IP: 49.156.152.117 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:30:34 IST Wed Jun 24 2020 | Duration: 6h:30m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 436411967 | Bytes Rx: 763536650 | IP Addr: 10.149.234.168 | Public IP: 49.156.152.117 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:30:34 IST Wed Jun 24 2020 | Duration: 6h:30m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 436411967 | Bytes Rx: 763536650 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189048 | Audit Session ID: 0a95072b2e2780005ef2ddf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189048 | Audit Session ID: 0a95072b2e2780005ef2ddf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhikuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.12 | Public IP: 183.83.38.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:43 IST Wed Jun 24 2020 | Duration: 6h:27m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 522198600 | Bytes Rx: 519333840 | IP Addr: 10.149.234.12 | Public IP: 183.83.38.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:43 IST Wed Jun 24 2020 | Duration: 6h:27m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 522198600 | Bytes Rx: 519333840 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189050 | Audit Session ID: 0a95072b2e27a0005ef2deaf | Security Group Tag: none | EasyVPN: 0 |Session ID: 189050 | Audit Session ID: 0a95072b2e27a0005ef2deaf | Security Group Tag: none | EasyVPN: 0 ||
Username: ayshanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.13 | Public IP: 203.81.240.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:01 IST Wed Jun 24 2020 | Duration: 6h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 103477071 | Bytes Rx: 41686765 | IP Addr: 10.149.234.13 | Public IP: 203.81.240.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:01 IST Wed Jun 24 2020 | Duration: 6h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 103477071 | Bytes Rx: 41686765 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189053 | Audit Session ID: 0a95072b2e27d0005ef2dec1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189053 | Audit Session ID: 0a95072b2e27d0005ef2dec1 | Security Group Tag: none | EasyVPN: 0 ||
Username: gdhamodh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.170 | Public IP: 49.207.131.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:25 IST Wed Jun 24 2020 | Duration: 6h:26m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 198765859 | Bytes Rx: 80409557 | IP Addr: 10.149.234.170 | Public IP: 49.207.131.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:25 IST Wed Jun 24 2020 | Duration: 6h:26m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 198765859 | Bytes Rx: 80409557 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189059 | Audit Session ID: 0a95072b2e2830005ef2ded9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189059 | Audit Session ID: 0a95072b2e2830005ef2ded9 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivesank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.171 | Public IP: 157.50.93.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:35 IST Wed Jun 24 2020 | Duration: 6h:26m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1986590428 | Bytes Rx: 125973348 | IP Addr: 10.149.234.171 | Public IP: 157.50.93.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:35 IST Wed Jun 24 2020 | Duration: 6h:26m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1986590428 | Bytes Rx: 125973348 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189060 | Audit Session ID: 0a95072b2e2840005ef2dee3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189060 | Audit Session ID: 0a95072b2e2840005ef2dee3 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivsubb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.172 | Public IP: 110.172.187.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:05 IST Wed Jun 24 2020 | Duration: 6h:25m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 508542575 | Bytes Rx: 122136049 | IP Addr: 10.149.234.172 | Public IP: 110.172.187.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:05 IST Wed Jun 24 2020 | Duration: 6h:25m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 508542575 | Bytes Rx: 122136049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189062 | Audit Session ID: 0a95072b2e2860005ef2df01 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189062 | Audit Session ID: 0a95072b2e2860005ef2df01 | Security Group Tag: none | EasyVPN: 0 ||
Username: norpe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.179 | Public IP: 123.201.54.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:41 IST Wed Jun 24 2020 | Duration: 6h:25m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1065003179 | Bytes Rx: 330285193 | IP Addr: 10.149.235.179 | Public IP: 123.201.54.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:41 IST Wed Jun 24 2020 | Duration: 6h:25m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1065003179 | Bytes Rx: 330285193 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189068 | Audit Session ID: 0a95072b2e28c0005ef2df25 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189068 | Audit Session ID: 0a95072b2e28c0005ef2df25 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsureddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.18 | Public IP: 27.59.139.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:55 IST Wed Jun 24 2020 | Duration: 6h:25m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 361906714 | Bytes Rx: 160438625 | IP Addr: 10.149.234.18 | Public IP: 27.59.139.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:55 IST Wed Jun 24 2020 | Duration: 6h:25m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 361906714 | Bytes Rx: 160438625 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189071 | Audit Session ID: 0a95072b2e28f0005ef2df33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189071 | Audit Session ID: 0a95072b2e28f0005ef2df33 | Security Group Tag: none | EasyVPN: 0 ||
Username: srsuresh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.16 | Public IP: 49.205.78.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:58 IST Wed Jun 24 2020 | Duration: 6h:25m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 248195061 | Bytes Rx: 76382014 | IP Addr: 10.149.234.16 | Public IP: 49.205.78.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:58 IST Wed Jun 24 2020 | Duration: 6h:25m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 248195061 | Bytes Rx: 76382014 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189072 | Audit Session ID: 0a95072b2e2900005ef2df36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189072 | Audit Session ID: 0a95072b2e2900005ef2df36 | Security Group Tag: none | EasyVPN: 0 ||
Username: mnagaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.19 | Public IP: 182.65.14.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:38 IST Wed Jun 24 2020 | Duration: 6h:24m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 643808872 | Bytes Rx: 218899320 | IP Addr: 10.149.234.19 | Public IP: 182.65.14.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:38 IST Wed Jun 24 2020 | Duration: 6h:24m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 643808872 | Bytes Rx: 218899320 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189074 | Audit Session ID: 0a95072b2e2920005ef2df5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 189074 | Audit Session ID: 0a95072b2e2920005ef2df5e | Security Group Tag: none | EasyVPN: 0 ||
Username: chinjub | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.23 | Public IP: 137.97.132.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:02 IST Wed Jun 24 2020 | Duration: 6h:23m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 107386471 | Bytes Rx: 109269334 | IP Addr: 10.149.234.23 | Public IP: 137.97.132.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:02 IST Wed Jun 24 2020 | Duration: 6h:23m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 107386471 | Bytes Rx: 109269334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189077 | Audit Session ID: 0a95072b2e2950005ef2df76 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189077 | Audit Session ID: 0a95072b2e2950005ef2df76 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarmouli | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.70 | Public IP: 183.82.155.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:45 IST Wed Jun 24 2020 | Duration: 6h:23m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 654291744 | Bytes Rx: 152628681 | IP Addr: 10.149.235.70 | Public IP: 183.82.155.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:45 IST Wed Jun 24 2020 | Duration: 6h:23m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 654291744 | Bytes Rx: 152628681 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189080 | Audit Session ID: 0a95072b2e2980005ef2dfa1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189080 | Audit Session ID: 0a95072b2e2980005ef2dfa1 | Security Group Tag: none | EasyVPN: 0 ||
Username: bissahoo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.152 | Public IP: 60.243.19.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:21 IST Wed Jun 24 2020 | Duration: 6h:20m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 629115135 | Bytes Rx: 420047844 | IP Addr: 10.149.235.152 | Public IP: 60.243.19.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:21 IST Wed Jun 24 2020 | Duration: 6h:20m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 629115135 | Bytes Rx: 420047844 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189081 | Audit Session ID: 0a95072b2e2990005ef2e03d | Security Group Tag: none | EasyVPN: 0 |Session ID: 189081 | Audit Session ID: 0a95072b2e2990005ef2e03d | Security Group Tag: none | EasyVPN: 0 ||
