sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 16h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 939691344 | Bytes Rx: 4022468833 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 16h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 939691344 | Bytes Rx: 4022468833 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.58 | Public IP: 223.229.188.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:00:42 IST Fri Jun 12 2020 | Duration: 11h:59m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 364570867 | Bytes Rx: 132642129 | IP Addr: 10.150.238.58 | Public IP: 223.229.188.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:00:42 IST Fri Jun 12 2020 | Duration: 11h:59m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 364570867 | Bytes Rx: 132642129 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19139 | Audit Session ID: 0a96cf6a04ac30005ee39192 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19139 | Audit Session ID: 0a96cf6a04ac30005ee39192 | Security Group Tag: none | EasyVPN: 0 ||
Username: TuDawale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.138 | Public IP: 223.178.149.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:35:28 IST Fri Jun 12 2020 | Duration: 11h:24m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 300021472 | Bytes Rx: 121082635 | IP Addr: 10.150.238.138 | Public IP: 223.178.149.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:35:28 IST Fri Jun 12 2020 | Duration: 11h:24m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 300021472 | Bytes Rx: 121082635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19199 | Audit Session ID: 0a96cf6a04aff0005ee399b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19199 | Audit Session ID: 0a96cf6a04aff0005ee399b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: sukawagh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.65 | Public IP: 49.35.222.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:38:43 IST Fri Jun 12 2020 | Duration: 11h:21m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 447873455 | Bytes Rx: 145021975 | IP Addr: 10.150.239.65 | Public IP: 49.35.222.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:38:43 IST Fri Jun 12 2020 | Duration: 11h:21m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 447873455 | Bytes Rx: 145021975 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19205 | Audit Session ID: 0a96cf6a04b050005ee39a7b | Security Group Tag: none | EasyVPN: 0 |Session ID: 19205 | Audit Session ID: 0a96cf6a04b050005ee39a7b | Security Group Tag: none | EasyVPN: 0 ||
Username: VGargote | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.47 | Public IP: 106.193.227.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:49:52 IST Fri Jun 12 2020 | Duration: 11h:10m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 702738177 | Bytes Rx: 200456210 | IP Addr: 10.150.238.47 | Public IP: 106.193.227.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:49:52 IST Fri Jun 12 2020 | Duration: 11h:10m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 702738177 | Bytes Rx: 200456210 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19228 | Audit Session ID: 0a96cf6a04b1c0005ee39d18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19228 | Audit Session ID: 0a96cf6a04b1c0005ee39d18 | Security Group Tag: none | EasyVPN: 0 ||
Username: RuchTale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.101 | Public IP: 42.106.213.96 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 21:01:03 IST Fri Jun 12 2020 | Duration: 10h:59m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 217816727 | Bytes Rx: 130519198 | IP Addr: 10.150.238.101 | Public IP: 42.106.213.96 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 21:01:03 IST Fri Jun 12 2020 | Duration: 10h:59m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 217816727 | Bytes Rx: 130519198 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19249 | Audit Session ID: 0a96cf6a04b310005ee39fb7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19249 | Audit Session ID: 0a96cf6a04b310005ee39fb7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ayeole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.22 | Public IP: 103.252.53.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:20:41 IST Fri Jun 12 2020 | Duration: 10h:39m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 1073272505 | Bytes Rx: 495053903 | IP Addr: 10.150.238.22 | Public IP: 103.252.53.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:20:41 IST Fri Jun 12 2020 | Duration: 10h:39m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 1073272505 | Bytes Rx: 495053903 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19287 | Audit Session ID: 0a96cf6a04b570005ee3a451 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19287 | Audit Session ID: 0a96cf6a04b570005ee3a451 | Security Group Tag: none | EasyVPN: 0 ||
Username: shpotdar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.112 | Public IP: 103.102.145.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:27:30 IST Fri Jun 12 2020 | Duration: 10h:32m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 1016258099 | Bytes Rx: 124647450 | IP Addr: 10.150.238.112 | Public IP: 103.102.145.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:27:30 IST Fri Jun 12 2020 | Duration: 10h:32m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 1016258099 | Bytes Rx: 124647450 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19304 | Audit Session ID: 0a96cf6a04b680005ee3a5ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 19304 | Audit Session ID: 0a96cf6a04b680005ee3a5ea | Security Group Tag: none | EasyVPN: 0 ||
Username: pratkale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC20 | IP Addr: 10.150.247.250 | Public IP: 116.74.236.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:50:54 IST Fri Jun 12 2020 | Duration: 9h:09m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 9208509380 | Bytes Rx: 907990707 | IP Addr: 10.150.247.250 | Public IP: 116.74.236.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:50:54 IST Fri Jun 12 2020 | Duration: 9h:09m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 9208509380 | Bytes Rx: 907990707 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19425 | Audit Session ID: 0a96cf6a04be10005ee3b976 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19425 | Audit Session ID: 0a96cf6a04be10005ee3b976 | Security Group Tag: none | EasyVPN: 0 ||
Username: MuruKupp | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.57 | Public IP: 117.222.171.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:04:58 IST Fri Jun 12 2020 | Duration: 8h:55m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 79854401 | Bytes Rx: 23995176 | IP Addr: 10.150.239.57 | Public IP: 117.222.171.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:04:58 IST Fri Jun 12 2020 | Duration: 8h:55m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 79854401 | Bytes Rx: 23995176 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19451 | Audit Session ID: 0a96cf6a04bfb0005ee3bcc2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19451 | Audit Session ID: 0a96cf6a04bfb0005ee3bcc2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjmish | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.5 | Public IP: 223.230.166.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:45:15 IST Fri Jun 12 2020 | Duration: 8h:15m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 347216733 | Bytes Rx: 170622611 | IP Addr: 10.150.239.5 | Public IP: 223.230.166.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:45:15 IST Fri Jun 12 2020 | Duration: 8h:15m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 347216733 | Bytes Rx: 170622611 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19479 | Audit Session ID: 0a96cf6a04c170005ee3c633 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19479 | Audit Session ID: 0a96cf6a04c170005ee3c633 | Security Group Tag: none | EasyVPN: 0 ||
Username: rheer | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.243 | Public IP: 49.35.53.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:39:31 IST Sat Jun 13 2020 | Duration: 5h:20m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 91018006 | Bytes Rx: 56371450 | IP Addr: 10.150.239.243 | Public IP: 49.35.53.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:39:31 IST Sat Jun 13 2020 | Duration: 5h:20m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 91018006 | Bytes Rx: 56371450 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19517 | Audit Session ID: 0a96cf6a04c3d0005ee3ef0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 19517 | Audit Session ID: 0a96cf6a04c3d0005ee3ef0b | Security Group Tag: none | EasyVPN: 0 ||
Username: cdutta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.53 | Public IP: 103.110.242.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:21:09 IST Sat Jun 13 2020 | Duration: 2h:39m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 59962649 | Bytes Rx: 41471816 | IP Addr: 10.150.239.53 | Public IP: 103.110.242.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:21:09 IST Sat Jun 13 2020 | Duration: 2h:39m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 59962649 | Bytes Rx: 41471816 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19534 | Audit Session ID: 0a96cf6a04c4e0005ee414ed | Security Group Tag: none | EasyVPN: 0 |Session ID: 19534 | Audit Session ID: 0a96cf6a04c4e0005ee414ed | Security Group Tag: none | EasyVPN: 0 ||
Username: saravanan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.153 | Public IP: 157.46.58.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:12:12 IST Sat Jun 13 2020 | Duration: 1h:48m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 305753018 | Bytes Rx: 15450357 | IP Addr: 10.150.239.153 | Public IP: 157.46.58.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:12:12 IST Sat Jun 13 2020 | Duration: 1h:48m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 305753018 | Bytes Rx: 15450357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19539 | Audit Session ID: 0a96cf6a04c530005ee420e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19539 | Audit Session ID: 0a96cf6a04c530005ee420e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: MayurDJ | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.91 | Public IP: 157.33.138.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:03 IST Sat Jun 13 2020 | Duration: 1h:27m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 95421345 | Bytes Rx: 40577757 | IP Addr: 10.150.238.91 | Public IP: 157.33.138.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:03 IST Sat Jun 13 2020 | Duration: 1h:27m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 95421345 | Bytes Rx: 40577757 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19545 | Audit Session ID: 0a96cf6a04c590005ee425c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19545 | Audit Session ID: 0a96cf6a04c590005ee425c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: AditTile | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.97 | Public IP: 103.82.41.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:11 IST Sat Jun 13 2020 | Duration: 1h:24m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 324647670 | Bytes Rx: 70605957 | IP Addr: 10.150.238.97 | Public IP: 103.82.41.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:11 IST Sat Jun 13 2020 | Duration: 1h:24m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 324647670 | Bytes Rx: 70605957 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19548 | Audit Session ID: 0a96cf6a04c5c0005ee42683 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19548 | Audit Session ID: 0a96cf6a04c5c0005ee42683 | Security Group Tag: none | EasyVPN: 0 ||
Username: AmMaurya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.99 | Public IP: 114.31.128.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:24 IST Sat Jun 13 2020 | Duration: 1h:21m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 583837071 | Bytes Rx: 16409778 | IP Addr: 10.150.238.99 | Public IP: 114.31.128.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:24 IST Sat Jun 13 2020 | Duration: 1h:21m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 583837071 | Bytes Rx: 16409778 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19550 | Audit Session ID: 0a96cf6a04c5e0005ee42708 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19550 | Audit Session ID: 0a96cf6a04c5e0005ee42708 | Security Group Tag: none | EasyVPN: 0 ||
Username: ChKhande | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.102 | Public IP: 106.210.180.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:04 IST Sat Jun 13 2020 | Duration: 1h:19m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 24135347 | Bytes Rx: 2724149 | IP Addr: 10.150.238.102 | Public IP: 106.210.180.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:04 IST Sat Jun 13 2020 | Duration: 1h:19m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 24135347 | Bytes Rx: 2724149 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19551 | Audit Session ID: 0a96cf6a04c5f0005ee427a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19551 | Audit Session ID: 0a96cf6a04c5f0005ee427a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: rutujath | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.103 | Public IP: 106.193.219.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:15 IST Sat Jun 13 2020 | Duration: 1h:19m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 43564189 | Bytes Rx: 15538954 | IP Addr: 10.150.238.103 | Public IP: 106.193.219.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:15 IST Sat Jun 13 2020 | Duration: 1h:19m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 43564189 | Bytes Rx: 15538954 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19552 | Audit Session ID: 0a96cf6a04c600005ee427b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19552 | Audit Session ID: 0a96cf6a04c600005ee427b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhijitb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.104 | Public IP: 49.35.83.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:18 IST Sat Jun 13 2020 | Duration: 1h:19m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 50267879 | Bytes Rx: 18233054 | IP Addr: 10.150.238.104 | Public IP: 49.35.83.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:18 IST Sat Jun 13 2020 | Duration: 1h:19m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 50267879 | Bytes Rx: 18233054 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19553 | Audit Session ID: 0a96cf6a04c610005ee427b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19553 | Audit Session ID: 0a96cf6a04c610005ee427b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavyjosh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.106 | Public IP: 49.36.49.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:42:25 IST Sat Jun 13 2020 | Duration: 1h:17m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 305812745 | Bytes Rx: 151474652 | IP Addr: 10.150.238.106 | Public IP: 49.36.49.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:42:25 IST Sat Jun 13 2020 | Duration: 1h:17m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 305812745 | Bytes Rx: 151474652 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19557 | Audit Session ID: 0a96cf6a04c650005ee427f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19557 | Audit Session ID: 0a96cf6a04c650005ee427f9 | Security Group Tag: none | EasyVPN: 0 ||
