sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 19h:10m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2341825808 | Bytes Rx: 967419408 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 19h:10m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2341825808 | Bytes Rx: 967419408 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: AntonyP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.207 | Public IP: 117.197.189.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:41:05 IST Sun Jun 14 2020 | Duration: 7h:19m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 329078473 | Bytes Rx: 96685034 | IP Addr: 10.149.234.207 | Public IP: 117.197.189.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:41:05 IST Sun Jun 14 2020 | Duration: 7h:19m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 329078473 | Bytes Rx: 96685034 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168992 | Audit Session ID: 0a95072b294200005ee65a29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168992 | Audit Session ID: 0a95072b294200005ee65a29 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vmanis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.13 | Public IP: 106.208.65.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:41:56 IST Sun Jun 14 2020 | Duration: 7h:18m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 410246515 | Bytes Rx: 118520558 | IP Addr: 10.149.234.13 | Public IP: 106.208.65.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:41:56 IST Sun Jun 14 2020 | Duration: 7h:18m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 410246515 | Bytes Rx: 118520558 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168993 | Audit Session ID: 0a95072b294210005ee65a5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 168993 | Audit Session ID: 0a95072b294210005ee65a5c | Security Group Tag: none | EasyVPN: 0 ||
Username: GVinchur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.136 | Public IP: 27.57.199.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 23:34:17 IST Sun Jun 14 2020 | Duration: 6h:26m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 2481220329 | Bytes Rx: 247913055 | IP Addr: 10.149.234.136 | Public IP: 27.57.199.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 23:34:17 IST Sun Jun 14 2020 | Duration: 6h:26m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 2481220329 | Bytes Rx: 247913055 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169010 | Audit Session ID: 0a95072b294320005ee666a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169010 | Audit Session ID: 0a95072b294320005ee666a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: GBanik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.133 | Public IP: 103.97.107.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:01:36 IST Mon Jun 15 2020 | Duration: 5h:58m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 97664538 | Bytes Rx: 49961964 | IP Addr: 10.149.234.133 | Public IP: 103.97.107.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:01:36 IST Mon Jun 15 2020 | Duration: 5h:58m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 97664538 | Bytes Rx: 49961964 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169018 | Audit Session ID: 0a95072b2943a0005ee66d08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169018 | Audit Session ID: 0a95072b2943a0005ee66d08 | Security Group Tag: none | EasyVPN: 0 ||
Username: SAIngale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.3 | Public IP: 106.193.138.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:37:34 IST Mon Jun 15 2020 | Duration: 4h:22m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 49050192 | Bytes Rx: 30412039 | IP Addr: 10.149.235.3 | Public IP: 106.193.138.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:37:34 IST Mon Jun 15 2020 | Duration: 4h:22m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 49050192 | Bytes Rx: 30412039 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169041 | Audit Session ID: 0a95072b294510005ee68386 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169041 | Audit Session ID: 0a95072b294510005ee68386 | Security Group Tag: none | EasyVPN: 0 ||
Username: bamohan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.156 | Public IP: 49.207.207.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:40:31 IST Mon Jun 15 2020 | Duration: 4h:19m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 63299008 | Bytes Rx: 23408650 | IP Addr: 10.149.234.156 | Public IP: 49.207.207.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:40:31 IST Mon Jun 15 2020 | Duration: 4h:19m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 63299008 | Bytes Rx: 23408650 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169044 | Audit Session ID: 0a95072b294540005ee68437 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169044 | Audit Session ID: 0a95072b294540005ee68437 | Security Group Tag: none | EasyVPN: 0 ||
Username: shazari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.4 | Public IP: 27.56.248.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:04:23 IST Mon Jun 15 2020 | Duration: 2h:55m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 86474096 | Bytes Rx: 26805120 | IP Addr: 10.149.235.4 | Public IP: 27.56.248.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:04:23 IST Mon Jun 15 2020 | Duration: 2h:55m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 86474096 | Bytes Rx: 26805120 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169050 | Audit Session ID: 0a95072b2945a0005ee697df | Security Group Tag: none | EasyVPN: 0 |Session ID: 169050 | Audit Session ID: 0a95072b2945a0005ee697df | Security Group Tag: none | EasyVPN: 0 ||
Username: ShubRaut | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.205 | Public IP: 42.107.88.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:16:46 IST Mon Jun 15 2020 | Duration: 2h:43m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 36450025 | Bytes Rx: 15030696 | IP Addr: 10.149.234.205 | Public IP: 42.107.88.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:16:46 IST Mon Jun 15 2020 | Duration: 2h:43m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 36450025 | Bytes Rx: 15030696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169052 | Audit Session ID: 0a95072b2945c0005ee69ac6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169052 | Audit Session ID: 0a95072b2945c0005ee69ac6 | Security Group Tag: none | EasyVPN: 0 ||
Username: AkshayG | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.201 | Public IP: 157.33.204.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:17:51 IST Mon Jun 15 2020 | Duration: 2h:42m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 9085546 | Bytes Rx: 8575431 | IP Addr: 10.149.234.201 | Public IP: 157.33.204.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:17:51 IST Mon Jun 15 2020 | Duration: 2h:42m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 9085546 | Bytes Rx: 8575431 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169053 | Audit Session ID: 0a95072b2945d0005ee69b07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169053 | Audit Session ID: 0a95072b2945d0005ee69b07 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rsivapra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.16 | Public IP: 157.50.143.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:19:29 IST Mon Jun 15 2020 | Duration: 1h:40m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 69385681 | Bytes Rx: 31837289 | IP Addr: 10.149.234.16 | Public IP: 157.50.143.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:19:29 IST Mon Jun 15 2020 | Duration: 1h:40m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 69385681 | Bytes Rx: 31837289 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169056 | Audit Session ID: 0a95072b294600005ee6a979 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169056 | Audit Session ID: 0a95072b294600005ee6a979 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramaredd | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.18 | Public IP: 103.248.211.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:56:28 IST Mon Jun 15 2020 | Duration: 1h:03m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 11041291 | Bytes Rx: 17592718 | IP Addr: 10.149.234.18 | Public IP: 103.248.211.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:56:28 IST Mon Jun 15 2020 | Duration: 1h:03m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 11041291 | Bytes Rx: 17592718 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169059 | Audit Session ID: 0a95072b294630005ee6b224 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169059 | Audit Session ID: 0a95072b294630005ee6b224 | Security Group Tag: none | EasyVPN: 0 ||
Username: BGanesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.192 | Public IP: 182.65.77.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:11:46 IST Mon Jun 15 2020 | Duration: 0h:48m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 100625546 | Bytes Rx: 14369442 | IP Addr: 10.149.234.192 | Public IP: 182.65.77.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:11:46 IST Mon Jun 15 2020 | Duration: 0h:48m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 100625546 | Bytes Rx: 14369442 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169061 | Audit Session ID: 0a95072b294650005ee6b5ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 169061 | Audit Session ID: 0a95072b294650005ee6b5ba | Security Group Tag: none | EasyVPN: 0 ||
Username: avinasha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.193 | Public IP: 106.210.230.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:15:26 IST Mon Jun 15 2020 | Duration: 0h:44m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 308224149 | Bytes Rx: 19805705 | IP Addr: 10.149.234.193 | Public IP: 106.210.230.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:15:26 IST Mon Jun 15 2020 | Duration: 0h:44m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 308224149 | Bytes Rx: 19805705 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169062 | Audit Session ID: 0a95072b294660005ee6b696 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169062 | Audit Session ID: 0a95072b294660005ee6b696 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabpad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.194 | Public IP: 157.35.126.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:17:53 IST Mon Jun 15 2020 | Duration: 0h:42m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 10483262 | Bytes Rx: 7349249 | IP Addr: 10.149.234.194 | Public IP: 157.35.126.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:17:53 IST Mon Jun 15 2020 | Duration: 0h:42m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 10483262 | Bytes Rx: 7349249 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169063 | Audit Session ID: 0a95072b294670005ee6b729 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169063 | Audit Session ID: 0a95072b294670005ee6b729 | Security Group Tag: none | EasyVPN: 0 ||
Username: AMakesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.17 | Public IP: 103.221.74.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:42:34 IST Mon Jun 15 2020 | Duration: 0h:17m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 931028 | Bytes Rx: 399718 | IP Addr: 10.149.234.17 | Public IP: 103.221.74.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:42:34 IST Mon Jun 15 2020 | Duration: 0h:17m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 931028 | Bytes Rx: 399718 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169065 | Audit Session ID: 0a95072b294690005ee6bcf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169065 | Audit Session ID: 0a95072b294690005ee6bcf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: dchinnik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.202 | Public IP: 223.238.24.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:45:14 IST Mon Jun 15 2020 | Duration: 0h:15m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 7245109 | Bytes Rx: 5049522 | IP Addr: 10.149.234.202 | Public IP: 223.238.24.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:45:14 IST Mon Jun 15 2020 | Duration: 0h:15m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 7245109 | Bytes Rx: 5049522 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169066 | Audit Session ID: 0a95072b2946a0005ee6bd92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169066 | Audit Session ID: 0a95072b2946a0005ee6bd92 | Security Group Tag: none | EasyVPN: 0 ||
Username: UdMekala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 157.44.106.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:00:04 IST Mon Jun 15 2020 | Duration: 0h:00m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 26218 | Bytes Rx: 14066 | IP Addr: 10.149.234.191 | Public IP: 157.44.106.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:00:04 IST Mon Jun 15 2020 | Duration: 0h:00m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 26218 | Bytes Rx: 14066 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169068 | Audit Session ID: 0a95072b2946c0005ee6c10c | Security Group Tag: none | EasyVPN: 0 |Session ID: 169068 | Audit Session ID: 0a95072b2946c0005ee6c10c | Security Group Tag: none | EasyVPN: 0 ||
INCHNACVPN02# 
