sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 23h:14m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 2267042395 | Bytes Rx: 933711348 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 23h:14m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 2267042395 | Bytes Rx: 933711348 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: pritjosh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.107 | Public IP: 49.35.33.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:49 IST Sun Jun 14 2020 | Duration: 3h:04m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 140134053 | Bytes Rx: 50698927 | IP Addr: 10.149.234.107 | Public IP: 49.35.33.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:49 IST Sun Jun 14 2020 | Duration: 3h:04m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 140134053 | Bytes Rx: 50698927 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168262 | Audit Session ID: 0a95072b291460005ee57d8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 168262 | Audit Session ID: 0a95072b291460005ee57d8d | Security Group Tag: none | EasyVPN: 0 ||
Username: jestinch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.238 | Public IP: 137.97.145.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:55 IST Sun Jun 14 2020 | Duration: 2h:58m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 665405432 | Bytes Rx: 131182909 | IP Addr: 10.149.234.238 | Public IP: 137.97.145.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:55 IST Sun Jun 14 2020 | Duration: 2h:58m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 665405432 | Bytes Rx: 131182909 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168263 | Audit Session ID: 0a95072b291470005ee57efb | Security Group Tag: none | EasyVPN: 0 |Session ID: 168263 | Audit Session ID: 0a95072b291470005ee57efb | Security Group Tag: none | EasyVPN: 0 ||
Username: cprabu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.115 | Public IP: 157.50.148.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:22 IST Sun Jun 14 2020 | Duration: 2h:54m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 2009486372 | Bytes Rx: 229158260 | IP Addr: 10.149.235.115 | Public IP: 157.50.148.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:22 IST Sun Jun 14 2020 | Duration: 2h:54m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 2009486372 | Bytes Rx: 229158260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168266 | Audit Session ID: 0a95072b2914a0005ee58006 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168266 | Audit Session ID: 0a95072b2914a0005ee58006 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvelu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.226 | Public IP: 183.83.152.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:19 IST Sun Jun 14 2020 | Duration: 2h:46m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 115496894 | Bytes Rx: 106407439 | IP Addr: 10.149.234.226 | Public IP: 183.83.152.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:19 IST Sun Jun 14 2020 | Duration: 2h:46m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 115496894 | Bytes Rx: 106407439 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168268 | Audit Session ID: 0a95072b2914c0005ee581e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168268 | Audit Session ID: 0a95072b2914c0005ee581e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: lnarayan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC13 | IP Addr: 10.149.248.227 | Public IP: 157.50.102.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:55 IST Sun Jun 14 2020 | Duration: 2h:43m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 397426076 | Bytes Rx: 221581118 | IP Addr: 10.149.248.227 | Public IP: 157.50.102.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:55 IST Sun Jun 14 2020 | Duration: 2h:43m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 397426076 | Bytes Rx: 221581118 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168269 | Audit Session ID: 0a95072b2914d0005ee5827f | Security Group Tag: none | EasyVPN: 0 |Session ID: 168269 | Audit Session ID: 0a95072b2914d0005ee5827f | Security Group Tag: none | EasyVPN: 0 ||
Username: satreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.4 | Public IP: 157.38.194.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:23 IST Sun Jun 14 2020 | Duration: 2h:42m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 46079541 | Bytes Rx: 32850596 | IP Addr: 10.149.235.4 | Public IP: 157.38.194.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:23 IST Sun Jun 14 2020 | Duration: 2h:42m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 46079541 | Bytes Rx: 32850596 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168270 | Audit Session ID: 0a95072b2914e0005ee582d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168270 | Audit Session ID: 0a95072b2914e0005ee582d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: syamadas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.5 | Public IP: 103.121.153.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:32 IST Sun Jun 14 2020 | Duration: 2h:37m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 120217576 | Bytes Rx: 31336240 | IP Addr: 10.149.235.5 | Public IP: 103.121.153.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:32 IST Sun Jun 14 2020 | Duration: 2h:37m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 120217576 | Bytes Rx: 31336240 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168271 | Audit Session ID: 0a95072b2914f0005ee583d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168271 | Audit Session ID: 0a95072b2914f0005ee583d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: Barajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.114 | Public IP: 157.50.168.35 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:41 IST Sun Jun 14 2020 | Duration: 2h:35m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 129258192 | Bytes Rx: 35717640 | IP Addr: 10.149.235.114 | Public IP: 157.50.168.35 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:41 IST Sun Jun 14 2020 | Duration: 2h:35m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 129258192 | Bytes Rx: 35717640 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168274 | Audit Session ID: 0a95072b291520005ee58451 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168274 | Audit Session ID: 0a95072b291520005ee58451 | Security Group Tag: none | EasyVPN: 0 ||
Username: mansoomo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 27.5.245.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:36 IST Sun Jun 14 2020 | Duration: 2h:28m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 351157153 | Bytes Rx: 79588053 | IP Addr: 10.149.235.2 | Public IP: 27.5.245.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:36 IST Sun Jun 14 2020 | Duration: 2h:28m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 351157153 | Bytes Rx: 79588053 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168277 | Audit Session ID: 0a95072b291550005ee585f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168277 | Audit Session ID: 0a95072b291550005ee585f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: rammanic | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.8 | Public IP: 157.50.46.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:39 IST Sun Jun 14 2020 | Duration: 2h:21m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 20874404 | Bytes Rx: 16383705 | IP Addr: 10.149.235.8 | Public IP: 157.50.46.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:39 IST Sun Jun 14 2020 | Duration: 2h:21m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 20874404 | Bytes Rx: 16383705 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168282 | Audit Session ID: 0a95072b2915a0005ee58797 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168282 | Audit Session ID: 0a95072b2915a0005ee58797 | Security Group Tag: none | EasyVPN: 0 ||
Username: slourdhu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.9 | Public IP: 112.133.236.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:57 IST Sun Jun 14 2020 | Duration: 2h:10m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 215779035 | Bytes Rx: 96892766 | IP Addr: 10.149.235.9 | Public IP: 112.133.236.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:57 IST Sun Jun 14 2020 | Duration: 2h:10m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 215779035 | Bytes Rx: 96892766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168284 | Audit Session ID: 0a95072b2915c0005ee58a3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 168284 | Audit Session ID: 0a95072b2915c0005ee58a3d | Security Group Tag: none | EasyVPN: 0 ||
Username: Ntejeswa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.12 | Public IP: 49.37.10.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:17 IST Sun Jun 14 2020 | Duration: 2h:09m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 97135893 | Bytes Rx: 27582883 | IP Addr: 10.149.235.12 | Public IP: 49.37.10.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:17 IST Sun Jun 14 2020 | Duration: 2h:09m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 97135893 | Bytes Rx: 27582883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168287 | Audit Session ID: 0a95072b2915f0005ee58a8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 168287 | Audit Session ID: 0a95072b2915f0005ee58a8d | Security Group Tag: none | EasyVPN: 0 ||
Username: Iyakanna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.110 | Public IP: 157.44.238.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:22 IST Sun Jun 14 2020 | Duration: 2h:05m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 1829770052 | Bytes Rx: 63028359 | IP Addr: 10.149.234.110 | Public IP: 157.44.238.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:22 IST Sun Jun 14 2020 | Duration: 2h:05m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 1829770052 | Bytes Rx: 63028359 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168288 | Audit Session ID: 0a95072b291600005ee58b82 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168288 | Audit Session ID: 0a95072b291600005ee58b82 | Security Group Tag: none | EasyVPN: 0 ||
Username: dnanda | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.115 | Public IP: 106.209.195.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:16 IST Sun Jun 14 2020 | Duration: 2h:02m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 42195578 | Bytes Rx: 6564866 | IP Addr: 10.149.234.115 | Public IP: 106.209.195.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:16 IST Sun Jun 14 2020 | Duration: 2h:02m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 42195578 | Bytes Rx: 6564866 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168292 | Audit Session ID: 0a95072b291640005ee58c30 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168292 | Audit Session ID: 0a95072b291640005ee58c30 | Security Group Tag: none | EasyVPN: 0 ||
Username: Athilaks | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.7 | Public IP: 157.50.134.105 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:04:32 IST Sun Jun 14 2020 | Duration: 1h:59m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 538152348 | Bytes Rx: 21979856 | IP Addr: 10.149.235.7 | Public IP: 157.50.134.105 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:04:32 IST Sun Jun 14 2020 | Duration: 1h:59m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 538152348 | Bytes Rx: 21979856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168293 | Audit Session ID: 0a95072b291650005ee58cb8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168293 | Audit Session ID: 0a95072b291650005ee58cb8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinchama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.13 | Public IP: 183.82.157.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:40 IST Sun Jun 14 2020 | Duration: 1h:58m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 573749931 | Bytes Rx: 27173433 | IP Addr: 10.149.235.13 | Public IP: 183.82.157.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:40 IST Sun Jun 14 2020 | Duration: 1h:58m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 573749931 | Bytes Rx: 27173433 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168294 | Audit Session ID: 0a95072b291660005ee58cfc | Security Group Tag: none | EasyVPN: 0 |Session ID: 168294 | Audit Session ID: 0a95072b291660005ee58cfc | Security Group Tag: none | EasyVPN: 0 ||
Username: poramali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.248 | Public IP: 117.213.80.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:10 IST Sun Jun 14 2020 | Duration: 1h:21m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 458150059 | Bytes Rx: 24387456 | IP Addr: 10.149.234.248 | Public IP: 117.213.80.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:10 IST Sun Jun 14 2020 | Duration: 1h:21m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 458150059 | Bytes Rx: 24387456 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168300 | Audit Session ID: 0a95072b2916c0005ee595c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168300 | Audit Session ID: 0a95072b2916c0005ee595c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: swvp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.249 | Public IP: 106.197.250.29 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:46:42 IST Sun Jun 14 2020 | Duration: 1h:17m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 63016351 | Bytes Rx: 9314183 | IP Addr: 10.149.234.249 | Public IP: 106.197.250.29 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:46:42 IST Sun Jun 14 2020 | Duration: 1h:17m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 63016351 | Bytes Rx: 9314183 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168301 | Audit Session ID: 0a95072b2916d0005ee5969a | Security Group Tag: none | EasyVPN: 0 |Session ID: 168301 | Audit Session ID: 0a95072b2916d0005ee5969a | Security Group Tag: none | EasyVPN: 0 ||
Username: visparde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.116 | Public IP: 1.39.26.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:45 IST Sun Jun 14 2020 | Duration: 1h:15m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 290299005 | Bytes Rx: 39380059 | IP Addr: 10.149.234.116 | Public IP: 1.39.26.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:45 IST Sun Jun 14 2020 | Duration: 1h:15m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 290299005 | Bytes Rx: 39380059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168306 | Audit Session ID: 0a95072b291720005ee59715 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168306 | Audit Session ID: 0a95072b291720005ee59715 | Security Group Tag: none | EasyVPN: 0 ||
Username: ADevikar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.247 | Public IP: 49.35.206.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:41 IST Sun Jun 14 2020 | Duration: 1h:03m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 60653572 | Bytes Rx: 14912344 | IP Addr: 10.149.234.247 | Public IP: 49.35.206.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:41 IST Sun Jun 14 2020 | Duration: 1h:03m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 60653572 | Bytes Rx: 14912344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168309 | Audit Session ID: 0a95072b291750005ee599e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168309 | Audit Session ID: 0a95072b291750005ee599e1 | Security Group Tag: none | EasyVPN: 0 ||
