sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 21h:27m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1065660994 | Bytes Rx: 4492859396 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 21h:27m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1065660994 | Bytes Rx: 4492859396 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SMundeka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.122 | Public IP: 103.121.154.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:03 IST Sat Jun 13 2020 | Duration: 3h:43m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 292779632 | Bytes Rx: 68599796 | IP Addr: 10.150.238.122 | Public IP: 103.121.154.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:03 IST Sat Jun 13 2020 | Duration: 3h:43m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 292779632 | Bytes Rx: 68599796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19697 | Audit Session ID: 0a96cf6a04cf10005ee4452f | Security Group Tag: none | EasyVPN: 0 |Session ID: 19697 | Audit Session ID: 0a96cf6a04cf10005ee4452f | Security Group Tag: none | EasyVPN: 0 ||
Username: AksNapte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.66 | Public IP: 183.87.42.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:31 IST Sat Jun 13 2020 | Duration: 3h:42m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 115776679 | Bytes Rx: 10508224 | IP Addr: 10.150.239.66 | Public IP: 183.87.42.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:31 IST Sat Jun 13 2020 | Duration: 3h:42m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 115776679 | Bytes Rx: 10508224 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19699 | Audit Session ID: 0a96cf6a04cf30005ee4454b | Security Group Tag: none | EasyVPN: 0 |Session ID: 19699 | Audit Session ID: 0a96cf6a04cf30005ee4454b | Security Group Tag: none | EasyVPN: 0 ||
Username: AjinkyaS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.67 | Public IP: 106.210.189.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:41 IST Sat Jun 13 2020 | Duration: 3h:42m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1094845172 | Bytes Rx: 42269512 | IP Addr: 10.150.239.67 | Public IP: 106.210.189.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:47:41 IST Sat Jun 13 2020 | Duration: 3h:42m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1094845172 | Bytes Rx: 42269512 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19700 | Audit Session ID: 0a96cf6a04cf40005ee44555 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19700 | Audit Session ID: 0a96cf6a04cf40005ee44555 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsalian | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.69 | Public IP: 203.194.97.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:08 IST Sat Jun 13 2020 | Duration: 3h:42m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 80095088 | Bytes Rx: 63969185 | IP Addr: 10.150.239.69 | Public IP: 203.194.97.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:08 IST Sat Jun 13 2020 | Duration: 3h:42m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 80095088 | Bytes Rx: 63969185 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19702 | Audit Session ID: 0a96cf6a04cf60005ee44570 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19702 | Audit Session ID: 0a96cf6a04cf60005ee44570 | Security Group Tag: none | EasyVPN: 0 ||
Username: asuryawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.227 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:15 IST Sat Jun 13 2020 | Duration: 3h:29m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 352069044 | Bytes Rx: 73579225 | IP Addr: 10.150.238.227 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:15 IST Sat Jun 13 2020 | Duration: 3h:29m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 352069044 | Bytes Rx: 73579225 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19711 | Audit Session ID: 0a96cf6a04cff0005ee44883 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19711 | Audit Session ID: 0a96cf6a04cff0005ee44883 | Security Group Tag: none | EasyVPN: 0 ||
Username: Arohila | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.233 | Public IP: 157.37.163.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:42 IST Sat Jun 13 2020 | Duration: 3h:27m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 356902790 | Bytes Rx: 65951690 | IP Addr: 10.150.238.233 | Public IP: 157.37.163.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:42 IST Sat Jun 13 2020 | Duration: 3h:27m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 356902790 | Bytes Rx: 65951690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19713 | Audit Session ID: 0a96cf6a04d010005ee448da | Security Group Tag: none | EasyVPN: 0 |Session ID: 19713 | Audit Session ID: 0a96cf6a04d010005ee448da | Security Group Tag: none | EasyVPN: 0 ||
Username: OmShirke | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.84 | Public IP: 43.247.138.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:20 IST Sat Jun 13 2020 | Duration: 3h:27m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 361704503 | Bytes Rx: 60358881 | IP Addr: 10.150.238.84 | Public IP: 43.247.138.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:20 IST Sat Jun 13 2020 | Duration: 3h:27m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 361704503 | Bytes Rx: 60358881 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19716 | Audit Session ID: 0a96cf6a04d040005ee44900 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19716 | Audit Session ID: 0a96cf6a04d040005ee44900 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkavitak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.153 | Public IP: 106.193.185.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:52 IST Sat Jun 13 2020 | Duration: 3h:25m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1553564109 | Bytes Rx: 109610665 | IP Addr: 10.150.238.153 | Public IP: 106.193.185.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:52 IST Sat Jun 13 2020 | Duration: 3h:25m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1553564109 | Bytes Rx: 109610665 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19719 | Audit Session ID: 0a96cf6a04d070005ee4495c | Security Group Tag: none | EasyVPN: 0 |Session ID: 19719 | Audit Session ID: 0a96cf6a04d070005ee4495c | Security Group Tag: none | EasyVPN: 0 ||
Username: prepawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.159 | Public IP: 103.110.255.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:00 IST Sat Jun 13 2020 | Duration: 3h:23m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 551847863 | Bytes Rx: 110294514 | IP Addr: 10.150.238.159 | Public IP: 103.110.255.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:00 IST Sat Jun 13 2020 | Duration: 3h:23m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 551847863 | Bytes Rx: 110294514 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19724 | Audit Session ID: 0a96cf6a04d0c0005ee449dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 19724 | Audit Session ID: 0a96cf6a04d0c0005ee449dc | Security Group Tag: none | EasyVPN: 0 ||
Username: JAWAGHCH | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.63 | Public IP: 157.33.177.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:06 IST Sat Jun 13 2020 | Duration: 3h:22m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 122496631 | Bytes Rx: 30446489 | IP Addr: 10.150.239.63 | Public IP: 157.33.177.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:06 IST Sat Jun 13 2020 | Duration: 3h:22m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 122496631 | Bytes Rx: 30446489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19728 | Audit Session ID: 0a96cf6a04d100005ee44a1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 19728 | Audit Session ID: 0a96cf6a04d100005ee44a1e | Security Group Tag: none | EasyVPN: 0 ||
Username: balkakde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.71 | Public IP: 49.35.30.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:10 IST Sat Jun 13 2020 | Duration: 3h:21m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 194521378 | Bytes Rx: 209075913 | IP Addr: 10.150.239.71 | Public IP: 49.35.30.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:10 IST Sat Jun 13 2020 | Duration: 3h:21m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 194521378 | Bytes Rx: 209075913 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19731 | Audit Session ID: 0a96cf6a04d130005ee44a5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 19731 | Audit Session ID: 0a96cf6a04d130005ee44a5e | Security Group Tag: none | EasyVPN: 0 ||
Username: fited | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.98 | Public IP: 106.220.142.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:18 IST Sat Jun 13 2020 | Duration: 3h:19m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 219490004 | Bytes Rx: 36097714 | IP Addr: 10.150.238.98 | Public IP: 106.220.142.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:18 IST Sat Jun 13 2020 | Duration: 3h:19m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 219490004 | Bytes Rx: 36097714 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19733 | Audit Session ID: 0a96cf6a04d150005ee44ade | Security Group Tag: none | EasyVPN: 0 |Session ID: 19733 | Audit Session ID: 0a96cf6a04d150005ee44ade | Security Group Tag: none | EasyVPN: 0 ||
Username: Sraichur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.152 | Public IP: 157.47.3.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:07 IST Sat Jun 13 2020 | Duration: 3h:18m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 74942139 | Bytes Rx: 36601973 | IP Addr: 10.150.238.152 | Public IP: 157.47.3.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:07 IST Sat Jun 13 2020 | Duration: 3h:18m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 74942139 | Bytes Rx: 36601973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19734 | Audit Session ID: 0a96cf6a04d160005ee44b0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 19734 | Audit Session ID: 0a96cf6a04d160005ee44b0f | Security Group Tag: none | EasyVPN: 0 ||
Username: abhswami | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.161 | Public IP: 49.35.43.76 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:13:32 IST Sat Jun 13 2020 | Duration: 3h:16m:50s | Inactivity:  0h:00m:21s | Bytes Tx: 305322180 | Bytes Rx: 104807216 | IP Addr: 10.150.238.161 | Public IP: 49.35.43.76 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:13:32 IST Sat Jun 13 2020 | Duration: 3h:16m:50s | Inactivity:  0h:00m:21s | Bytes Tx: 305322180 | Bytes Rx: 104807216 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19736 | Audit Session ID: 0a96cf6a04d180005ee44b64 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19736 | Audit Session ID: 0a96cf6a04d180005ee44b64 | Security Group Tag: none | EasyVPN: 0 ||
Username: sachinbh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.139 | Public IP: 157.33.160.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:12 IST Sat Jun 13 2020 | Duration: 3h:16m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 374603235 | Bytes Rx: 52382602 | IP Addr: 10.150.238.139 | Public IP: 157.33.160.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:12 IST Sat Jun 13 2020 | Duration: 3h:16m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 374603235 | Bytes Rx: 52382602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19737 | Audit Session ID: 0a96cf6a04d190005ee44b8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 19737 | Audit Session ID: 0a96cf6a04d190005ee44b8c | Security Group Tag: none | EasyVPN: 0 ||
Username: SRajput | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.151 | Public IP: 157.33.231.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:47 IST Sat Jun 13 2020 | Duration: 3h:15m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 326992039 | Bytes Rx: 41864087 | IP Addr: 10.150.238.151 | Public IP: 157.33.231.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:47 IST Sat Jun 13 2020 | Duration: 3h:15m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 326992039 | Bytes Rx: 41864087 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19739 | Audit Session ID: 0a96cf6a04d1b0005ee44baf | Security Group Tag: none | EasyVPN: 0 |Session ID: 19739 | Audit Session ID: 0a96cf6a04d1b0005ee44baf | Security Group Tag: none | EasyVPN: 0 ||
Username: PAtigre | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.25 | Public IP: 49.35.90.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:07 IST Sat Jun 13 2020 | Duration: 3h:15m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 555908436 | Bytes Rx: 114012860 | IP Addr: 10.150.238.25 | Public IP: 49.35.90.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:07 IST Sat Jun 13 2020 | Duration: 3h:15m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 555908436 | Bytes Rx: 114012860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19741 | Audit Session ID: 0a96cf6a04d1d0005ee44bc3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19741 | Audit Session ID: 0a96cf6a04d1d0005ee44bc3 | Security Group Tag: none | EasyVPN: 0 ||
Username: aishinde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.22 | Public IP: 157.47.46.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:19 IST Sat Jun 13 2020 | Duration: 3h:15m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 114387009 | Bytes Rx: 33817049 | IP Addr: 10.150.238.22 | Public IP: 157.47.46.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:19 IST Sat Jun 13 2020 | Duration: 3h:15m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 114387009 | Bytes Rx: 33817049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19742 | Audit Session ID: 0a96cf6a04d1e0005ee44bcf | Security Group Tag: none | EasyVPN: 0 |Session ID: 19742 | Audit Session ID: 0a96cf6a04d1e0005ee44bcf | Security Group Tag: none | EasyVPN: 0 ||
Username: gaudh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.140 | Public IP: 103.110.242.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:50 IST Sat Jun 13 2020 | Duration: 3h:09m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 127505423 | Bytes Rx: 54944720 | IP Addr: 10.150.238.140 | Public IP: 103.110.242.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:50 IST Sat Jun 13 2020 | Duration: 3h:09m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 127505423 | Bytes Rx: 54944720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19744 | Audit Session ID: 0a96cf6a04d200005ee44d1a | Security Group Tag: none | EasyVPN: 0 |Session ID: 19744 | Audit Session ID: 0a96cf6a04d200005ee44d1a | Security Group Tag: none | EasyVPN: 0 ||
Username: RiteJais | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.164 | Public IP: 106.77.20.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:58 IST Sat Jun 13 2020 | Duration: 3h:09m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1482307974 | Bytes Rx: 129682032 | IP Addr: 10.150.238.164 | Public IP: 106.77.20.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:58 IST Sat Jun 13 2020 | Duration: 3h:09m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1482307974 | Bytes Rx: 129682032 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19745 | Audit Session ID: 0a96cf6a04d210005ee44d22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19745 | Audit Session ID: 0a96cf6a04d210005ee44d22 | Security Group Tag: none | EasyVPN: 0 ||
