sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 15h:56m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 1013697742 | Bytes Rx: 767225415 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 15h:56m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 1013697742 | Bytes Rx: 767225415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: anwshaik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.7 | Public IP: 157.47.117.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:54 IST Thu Jun 25 2020 | Duration: 1h:13m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 196656565 | Bytes Rx: 43093005 | IP Addr: 10.149.234.7 | Public IP: 157.47.117.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:54 IST Thu Jun 25 2020 | Duration: 1h:13m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 196656565 | Bytes Rx: 43093005 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191130 | Audit Session ID: 0a95072b2ea9a0005ef41e2e | Security Group Tag: none | EasyVPN: 0 |Session ID: 191130 | Audit Session ID: 0a95072b2ea9a0005ef41e2e | Security Group Tag: none | EasyVPN: 0 ||
Username: drajendr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.178 | Public IP: 157.49.129.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:27 IST Thu Jun 25 2020 | Duration: 1h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 78557731 | Bytes Rx: 33859232 | IP Addr: 10.149.234.178 | Public IP: 157.49.129.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:27 IST Thu Jun 25 2020 | Duration: 1h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 78557731 | Bytes Rx: 33859232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191131 | Audit Session ID: 0a95072b2ea9b0005ef41e4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 191131 | Audit Session ID: 0a95072b2ea9b0005ef41e4f | Security Group Tag: none | EasyVPN: 0 ||
Username: balbhim.dhonde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.187 | Public IP: 106.193.191.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:53 IST Thu Jun 25 2020 | Duration: 1h:11m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 76102013 | Bytes Rx: 10884805 | IP Addr: 10.149.234.187 | Public IP: 106.193.191.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:53 IST Thu Jun 25 2020 | Duration: 1h:11m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 76102013 | Bytes Rx: 10884805 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191133 | Audit Session ID: 0a95072b2ea9d0005ef41ea5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191133 | Audit Session ID: 0a95072b2ea9d0005ef41ea5 | Security Group Tag: none | EasyVPN: 0 ||
Username: shushind | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.188 | Public IP: 106.193.130.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:55 IST Thu Jun 25 2020 | Duration: 1h:11m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 61884477 | Bytes Rx: 17372596 | IP Addr: 10.149.234.188 | Public IP: 106.193.130.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:55 IST Thu Jun 25 2020 | Duration: 1h:11m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 61884477 | Bytes Rx: 17372596 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191134 | Audit Session ID: 0a95072b2ea9e0005ef41ea7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191134 | Audit Session ID: 0a95072b2ea9e0005ef41ea7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankar.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.189 | Public IP: 122.164.23.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:01 IST Thu Jun 25 2020 | Duration: 1h:11m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 38896908 | Bytes Rx: 13370484 | IP Addr: 10.149.234.189 | Public IP: 122.164.23.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:01 IST Thu Jun 25 2020 | Duration: 1h:11m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 38896908 | Bytes Rx: 13370484 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191135 | Audit Session ID: 0a95072b2ea9f0005ef41ead | Security Group Tag: none | EasyVPN: 0 |Session ID: 191135 | Audit Session ID: 0a95072b2ea9f0005ef41ead | Security Group Tag: none | EasyVPN: 0 ||
Username: vijadhav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.160 | Public IP: 49.35.196.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:28 IST Thu Jun 25 2020 | Duration: 1h:10m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 152668782 | Bytes Rx: 35766501 | IP Addr: 10.149.234.160 | Public IP: 49.35.196.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:28 IST Thu Jun 25 2020 | Duration: 1h:10m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 152668782 | Bytes Rx: 35766501 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191139 | Audit Session ID: 0a95072b2eaa30005ef41ec8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191139 | Audit Session ID: 0a95072b2eaa30005ef41ec8 | Security Group Tag: none | EasyVPN: 0 ||
Username: rnadella | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.237.247.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:42 IST Thu Jun 25 2020 | Duration: 1h:10m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 357653381 | Bytes Rx: 48416291 | IP Addr: 10.149.234.191 | Public IP: 223.237.247.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:42 IST Thu Jun 25 2020 | Duration: 1h:10m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 357653381 | Bytes Rx: 48416291 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191141 | Audit Session ID: 0a95072b2eaa50005ef41ed6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191141 | Audit Session ID: 0a95072b2eaa50005ef41ed6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sumbaric | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.175 | Public IP: 103.217.231.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:43 IST Thu Jun 25 2020 | Duration: 1h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 30731030 | Bytes Rx: 15024932 | IP Addr: 10.149.234.175 | Public IP: 103.217.231.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:43 IST Thu Jun 25 2020 | Duration: 1h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 30731030 | Bytes Rx: 15024932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191142 | Audit Session ID: 0a95072b2eaa60005ef41ed7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191142 | Audit Session ID: 0a95072b2eaa60005ef41ed7 | Security Group Tag: none | EasyVPN: 0 ||
Username: BPatel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.190 | Public IP: 157.32.65.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:10 IST Thu Jun 25 2020 | Duration: 1h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 160645747 | Bytes Rx: 9623546 | IP Addr: 10.149.234.190 | Public IP: 157.32.65.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:10 IST Thu Jun 25 2020 | Duration: 1h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 160645747 | Bytes Rx: 9623546 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191143 | Audit Session ID: 0a95072b2eaa70005ef41ef2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191143 | Audit Session ID: 0a95072b2eaa70005ef41ef2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sompraka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.194 | Public IP: 42.111.139.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:22 IST Thu Jun 25 2020 | Duration: 1h:08m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 161648026 | Bytes Rx: 149629441 | IP Addr: 10.149.234.194 | Public IP: 42.111.139.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:22 IST Thu Jun 25 2020 | Duration: 1h:08m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 161648026 | Bytes Rx: 149629441 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191145 | Audit Session ID: 0a95072b2eaa90005ef41f3a | Security Group Tag: none | EasyVPN: 0 |Session ID: 191145 | Audit Session ID: 0a95072b2eaa90005ef41f3a | Security Group Tag: none | EasyVPN: 0 ||
Username: jagats | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.200 | Public IP: 47.247.218.171 | Protocol: AnyConnect-Parent DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:23 IST Thu Jun 25 2020 | Duration: 1h:08m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 310710297 | Bytes Rx: 24964595 | IP Addr: 10.149.234.200 | Public IP: 47.247.218.171 | Protocol: AnyConnect-Parent DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:23 IST Thu Jun 25 2020 | Duration: 1h:08m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 310710297 | Bytes Rx: 24964595 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191146 | Audit Session ID: 0a95072b2eaaa0005ef41f3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 191146 | Audit Session ID: 0a95072b2eaaa0005ef41f3b | Security Group Tag: none | EasyVPN: 0 ||
Username: sunita.mhatre | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.196 | Public IP: 1.38.236.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:27 IST Thu Jun 25 2020 | Duration: 1h:08m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 29052849 | Bytes Rx: 16023168 | IP Addr: 10.149.234.196 | Public IP: 1.38.236.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:27 IST Thu Jun 25 2020 | Duration: 1h:08m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 29052849 | Bytes Rx: 16023168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191147 | Audit Session ID: 0a95072b2eaab0005ef41f3f | Security Group Tag: none | EasyVPN: 0 |Session ID: 191147 | Audit Session ID: 0a95072b2eaab0005ef41f3f | Security Group Tag: none | EasyVPN: 0 ||
Username: paarumug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.195 | Public IP: 157.50.29.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:28 IST Thu Jun 25 2020 | Duration: 1h:08m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 163994118 | Bytes Rx: 33052957 | IP Addr: 10.149.234.195 | Public IP: 157.50.29.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:28 IST Thu Jun 25 2020 | Duration: 1h:08m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 163994118 | Bytes Rx: 33052957 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191148 | Audit Session ID: 0a95072b2eaac0005ef41f40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191148 | Audit Session ID: 0a95072b2eaac0005ef41f40 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekvp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.29 | Public IP: 106.200.37.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:08 IST Thu Jun 25 2020 | Duration: 1h:08m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 748970839 | Bytes Rx: 70627181 | IP Addr: 10.149.234.29 | Public IP: 106.200.37.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:08 IST Thu Jun 25 2020 | Duration: 1h:08m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 748970839 | Bytes Rx: 70627181 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191150 | Audit Session ID: 0a95072b2eaae0005ef41f68 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191150 | Audit Session ID: 0a95072b2eaae0005ef41f68 | Security Group Tag: none | EasyVPN: 0 ||
Username: mpuli | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.37 | Public IP: 157.44.99.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:12 IST Thu Jun 25 2020 | Duration: 1h:07m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 94958603 | Bytes Rx: 18486688 | IP Addr: 10.149.234.37 | Public IP: 157.44.99.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:12 IST Thu Jun 25 2020 | Duration: 1h:07m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 94958603 | Bytes Rx: 18486688 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191156 | Audit Session ID: 0a95072b2eab40005ef41fa8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191156 | Audit Session ID: 0a95072b2eab40005ef41fa8 | Security Group Tag: none | EasyVPN: 0 ||
Username: avelliya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.30 | Public IP: 42.111.139.98 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:23:29 IST Thu Jun 25 2020 | Duration: 1h:06m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 26545887 | Bytes Rx: 12953954 | IP Addr: 10.149.234.30 | Public IP: 42.111.139.98 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:23:29 IST Thu Jun 25 2020 | Duration: 1h:06m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 26545887 | Bytes Rx: 12953954 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191159 | Audit Session ID: 0a95072b2eab70005ef41fb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191159 | Audit Session ID: 0a95072b2eab70005ef41fb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: vineesin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.38 | Public IP: 47.8.172.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:42 IST Thu Jun 25 2020 | Duration: 1h:06m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 31741154 | Bytes Rx: 33661120 | IP Addr: 10.149.234.38 | Public IP: 47.8.172.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:42 IST Thu Jun 25 2020 | Duration: 1h:06m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 31741154 | Bytes Rx: 33661120 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191160 | Audit Session ID: 0a95072b2eab80005ef41fc6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 191160 | Audit Session ID: 0a95072b2eab80005ef41fc6 | Security Group Tag: none | EasyVPN: 0 ||
Username: mjakkula | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.230 | Public IP: 157.48.190.215 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:24:20 IST Thu Jun 25 2020 | Duration: 1h:06m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 50809575 | Bytes Rx: 17413670 | IP Addr: 10.149.235.230 | Public IP: 157.48.190.215 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:24:20 IST Thu Jun 25 2020 | Duration: 1h:06m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 50809575 | Bytes Rx: 17413670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191166 | Audit Session ID: 0a95072b2eabe0005ef41fec | Security Group Tag: none | EasyVPN: 0 |Session ID: 191166 | Audit Session ID: 0a95072b2eabe0005ef41fec | Security Group Tag: none | EasyVPN: 0 ||
Username: smrity.bhawna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.233 | Public IP: 106.51.107.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:23 IST Thu Jun 25 2020 | Duration: 1h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 250802032 | Bytes Rx: 22495696 | IP Addr: 10.149.235.233 | Public IP: 106.51.107.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:23 IST Thu Jun 25 2020 | Duration: 1h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 250802032 | Bytes Rx: 22495696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 191167 | Audit Session ID: 0a95072b2eabf0005ef41fef | Security Group Tag: none | EasyVPN: 0 |Session ID: 191167 | Audit Session ID: 0a95072b2eabf0005ef41fef | Security Group Tag: none | EasyVPN: 0 ||
