sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 17d 16h:20m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 32246997762 | Bytes Rx: 14984442179 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 17d 16h:20m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 32246997762 | Bytes Rx: 14984442179 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: mdzialow | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.212 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:53 UTC Fri Jun 19 2020 | Duration: 1d 21h:58m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 2125630429 | Bytes Rx: 737654763 | IP Addr: 10.145.232.212 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:53 UTC Fri Jun 19 2020 | Duration: 1d 21h:58m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 2125630429 | Bytes Rx: 737654763 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85351 | Audit Session ID: 0a91072814d670005eec6a61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85351 | Audit Session ID: 0a91072814d670005eec6a61 | Security Group Tag: none | EasyVPN: 0 ||
Username: chikumar | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.154 | Public IP: 47.30.207.189 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:12:34 UTC Fri Jun 19 2020 | Duration: 1d 21h:19m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 121177140 | Bytes Rx: 37980853 | IP Addr: 10.145.233.154 | Public IP: 47.30.207.189 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:12:34 UTC Fri Jun 19 2020 | Duration: 1d 21h:19m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 121177140 | Bytes Rx: 37980853 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85417 | Audit Session ID: 0a91072814da90005eec7372 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85417 | Audit Session ID: 0a91072814da90005eec7372 | Security Group Tag: none | EasyVPN: 0 ||
Username: BBannist | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.157 | Public IP: 79.74.143.89 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:15:32 UTC Fri Jun 19 2020 | Duration: 1d 21h:16m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 527167147 | Bytes Rx: 598572320 | IP Addr: 10.145.233.157 | Public IP: 79.74.143.89 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:15:32 UTC Fri Jun 19 2020 | Duration: 1d 21h:16m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 527167147 | Bytes Rx: 598572320 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85420 | Audit Session ID: 0a91072814dac0005eec7424 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85420 | Audit Session ID: 0a91072814dac0005eec7424 | Security Group Tag: none | EasyVPN: 0 ||
Username: roopsing | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.207 | Public IP: 1.38.53.178 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:25:04 UTC Fri Jun 19 2020 | Duration: 1d 19h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 148804278 | Bytes Rx: 141034695 | IP Addr: 10.145.232.207 | Public IP: 1.38.53.178 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:25:04 UTC Fri Jun 19 2020 | Duration: 1d 19h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 148804278 | Bytes Rx: 141034695 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85518 | Audit Session ID: 0a91072814e0e0005eec9280 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85518 | Audit Session ID: 0a91072814e0e0005eec9280 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkhandel | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.124 | Public IP: 106.210.231.36 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:27:46 UTC Fri Jun 19 2020 | Duration: 1d 19h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 35471276 | Bytes Rx: 5809263 | IP Addr: 10.145.233.124 | Public IP: 106.210.231.36 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:27:46 UTC Fri Jun 19 2020 | Duration: 1d 19h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 35471276 | Bytes Rx: 5809263 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85522 | Audit Session ID: 0a91072814e120005eec9322 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85522 | Audit Session ID: 0a91072814e120005eec9322 | Security Group Tag: none | EasyVPN: 0 ||
Username: enot | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.77 | Public IP: 213.205.197.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:02 UTC Fri Jun 19 2020 | Duration: 1d 17h:27m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 839833169 | Bytes Rx: 569206735 | IP Addr: 10.145.233.77 | Public IP: 213.205.197.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:02 UTC Fri Jun 19 2020 | Duration: 1d 17h:27m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 839833169 | Bytes Rx: 569206735 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85562 | Audit Session ID: 0a91072814e3a0005eeca9ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 85562 | Audit Session ID: 0a91072814e3a0005eeca9ee | Security Group Tag: none | EasyVPN: 0 ||
Username: verma.aman | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.81 | Public IP: 1.38.44.168 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:05:52 UTC Fri Jun 19 2020 | Duration: 1d 17h:26m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 315919284 | Bytes Rx: 69686512 | IP Addr: 10.145.233.81 | Public IP: 1.38.44.168 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:05:52 UTC Fri Jun 19 2020 | Duration: 1d 17h:26m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 315919284 | Bytes Rx: 69686512 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85563 | Audit Session ID: 0a91072814e3b0005eecaa20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85563 | Audit Session ID: 0a91072814e3b0005eecaa20 | Security Group Tag: none | EasyVPN: 0 ||
Username: BBannist | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.108 | Public IP: 79.74.143.89 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:57:32 UTC Fri Jun 19 2020 | Duration: 1d 14h:34m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 241546591 | Bytes Rx: 178596398 | IP Addr: 10.145.233.108 | Public IP: 79.74.143.89 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:57:32 UTC Fri Jun 19 2020 | Duration: 1d 14h:34m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 241546591 | Bytes Rx: 178596398 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85636 | Audit Session ID: 0a91072814e840005eecd25c | Security Group Tag: none | EasyVPN: 0 |Session ID: 85636 | Audit Session ID: 0a91072814e840005eecd25c | Security Group Tag: none | EasyVPN: 0 ||
Username: georgeB | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.92 | Public IP: 106.208.136.50 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:45:50 UTC Fri Jun 19 2020 | Duration: 1d 13h:46m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 92441896 | Bytes Rx: 26619476 | IP Addr: 10.145.233.92 | Public IP: 106.208.136.50 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:45:50 UTC Fri Jun 19 2020 | Duration: 1d 13h:46m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 92441896 | Bytes Rx: 26619476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85647 | Audit Session ID: 0a91072814e8f0005eecddae | Security Group Tag: none | EasyVPN: 0 |Session ID: 85647 | Audit Session ID: 0a91072814e8f0005eecddae | Security Group Tag: none | EasyVPN: 0 ||
Username: JorgHart | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.216 | Public IP: 80.136.22.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:40 UTC Fri Jun 19 2020 | Duration: 1d 13h:42m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 226989844 | Bytes Rx: 112184611 | IP Addr: 10.145.232.216 | Public IP: 80.136.22.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:40 UTC Fri Jun 19 2020 | Duration: 1d 13h:42m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 226989844 | Bytes Rx: 112184611 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85648 | Audit Session ID: 0a91072814e900005eecde94 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85648 | Audit Session ID: 0a91072814e900005eecde94 | Security Group Tag: none | EasyVPN: 0 ||
Username: indranil.sapre | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.140 | Public IP: 31.14.250.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:44:02 UTC Fri Jun 19 2020 | Duration: 1d 11h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 230610559 | Bytes Rx: 101457024 | IP Addr: 10.145.233.140 | Public IP: 31.14.250.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:44:02 UTC Fri Jun 19 2020 | Duration: 1d 11h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 230610559 | Bytes Rx: 101457024 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85659 | Audit Session ID: 0a91072814e9b0005eecf962 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85659 | Audit Session ID: 0a91072814e9b0005eecf962 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShubRaut | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.88 | Public IP: 42.106.215.39 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 01:54:25 UTC Sat Jun 20 2020 | Duration: 1d 3h:37m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 227067562 | Bytes Rx: 106079230 | IP Addr: 10.145.233.88 | Public IP: 42.106.215.39 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 01:54:25 UTC Sat Jun 20 2020 | Duration: 1d 3h:37m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 227067562 | Bytes Rx: 106079230 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85686 | Audit Session ID: 0a91072814eb60005eed6c51 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85686 | Audit Session ID: 0a91072814eb60005eed6c51 | Security Group Tag: none | EasyVPN: 0 ||
