sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 6d 14h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 2275286426 | Bytes Rx: 4644339711 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 6d 14h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 2275286426 | Bytes Rx: 4644339711 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: MJaved | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.150 | Public IP: 103.48.100.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:52:21 IST Sun Jun 14 2020 | Duration: 9h:07m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1326559195 | Bytes Rx: 419729617 | IP Addr: 10.150.238.150 | Public IP: 103.48.100.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:52:21 IST Sun Jun 14 2020 | Duration: 9h:07m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1326559195 | Bytes Rx: 419729617 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22581 | Audit Session ID: 0a96cf6a058350005ee640ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 22581 | Audit Session ID: 0a96cf6a058350005ee640ad | Security Group Tag: none | EasyVPN: 0 ||
Username: AditTile | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.176 | Public IP: 103.82.41.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:52:55 IST Sun Jun 14 2020 | Duration: 9h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 1485217983 | Bytes Rx: 282071369 | IP Addr: 10.150.238.176 | Public IP: 103.82.41.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:52:55 IST Sun Jun 14 2020 | Duration: 9h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 1485217983 | Bytes Rx: 282071369 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22583 | Audit Session ID: 0a96cf6a058370005ee640cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 22583 | Audit Session ID: 0a96cf6a058370005ee640cf | Security Group Tag: none | EasyVPN: 0 ||
Username: PraTatte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.249 | Public IP: 106.193.220.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:53:59 IST Sun Jun 14 2020 | Duration: 9h:06m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1636134705 | Bytes Rx: 250875544 | IP Addr: 10.150.238.249 | Public IP: 106.193.220.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:53:59 IST Sun Jun 14 2020 | Duration: 9h:06m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1636134705 | Bytes Rx: 250875544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22588 | Audit Session ID: 0a96cf6a0583c0005ee6410f | Security Group Tag: none | EasyVPN: 0 |Session ID: 22588 | Audit Session ID: 0a96cf6a0583c0005ee6410f | Security Group Tag: none | EasyVPN: 0 ||
Username: KThawkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.120 | Public IP: 106.193.242.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:56:30 IST Sun Jun 14 2020 | Duration: 9h:03m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 184476534 | Bytes Rx: 70814623 | IP Addr: 10.150.238.120 | Public IP: 106.193.242.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:56:30 IST Sun Jun 14 2020 | Duration: 9h:03m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 184476534 | Bytes Rx: 70814623 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22598 | Audit Session ID: 0a96cf6a058460005ee641a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22598 | Audit Session ID: 0a96cf6a058460005ee641a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: piypatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.76 | Public IP: 106.77.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:00:22 IST Sun Jun 14 2020 | Duration: 8h:59m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 395595309 | Bytes Rx: 119034841 | IP Addr: 10.150.239.76 | Public IP: 106.77.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:00:22 IST Sun Jun 14 2020 | Duration: 8h:59m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 395595309 | Bytes Rx: 119034841 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22606 | Audit Session ID: 0a96cf6a0584e0005ee6428e | Security Group Tag: none | EasyVPN: 0 |Session ID: 22606 | Audit Session ID: 0a96cf6a0584e0005ee6428e | Security Group Tag: none | EasyVPN: 0 ||
Username: Mbankar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.78 | Public IP: 106.193.218.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:01:21 IST Sun Jun 14 2020 | Duration: 8h:58m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 435148328 | Bytes Rx: 194035951 | IP Addr: 10.150.239.78 | Public IP: 106.193.218.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:01:21 IST Sun Jun 14 2020 | Duration: 8h:58m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 435148328 | Bytes Rx: 194035951 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22608 | Audit Session ID: 0a96cf6a058500005ee642c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22608 | Audit Session ID: 0a96cf6a058500005ee642c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: amukkawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.22 | Public IP: 103.110.253.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:01:47 IST Sun Jun 14 2020 | Duration: 8h:58m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 533667529 | Bytes Rx: 175731031 | IP Addr: 10.150.239.22 | Public IP: 103.110.253.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:01:47 IST Sun Jun 14 2020 | Duration: 8h:58m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 533667529 | Bytes Rx: 175731031 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22610 | Audit Session ID: 0a96cf6a058520005ee642e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22610 | Audit Session ID: 0a96cf6a058520005ee642e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: prepawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.21 | Public IP: 103.110.255.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:01:48 IST Sun Jun 14 2020 | Duration: 8h:58m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1034158949 | Bytes Rx: 233073157 | IP Addr: 10.150.239.21 | Public IP: 103.110.255.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:01:48 IST Sun Jun 14 2020 | Duration: 8h:58m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1034158949 | Bytes Rx: 233073157 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22611 | Audit Session ID: 0a96cf6a058530005ee642e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22611 | Audit Session ID: 0a96cf6a058530005ee642e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: Atapkire | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.84 | Public IP: 103.97.104.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:04:08 IST Sun Jun 14 2020 | Duration: 8h:56m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 1790070646 | Bytes Rx: 286326353 | IP Addr: 10.150.239.84 | Public IP: 103.97.104.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:04:08 IST Sun Jun 14 2020 | Duration: 8h:56m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 1790070646 | Bytes Rx: 286326353 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22613 | Audit Session ID: 0a96cf6a058550005ee64370 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22613 | Audit Session ID: 0a96cf6a058550005ee64370 | Security Group Tag: none | EasyVPN: 0 ||
Username: hrokade | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.112 | Public IP: 27.106.86.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:05:37 IST Sun Jun 14 2020 | Duration: 8h:54m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1112736690 | Bytes Rx: 61303927 | IP Addr: 10.150.239.112 | Public IP: 27.106.86.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:05:37 IST Sun Jun 14 2020 | Duration: 8h:54m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1112736690 | Bytes Rx: 61303927 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22615 | Audit Session ID: 0a96cf6a058570005ee643c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22615 | Audit Session ID: 0a96cf6a058570005ee643c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: staralkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.131 | Public IP: 106.220.184.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:06:37 IST Sun Jun 14 2020 | Duration: 8h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 231713040 | Bytes Rx: 81414701 | IP Addr: 10.150.238.131 | Public IP: 106.220.184.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:06:37 IST Sun Jun 14 2020 | Duration: 8h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 231713040 | Bytes Rx: 81414701 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22618 | Audit Session ID: 0a96cf6a0585a0005ee64405 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22618 | Audit Session ID: 0a96cf6a0585a0005ee64405 | Security Group Tag: none | EasyVPN: 0 ||
Username: spanchav | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.49 | Public IP: 103.110.255.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:20:43 IST Sun Jun 14 2020 | Duration: 8h:39m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 1392005708 | Bytes Rx: 192041356 | IP Addr: 10.150.239.49 | Public IP: 103.110.255.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:20:43 IST Sun Jun 14 2020 | Duration: 8h:39m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 1392005708 | Bytes Rx: 192041356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22632 | Audit Session ID: 0a96cf6a058680005ee64753 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22632 | Audit Session ID: 0a96cf6a058680005ee64753 | Security Group Tag: none | EasyVPN: 0 ||
Username: PravKhul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC76 | IP Addr: 10.150.247.44 | Public IP: 106.210.142.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:20:45 IST Sun Jun 14 2020 | Duration: 8h:39m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 173847771 | Bytes Rx: 80151571 | IP Addr: 10.150.247.44 | Public IP: 106.210.142.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:20:45 IST Sun Jun 14 2020 | Duration: 8h:39m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 173847771 | Bytes Rx: 80151571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22633 | Audit Session ID: 0a96cf6a058690005ee64755 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22633 | Audit Session ID: 0a96cf6a058690005ee64755 | Security Group Tag: none | EasyVPN: 0 ||
Username: kritibal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.24 | Public IP: 223.182.11.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:21:52 IST Sun Jun 14 2020 | Duration: 8h:38m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 767867203 | Bytes Rx: 445438708 | IP Addr: 10.150.239.24 | Public IP: 223.182.11.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:21:52 IST Sun Jun 14 2020 | Duration: 8h:38m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 767867203 | Bytes Rx: 445438708 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22636 | Audit Session ID: 0a96cf6a0586c0005ee64798 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22636 | Audit Session ID: 0a96cf6a0586c0005ee64798 | Security Group Tag: none | EasyVPN: 0 ||
Username: GunjanK | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.186 | Public IP: 61.2.153.170 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 21:22:34 IST Sun Jun 14 2020 | Duration: 8h:37m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 289028323 | Bytes Rx: 84756592 | IP Addr: 10.150.238.186 | Public IP: 61.2.153.170 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 21:22:34 IST Sun Jun 14 2020 | Duration: 8h:37m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 289028323 | Bytes Rx: 84756592 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22638 | Audit Session ID: 0a96cf6a0586e0005ee647c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22638 | Audit Session ID: 0a96cf6a0586e0005ee647c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: pallbhav | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.180 | Public IP: 106.210.205.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:36:35 IST Sun Jun 14 2020 | Duration: 8h:23m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 753168306 | Bytes Rx: 81626027 | IP Addr: 10.150.238.180 | Public IP: 106.210.205.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:36:35 IST Sun Jun 14 2020 | Duration: 8h:23m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 753168306 | Bytes Rx: 81626027 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22654 | Audit Session ID: 0a96cf6a0587e0005ee64b0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 22654 | Audit Session ID: 0a96cf6a0587e0005ee64b0b | Security Group Tag: none | EasyVPN: 0 ||
Username: NiloShai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC46 | IP Addr: 10.150.247.24 | Public IP: 157.33.128.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:55:13 IST Sun Jun 14 2020 | Duration: 8h:05m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 158893210 | Bytes Rx: 80278950 | IP Addr: 10.150.247.24 | Public IP: 157.33.128.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:55:13 IST Sun Jun 14 2020 | Duration: 8h:05m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 158893210 | Bytes Rx: 80278950 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22672 | Audit Session ID: 0a96cf6a058900005ee64f69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22672 | Audit Session ID: 0a96cf6a058900005ee64f69 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ziyakhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.201 | Public IP: 157.47.13.247 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 21:58:42 IST Sun Jun 14 2020 | Duration: 8h:01m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 928894004 | Bytes Rx: 342977646 | IP Addr: 10.150.238.201 | Public IP: 157.47.13.247 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 21:58:42 IST Sun Jun 14 2020 | Duration: 8h:01m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 928894004 | Bytes Rx: 342977646 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22678 | Audit Session ID: 0a96cf6a058960005ee6503a | Security Group Tag: none | EasyVPN: 0 |Session ID: 22678 | Audit Session ID: 0a96cf6a058960005ee6503a | Security Group Tag: none | EasyVPN: 0 ||
Username: ssreenat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.202 | Public IP: 27.62.35.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:59:31 IST Sun Jun 14 2020 | Duration: 8h:00m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 2055376431 | Bytes Rx: 231551306 | IP Addr: 10.150.238.202 | Public IP: 27.62.35.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:59:31 IST Sun Jun 14 2020 | Duration: 8h:00m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 2055376431 | Bytes Rx: 231551306 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22680 | Audit Session ID: 0a96cf6a058980005ee6506b | Security Group Tag: none | EasyVPN: 0 |Session ID: 22680 | Audit Session ID: 0a96cf6a058980005ee6506b | Security Group Tag: none | EasyVPN: 0 ||
Username: nghumatk | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.179 | Public IP: 103.249.241.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:00:18 IST Sun Jun 14 2020 | Duration: 8h:00m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 569125488 | Bytes Rx: 247918700 | IP Addr: 10.150.238.179 | Public IP: 103.249.241.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:00:18 IST Sun Jun 14 2020 | Duration: 8h:00m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 569125488 | Bytes Rx: 247918700 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22683 | Audit Session ID: 0a96cf6a0589b0005ee6509a | Security Group Tag: none | EasyVPN: 0 |Session ID: 22683 | Audit Session ID: 0a96cf6a0589b0005ee6509a | Security Group Tag: none | EasyVPN: 0 ||
