sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 5h:08m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1745409981 | Bytes Rx: 767834514 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 5h:08m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1745409981 | Bytes Rx: 767834514 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: bthanapp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.100 | Public IP: 117.193.83.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:24 IST Thu Jun 18 2020 | Duration: 4h:26m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 164869583 | Bytes Rx: 60130667 | IP Addr: 10.149.234.100 | Public IP: 117.193.83.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:24 IST Thu Jun 18 2020 | Duration: 4h:26m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 164869583 | Bytes Rx: 60130667 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176971 | Audit Session ID: 0a95072b2b34b0005eeaf5d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176971 | Audit Session ID: 0a95072b2b34b0005eeaf5d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: drajendr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.102 | Public IP: 49.206.9.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:46 IST Thu Jun 18 2020 | Duration: 4h:25m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 302057317 | Bytes Rx: 114029450 | IP Addr: 10.149.234.102 | Public IP: 49.206.9.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:46 IST Thu Jun 18 2020 | Duration: 4h:25m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 302057317 | Bytes Rx: 114029450 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176972 | Audit Session ID: 0a95072b2b34c0005eeaf5ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 176972 | Audit Session ID: 0a95072b2b34c0005eeaf5ee | Security Group Tag: none | EasyVPN: 0 ||
Username: Spullabh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.201 | Public IP: 117.207.117.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:55 IST Thu Jun 18 2020 | Duration: 4h:24m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 217513747 | Bytes Rx: 36945362 | IP Addr: 10.149.235.201 | Public IP: 117.207.117.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:55 IST Thu Jun 18 2020 | Duration: 4h:24m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 217513747 | Bytes Rx: 36945362 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176976 | Audit Session ID: 0a95072b2b3500005eeaf633 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176976 | Audit Session ID: 0a95072b2b3500005eeaf633 | Security Group Tag: none | EasyVPN: 0 ||
Username: pghangal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.202 | Public IP: 157.47.42.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:24 IST Thu Jun 18 2020 | Duration: 4h:24m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 143336459 | Bytes Rx: 67262876 | IP Addr: 10.149.235.202 | Public IP: 157.47.42.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:24 IST Thu Jun 18 2020 | Duration: 4h:24m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 143336459 | Bytes Rx: 67262876 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176978 | Audit Session ID: 0a95072b2b3520005eeaf650 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176978 | Audit Session ID: 0a95072b2b3520005eeaf650 | Security Group Tag: none | EasyVPN: 0 ||
Username: msugumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.203 | Public IP: 157.50.22.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:27 IST Thu Jun 18 2020 | Duration: 4h:24m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 649155531 | Bytes Rx: 105430088 | IP Addr: 10.149.235.203 | Public IP: 157.50.22.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:27 IST Thu Jun 18 2020 | Duration: 4h:24m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 649155531 | Bytes Rx: 105430088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176979 | Audit Session ID: 0a95072b2b3530005eeaf653 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176979 | Audit Session ID: 0a95072b2b3530005eeaf653 | Security Group Tag: none | EasyVPN: 0 ||
Username: Aprasoon | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.205 | Public IP: 103.121.153.50 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:36:27 IST Thu Jun 18 2020 | Duration: 4h:24m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 332391874 | Bytes Rx: 572292851 | IP Addr: 10.149.235.205 | Public IP: 103.121.153.50 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:36:27 IST Thu Jun 18 2020 | Duration: 4h:24m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 332391874 | Bytes Rx: 572292851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176980 | Audit Session ID: 0a95072b2b3540005eeaf653 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176980 | Audit Session ID: 0a95072b2b3540005eeaf653 | Security Group Tag: none | EasyVPN: 0 ||
Username: lsingara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.204 | Public IP: 49.205.79.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:31 IST Thu Jun 18 2020 | Duration: 4h:23m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1482263533 | Bytes Rx: 75559217 | IP Addr: 10.149.235.204 | Public IP: 49.205.79.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:31 IST Thu Jun 18 2020 | Duration: 4h:23m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1482263533 | Bytes Rx: 75559217 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176981 | Audit Session ID: 0a95072b2b3550005eeaf657 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176981 | Audit Session ID: 0a95072b2b3550005eeaf657 | Security Group Tag: none | EasyVPN: 0 ||
Username: mugilan.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.206 | Public IP: 157.50.200.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:52 IST Thu Jun 18 2020 | Duration: 4h:23m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 144269979 | Bytes Rx: 125892988 | IP Addr: 10.149.235.206 | Public IP: 157.50.200.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:52 IST Thu Jun 18 2020 | Duration: 4h:23m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 144269979 | Bytes Rx: 125892988 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176983 | Audit Session ID: 0a95072b2b3570005eeaf66c | Security Group Tag: none | EasyVPN: 0 |Session ID: 176983 | Audit Session ID: 0a95072b2b3570005eeaf66c | Security Group Tag: none | EasyVPN: 0 ||
Username: SMaranna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.207 | Public IP: 157.46.5.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:01 IST Thu Jun 18 2020 | Duration: 4h:23m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 438780657 | Bytes Rx: 86337512 | IP Addr: 10.149.235.207 | Public IP: 157.46.5.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:01 IST Thu Jun 18 2020 | Duration: 4h:23m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 438780657 | Bytes Rx: 86337512 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176984 | Audit Session ID: 0a95072b2b3580005eeaf675 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176984 | Audit Session ID: 0a95072b2b3580005eeaf675 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankram | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.208 | Public IP: 42.109.135.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:03 IST Thu Jun 18 2020 | Duration: 4h:23m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 661968287 | Bytes Rx: 253160929 | IP Addr: 10.149.235.208 | Public IP: 42.109.135.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:03 IST Thu Jun 18 2020 | Duration: 4h:23m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 661968287 | Bytes Rx: 253160929 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176985 | Audit Session ID: 0a95072b2b3590005eeaf677 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176985 | Audit Session ID: 0a95072b2b3590005eeaf677 | Security Group Tag: none | EasyVPN: 0 ||
Username: DiPendem | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.211 | Public IP: 115.98.238.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:36 IST Thu Jun 18 2020 | Duration: 4h:22m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 118140938 | Bytes Rx: 33541999 | IP Addr: 10.149.235.211 | Public IP: 115.98.238.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:36 IST Thu Jun 18 2020 | Duration: 4h:22m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 118140938 | Bytes Rx: 33541999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176987 | Audit Session ID: 0a95072b2b35b0005eeaf698 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176987 | Audit Session ID: 0a95072b2b35b0005eeaf698 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rguna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.212 | Public IP: 122.164.175.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:41 IST Thu Jun 18 2020 | Duration: 4h:22m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 522099698 | Bytes Rx: 149220095 | IP Addr: 10.149.235.212 | Public IP: 122.164.175.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:41 IST Thu Jun 18 2020 | Duration: 4h:22m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 522099698 | Bytes Rx: 149220095 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176989 | Audit Session ID: 0a95072b2b35d0005eeaf69d | Security Group Tag: none | EasyVPN: 0 |Session ID: 176989 | Audit Session ID: 0a95072b2b35d0005eeaf69d | Security Group Tag: none | EasyVPN: 0 ||
Username: ayogesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.213 | Public IP: 49.207.137.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:51 IST Thu Jun 18 2020 | Duration: 4h:22m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 105705983 | Bytes Rx: 53024359 | IP Addr: 10.149.235.213 | Public IP: 49.207.137.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:37:51 IST Thu Jun 18 2020 | Duration: 4h:22m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 105705983 | Bytes Rx: 53024359 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176990 | Audit Session ID: 0a95072b2b35e0005eeaf6a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176990 | Audit Session ID: 0a95072b2b35e0005eeaf6a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: PraviPaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.214 | Public IP: 43.241.28.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:01 IST Thu Jun 18 2020 | Duration: 4h:22m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 520748143 | Bytes Rx: 86626931 | IP Addr: 10.149.235.214 | Public IP: 43.241.28.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:01 IST Thu Jun 18 2020 | Duration: 4h:22m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 520748143 | Bytes Rx: 86626931 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176991 | Audit Session ID: 0a95072b2b35f0005eeaf6b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176991 | Audit Session ID: 0a95072b2b35f0005eeaf6b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: prnath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.216 | Public IP: 157.49.247.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:12 IST Thu Jun 18 2020 | Duration: 4h:22m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 171625599 | Bytes Rx: 138400904 | IP Addr: 10.149.235.216 | Public IP: 157.49.247.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:12 IST Thu Jun 18 2020 | Duration: 4h:22m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 171625599 | Bytes Rx: 138400904 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176993 | Audit Session ID: 0a95072b2b3610005eeaf6bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 176993 | Audit Session ID: 0a95072b2b3610005eeaf6bc | Security Group Tag: none | EasyVPN: 0 ||
Username: sragunat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.217 | Public IP: 49.206.126.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:15 IST Thu Jun 18 2020 | Duration: 4h:22m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 225755592 | Bytes Rx: 135251556 | IP Addr: 10.149.235.217 | Public IP: 49.206.126.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:15 IST Thu Jun 18 2020 | Duration: 4h:22m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 225755592 | Bytes Rx: 135251556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176994 | Audit Session ID: 0a95072b2b3620005eeaf6bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 176994 | Audit Session ID: 0a95072b2b3620005eeaf6bf | Security Group Tag: none | EasyVPN: 0 ||
Username: IMOHAMED | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.219 | Public IP: 157.46.49.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:16 IST Thu Jun 18 2020 | Duration: 4h:22m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 686597132 | Bytes Rx: 54372533 | IP Addr: 10.149.235.219 | Public IP: 157.46.49.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:16 IST Thu Jun 18 2020 | Duration: 4h:22m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 686597132 | Bytes Rx: 54372533 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176995 | Audit Session ID: 0a95072b2b3630005eeaf6c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176995 | Audit Session ID: 0a95072b2b3630005eeaf6c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: shankarg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.221 | Public IP: 60.243.45.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:19 IST Thu Jun 18 2020 | Duration: 4h:22m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 353515249 | Bytes Rx: 97857193 | IP Addr: 10.149.235.221 | Public IP: 60.243.45.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:19 IST Thu Jun 18 2020 | Duration: 4h:22m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 353515249 | Bytes Rx: 97857193 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176996 | Audit Session ID: 0a95072b2b3640005eeaf6c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176996 | Audit Session ID: 0a95072b2b3640005eeaf6c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: KGDhanap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.220 | Public IP: 223.181.204.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:22 IST Thu Jun 18 2020 | Duration: 4h:22m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 447157328 | Bytes Rx: 230309690 | IP Addr: 10.149.235.220 | Public IP: 223.181.204.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:22 IST Thu Jun 18 2020 | Duration: 4h:22m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 447157328 | Bytes Rx: 230309690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176997 | Audit Session ID: 0a95072b2b3650005eeaf6c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176997 | Audit Session ID: 0a95072b2b3650005eeaf6c6 | Security Group Tag: none | EasyVPN: 0 ||
