sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 5d 17h:06m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2237570857 | Bytes Rx: 4625679542 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 5d 17h:06m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 2237570857 | Bytes Rx: 4625679542 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: hbhat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.20 | Public IP: 103.210.201.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:47:39 IST Sat Jun 13 2020 | Duration: 11h:21m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 591971078 | Bytes Rx: 291376049 | IP Addr: 10.150.239.20 | Public IP: 103.210.201.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:47:39 IST Sat Jun 13 2020 | Duration: 11h:21m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 591971078 | Bytes Rx: 291376049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21115 | Audit Session ID: 0a96cf6a0527b0005ee4ee13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21115 | Audit Session ID: 0a96cf6a0527b0005ee4ee13 | Security Group Tag: none | EasyVPN: 0 ||
Username: kirthys | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.171 | Public IP: 49.206.124.79 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:11:10 IST Sat Jun 13 2020 | Duration: 10h:58m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2854130398 | Bytes Rx: 199444804 | IP Addr: 10.150.238.171 | Public IP: 49.206.124.79 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:11:10 IST Sat Jun 13 2020 | Duration: 10h:58m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2854130398 | Bytes Rx: 199444804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21171 | Audit Session ID: 0a96cf6a052b30005ee4f396 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21171 | Audit Session ID: 0a96cf6a052b30005ee4f396 | Security Group Tag: none | EasyVPN: 0 ||
Username: PratDesa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.209 | Public IP: 49.35.4.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:07:22 IST Sat Jun 13 2020 | Duration: 10h:02m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 483166548 | Bytes Rx: 230170981 | IP Addr: 10.150.238.209 | Public IP: 49.35.4.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:07:22 IST Sat Jun 13 2020 | Duration: 10h:02m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 483166548 | Bytes Rx: 230170981 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21242 | Audit Session ID: 0a96cf6a052fa0005ee500c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21242 | Audit Session ID: 0a96cf6a052fa0005ee500c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: RevanthK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.33 | Public IP: 103.83.212.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:35:11 IST Sat Jun 13 2020 | Duration: 8h:34m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 154787243 | Bytes Rx: 85969332 | IP Addr: 10.150.239.33 | Public IP: 103.83.212.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:35:11 IST Sat Jun 13 2020 | Duration: 8h:34m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 154787243 | Bytes Rx: 85969332 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21324 | Audit Session ID: 0a96cf6a0534c0005ee51557 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21324 | Audit Session ID: 0a96cf6a0534c0005ee51557 | Security Group Tag: none | EasyVPN: 0 ||
Username: deepak.roman | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.141 | Public IP: 103.252.52.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:03:20 IST Sun Jun 14 2020 | Duration: 8h:06m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 165802275 | Bytes Rx: 108365185 | IP Addr: 10.150.238.141 | Public IP: 103.252.52.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:03:20 IST Sun Jun 14 2020 | Duration: 8h:06m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 165802275 | Bytes Rx: 108365185 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21329 | Audit Session ID: 0a96cf6a053510005ee51bf0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21329 | Audit Session ID: 0a96cf6a053510005ee51bf0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ADAHIPHA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.108 | Public IP: 157.33.161.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:30:49 IST Sun Jun 14 2020 | Duration: 2h:38m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 203730724 | Bytes Rx: 49699223 | IP Addr: 10.150.239.108 | Public IP: 157.33.161.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:30:49 IST Sun Jun 14 2020 | Duration: 2h:38m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 203730724 | Bytes Rx: 49699223 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21396 | Audit Session ID: 0a96cf6a053940005ee568b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21396 | Audit Session ID: 0a96cf6a053940005ee568b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: isarode | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.57 | Public IP: 160.238.78.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:11:05 IST Sun Jun 14 2020 | Duration: 1h:58m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 114381674 | Bytes Rx: 33055017 | IP Addr: 10.150.238.57 | Public IP: 160.238.78.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:11:05 IST Sun Jun 14 2020 | Duration: 1h:58m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 114381674 | Bytes Rx: 33055017 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21405 | Audit Session ID: 0a96cf6a0539d0005ee57221 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21405 | Audit Session ID: 0a96cf6a0539d0005ee57221 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shameer.N | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.220 | Public IP: 137.97.125.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:14:50 IST Sun Jun 14 2020 | Duration: 1h:54m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 173704820 | Bytes Rx: 41828446 | IP Addr: 10.150.239.220 | Public IP: 137.97.125.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:14:50 IST Sun Jun 14 2020 | Duration: 1h:54m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 173704820 | Bytes Rx: 41828446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21407 | Audit Session ID: 0a96cf6a0539f0005ee57302 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21407 | Audit Session ID: 0a96cf6a0539f0005ee57302 | Security Group Tag: none | EasyVPN: 0 ||
Username: AGarai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.222 | Public IP: 106.193.218.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:16:08 IST Sun Jun 14 2020 | Duration: 1h:53m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 190003360 | Bytes Rx: 39674812 | IP Addr: 10.150.239.222 | Public IP: 106.193.218.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:16:08 IST Sun Jun 14 2020 | Duration: 1h:53m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 190003360 | Bytes Rx: 39674812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21408 | Audit Session ID: 0a96cf6a053a00005ee57350 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21408 | Audit Session ID: 0a96cf6a053a00005ee57350 | Security Group Tag: none | EasyVPN: 0 ||
Username: mbhole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.185 | Public IP: 103.110.254.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:25:20 IST Sun Jun 14 2020 | Duration: 1h:44m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 61488314 | Bytes Rx: 20946060 | IP Addr: 10.150.238.185 | Public IP: 103.110.254.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:25:20 IST Sun Jun 14 2020 | Duration: 1h:44m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 61488314 | Bytes Rx: 20946060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21413 | Audit Session ID: 0a96cf6a053a50005ee57578 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21413 | Audit Session ID: 0a96cf6a053a50005ee57578 | Security Group Tag: none | EasyVPN: 0 ||
Username: Arpittri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.186 | Public IP: 47.8.238.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:54 IST Sun Jun 14 2020 | Duration: 1h:34m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 144307412 | Bytes Rx: 29390049 | IP Addr: 10.150.238.186 | Public IP: 47.8.238.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:54 IST Sun Jun 14 2020 | Duration: 1h:34m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 144307412 | Bytes Rx: 29390049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21415 | Audit Session ID: 0a96cf6a053a70005ee577b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21415 | Audit Session ID: 0a96cf6a053a70005ee577b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: SKangane | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.188 | Public IP: 157.47.5.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:16 IST Sun Jun 14 2020 | Duration: 1h:29m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 280316155 | Bytes Rx: 49062174 | IP Addr: 10.150.238.188 | Public IP: 157.47.5.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:16 IST Sun Jun 14 2020 | Duration: 1h:29m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 280316155 | Bytes Rx: 49062174 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21417 | Audit Session ID: 0a96cf6a053a90005ee578f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21417 | Audit Session ID: 0a96cf6a053a90005ee578f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: VIGAIKWA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.191 | Public IP: 157.33.229.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:42 IST Sun Jun 14 2020 | Duration: 1h:28m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 49747028 | Bytes Rx: 21787693 | IP Addr: 10.150.238.191 | Public IP: 157.33.229.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:42 IST Sun Jun 14 2020 | Duration: 1h:28m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 49747028 | Bytes Rx: 21787693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21420 | Audit Session ID: 0a96cf6a053ac0005ee57912 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21420 | Audit Session ID: 0a96cf6a053ac0005ee57912 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhijitb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.194 | Public IP: 49.35.113.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:29 IST Sun Jun 14 2020 | Duration: 1h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 46016246 | Bytes Rx: 15601908 | IP Addr: 10.150.238.194 | Public IP: 49.35.113.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:29 IST Sun Jun 14 2020 | Duration: 1h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 46016246 | Bytes Rx: 15601908 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21423 | Audit Session ID: 0a96cf6a053af0005ee579b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21423 | Audit Session ID: 0a96cf6a053af0005ee579b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: rutujath | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.195 | Public IP: 106.193.154.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:32 IST Sun Jun 14 2020 | Duration: 1h:25m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 28046880 | Bytes Rx: 12108129 | IP Addr: 10.150.238.195 | Public IP: 106.193.154.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:32 IST Sun Jun 14 2020 | Duration: 1h:25m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 28046880 | Bytes Rx: 12108129 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21424 | Audit Session ID: 0a96cf6a053b00005ee579bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 21424 | Audit Session ID: 0a96cf6a053b00005ee579bc | Security Group Tag: none | EasyVPN: 0 ||
Username: PraSawan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.196 | Public IP: 106.193.184.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:51 IST Sun Jun 14 2020 | Duration: 1h:25m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 300151398 | Bytes Rx: 35927266 | IP Addr: 10.150.238.196 | Public IP: 106.193.184.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:51 IST Sun Jun 14 2020 | Duration: 1h:25m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 300151398 | Bytes Rx: 35927266 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21425 | Audit Session ID: 0a96cf6a053b10005ee579cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 21425 | Audit Session ID: 0a96cf6a053b10005ee579cf | Security Group Tag: none | EasyVPN: 0 ||
Username: sandhale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.197 | Public IP: 42.106.214.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:13 IST Sun Jun 14 2020 | Duration: 1h:25m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 296491472 | Bytes Rx: 53311969 | IP Addr: 10.150.238.197 | Public IP: 42.106.214.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:13 IST Sun Jun 14 2020 | Duration: 1h:25m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 296491472 | Bytes Rx: 53311969 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21426 | Audit Session ID: 0a96cf6a053b20005ee579e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21426 | Audit Session ID: 0a96cf6a053b20005ee579e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ADahiya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.198 | Public IP: 47.31.175.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:20 IST Sun Jun 14 2020 | Duration: 1h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 749766225 | Bytes Rx: 32883097 | IP Addr: 10.150.238.198 | Public IP: 47.31.175.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:20 IST Sun Jun 14 2020 | Duration: 1h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 749766225 | Bytes Rx: 32883097 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21427 | Audit Session ID: 0a96cf6a053b30005ee579ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 21427 | Audit Session ID: 0a96cf6a053b30005ee579ec | Security Group Tag: none | EasyVPN: 0 ||
Username: bhdesai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.199 | Public IP: 157.33.136.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:50 IST Sun Jun 14 2020 | Duration: 1h:24m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 362780442 | Bytes Rx: 33453601 | IP Addr: 10.150.238.199 | Public IP: 157.33.136.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:50 IST Sun Jun 14 2020 | Duration: 1h:24m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 362780442 | Bytes Rx: 33453601 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21428 | Audit Session ID: 0a96cf6a053b40005ee57a0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 21428 | Audit Session ID: 0a96cf6a053b40005ee57a0a | Security Group Tag: none | EasyVPN: 0 ||
Username: maymhase | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.200 | Public IP: 106.77.63.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:11 IST Sun Jun 14 2020 | Duration: 1h:24m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 73037205 | Bytes Rx: 20926878 | IP Addr: 10.150.238.200 | Public IP: 106.77.63.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:11 IST Sun Jun 14 2020 | Duration: 1h:24m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 73037205 | Bytes Rx: 20926878 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21430 | Audit Session ID: 0a96cf6a053b60005ee57a1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 21430 | Audit Session ID: 0a96cf6a053b60005ee57a1f | Security Group Tag: none | EasyVPN: 0 ||
