sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 2d 14h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 690323329 | Bytes Rx: 3551861612 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 2d 14h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 690323329 | Bytes Rx: 3551861612 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: manishma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.193 | Public IP: 103.86.182.8 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 19:02:41 IST Wed Jun 10 2020 | Duration: 10h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 407267407 | Bytes Rx: 117226781 | IP Addr: 10.150.239.193 | Public IP: 103.86.182.8 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 19:02:41 IST Wed Jun 10 2020 | Duration: 10h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 407267407 | Bytes Rx: 117226781 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12520 | Audit Session ID: 0a96cf6a030e80005ee0e0f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12520 | Audit Session ID: 0a96cf6a030e80005ee0e0f9 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ishkalas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.171 | Public IP: 157.33.162.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:22:06 IST Wed Jun 10 2020 | Duration: 9h:38m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 652636631 | Bytes Rx: 195045830 | IP Addr: 10.150.239.171 | Public IP: 157.33.162.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:22:06 IST Wed Jun 10 2020 | Duration: 9h:38m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 652636631 | Bytes Rx: 195045830 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12704 | Audit Session ID: 0a96cf6a031a00005ee0f396 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12704 | Audit Session ID: 0a96cf6a031a00005ee0f396 | Security Group Tag: none | EasyVPN: 0 ||
Username: SHadole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.18 | Public IP: 49.35.20.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:23:00 IST Wed Jun 10 2020 | Duration: 9h:37m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 660658664 | Bytes Rx: 209062628 | IP Addr: 10.150.238.18 | Public IP: 49.35.20.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:23:00 IST Wed Jun 10 2020 | Duration: 9h:37m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 660658664 | Bytes Rx: 209062628 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12708 | Audit Session ID: 0a96cf6a031a40005ee0f3cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 12708 | Audit Session ID: 0a96cf6a031a40005ee0f3cc | Security Group Tag: none | EasyVPN: 0 ||
Username: KapPatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.120 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:35:26 IST Wed Jun 10 2020 | Duration: 9h:24m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 2877178470 | Bytes Rx: 675618674 | IP Addr: 10.150.238.120 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:35:26 IST Wed Jun 10 2020 | Duration: 9h:24m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 2877178470 | Bytes Rx: 675618674 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12729 | Audit Session ID: 0a96cf6a031b90005ee0f6b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12729 | Audit Session ID: 0a96cf6a031b90005ee0f6b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: snehraut | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.128 | Public IP: 106.220.134.136 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 20:51:36 IST Wed Jun 10 2020 | Duration: 9h:08m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 431250331 | Bytes Rx: 139748936 | IP Addr: 10.150.239.128 | Public IP: 106.220.134.136 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 20:51:36 IST Wed Jun 10 2020 | Duration: 9h:08m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 431250331 | Bytes Rx: 139748936 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12754 | Audit Session ID: 0a96cf6a031d20005ee0fa80 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12754 | Audit Session ID: 0a96cf6a031d20005ee0fa80 | Security Group Tag: none | EasyVPN: 0 ||
Username: ABachewa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.166 | Public IP: 106.66.28.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:54:01 IST Wed Jun 10 2020 | Duration: 9h:06m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1596811615 | Bytes Rx: 131308023 | IP Addr: 10.150.239.166 | Public IP: 106.66.28.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:54:01 IST Wed Jun 10 2020 | Duration: 9h:06m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1596811615 | Bytes Rx: 131308023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12769 | Audit Session ID: 0a96cf6a031e10005ee0fb11 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12769 | Audit Session ID: 0a96cf6a031e10005ee0fb11 | Security Group Tag: none | EasyVPN: 0 ||
Username: RNarhe | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.236 | Public IP: 103.221.73.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:54:36 IST Wed Jun 10 2020 | Duration: 9h:05m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 154067426 | Bytes Rx: 56893945 | IP Addr: 10.150.239.236 | Public IP: 103.221.73.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:54:36 IST Wed Jun 10 2020 | Duration: 9h:05m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 154067426 | Bytes Rx: 56893945 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12770 | Audit Session ID: 0a96cf6a031e20005ee0fb34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12770 | Audit Session ID: 0a96cf6a031e20005ee0fb34 | Security Group Tag: none | EasyVPN: 0 ||
Username: VMagdum | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.157 | Public IP: 106.200.112.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:04:39 IST Wed Jun 10 2020 | Duration: 8h:55m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1002604928 | Bytes Rx: 86233120 | IP Addr: 10.150.238.157 | Public IP: 106.200.112.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:04:39 IST Wed Jun 10 2020 | Duration: 8h:55m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1002604928 | Bytes Rx: 86233120 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12781 | Audit Session ID: 0a96cf6a031ed0005ee0fd8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 12781 | Audit Session ID: 0a96cf6a031ed0005ee0fd8f | Security Group Tag: none | EasyVPN: 0 ||
Username: devpawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.32 | Public IP: 103.208.74.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:19:49 IST Wed Jun 10 2020 | Duration: 8h:40m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 2040147818 | Bytes Rx: 136258322 | IP Addr: 10.150.239.32 | Public IP: 103.208.74.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:19:49 IST Wed Jun 10 2020 | Duration: 8h:40m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 2040147818 | Bytes Rx: 136258322 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12823 | Audit Session ID: 0a96cf6a032170005ee1011d | Security Group Tag: none | EasyVPN: 0 |Session ID: 12823 | Audit Session ID: 0a96cf6a032170005ee1011d | Security Group Tag: none | EasyVPN: 0 ||
Username: sidshank | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.157 | Public IP: 103.110.242.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:36:44 IST Wed Jun 10 2020 | Duration: 8h:23m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 621843957 | Bytes Rx: 105870041 | IP Addr: 10.150.239.157 | Public IP: 103.110.242.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:36:44 IST Wed Jun 10 2020 | Duration: 8h:23m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 621843957 | Bytes Rx: 105870041 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12846 | Audit Session ID: 0a96cf6a0322e0005ee10514 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12846 | Audit Session ID: 0a96cf6a0322e0005ee10514 | Security Group Tag: none | EasyVPN: 0 ||
Username: RNPatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.209 | Public IP: 103.216.145.182 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 21:46:50 IST Wed Jun 10 2020 | Duration: 8h:13m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 661722661 | Bytes Rx: 192867976 | IP Addr: 10.150.239.209 | Public IP: 103.216.145.182 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 21:46:50 IST Wed Jun 10 2020 | Duration: 8h:13m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 661722661 | Bytes Rx: 192867976 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12851 | Audit Session ID: 0a96cf6a032330005ee10772 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12851 | Audit Session ID: 0a96cf6a032330005ee10772 | Security Group Tag: none | EasyVPN: 0 ||
Username: ANUJAGAW | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.47 | Public IP: 182.48.199.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:51:22 IST Wed Jun 10 2020 | Duration: 8h:08m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 334485938 | Bytes Rx: 134343687 | IP Addr: 10.150.239.47 | Public IP: 182.48.199.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:51:22 IST Wed Jun 10 2020 | Duration: 8h:08m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 334485938 | Bytes Rx: 134343687 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12871 | Audit Session ID: 0a96cf6a032470005ee10882 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12871 | Audit Session ID: 0a96cf6a032470005ee10882 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhijsha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.226 | Public IP: 103.203.66.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:22:12 IST Wed Jun 10 2020 | Duration: 7h:38m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 600908067 | Bytes Rx: 117788066 | IP Addr: 10.150.238.226 | Public IP: 103.203.66.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:22:12 IST Wed Jun 10 2020 | Duration: 7h:38m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 600908067 | Bytes Rx: 117788066 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12909 | Audit Session ID: 0a96cf6a0326d0005ee10fbc | Security Group Tag: none | EasyVPN: 0 |Session ID: 12909 | Audit Session ID: 0a96cf6a0326d0005ee10fbc | Security Group Tag: none | EasyVPN: 0 ||
Username: AEkal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.28 | Public IP: 49.35.218.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:26:34 IST Wed Jun 10 2020 | Duration: 7h:33m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1358252780 | Bytes Rx: 164237041 | IP Addr: 10.150.239.28 | Public IP: 49.35.218.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:26:34 IST Wed Jun 10 2020 | Duration: 7h:33m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1358252780 | Bytes Rx: 164237041 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12916 | Audit Session ID: 0a96cf6a032740005ee110c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12916 | Audit Session ID: 0a96cf6a032740005ee110c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: zdsayed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.230 | Public IP: 183.87.234.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:45:01 IST Wed Jun 10 2020 | Duration: 7h:15m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 436707632 | Bytes Rx: 295960668 | IP Addr: 10.150.238.230 | Public IP: 183.87.234.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:45:01 IST Wed Jun 10 2020 | Duration: 7h:15m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 436707632 | Bytes Rx: 295960668 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12951 | Audit Session ID: 0a96cf6a032970005ee11515 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12951 | Audit Session ID: 0a96cf6a032970005ee11515 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekgup | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.140 | Public IP: 59.152.56.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:45:36 IST Wed Jun 10 2020 | Duration: 7h:14m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 312065298 | Bytes Rx: 75769990 | IP Addr: 10.150.239.140 | Public IP: 59.152.56.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:45:36 IST Wed Jun 10 2020 | Duration: 7h:14m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 312065298 | Bytes Rx: 75769990 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12953 | Audit Session ID: 0a96cf6a032990005ee11538 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12953 | Audit Session ID: 0a96cf6a032990005ee11538 | Security Group Tag: none | EasyVPN: 0 ||
Username: KaChoudh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.232 | Public IP: 157.33.253.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:54:25 IST Wed Jun 10 2020 | Duration: 7h:05m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 452290957 | Bytes Rx: 163921989 | IP Addr: 10.150.238.232 | Public IP: 157.33.253.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:54:25 IST Wed Jun 10 2020 | Duration: 7h:05m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 452290957 | Bytes Rx: 163921989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12973 | Audit Session ID: 0a96cf6a032ad0005ee11749 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12973 | Audit Session ID: 0a96cf6a032ad0005ee11749 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrashK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.233 | Public IP: 103.81.39.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:55:20 IST Wed Jun 10 2020 | Duration: 7h:05m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 665476897 | Bytes Rx: 104589512 | IP Addr: 10.150.238.233 | Public IP: 103.81.39.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:55:20 IST Wed Jun 10 2020 | Duration: 7h:05m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 665476897 | Bytes Rx: 104589512 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12975 | Audit Session ID: 0a96cf6a032af0005ee11780 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12975 | Audit Session ID: 0a96cf6a032af0005ee11780 | Security Group Tag: none | EasyVPN: 0 ||
Username: tejsalun | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.236 | Public IP: 103.195.202.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:56:33 IST Wed Jun 10 2020 | Duration: 7h:03m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 186417273 | Bytes Rx: 111647726 | IP Addr: 10.150.238.236 | Public IP: 103.195.202.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:56:33 IST Wed Jun 10 2020 | Duration: 7h:03m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 186417273 | Bytes Rx: 111647726 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12977 | Audit Session ID: 0a96cf6a032b10005ee117c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 12977 | Audit Session ID: 0a96cf6a032b10005ee117c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: aksmiras | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.61 | Public IP: 106.193.98.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:02:46 IST Wed Jun 10 2020 | Duration: 6h:57m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 164123553 | Bytes Rx: 98574220 | IP Addr: 10.150.238.61 | Public IP: 106.193.98.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:02:46 IST Wed Jun 10 2020 | Duration: 6h:57m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 164123553 | Bytes Rx: 98574220 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 12982 | Audit Session ID: 0a96cf6a032b60005ee1193e | Security Group Tag: none | EasyVPN: 0 |Session ID: 12982 | Audit Session ID: 0a96cf6a032b60005ee1193e | Security Group Tag: none | EasyVPN: 0 ||
