sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 7h:37m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2127579700 | Bytes Rx: 798026245 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 7h:37m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2127579700 | Bytes Rx: 798026245 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: POWRI | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.69 | Public IP: 157.50.223.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:54 IST Thu Jun 18 2020 | Duration: 7h:52m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 431577381 | Bytes Rx: 90041149 | IP Addr: 10.149.234.69 | Public IP: 157.50.223.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:54 IST Thu Jun 18 2020 | Duration: 7h:52m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 431577381 | Bytes Rx: 90041149 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176715 | Audit Session ID: 0a95072b2b24b0005eeae89a | Security Group Tag: none | EasyVPN: 0 |Session ID: 176715 | Audit Session ID: 0a95072b2b24b0005eeae89a | Security Group Tag: none | EasyVPN: 0 ||
Username: lkalaska | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.78 | Public IP: 106.220.81.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:58 IST Thu Jun 18 2020 | Duration: 7h:51m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 700705590 | Bytes Rx: 227412327 | IP Addr: 10.149.234.78 | Public IP: 106.220.81.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:58 IST Thu Jun 18 2020 | Duration: 7h:51m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 700705590 | Bytes Rx: 227412327 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176725 | Audit Session ID: 0a95072b2b2550005eeae8da | Security Group Tag: none | EasyVPN: 0 |Session ID: 176725 | Audit Session ID: 0a95072b2b2550005eeae8da | Security Group Tag: none | EasyVPN: 0 ||
Username: suprmuch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.81 | Public IP: 157.46.251.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:03 IST Thu Jun 18 2020 | Duration: 7h:51m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1525260752 | Bytes Rx: 163907695 | IP Addr: 10.149.234.81 | Public IP: 157.46.251.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:03 IST Thu Jun 18 2020 | Duration: 7h:51m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1525260752 | Bytes Rx: 163907695 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176727 | Audit Session ID: 0a95072b2b2570005eeae8df | Security Group Tag: none | EasyVPN: 0 |Session ID: 176727 | Audit Session ID: 0a95072b2b2570005eeae8df | Security Group Tag: none | EasyVPN: 0 ||
Username: nagaraj.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.84 | Public IP: 27.62.65.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:11 IST Thu Jun 18 2020 | Duration: 7h:51m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 729664019 | Bytes Rx: 482643964 | IP Addr: 10.149.234.84 | Public IP: 27.62.65.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:11 IST Thu Jun 18 2020 | Duration: 7h:51m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 729664019 | Bytes Rx: 482643964 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176732 | Audit Session ID: 0a95072b2b25c0005eeae8e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176732 | Audit Session ID: 0a95072b2b25c0005eeae8e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: iswmurug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.222 | Public IP: 157.50.117.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:36 IST Thu Jun 18 2020 | Duration: 7h:50m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 762853668 | Bytes Rx: 106232924 | IP Addr: 10.149.234.222 | Public IP: 157.50.117.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:36 IST Thu Jun 18 2020 | Duration: 7h:50m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 762853668 | Bytes Rx: 106232924 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176736 | Audit Session ID: 0a95072b2b2600005eeae900 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176736 | Audit Session ID: 0a95072b2b2600005eeae900 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvdesai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.45 | Public IP: 103.110.255.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:40 IST Thu Jun 18 2020 | Duration: 7h:50m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1074511916 | Bytes Rx: 288265783 | IP Addr: 10.149.235.45 | Public IP: 103.110.255.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:40 IST Thu Jun 18 2020 | Duration: 7h:50m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1074511916 | Bytes Rx: 288265783 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176738 | Audit Session ID: 0a95072b2b2620005eeae904 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176738 | Audit Session ID: 0a95072b2b2620005eeae904 | Security Group Tag: none | EasyVPN: 0 ||
Username: ASIFAHAM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.50 | Public IP: 42.111.131.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:56 IST Thu Jun 18 2020 | Duration: 7h:50m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 456352085 | Bytes Rx: 138729712 | IP Addr: 10.149.235.50 | Public IP: 42.111.131.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:56 IST Thu Jun 18 2020 | Duration: 7h:50m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 456352085 | Bytes Rx: 138729712 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176740 | Audit Session ID: 0a95072b2b2640005eeae914 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176740 | Audit Session ID: 0a95072b2b2640005eeae914 | Security Group Tag: none | EasyVPN: 0 ||
Username: rabnkhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.49 | Public IP: 115.97.249.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:58 IST Thu Jun 18 2020 | Duration: 7h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 629596124 | Bytes Rx: 409392538 | IP Addr: 10.149.235.49 | Public IP: 115.97.249.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:58 IST Thu Jun 18 2020 | Duration: 7h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 629596124 | Bytes Rx: 409392538 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176742 | Audit Session ID: 0a95072b2b2660005eeae916 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176742 | Audit Session ID: 0a95072b2b2660005eeae916 | Security Group Tag: none | EasyVPN: 0 ||
Username: srparola | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.46 | Public IP: 49.207.132.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:58 IST Thu Jun 18 2020 | Duration: 7h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 897224063 | Bytes Rx: 348752506 | IP Addr: 10.149.235.46 | Public IP: 49.207.132.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:58 IST Thu Jun 18 2020 | Duration: 7h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 897224063 | Bytes Rx: 348752506 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176743 | Audit Session ID: 0a95072b2b2670005eeae916 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176743 | Audit Session ID: 0a95072b2b2670005eeae916 | Security Group Tag: none | EasyVPN: 0 ||
Username: manojbas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.219 | Public IP: 106.197.160.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:41 IST Thu Jun 18 2020 | Duration: 7h:44m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 774238062 | Bytes Rx: 286711315 | IP Addr: 10.149.234.219 | Public IP: 106.197.160.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:41 IST Thu Jun 18 2020 | Duration: 7h:44m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 774238062 | Bytes Rx: 286711315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176746 | Audit Session ID: 0a95072b2b26a0005eeaea6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 176746 | Audit Session ID: 0a95072b2b26a0005eeaea6d | Security Group Tag: none | EasyVPN: 0 ||
Username: kdhavale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.51 | Public IP: 106.193.206.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:52 IST Thu Jun 18 2020 | Duration: 7h:44m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 846047667 | Bytes Rx: 166928174 | IP Addr: 10.149.235.51 | Public IP: 106.193.206.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:52 IST Thu Jun 18 2020 | Duration: 7h:44m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 846047667 | Bytes Rx: 166928174 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176748 | Audit Session ID: 0a95072b2b26c0005eeaea78 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176748 | Audit Session ID: 0a95072b2b26c0005eeaea78 | Security Group Tag: none | EasyVPN: 0 ||
Username: kgopikum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.57 | Public IP: 157.50.211.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:41 IST Thu Jun 18 2020 | Duration: 7h:42m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 437794474 | Bytes Rx: 337426234 | IP Addr: 10.149.234.57 | Public IP: 157.50.211.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:41 IST Thu Jun 18 2020 | Duration: 7h:42m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 437794474 | Bytes Rx: 337426234 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176752 | Audit Session ID: 0a95072b2b2700005eeaeae5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176752 | Audit Session ID: 0a95072b2b2700005eeaeae5 | Security Group Tag: none | EasyVPN: 0 ||
Username: bparthas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.88 | Public IP: 49.37.202.28 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:06 IST Thu Jun 18 2020 | Duration: 7h:42m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 604235214 | Bytes Rx: 78962945 | IP Addr: 10.149.234.88 | Public IP: 49.37.202.28 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:06 IST Thu Jun 18 2020 | Duration: 7h:42m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 604235214 | Bytes Rx: 78962945 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176756 | Audit Session ID: 0a95072b2b2740005eeaeafe | Security Group Tag: none | EasyVPN: 0 |Session ID: 176756 | Audit Session ID: 0a95072b2b2740005eeaeafe | Security Group Tag: none | EasyVPN: 0 ||
Username: ruravich | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.89 | Public IP: 59.93.21.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:08 IST Thu Jun 18 2020 | Duration: 7h:42m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 919348532 | Bytes Rx: 641127507 | IP Addr: 10.149.234.89 | Public IP: 59.93.21.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:08 IST Thu Jun 18 2020 | Duration: 7h:42m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 919348532 | Bytes Rx: 641127507 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176757 | Audit Session ID: 0a95072b2b2750005eeaeb00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176757 | Audit Session ID: 0a95072b2b2750005eeaeb00 | Security Group Tag: none | EasyVPN: 0 ||
Username: ksathiya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.91 | Public IP: 171.76.46.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:13 IST Thu Jun 18 2020 | Duration: 7h:42m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 213564817 | Bytes Rx: 384691621 | IP Addr: 10.149.234.91 | Public IP: 171.76.46.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:13 IST Thu Jun 18 2020 | Duration: 7h:42m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 213564817 | Bytes Rx: 384691621 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176759 | Audit Session ID: 0a95072b2b2770005eeaeb05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176759 | Audit Session ID: 0a95072b2b2770005eeaeb05 | Security Group Tag: none | EasyVPN: 0 ||
Username: paulrajs | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.92 | Public IP: 27.7.74.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:17 IST Thu Jun 18 2020 | Duration: 7h:42m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 598365781 | Bytes Rx: 315776578 | IP Addr: 10.149.234.92 | Public IP: 27.7.74.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:17 IST Thu Jun 18 2020 | Duration: 7h:42m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 598365781 | Bytes Rx: 315776578 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176760 | Audit Session ID: 0a95072b2b2780005eeaeb09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176760 | Audit Session ID: 0a95072b2b2780005eeaeb09 | Security Group Tag: none | EasyVPN: 0 ||
Username: deependra.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.53 | Public IP: 42.106.212.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:26 IST Thu Jun 18 2020 | Duration: 7h:41m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 997220235 | Bytes Rx: 230890508 | IP Addr: 10.149.235.53 | Public IP: 42.106.212.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:26 IST Thu Jun 18 2020 | Duration: 7h:41m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 997220235 | Bytes Rx: 230890508 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176762 | Audit Session ID: 0a95072b2b27a0005eeaeb12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176762 | Audit Session ID: 0a95072b2b27a0005eeaeb12 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rnataraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.98 | Public IP: 27.62.120.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:47 IST Thu Jun 18 2020 | Duration: 7h:41m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 728718496 | Bytes Rx: 207154544 | IP Addr: 10.149.234.98 | Public IP: 27.62.120.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:47 IST Thu Jun 18 2020 | Duration: 7h:41m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 728718496 | Bytes Rx: 207154544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176764 | Audit Session ID: 0a95072b2b27c0005eeaeb27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176764 | Audit Session ID: 0a95072b2b27c0005eeaeb27 | Security Group Tag: none | EasyVPN: 0 ||
Username: ropratap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.56 | Public IP: 223.187.185.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:55 IST Thu Jun 18 2020 | Duration: 7h:41m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1466404066 | Bytes Rx: 454073301 | IP Addr: 10.149.235.56 | Public IP: 223.187.185.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:55 IST Thu Jun 18 2020 | Duration: 7h:41m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1466404066 | Bytes Rx: 454073301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176767 | Audit Session ID: 0a95072b2b27f0005eeaeb2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 176767 | Audit Session ID: 0a95072b2b27f0005eeaeb2f | Security Group Tag: none | EasyVPN: 0 ||
