sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 5d 1h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1190650727 | Bytes Rx: 4514037315 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 5d 1h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1190650727 | Bytes Rx: 4514037315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: srawat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.75 | Public IP: 42.106.202.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:25:45 IST Sat Jun 13 2020 | Duration: 5h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 260402151 | Bytes Rx: 49613870 | IP Addr: 10.150.239.75 | Public IP: 42.106.202.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:25:45 IST Sat Jun 13 2020 | Duration: 5h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 260402151 | Bytes Rx: 49613870 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20088 | Audit Session ID: 0a96cf6a04e780005ee46a61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20088 | Audit Session ID: 0a96cf6a04e780005ee46a61 | Security Group Tag: none | EasyVPN: 0 ||
Username: samirsaw | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.169 | Public IP: 1.38.140.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:56 IST Sat Jun 13 2020 | Duration: 5h:32m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 438670644 | Bytes Rx: 105204089 | IP Addr: 10.150.238.169 | Public IP: 1.38.140.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:56 IST Sat Jun 13 2020 | Duration: 5h:32m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 438670644 | Bytes Rx: 105204089 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20094 | Audit Session ID: 0a96cf6a04e7e0005ee46ae4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20094 | Audit Session ID: 0a96cf6a04e7e0005ee46ae4 | Security Group Tag: none | EasyVPN: 0 ||
Username: sdongare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.116 | Public IP: 106.210.245.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:41 IST Sat Jun 13 2020 | Duration: 5h:25m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 162386620 | Bytes Rx: 96095812 | IP Addr: 10.150.238.116 | Public IP: 106.210.245.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:41 IST Sat Jun 13 2020 | Duration: 5h:25m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 162386620 | Bytes Rx: 96095812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20104 | Audit Session ID: 0a96cf6a04e880005ee46c79 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20104 | Audit Session ID: 0a96cf6a04e880005ee46c79 | Security Group Tag: none | EasyVPN: 0 ||
Username: skhandge | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.125 | Public IP: 157.33.172.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:49 IST Sat Jun 13 2020 | Duration: 5h:25m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 358718780 | Bytes Rx: 72549769 | IP Addr: 10.150.238.125 | Public IP: 157.33.172.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:49 IST Sat Jun 13 2020 | Duration: 5h:25m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 358718780 | Bytes Rx: 72549769 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20105 | Audit Session ID: 0a96cf6a04e890005ee46c81 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20105 | Audit Session ID: 0a96cf6a04e890005ee46c81 | Security Group Tag: none | EasyVPN: 0 ||
Username: mahavirj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.63 | Public IP: 103.51.210.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:57 IST Sat Jun 13 2020 | Duration: 5h:23m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 210196822 | Bytes Rx: 112276637 | IP Addr: 10.150.238.63 | Public IP: 103.51.210.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:57 IST Sat Jun 13 2020 | Duration: 5h:23m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 210196822 | Bytes Rx: 112276637 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20111 | Audit Session ID: 0a96cf6a04e8f0005ee46d01 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20111 | Audit Session ID: 0a96cf6a04e8f0005ee46d01 | Security Group Tag: none | EasyVPN: 0 ||
Username: mbhole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.99 | Public IP: 103.110.254.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:27 IST Sat Jun 13 2020 | Duration: 5h:19m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 324498777 | Bytes Rx: 119124605 | IP Addr: 10.150.239.99 | Public IP: 103.110.254.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:27 IST Sat Jun 13 2020 | Duration: 5h:19m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 324498777 | Bytes Rx: 119124605 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20123 | Audit Session ID: 0a96cf6a04e9b0005ee46dd3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20123 | Audit Session ID: 0a96cf6a04e9b0005ee46dd3 | Security Group Tag: none | EasyVPN: 0 ||
Username: JKathare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.48 | Public IP: 1.23.238.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:49 IST Sat Jun 13 2020 | Duration: 5h:18m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 574505985 | Bytes Rx: 147458551 | IP Addr: 10.150.239.48 | Public IP: 1.23.238.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:49 IST Sat Jun 13 2020 | Duration: 5h:18m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 574505985 | Bytes Rx: 147458551 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20132 | Audit Session ID: 0a96cf6a04ea40005ee46e25 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20132 | Audit Session ID: 0a96cf6a04ea40005ee46e25 | Security Group Tag: none | EasyVPN: 0 ||
Username: dushant.patil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.107 | Public IP: 106.78.163.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:26 IST Sat Jun 13 2020 | Duration: 5h:17m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 796557424 | Bytes Rx: 151608087 | IP Addr: 10.150.239.107 | Public IP: 106.78.163.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:26 IST Sat Jun 13 2020 | Duration: 5h:17m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 796557424 | Bytes Rx: 151608087 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20135 | Audit Session ID: 0a96cf6a04ea70005ee46e4a | Security Group Tag: none | EasyVPN: 0 |Session ID: 20135 | Audit Session ID: 0a96cf6a04ea70005ee46e4a | Security Group Tag: none | EasyVPN: 0 ||
Username: aovhal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.110 | Public IP: 103.83.213.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:22 IST Sat Jun 13 2020 | Duration: 5h:15m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 496149078 | Bytes Rx: 77311413 | IP Addr: 10.150.239.110 | Public IP: 103.83.213.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:22 IST Sat Jun 13 2020 | Duration: 5h:15m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 496149078 | Bytes Rx: 77311413 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20142 | Audit Session ID: 0a96cf6a04eae0005ee46efa | Security Group Tag: none | EasyVPN: 0 |Session ID: 20142 | Audit Session ID: 0a96cf6a04eae0005ee46efa | Security Group Tag: none | EasyVPN: 0 ||
Username: shahjkha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.111 | Public IP: 223.225.85.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:24 IST Sat Jun 13 2020 | Duration: 5h:14m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 811316184 | Bytes Rx: 61723714 | IP Addr: 10.150.239.111 | Public IP: 223.225.85.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:24 IST Sat Jun 13 2020 | Duration: 5h:14m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 811316184 | Bytes Rx: 61723714 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20143 | Audit Session ID: 0a96cf6a04eaf0005ee46efc | Security Group Tag: none | EasyVPN: 0 |Session ID: 20143 | Audit Session ID: 0a96cf6a04eaf0005ee46efc | Security Group Tag: none | EasyVPN: 0 ||
Username: RohithBV | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.114 | Public IP: 223.186.27.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:58 IST Sat Jun 13 2020 | Duration: 5h:14m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 171054944 | Bytes Rx: 79896110 | IP Addr: 10.150.239.114 | Public IP: 223.186.27.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:58 IST Sat Jun 13 2020 | Duration: 5h:14m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 171054944 | Bytes Rx: 79896110 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20146 | Audit Session ID: 0a96cf6a04eb20005ee46f1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 20146 | Audit Session ID: 0a96cf6a04eb20005ee46f1e | Security Group Tag: none | EasyVPN: 0 ||
Username: susudan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.115 | Public IP: 122.162.160.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:58 IST Sat Jun 13 2020 | Duration: 5h:14m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 138695496 | Bytes Rx: 47951693 | IP Addr: 10.150.239.115 | Public IP: 122.162.160.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:58 IST Sat Jun 13 2020 | Duration: 5h:14m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 138695496 | Bytes Rx: 47951693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20147 | Audit Session ID: 0a96cf6a04eb30005ee46f1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 20147 | Audit Session ID: 0a96cf6a04eb30005ee46f1e | Security Group Tag: none | EasyVPN: 0 ||
Username: atulchir | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.116 | Public IP: 1.187.23.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:40 IST Sat Jun 13 2020 | Duration: 5h:11m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 184592831 | Bytes Rx: 104031567 | IP Addr: 10.150.239.116 | Public IP: 1.187.23.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:40 IST Sat Jun 13 2020 | Duration: 5h:11m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 184592831 | Bytes Rx: 104031567 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20152 | Audit Session ID: 0a96cf6a04eb80005ee46fc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20152 | Audit Session ID: 0a96cf6a04eb80005ee46fc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: eilavaz | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.120 | Public IP: 49.207.134.6 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:51:09 IST Sat Jun 13 2020 | Duration: 5h:09m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 572207382 | Bytes Rx: 277091908 | IP Addr: 10.150.239.120 | Public IP: 49.207.134.6 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:51:09 IST Sat Jun 13 2020 | Duration: 5h:09m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 572207382 | Bytes Rx: 277091908 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20157 | Audit Session ID: 0a96cf6a04ebd0005ee47055 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20157 | Audit Session ID: 0a96cf6a04ebd0005ee47055 | Security Group Tag: none | EasyVPN: 0 ||
Username: vanshRaj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.79 | Public IP: 171.79.178.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:18 IST Sat Jun 13 2020 | Duration: 5h:08m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 91753891 | Bytes Rx: 49180205 | IP Addr: 10.150.238.79 | Public IP: 171.79.178.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:18 IST Sat Jun 13 2020 | Duration: 5h:08m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 91753891 | Bytes Rx: 49180205 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20159 | Audit Session ID: 0a96cf6a04ebf0005ee4709a | Security Group Tag: none | EasyVPN: 0 |Session ID: 20159 | Audit Session ID: 0a96cf6a04ebf0005ee4709a | Security Group Tag: none | EasyVPN: 0 ||
Username: NShikhar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.42 | Public IP: 103.110.254.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:35 IST Sat Jun 13 2020 | Duration: 5h:04m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 736686442 | Bytes Rx: 43625825 | IP Addr: 10.150.239.42 | Public IP: 103.110.254.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:35 IST Sat Jun 13 2020 | Duration: 5h:04m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 736686442 | Bytes Rx: 43625825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20162 | Audit Session ID: 0a96cf6a04ec20005ee4715f | Security Group Tag: none | EasyVPN: 0 |Session ID: 20162 | Audit Session ID: 0a96cf6a04ec20005ee4715f | Security Group Tag: none | EasyVPN: 0 ||
Username: abhished | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.121 | Public IP: 106.206.12.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:46 IST Sat Jun 13 2020 | Duration: 5h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 84533267 | Bytes Rx: 44599932 | IP Addr: 10.150.239.121 | Public IP: 106.206.12.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:46 IST Sat Jun 13 2020 | Duration: 5h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 84533267 | Bytes Rx: 44599932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20163 | Audit Session ID: 0a96cf6a04ec30005ee4716a | Security Group Tag: none | EasyVPN: 0 |Session ID: 20163 | Audit Session ID: 0a96cf6a04ec30005ee4716a | Security Group Tag: none | EasyVPN: 0 ||
Username: sagakhat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.57 | Public IP: 106.220.128.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:08 IST Sat Jun 13 2020 | Duration: 4h:57m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 39532060 | Bytes Rx: 11613909 | IP Addr: 10.150.239.57 | Public IP: 106.220.128.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:08 IST Sat Jun 13 2020 | Duration: 4h:57m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 39532060 | Bytes Rx: 11613909 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20175 | Audit Session ID: 0a96cf6a04ecf0005ee47324 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20175 | Audit Session ID: 0a96cf6a04ecf0005ee47324 | Security Group Tag: none | EasyVPN: 0 ||
Username: hemant.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.123 | Public IP: 106.193.205.252 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:03:54 IST Sat Jun 13 2020 | Duration: 4h:56m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 778384504 | Bytes Rx: 508874971 | IP Addr: 10.150.239.123 | Public IP: 106.193.205.252 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:03:54 IST Sat Jun 13 2020 | Duration: 4h:56m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 778384504 | Bytes Rx: 508874971 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20178 | Audit Session ID: 0a96cf6a04ed20005ee47352 | Security Group Tag: none | EasyVPN: 0 |Session ID: 20178 | Audit Session ID: 0a96cf6a04ed20005ee47352 | Security Group Tag: none | EasyVPN: 0 ||
Username: AshviniD | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.219 | Public IP: 49.35.7.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:38 IST Sat Jun 13 2020 | Duration: 4h:54m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 220479645 | Bytes Rx: 98088915 | IP Addr: 10.150.238.219 | Public IP: 49.35.7.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:38 IST Sat Jun 13 2020 | Duration: 4h:54m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 220479645 | Bytes Rx: 98088915 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 20185 | Audit Session ID: 0a96cf6a04ed90005ee473ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 20185 | Audit Session ID: 0a96cf6a04ed90005ee473ba | Security Group Tag: none | EasyVPN: 0 ||
