sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 11h:57m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 778375763 | Bytes Rx: 621978125 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 11h:57m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 778375763 | Bytes Rx: 621978125 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: summohan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.150 | Public IP: 122.177.104.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:38:42 IST Tue Jun 23 2020 | Duration: 8h:53m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 116079196 | Bytes Rx: 64607639 | IP Addr: 10.149.234.150 | Public IP: 122.177.104.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:38:42 IST Tue Jun 23 2020 | Duration: 8h:53m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 116079196 | Bytes Rx: 64607639 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188401 | Audit Session ID: 0a95072b2dff10005ef2290a | Security Group Tag: none | EasyVPN: 0 |Session ID: 188401 | Audit Session ID: 0a95072b2dff10005ef2290a | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhsri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.107 | Public IP: 122.163.136.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:52:02 IST Tue Jun 23 2020 | Duration: 8h:39m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 166197100 | Bytes Rx: 56305511 | IP Addr: 10.149.234.107 | Public IP: 122.163.136.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:52:02 IST Tue Jun 23 2020 | Duration: 8h:39m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 166197100 | Bytes Rx: 56305511 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188409 | Audit Session ID: 0a95072b2dff90005ef22c2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 188409 | Audit Session ID: 0a95072b2dff90005ef22c2a | Security Group Tag: none | EasyVPN: 0 ||
Username: tkgangaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.17 | Public IP: 183.87.54.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:58:36 IST Tue Jun 23 2020 | Duration: 8h:33m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 71184694 | Bytes Rx: 48271871 | IP Addr: 10.149.235.17 | Public IP: 183.87.54.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:58:36 IST Tue Jun 23 2020 | Duration: 8h:33m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 71184694 | Bytes Rx: 48271871 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188423 | Audit Session ID: 0a95072b2e0070005ef22db4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188423 | Audit Session ID: 0a95072b2e0070005ef22db4 | Security Group Tag: none | EasyVPN: 0 ||
Username: cprabu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.244 | Public IP: 106.201.153.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:04:49 IST Tue Jun 23 2020 | Duration: 8h:27m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 2141342767 | Bytes Rx: 364636938 | IP Addr: 10.149.235.244 | Public IP: 106.201.153.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:04:49 IST Tue Jun 23 2020 | Duration: 8h:27m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 2141342767 | Bytes Rx: 364636938 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188435 | Audit Session ID: 0a95072b2e0130005ef22f29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188435 | Audit Session ID: 0a95072b2e0130005ef22f29 | Security Group Tag: none | EasyVPN: 0 ||
Username: AntonyP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.55 | Public IP: 117.197.188.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:06:30 IST Tue Jun 23 2020 | Duration: 8h:25m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 4118371926 | Bytes Rx: 222044682 | IP Addr: 10.149.234.55 | Public IP: 117.197.188.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:06:30 IST Tue Jun 23 2020 | Duration: 8h:25m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 4118371926 | Bytes Rx: 222044682 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188444 | Audit Session ID: 0a95072b2e01c0005ef22f8e | Security Group Tag: none | EasyVPN: 0 |Session ID: 188444 | Audit Session ID: 0a95072b2e01c0005ef22f8e | Security Group Tag: none | EasyVPN: 0 ||
Username: asoundar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.31 | Public IP: 223.182.247.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:08:07 IST Tue Jun 23 2020 | Duration: 8h:23m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1389525568 | Bytes Rx: 179433870 | IP Addr: 10.149.235.31 | Public IP: 223.182.247.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:08:07 IST Tue Jun 23 2020 | Duration: 8h:23m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1389525568 | Bytes Rx: 179433870 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188446 | Audit Session ID: 0a95072b2e01e0005ef22fef | Security Group Tag: none | EasyVPN: 0 |Session ID: 188446 | Audit Session ID: 0a95072b2e01e0005ef22fef | Security Group Tag: none | EasyVPN: 0 ||
Username: slourdhu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.197 | Public IP: 112.133.236.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:17:28 IST Tue Jun 23 2020 | Duration: 8h:14m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 3933362552 | Bytes Rx: 516582207 | IP Addr: 10.149.234.197 | Public IP: 112.133.236.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:17:28 IST Tue Jun 23 2020 | Duration: 8h:14m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 3933362552 | Bytes Rx: 516582207 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188454 | Audit Session ID: 0a95072b2e0260005ef23220 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188454 | Audit Session ID: 0a95072b2e0260005ef23220 | Security Group Tag: none | EasyVPN: 0 ||
Username: fazulurr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.207 | Public IP: 117.209.250.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:32:28 IST Tue Jun 23 2020 | Duration: 7h:59m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 1224962568 | Bytes Rx: 426683259 | IP Addr: 10.149.234.207 | Public IP: 117.209.250.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:32:28 IST Tue Jun 23 2020 | Duration: 7h:59m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 1224962568 | Bytes Rx: 426683259 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188461 | Audit Session ID: 0a95072b2e02d0005ef235a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188461 | Audit Session ID: 0a95072b2e02d0005ef235a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: shimjus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.80 | Public IP: 137.97.99.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:51:53 IST Wed Jun 24 2020 | Duration: 5h:40m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 4715215006 | Bytes Rx: 387206285 | IP Addr: 10.149.235.80 | Public IP: 137.97.99.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:51:53 IST Wed Jun 24 2020 | Duration: 5h:40m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 4715215006 | Bytes Rx: 387206285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188523 | Audit Session ID: 0a95072b2e06b0005ef25651 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188523 | Audit Session ID: 0a95072b2e06b0005ef25651 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnanShin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.169 | Public IP: 163.53.201.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:06:28 IST Wed Jun 24 2020 | Duration: 5h:25m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 163306996 | Bytes Rx: 76170472 | IP Addr: 10.149.235.169 | Public IP: 163.53.201.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:06:28 IST Wed Jun 24 2020 | Duration: 5h:25m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 163306996 | Bytes Rx: 76170472 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188528 | Audit Session ID: 0a95072b2e0700005ef259bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 188528 | Audit Session ID: 0a95072b2e0700005ef259bc | Security Group Tag: none | EasyVPN: 0 ||
Username: vinchama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.15 | Public IP: 183.82.153.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:21:29 IST Wed Jun 24 2020 | Duration: 3h:10m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 56719606 | Bytes Rx: 25978045 | IP Addr: 10.149.235.15 | Public IP: 183.82.153.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:21:29 IST Wed Jun 24 2020 | Duration: 3h:10m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 56719606 | Bytes Rx: 25978045 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188538 | Audit Session ID: 0a95072b2e07a0005ef27961 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188538 | Audit Session ID: 0a95072b2e07a0005ef27961 | Security Group Tag: none | EasyVPN: 0 ||
Username: vensunda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.16 | Public IP: 157.46.27.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:25:45 IST Wed Jun 24 2020 | Duration: 3h:06m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 12882416 | Bytes Rx: 9884090 | IP Addr: 10.149.235.16 | Public IP: 157.46.27.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:25:45 IST Wed Jun 24 2020 | Duration: 3h:06m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 12882416 | Bytes Rx: 9884090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188539 | Audit Session ID: 0a95072b2e07b0005ef27a61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188539 | Audit Session ID: 0a95072b2e07b0005ef27a61 | Security Group Tag: none | EasyVPN: 0 ||
Username: sveeraba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.218 | Public IP: 157.50.130.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:34:09 IST Wed Jun 24 2020 | Duration: 2h:57m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 67086870 | Bytes Rx: 25208210 | IP Addr: 10.149.234.218 | Public IP: 157.50.130.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:34:09 IST Wed Jun 24 2020 | Duration: 2h:57m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 67086870 | Bytes Rx: 25208210 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188540 | Audit Session ID: 0a95072b2e07c0005ef27c59 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188540 | Audit Session ID: 0a95072b2e07c0005ef27c59 | Security Group Tag: none | EasyVPN: 0 ||
Username: KaShirsa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.143 | Public IP: 49.35.99.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:59:14 IST Wed Jun 24 2020 | Duration: 2h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 561055020 | Bytes Rx: 65327258 | IP Addr: 10.149.235.143 | Public IP: 49.35.99.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:59:14 IST Wed Jun 24 2020 | Duration: 2h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 561055020 | Bytes Rx: 65327258 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188542 | Audit Session ID: 0a95072b2e07e0005ef2823a | Security Group Tag: none | EasyVPN: 0 |Session ID: 188542 | Audit Session ID: 0a95072b2e07e0005ef2823a | Security Group Tag: none | EasyVPN: 0 ||
Username: gitjadha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.124 | Public IP: 203.192.199.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:15:26 IST Wed Jun 24 2020 | Duration: 2h:16m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 57325829 | Bytes Rx: 20287616 | IP Addr: 10.149.234.124 | Public IP: 203.192.199.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:15:26 IST Wed Jun 24 2020 | Duration: 2h:16m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 57325829 | Bytes Rx: 20287616 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188544 | Audit Session ID: 0a95072b2e0800005ef28606 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188544 | Audit Session ID: 0a95072b2e0800005ef28606 | Security Group Tag: none | EasyVPN: 0 ||
Username: nittoge | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.88 | Public IP: 42.107.64.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:30:08 IST Wed Jun 24 2020 | Duration: 2h:01m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 342690958 | Bytes Rx: 34635539 | IP Addr: 10.149.235.88 | Public IP: 42.107.64.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:30:08 IST Wed Jun 24 2020 | Duration: 2h:01m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 342690958 | Bytes Rx: 34635539 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188548 | Audit Session ID: 0a95072b2e0840005ef28978 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188548 | Audit Session ID: 0a95072b2e0840005ef28978 | Security Group Tag: none | EasyVPN: 0 ||
Username: srmariva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 45.123.25.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:51:39 IST Wed Jun 24 2020 | Duration: 1h:40m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 60715019 | Bytes Rx: 25952259 | IP Addr: 10.149.234.126 | Public IP: 45.123.25.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:51:39 IST Wed Jun 24 2020 | Duration: 1h:40m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 60715019 | Bytes Rx: 25952259 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188552 | Audit Session ID: 0a95072b2e0880005ef28e83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188552 | Audit Session ID: 0a95072b2e0880005ef28e83 | Security Group Tag: none | EasyVPN: 0 ||
Username: durgdevi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.64 | Public IP: 157.50.178.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:00:16 IST Wed Jun 24 2020 | Duration: 1h:31m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 367665493 | Bytes Rx: 15893921 | IP Addr: 10.149.235.64 | Public IP: 157.50.178.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:00:16 IST Wed Jun 24 2020 | Duration: 1h:31m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 367665493 | Bytes Rx: 15893921 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188553 | Audit Session ID: 0a95072b2e0890005ef29088 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188553 | Audit Session ID: 0a95072b2e0890005ef29088 | Security Group Tag: none | EasyVPN: 0 ||
Username: prshirsa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.65 | Public IP: 157.33.146.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:02:51 IST Wed Jun 24 2020 | Duration: 1h:29m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 32351661 | Bytes Rx: 12258624 | IP Addr: 10.149.235.65 | Public IP: 157.33.146.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:02:51 IST Wed Jun 24 2020 | Duration: 1h:29m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 32351661 | Bytes Rx: 12258624 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188554 | Audit Session ID: 0a95072b2e08a0005ef29123 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188554 | Audit Session ID: 0a95072b2e08a0005ef29123 | Security Group Tag: none | EasyVPN: 0 ||
