sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 7d 7h:10m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 3161597363 | Bytes Rx: 1362551210 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 7d 7h:10m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 3161597363 | Bytes Rx: 1362551210 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: valchock | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.143 | Public IP: 182.65.91.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:34 IST Tue Jun 16 2020 | Duration: 7h:41m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 223719453 | Bytes Rx: 49472433 | IP Addr: 10.149.235.143 | Public IP: 182.65.91.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:34 IST Tue Jun 16 2020 | Duration: 7h:41m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 223719453 | Bytes Rx: 49472433 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172078 | Audit Session ID: 0a95072b2a02e0005ee84f22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172078 | Audit Session ID: 0a95072b2a02e0005ee84f22 | Security Group Tag: none | EasyVPN: 0 ||
Username: npasupul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.144 | Public IP: 27.6.152.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:38 IST Tue Jun 16 2020 | Duration: 7h:41m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 338753320 | Bytes Rx: 156856409 | IP Addr: 10.149.235.144 | Public IP: 27.6.152.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:38 IST Tue Jun 16 2020 | Duration: 7h:41m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 338753320 | Bytes Rx: 156856409 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172080 | Audit Session ID: 0a95072b2a0300005ee84f26 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172080 | Audit Session ID: 0a95072b2a0300005ee84f26 | Security Group Tag: none | EasyVPN: 0 ||
Username: satreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.209 | Public IP: 157.44.73.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:25 IST Tue Jun 16 2020 | Duration: 7h:38m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 918152960 | Bytes Rx: 246101344 | IP Addr: 10.149.235.209 | Public IP: 157.44.73.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:25 IST Tue Jun 16 2020 | Duration: 7h:38m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 918152960 | Bytes Rx: 246101344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172084 | Audit Session ID: 0a95072b2a0340005ee85009 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172084 | Audit Session ID: 0a95072b2a0340005ee85009 | Security Group Tag: none | EasyVPN: 0 ||
Username: BhupatBS | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.211 | Public IP: 157.44.98.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:28 IST Tue Jun 16 2020 | Duration: 7h:38m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 988387471 | Bytes Rx: 163589148 | IP Addr: 10.149.235.211 | Public IP: 157.44.98.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:28 IST Tue Jun 16 2020 | Duration: 7h:38m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 988387471 | Bytes Rx: 163589148 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172085 | Audit Session ID: 0a95072b2a0350005ee8500c | Security Group Tag: none | EasyVPN: 0 |Session ID: 172085 | Audit Session ID: 0a95072b2a0350005ee8500c | Security Group Tag: none | EasyVPN: 0 ||
Username: DParamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.189 | Public IP: 223.228.143.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:42 IST Tue Jun 16 2020 | Duration: 7h:37m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 69777843 | Bytes Rx: 23633937 | IP Addr: 10.149.234.189 | Public IP: 223.228.143.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:42 IST Tue Jun 16 2020 | Duration: 7h:37m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 69777843 | Bytes Rx: 23633937 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172088 | Audit Session ID: 0a95072b2a0380005ee8501a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172088 | Audit Session ID: 0a95072b2a0380005ee8501a | Security Group Tag: none | EasyVPN: 0 ||
Username: somnath.datta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.170 | Public IP: 223.191.3.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:44 IST Tue Jun 16 2020 | Duration: 7h:37m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 401349946 | Bytes Rx: 137151689 | IP Addr: 10.149.234.170 | Public IP: 223.191.3.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:44 IST Tue Jun 16 2020 | Duration: 7h:37m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 401349946 | Bytes Rx: 137151689 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172089 | Audit Session ID: 0a95072b2a0390005ee8501c | Security Group Tag: none | EasyVPN: 0 |Session ID: 172089 | Audit Session ID: 0a95072b2a0390005ee8501c | Security Group Tag: none | EasyVPN: 0 ||
Username: aabbas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.247 | Public IP: 157.50.111.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:43 IST Tue Jun 16 2020 | Duration: 7h:36m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 338184448 | Bytes Rx: 135839120 | IP Addr: 10.149.234.247 | Public IP: 157.50.111.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:43 IST Tue Jun 16 2020 | Duration: 7h:36m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 338184448 | Bytes Rx: 135839120 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172097 | Audit Session ID: 0a95072b2a0410005ee85057 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172097 | Audit Session ID: 0a95072b2a0410005ee85057 | Security Group Tag: none | EasyVPN: 0 ||
Username: nayan.paranjape | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.51 | Public IP: 106.201.79.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:54 IST Tue Jun 16 2020 | Duration: 7h:36m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 262019609 | Bytes Rx: 274677267 | IP Addr: 10.149.235.51 | Public IP: 106.201.79.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:54 IST Tue Jun 16 2020 | Duration: 7h:36m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 262019609 | Bytes Rx: 274677267 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172098 | Audit Session ID: 0a95072b2a0420005ee85062 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172098 | Audit Session ID: 0a95072b2a0420005ee85062 | Security Group Tag: none | EasyVPN: 0 ||
Username: sudhakup | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.250 | Public IP: 115.97.35.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:50 IST Tue Jun 16 2020 | Duration: 7h:35m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 904098838 | Bytes Rx: 262748226 | IP Addr: 10.149.234.250 | Public IP: 115.97.35.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:50 IST Tue Jun 16 2020 | Duration: 7h:35m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 904098838 | Bytes Rx: 262748226 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172106 | Audit Session ID: 0a95072b2a04a0005ee8509a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172106 | Audit Session ID: 0a95072b2a04a0005ee8509a | Security Group Tag: none | EasyVPN: 0 ||
Username: vimanand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.110 | Public IP: 49.207.132.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:56 IST Tue Jun 16 2020 | Duration: 7h:35m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 288756356 | Bytes Rx: 477631994 | IP Addr: 10.149.234.110 | Public IP: 49.207.132.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:56 IST Tue Jun 16 2020 | Duration: 7h:35m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 288756356 | Bytes Rx: 477631994 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172110 | Audit Session ID: 0a95072b2a04e0005ee850a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172110 | Audit Session ID: 0a95072b2a04e0005ee850a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: DwiSingh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.244 | Public IP: 47.30.217.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:02 IST Tue Jun 16 2020 | Duration: 7h:35m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 279394020 | Bytes Rx: 169381091 | IP Addr: 10.149.234.244 | Public IP: 47.30.217.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:02 IST Tue Jun 16 2020 | Duration: 7h:35m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 279394020 | Bytes Rx: 169381091 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172112 | Audit Session ID: 0a95072b2a0500005ee850a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172112 | Audit Session ID: 0a95072b2a0500005ee850a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: PMunusam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.253 | Public IP: 157.50.202.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:08 IST Tue Jun 16 2020 | Duration: 7h:35m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 630789213 | Bytes Rx: 215940152 | IP Addr: 10.149.234.253 | Public IP: 157.50.202.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:08 IST Tue Jun 16 2020 | Duration: 7h:35m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 630789213 | Bytes Rx: 215940152 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172116 | Audit Session ID: 0a95072b2a0540005ee850ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 172116 | Audit Session ID: 0a95072b2a0540005ee850ac | Security Group Tag: none | EasyVPN: 0 ||
Username: lswamina | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 106.208.66.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:24 IST Tue Jun 16 2020 | Duration: 7h:35m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 154296923 | Bytes Rx: 150195414 | IP Addr: 10.149.235.2 | Public IP: 106.208.66.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:24 IST Tue Jun 16 2020 | Duration: 7h:35m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 154296923 | Bytes Rx: 150195414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172122 | Audit Session ID: 0a95072b2a05a0005ee850bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 172122 | Audit Session ID: 0a95072b2a05a0005ee850bc | Security Group Tag: none | EasyVPN: 0 ||
Username: bsukumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.11 | Public IP: 49.37.198.4 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:33 IST Tue Jun 16 2020 | Duration: 7h:34m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 140763409 | Bytes Rx: 47319028 | IP Addr: 10.149.235.11 | Public IP: 49.37.198.4 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:33 IST Tue Jun 16 2020 | Duration: 7h:34m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 140763409 | Bytes Rx: 47319028 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172125 | Audit Session ID: 0a95072b2a05d0005ee850c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172125 | Audit Session ID: 0a95072b2a05d0005ee850c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: BENNYCAR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.182 | Public IP: 49.206.126.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:03 IST Tue Jun 16 2020 | Duration: 7h:31m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 328089274 | Bytes Rx: 202136940 | IP Addr: 10.149.235.182 | Public IP: 49.206.126.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:03 IST Tue Jun 16 2020 | Duration: 7h:31m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 328089274 | Bytes Rx: 202136940 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172139 | Audit Session ID: 0a95072b2a06b0005ee85197 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172139 | Audit Session ID: 0a95072b2a06b0005ee85197 | Security Group Tag: none | EasyVPN: 0 ||
Username: rveeramr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.223 | Public IP: 157.44.89.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:16 IST Tue Jun 16 2020 | Duration: 7h:31m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 545252223 | Bytes Rx: 836360314 | IP Addr: 10.149.234.223 | Public IP: 157.44.89.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:16 IST Tue Jun 16 2020 | Duration: 7h:31m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 545252223 | Bytes Rx: 836360314 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172140 | Audit Session ID: 0a95072b2a06c0005ee851a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172140 | Audit Session ID: 0a95072b2a06c0005ee851a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: satmunia | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.131 | Public IP: 49.206.124.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:17 IST Tue Jun 16 2020 | Duration: 7h:30m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 557515774 | Bytes Rx: 218950617 | IP Addr: 10.149.234.131 | Public IP: 49.206.124.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:17 IST Tue Jun 16 2020 | Duration: 7h:30m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 557515774 | Bytes Rx: 218950617 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172142 | Audit Session ID: 0a95072b2a06e0005ee851e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172142 | Audit Session ID: 0a95072b2a06e0005ee851e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajsatta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.102 | Public IP: 42.111.136.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:01 IST Tue Jun 16 2020 | Duration: 7h:28m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 901270078 | Bytes Rx: 295456020 | IP Addr: 10.149.235.102 | Public IP: 42.111.136.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:01 IST Tue Jun 16 2020 | Duration: 7h:28m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 901270078 | Bytes Rx: 295456020 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172145 | Audit Session ID: 0a95072b2a0710005ee85249 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172145 | Audit Session ID: 0a95072b2a0710005ee85249 | Security Group Tag: none | EasyVPN: 0 ||
Username: shsehgal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.80 | Public IP: 49.207.129.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:02 IST Tue Jun 16 2020 | Duration: 7h:28m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 296900461 | Bytes Rx: 351715521 | IP Addr: 10.149.235.80 | Public IP: 49.207.129.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:02 IST Tue Jun 16 2020 | Duration: 7h:28m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 296900461 | Bytes Rx: 351715521 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172146 | Audit Session ID: 0a95072b2a0720005ee8524a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172146 | Audit Session ID: 0a95072b2a0720005ee8524a | Security Group Tag: none | EasyVPN: 0 ||
