sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 7d 5h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 3132161232 | Bytes Rx: 1347858559 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 7d 5h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 3132161232 | Bytes Rx: 1347858559 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: ayshanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.7 | Public IP: 203.81.240.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:19 IST Tue Jun 16 2020 | Duration: 6h:45m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 333430952 | Bytes Rx: 68143669 | IP Addr: 10.149.235.7 | Public IP: 203.81.240.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:19 IST Tue Jun 16 2020 | Duration: 6h:45m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 333430952 | Bytes Rx: 68143669 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171880 | Audit Session ID: 0a95072b29f680005ee84757 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171880 | Audit Session ID: 0a95072b29f680005ee84757 | Security Group Tag: none | EasyVPN: 0 ||
Username: ruravich | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.41 | Public IP: 117.251.33.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:32 IST Tue Jun 16 2020 | Duration: 6h:44m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 730132323 | Bytes Rx: 270370468 | IP Addr: 10.149.235.41 | Public IP: 117.251.33.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:32 IST Tue Jun 16 2020 | Duration: 6h:44m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 730132323 | Bytes Rx: 270370468 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171884 | Audit Session ID: 0a95072b29f6c0005ee84764 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171884 | Audit Session ID: 0a95072b29f6c0005ee84764 | Security Group Tag: none | EasyVPN: 0 ||
Username: deependra.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.215 | Public IP: 103.110.253.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:14 IST Tue Jun 16 2020 | Duration: 6h:41m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1725359480 | Bytes Rx: 222672211 | IP Addr: 10.149.234.215 | Public IP: 103.110.253.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:14 IST Tue Jun 16 2020 | Duration: 6h:41m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1725359480 | Bytes Rx: 222672211 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171892 | Audit Session ID: 0a95072b29f740005ee84842 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171892 | Audit Session ID: 0a95072b29f740005ee84842 | Security Group Tag: none | EasyVPN: 0 ||
Username: chkumari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.217 | Public IP: 106.210.33.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:24 IST Tue Jun 16 2020 | Duration: 6h:41m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 642016346 | Bytes Rx: 1148539498 | IP Addr: 10.149.234.217 | Public IP: 106.210.33.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:24 IST Tue Jun 16 2020 | Duration: 6h:41m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 642016346 | Bytes Rx: 1148539498 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171894 | Audit Session ID: 0a95072b29f760005ee8484c | Security Group Tag: none | EasyVPN: 0 |Session ID: 171894 | Audit Session ID: 0a95072b29f760005ee8484c | Security Group Tag: none | EasyVPN: 0 ||
Username: djagathe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.219 | Public IP: 106.208.83.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:44 IST Tue Jun 16 2020 | Duration: 6h:40m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 275257128 | Bytes Rx: 186828261 | IP Addr: 10.149.234.219 | Public IP: 106.208.83.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:44 IST Tue Jun 16 2020 | Duration: 6h:40m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 275257128 | Bytes Rx: 186828261 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171896 | Audit Session ID: 0a95072b29f780005ee84860 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171896 | Audit Session ID: 0a95072b29f780005ee84860 | Security Group Tag: none | EasyVPN: 0 ||
Username: satnatar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.214 | Public IP: 27.5.187.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:28 IST Tue Jun 16 2020 | Duration: 6h:40m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 381977096 | Bytes Rx: 110471646 | IP Addr: 10.149.234.214 | Public IP: 27.5.187.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:28 IST Tue Jun 16 2020 | Duration: 6h:40m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 381977096 | Bytes Rx: 110471646 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171901 | Audit Session ID: 0a95072b29f7d0005ee8488c | Security Group Tag: none | EasyVPN: 0 |Session ID: 171901 | Audit Session ID: 0a95072b29f7d0005ee8488c | Security Group Tag: none | EasyVPN: 0 ||
Username: ARRaut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.154 | Public IP: 103.110.253.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:44 IST Tue Jun 16 2020 | Duration: 6h:39m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 282145343 | Bytes Rx: 330517467 | IP Addr: 10.149.235.154 | Public IP: 103.110.253.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:44 IST Tue Jun 16 2020 | Duration: 6h:39m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 282145343 | Bytes Rx: 330517467 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171904 | Audit Session ID: 0a95072b29f800005ee8489c | Security Group Tag: none | EasyVPN: 0 |Session ID: 171904 | Audit Session ID: 0a95072b29f800005ee8489c | Security Group Tag: none | EasyVPN: 0 ||
Username: VThombar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.226 | Public IP: 103.207.10.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:54 IST Tue Jun 16 2020 | Duration: 6h:39m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 332677081 | Bytes Rx: 135384401 | IP Addr: 10.149.234.226 | Public IP: 103.207.10.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:54 IST Tue Jun 16 2020 | Duration: 6h:39m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 332677081 | Bytes Rx: 135384401 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171907 | Audit Session ID: 0a95072b29f830005ee848a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171907 | Audit Session ID: 0a95072b29f830005ee848a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: gseenipa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.193 | Public IP: 42.111.166.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:08 IST Tue Jun 16 2020 | Duration: 6h:39m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 786244747 | Bytes Rx: 563268757 | IP Addr: 10.149.235.193 | Public IP: 42.111.166.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:08 IST Tue Jun 16 2020 | Duration: 6h:39m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 786244747 | Bytes Rx: 563268757 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171909 | Audit Session ID: 0a95072b29f850005ee848b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171909 | Audit Session ID: 0a95072b29f850005ee848b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: PHingank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.195 | Public IP: 157.50.175.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:19 IST Tue Jun 16 2020 | Duration: 6h:39m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 663016702 | Bytes Rx: 80833586 | IP Addr: 10.149.235.195 | Public IP: 157.50.175.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:19 IST Tue Jun 16 2020 | Duration: 6h:39m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 663016702 | Bytes Rx: 80833586 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171913 | Audit Session ID: 0a95072b29f890005ee848bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 171913 | Audit Session ID: 0a95072b29f890005ee848bf | Security Group Tag: none | EasyVPN: 0 ||
Username: NaKaveti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.171 | Public IP: 157.44.128.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:32 IST Tue Jun 16 2020 | Duration: 6h:38m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 90421618 | Bytes Rx: 78934744 | IP Addr: 10.149.234.171 | Public IP: 157.44.128.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:32 IST Tue Jun 16 2020 | Duration: 6h:38m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 90421618 | Bytes Rx: 78934744 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171914 | Audit Session ID: 0a95072b29f8a0005ee848cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 171914 | Audit Session ID: 0a95072b29f8a0005ee848cc | Security Group Tag: none | EasyVPN: 0 ||
Username: Jharihar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.46 | Public IP: 122.164.190.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:39 IST Tue Jun 16 2020 | Duration: 6h:37m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 269606840 | Bytes Rx: 57840057 | IP Addr: 10.149.235.46 | Public IP: 122.164.190.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:39 IST Tue Jun 16 2020 | Duration: 6h:37m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 269606840 | Bytes Rx: 57840057 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171925 | Audit Session ID: 0a95072b29f950005ee8490f | Security Group Tag: none | EasyVPN: 0 |Session ID: 171925 | Audit Session ID: 0a95072b29f950005ee8490f | Security Group Tag: none | EasyVPN: 0 ||
Username: hmadhavu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.47 | Public IP: 106.211.198.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:09 IST Tue Jun 16 2020 | Duration: 6h:37m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 115323226 | Bytes Rx: 62069877 | IP Addr: 10.149.235.47 | Public IP: 106.211.198.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:09 IST Tue Jun 16 2020 | Duration: 6h:37m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 115323226 | Bytes Rx: 62069877 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171928 | Audit Session ID: 0a95072b29f980005ee8492d | Security Group Tag: none | EasyVPN: 0 |Session ID: 171928 | Audit Session ID: 0a95072b29f980005ee8492d | Security Group Tag: none | EasyVPN: 0 ||
Username: shankarg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.210 | Public IP: 27.5.106.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:54 IST Tue Jun 16 2020 | Duration: 6h:34m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1639983549 | Bytes Rx: 167803660 | IP Addr: 10.149.234.210 | Public IP: 27.5.106.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:54 IST Tue Jun 16 2020 | Duration: 6h:34m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1639983549 | Bytes Rx: 167803660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171931 | Audit Session ID: 0a95072b29f9b0005ee849d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171931 | Audit Session ID: 0a95072b29f9b0005ee849d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishestj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.151 | Public IP: 139.167.169.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:13 IST Tue Jun 16 2020 | Duration: 6h:34m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 559136775 | Bytes Rx: 171670844 | IP Addr: 10.149.234.151 | Public IP: 139.167.169.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:13 IST Tue Jun 16 2020 | Duration: 6h:34m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 559136775 | Bytes Rx: 171670844 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171932 | Audit Session ID: 0a95072b29f9c0005ee849e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171932 | Audit Session ID: 0a95072b29f9c0005ee849e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: Radhirad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.121 | Public IP: 42.111.131.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:15 IST Tue Jun 16 2020 | Duration: 6h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 429368564 | Bytes Rx: 300603068 | IP Addr: 10.149.234.121 | Public IP: 42.111.131.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:15 IST Tue Jun 16 2020 | Duration: 6h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 429368564 | Bytes Rx: 300603068 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171933 | Audit Session ID: 0a95072b29f9d0005ee849e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171933 | Audit Session ID: 0a95072b29f9d0005ee849e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: viswa.ch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.60 | Public IP: 157.46.51.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:32 IST Tue Jun 16 2020 | Duration: 6h:32m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 159497494 | Bytes Rx: 63677516 | IP Addr: 10.149.235.60 | Public IP: 157.46.51.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:32 IST Tue Jun 16 2020 | Duration: 6h:32m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 159497494 | Bytes Rx: 63677516 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171944 | Audit Session ID: 0a95072b29fa80005ee84a34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171944 | Audit Session ID: 0a95072b29fa80005ee84a34 | Security Group Tag: none | EasyVPN: 0 ||
Username: hravva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.56 | Public IP: 223.238.85.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:44 IST Tue Jun 16 2020 | Duration: 6h:32m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 772187192 | Bytes Rx: 307266929 | IP Addr: 10.149.235.56 | Public IP: 223.238.85.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:44 IST Tue Jun 16 2020 | Duration: 6h:32m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 772187192 | Bytes Rx: 307266929 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171946 | Audit Session ID: 0a95072b29faa0005ee84a40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171946 | Audit Session ID: 0a95072b29faa0005ee84a40 | Security Group Tag: none | EasyVPN: 0 ||
Username: MThangap | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.57 | Public IP: 157.50.144.169 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:53 IST Tue Jun 16 2020 | Duration: 6h:32m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 239240568 | Bytes Rx: 110033384 | IP Addr: 10.149.235.57 | Public IP: 157.50.144.169 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:53 IST Tue Jun 16 2020 | Duration: 6h:32m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 239240568 | Bytes Rx: 110033384 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171947 | Audit Session ID: 0a95072b29fab0005ee84a49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171947 | Audit Session ID: 0a95072b29fab0005ee84a49 | Security Group Tag: none | EasyVPN: 0 ||
