sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 12d 23h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 22233281619 | Bytes Rx: 12476500424 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 12d 23h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 22233281619 | Bytes Rx: 12476500424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: mwainwri | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.113 | Public IP: 2.126.77.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:17 UTC Mon Jun 15 2020 | Duration: 1d 5h:27m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 621355575 | Bytes Rx: 252392021 | IP Addr: 10.145.232.113 | Public IP: 2.126.77.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:17 UTC Mon Jun 15 2020 | Duration: 1d 5h:27m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 621355575 | Bytes Rx: 252392021 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83508 | Audit Session ID: 0a910728146340005ee71d35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83508 | Audit Session ID: 0a910728146340005ee71d35 | Security Group Tag: none | EasyVPN: 0 ||
Username: dougktl | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.187 | Public IP: 87.80.24.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:31 UTC Mon Jun 15 2020 | Duration: 1d 5h:06m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1037696171 | Bytes Rx: 392200384 | IP Addr: 10.145.232.187 | Public IP: 87.80.24.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:31 UTC Mon Jun 15 2020 | Duration: 1d 5h:06m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1037696171 | Bytes Rx: 392200384 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83531 | Audit Session ID: 0a9107281464b0005ee7222f | Security Group Tag: none | EasyVPN: 0 |Session ID: 83531 | Audit Session ID: 0a9107281464b0005ee7222f | Security Group Tag: none | EasyVPN: 0 ||
Username: pfinch | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.196 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:23 UTC Mon Jun 15 2020 | Duration: 1d 4h:54m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 884896277 | Bytes Rx: 444187202 | IP Addr: 10.145.232.196 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:23 UTC Mon Jun 15 2020 | Duration: 1d 4h:54m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 884896277 | Bytes Rx: 444187202 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83546 | Audit Session ID: 0a9107281465a0005ee724f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83546 | Audit Session ID: 0a9107281465a0005ee724f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ighaouar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.122 | Public IP: 82.124.213.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:47 UTC Mon Jun 15 2020 | Duration: 1d 1h:43m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 917051698 | Bytes Rx: 1123071844 | IP Addr: 10.145.232.122 | Public IP: 82.124.213.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:47 UTC Mon Jun 15 2020 | Duration: 1d 1h:43m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 917051698 | Bytes Rx: 1123071844 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83697 | Audit Session ID: 0a910728146f10005ee75197 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83697 | Audit Session ID: 0a910728146f10005ee75197 | Security Group Tag: none | EasyVPN: 0 ||
Username: indranil.sapre | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.112 | Public IP: 31.14.250.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:02 UTC Mon Jun 15 2020 | Duration: 1d 1h:10m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1288012230 | Bytes Rx: 554618829 | IP Addr: 10.145.232.112 | Public IP: 31.14.250.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:02 UTC Mon Jun 15 2020 | Duration: 1d 1h:10m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1288012230 | Bytes Rx: 554618829 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83707 | Audit Session ID: 0a910728146fb0005ee75962 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83707 | Audit Session ID: 0a910728146fb0005ee75962 | Security Group Tag: none | EasyVPN: 0 ||
Username: Stevej | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.157 | Public IP: 82.7.171.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:17 UTC Mon Jun 15 2020 | Duration: 1d 1h:01m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 271823099 | Bytes Rx: 310482477 | IP Addr: 10.145.232.157 | Public IP: 82.7.171.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:17 UTC Mon Jun 15 2020 | Duration: 1d 1h:01m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 271823099 | Bytes Rx: 310482477 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83713 | Audit Session ID: 0a910728147010005ee75b8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 83713 | Audit Session ID: 0a910728147010005ee75b8d | Security Group Tag: none | EasyVPN: 0 ||
Username: SSobola | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.169 | Public IP: 77.100.101.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:10:27 UTC Mon Jun 15 2020 | Duration: 17h:20m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 864152093 | Bytes Rx: 861442254 | IP Addr: 10.145.232.169 | Public IP: 77.100.101.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:10:27 UTC Mon Jun 15 2020 | Duration: 17h:20m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 864152093 | Bytes Rx: 861442254 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83871 | Audit Session ID: 0a9107281479f0005ee7c7a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83871 | Audit Session ID: 0a9107281479f0005ee7c7a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sepstein | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.202 | Public IP: 85.61.83.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:23:17 UTC Mon Jun 15 2020 | Duration: 16h:07m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 1137239335 | Bytes Rx: 332323698 | IP Addr: 10.145.233.202 | Public IP: 85.61.83.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:23:17 UTC Mon Jun 15 2020 | Duration: 16h:07m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 1137239335 | Bytes Rx: 332323698 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83878 | Audit Session ID: 0a910728147a60005ee7d8b5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83878 | Audit Session ID: 0a910728147a60005ee7d8b5 | Security Group Tag: none | EasyVPN: 0 ||
Username: Npulgam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.223 | Public IP: 42.106.212.156 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 03:37:59 UTC Tue Jun 16 2020 | Duration: 8h:52m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 206074442 | Bytes Rx: 67915223 | IP Addr: 10.145.232.223 | Public IP: 42.106.212.156 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 03:37:59 UTC Tue Jun 16 2020 | Duration: 8h:52m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 206074442 | Bytes Rx: 67915223 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83900 | Audit Session ID: 0a910728147bc0005ee83e97 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83900 | Audit Session ID: 0a910728147bc0005ee83e97 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankshin | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.225 | Public IP: 120.138.116.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:43:38 UTC Tue Jun 16 2020 | Duration: 8h:46m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5313852801 | Bytes Rx: 277620811 | IP Addr: 10.145.232.225 | Public IP: 120.138.116.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:43:38 UTC Tue Jun 16 2020 | Duration: 8h:46m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5313852801 | Bytes Rx: 277620811 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83902 | Audit Session ID: 0a910728147be0005ee83fea | Security Group Tag: none | EasyVPN: 0 |Session ID: 83902 | Audit Session ID: 0a910728147be0005ee83fea | Security Group Tag: none | EasyVPN: 0 ||
Username: Rsangwan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.173 | Public IP: 157.36.181.173 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:03:21 UTC Tue Jun 16 2020 | Duration: 8h:27m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 190138777 | Bytes Rx: 120862753 | IP Addr: 10.145.232.173 | Public IP: 157.36.181.173 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:03:21 UTC Tue Jun 16 2020 | Duration: 8h:27m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 190138777 | Bytes Rx: 120862753 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83909 | Audit Session ID: 0a910728147c50005ee84489 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83909 | Audit Session ID: 0a910728147c50005ee84489 | Security Group Tag: none | EasyVPN: 0 ||
Username: chikumar | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.175 | Public IP: 1.38.244.144 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:07:50 UTC Tue Jun 16 2020 | Duration: 8h:22m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 113603823 | Bytes Rx: 46362768 | IP Addr: 10.145.232.175 | Public IP: 1.38.244.144 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:07:50 UTC Tue Jun 16 2020 | Duration: 8h:22m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 113603823 | Bytes Rx: 46362768 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83911 | Audit Session ID: 0a910728147c70005ee84596 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83911 | Audit Session ID: 0a910728147c70005ee84596 | Security Group Tag: none | EasyVPN: 0 ||
Username: aditgaur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.189 | Public IP: 112.79.82.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:10:26 UTC Tue Jun 16 2020 | Duration: 8h:20m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1510826905 | Bytes Rx: 580453220 | IP Addr: 10.145.232.189 | Public IP: 112.79.82.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:10:26 UTC Tue Jun 16 2020 | Duration: 8h:20m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1510826905 | Bytes Rx: 580453220 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83913 | Audit Session ID: 0a910728147c90005ee84632 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83913 | Audit Session ID: 0a910728147c90005ee84632 | Security Group Tag: none | EasyVPN: 0 ||
Username: JabasG | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.190 | Public IP: 1.39.146.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:11:00 UTC Tue Jun 16 2020 | Duration: 8h:19m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 652945279 | Bytes Rx: 184281927 | IP Addr: 10.145.232.190 | Public IP: 1.39.146.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:11:00 UTC Tue Jun 16 2020 | Duration: 8h:19m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 652945279 | Bytes Rx: 184281927 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83914 | Audit Session ID: 0a910728147ca0005ee84654 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83914 | Audit Session ID: 0a910728147ca0005ee84654 | Security Group Tag: none | EasyVPN: 0 ||
Username: kjones | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.231 | Public IP: 82.42.251.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:29 UTC Tue Jun 16 2020 | Duration: 8h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1025987165 | Bytes Rx: 260246712 | IP Addr: 10.145.232.231 | Public IP: 82.42.251.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:29 UTC Tue Jun 16 2020 | Duration: 8h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1025987165 | Bytes Rx: 260246712 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83920 | Audit Session ID: 0a910728147d00005ee847d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83920 | Audit Session ID: 0a910728147d00005ee847d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: emozart | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.229 | Public IP: 42.111.164.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:22:02 UTC Tue Jun 16 2020 | Duration: 8h:08m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 237282685 | Bytes Rx: 373036834 | IP Addr: 10.145.232.229 | Public IP: 42.111.164.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:22:02 UTC Tue Jun 16 2020 | Duration: 8h:08m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 237282685 | Bytes Rx: 373036834 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83922 | Audit Session ID: 0a910728147d20005ee848ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 83922 | Audit Session ID: 0a910728147d20005ee848ea | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.234 | Public IP: 42.111.11.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:25:09 UTC Tue Jun 16 2020 | Duration: 8h:05m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 396569493 | Bytes Rx: 115500986 | IP Addr: 10.145.232.234 | Public IP: 42.111.11.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:25:09 UTC Tue Jun 16 2020 | Duration: 8h:05m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 396569493 | Bytes Rx: 115500986 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83924 | Audit Session ID: 0a910728147d40005ee849a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83924 | Audit Session ID: 0a910728147d40005ee849a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: hmaran | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.222 | Public IP: 88.104.126.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:41:49 UTC Tue Jun 16 2020 | Duration: 7h:48m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 727655919 | Bytes Rx: 184761615 | IP Addr: 10.145.232.222 | Public IP: 88.104.126.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:41:49 UTC Tue Jun 16 2020 | Duration: 7h:48m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 727655919 | Bytes Rx: 184761615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83931 | Audit Session ID: 0a910728147db0005ee84d8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 83931 | Audit Session ID: 0a910728147db0005ee84d8d | Security Group Tag: none | EasyVPN: 0 ||
Username: raagarwa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 42.106.208.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:10:11 UTC Tue Jun 16 2020 | Duration: 7h:20m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 308806021 | Bytes Rx: 68397629 | IP Addr: 10.145.232.237 | Public IP: 42.106.208.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:10:11 UTC Tue Jun 16 2020 | Duration: 7h:20m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 308806021 | Bytes Rx: 68397629 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83938 | Audit Session ID: 0a910728147e20005ee85433 | Security Group Tag: none | EasyVPN: 0 |Session ID: 83938 | Audit Session ID: 0a910728147e20005ee85433 | Security Group Tag: none | EasyVPN: 0 ||
Username: DeepSwam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.246 | Public IP: 42.111.128.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:14:51 UTC Tue Jun 16 2020 | Duration: 7h:15m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 191605801 | Bytes Rx: 73858969 | IP Addr: 10.145.232.246 | Public IP: 42.111.128.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:14:51 UTC Tue Jun 16 2020 | Duration: 7h:15m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 191605801 | Bytes Rx: 73858969 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 83943 | Audit Session ID: 0a910728147e70005ee8554b | Security Group Tag: none | EasyVPN: 0 |Session ID: 83943 | Audit Session ID: 0a910728147e70005ee8554b | Security Group Tag: none | EasyVPN: 0 ||
