sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 6d 11h:47m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1575083421 | Bytes Rx: 945992484 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 6d 11h:47m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1575083421 | Bytes Rx: 945992484 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kangayka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.146 | Public IP: 106.67.138.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:56:13 IST Thu Jun 25 2020 | Duration: 9h:25m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 794350627 | Bytes Rx: 94169087 | IP Addr: 10.149.234.146 | Public IP: 106.67.138.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:56:13 IST Thu Jun 25 2020 | Duration: 9h:25m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 794350627 | Bytes Rx: 94169087 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193197 | Audit Session ID: 0a95072b2f2ad0005ef4c215 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193197 | Audit Session ID: 0a95072b2f2ad0005ef4c215 | Security Group Tag: none | EasyVPN: 0 ||
Username: fazulurr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.202 | Public IP: 117.246.84.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:35:17 IST Thu Jun 25 2020 | Duration: 8h:46m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 4446940603 | Bytes Rx: 1570333869 | IP Addr: 10.149.235.202 | Public IP: 117.246.84.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:35:17 IST Thu Jun 25 2020 | Duration: 8h:46m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 4446940603 | Bytes Rx: 1570333869 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193244 | Audit Session ID: 0a95072b2f2dc0005ef4cb3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 193244 | Audit Session ID: 0a95072b2f2dc0005ef4cb3d | Security Group Tag: none | EasyVPN: 0 ||
Username: partvija | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.163 | Public IP: 106.208.82.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:52:20 IST Thu Jun 25 2020 | Duration: 8h:29m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1376855119 | Bytes Rx: 69420215 | IP Addr: 10.149.235.163 | Public IP: 106.208.82.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:52:20 IST Thu Jun 25 2020 | Duration: 8h:29m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1376855119 | Bytes Rx: 69420215 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193268 | Audit Session ID: 0a95072b2f2f40005ef4cf3c | Security Group Tag: none | EasyVPN: 0 |Session ID: 193268 | Audit Session ID: 0a95072b2f2f40005ef4cf3c | Security Group Tag: none | EasyVPN: 0 ||
Username: suresman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.177 | Public IP: 157.46.25.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:55:39 IST Thu Jun 25 2020 | Duration: 8h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1456804664 | Bytes Rx: 167966155 | IP Addr: 10.149.235.177 | Public IP: 157.46.25.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:55:39 IST Thu Jun 25 2020 | Duration: 8h:26m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1456804664 | Bytes Rx: 167966155 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193274 | Audit Session ID: 0a95072b2f2fa0005ef4d003 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193274 | Audit Session ID: 0a95072b2f2fa0005ef4d003 | Security Group Tag: none | EasyVPN: 0 ||
Username: mansoomo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.41 | Public IP: 27.5.227.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:06:13 IST Thu Jun 25 2020 | Duration: 8h:15m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1354980730 | Bytes Rx: 358042334 | IP Addr: 10.149.234.41 | Public IP: 27.5.227.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:06:13 IST Thu Jun 25 2020 | Duration: 8h:15m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 1354980730 | Bytes Rx: 358042334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193286 | Audit Session ID: 0a95072b2f3060005ef4d27d | Security Group Tag: none | EasyVPN: 0 |Session ID: 193286 | Audit Session ID: 0a95072b2f3060005ef4d27d | Security Group Tag: none | EasyVPN: 0 ||
Username: sveeraba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.247 | Public IP: 157.46.23.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:34:38 IST Thu Jun 25 2020 | Duration: 6h:47m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 157930441 | Bytes Rx: 116234837 | IP Addr: 10.149.234.247 | Public IP: 157.46.23.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:34:38 IST Thu Jun 25 2020 | Duration: 6h:47m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 157930441 | Bytes Rx: 116234837 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193357 | Audit Session ID: 0a95072b2f34d0005ef4e736 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193357 | Audit Session ID: 0a95072b2f34d0005ef4e736 | Security Group Tag: none | EasyVPN: 0 ||
Username: pumapath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.15 | Public IP: 223.181.240.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:14:43 IST Fri Jun 26 2020 | Duration: 6h:07m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 170233948 | Bytes Rx: 99713952 | IP Addr: 10.149.235.15 | Public IP: 223.181.240.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:14:43 IST Fri Jun 26 2020 | Duration: 6h:07m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 170233948 | Bytes Rx: 99713952 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193367 | Audit Session ID: 0a95072b2f3570005ef4f09b | Security Group Tag: none | EasyVPN: 0 |Session ID: 193367 | Audit Session ID: 0a95072b2f3570005ef4f09b | Security Group Tag: none | EasyVPN: 0 ||
Username: chrisang | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.22 | Public IP: 27.5.208.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:36:37 IST Fri Jun 26 2020 | Duration: 4h:45m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 689841888 | Bytes Rx: 61624692 | IP Addr: 10.149.235.22 | Public IP: 27.5.208.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:36:37 IST Fri Jun 26 2020 | Duration: 4h:45m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 689841888 | Bytes Rx: 61624692 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193391 | Audit Session ID: 0a95072b2f36f0005ef503cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 193391 | Audit Session ID: 0a95072b2f36f0005ef503cd | Security Group Tag: none | EasyVPN: 0 ||
Username: pkawatka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.96 | Public IP: 112.133.251.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:06:01 IST Fri Jun 26 2020 | Duration: 4h:15m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 235192921 | Bytes Rx: 38420670 | IP Addr: 10.149.235.96 | Public IP: 112.133.251.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:06:01 IST Fri Jun 26 2020 | Duration: 4h:15m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 235192921 | Bytes Rx: 38420670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193394 | Audit Session ID: 0a95072b2f3720005ef50ab1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193394 | Audit Session ID: 0a95072b2f3720005ef50ab1 | Security Group Tag: none | EasyVPN: 0 ||
Username: HBasheer | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.97 | Public IP: 116.68.105.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:08:43 IST Fri Jun 26 2020 | Duration: 4h:13m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 340588424 | Bytes Rx: 41775446 | IP Addr: 10.149.235.97 | Public IP: 116.68.105.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:08:43 IST Fri Jun 26 2020 | Duration: 4h:13m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 340588424 | Bytes Rx: 41775446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193395 | Audit Session ID: 0a95072b2f3730005ef50b53 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193395 | Audit Session ID: 0a95072b2f3730005ef50b53 | Security Group Tag: none | EasyVPN: 0 ||
Username: dilip.rk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.171 | Public IP: 115.99.233.52 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 02:13:50 IST Fri Jun 26 2020 | Duration: 4h:08m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 144138928 | Bytes Rx: 104842907 | IP Addr: 10.149.234.171 | Public IP: 115.99.233.52 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 02:13:50 IST Fri Jun 26 2020 | Duration: 4h:08m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 144138928 | Bytes Rx: 104842907 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193396 | Audit Session ID: 0a95072b2f3740005ef50c86 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193396 | Audit Session ID: 0a95072b2f3740005ef50c86 | Security Group Tag: none | EasyVPN: 0 ||
Username: AntonyP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.44 | Public IP: 117.197.189.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:23:42 IST Fri Jun 26 2020 | Duration: 3h:58m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3519891998 | Bytes Rx: 152752466 | IP Addr: 10.149.235.44 | Public IP: 117.197.189.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:23:42 IST Fri Jun 26 2020 | Duration: 3h:58m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3519891998 | Bytes Rx: 152752466 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193398 | Audit Session ID: 0a95072b2f3760005ef50ed6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193398 | Audit Session ID: 0a95072b2f3760005ef50ed6 | Security Group Tag: none | EasyVPN: 0 ||
Username: rkothapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.46 | Public IP: 157.48.183.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:30:22 IST Fri Jun 26 2020 | Duration: 3h:51m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 140512916 | Bytes Rx: 57253210 | IP Addr: 10.149.235.46 | Public IP: 157.48.183.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:30:22 IST Fri Jun 26 2020 | Duration: 3h:51m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 140512916 | Bytes Rx: 57253210 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193402 | Audit Session ID: 0a95072b2f37a0005ef51066 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193402 | Audit Session ID: 0a95072b2f37a0005ef51066 | Security Group Tag: none | EasyVPN: 0 ||
Username: Navselva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.216 | Public IP: 27.7.78.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:58:20 IST Fri Jun 26 2020 | Duration: 2h:23m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 284323468 | Bytes Rx: 149042109 | IP Addr: 10.149.234.216 | Public IP: 27.7.78.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:58:20 IST Fri Jun 26 2020 | Duration: 2h:23m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 284323468 | Bytes Rx: 149042109 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193406 | Audit Session ID: 0a95072b2f37e0005ef52504 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193406 | Audit Session ID: 0a95072b2f37e0005ef52504 | Security Group Tag: none | EasyVPN: 0 ||
Username: ganeshrv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.147 | Public IP: 117.96.205.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:14:10 IST Fri Jun 26 2020 | Duration: 2h:07m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 37739759 | Bytes Rx: 16325185 | IP Addr: 10.149.234.147 | Public IP: 117.96.205.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:14:10 IST Fri Jun 26 2020 | Duration: 2h:07m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 37739759 | Bytes Rx: 16325185 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193407 | Audit Session ID: 0a95072b2f37f0005ef528ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 193407 | Audit Session ID: 0a95072b2f37f0005ef528ba | Security Group Tag: none | EasyVPN: 0 ||
Username: dhandayudapanii.n | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.151 | Public IP: 49.37.196.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:23:51 IST Fri Jun 26 2020 | Duration: 1h:58m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 63939326 | Bytes Rx: 32712042 | IP Addr: 10.149.234.151 | Public IP: 49.37.196.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:23:51 IST Fri Jun 26 2020 | Duration: 1h:58m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 63939326 | Bytes Rx: 32712042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193410 | Audit Session ID: 0a95072b2f3820005ef52aff | Security Group Tag: none | EasyVPN: 0 |Session ID: 193410 | Audit Session ID: 0a95072b2f3820005ef52aff | Security Group Tag: none | EasyVPN: 0 ||
Username: isunder | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.152 | Public IP: 1.39.162.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:24:43 IST Fri Jun 26 2020 | Duration: 1h:57m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 174633918 | Bytes Rx: 332871735 | IP Addr: 10.149.234.152 | Public IP: 1.39.162.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:24:43 IST Fri Jun 26 2020 | Duration: 1h:57m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 174633918 | Bytes Rx: 332871735 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193411 | Audit Session ID: 0a95072b2f3830005ef52b33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193411 | Audit Session ID: 0a95072b2f3830005ef52b33 | Security Group Tag: none | EasyVPN: 0 ||
Username: mraaj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.148 | Public IP: 115.97.41.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:06:18 IST Fri Jun 26 2020 | Duration: 1h:15m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 214605873 | Bytes Rx: 33446078 | IP Addr: 10.149.234.148 | Public IP: 115.97.41.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:06:18 IST Fri Jun 26 2020 | Duration: 1h:15m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 214605873 | Bytes Rx: 33446078 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193414 | Audit Session ID: 0a95072b2f3860005ef534f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193414 | Audit Session ID: 0a95072b2f3860005ef534f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: BVardhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.31 | Public IP: 157.48.200.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:16:15 IST Fri Jun 26 2020 | Duration: 1h:05m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 6444471 | Bytes Rx: 2434694 | IP Addr: 10.149.234.31 | Public IP: 157.48.200.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:16:15 IST Fri Jun 26 2020 | Duration: 1h:05m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 6444471 | Bytes Rx: 2434694 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 193415 | Audit Session ID: 0a95072b2f3870005ef53747 | Security Group Tag: none | EasyVPN: 0 |Session ID: 193415 | Audit Session ID: 0a95072b2f3870005ef53747 | Security Group Tag: none | EasyVPN: 0 ||
