sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 16h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 807249380 | Bytes Rx: 634260151 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 16h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 807249380 | Bytes Rx: 634260151 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: shushind | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.71 | Public IP: 106.193.201.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:08 IST Wed Jun 24 2020 | Duration: 1h:47m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 58409137 | Bytes Rx: 23786727 | IP Addr: 10.149.234.71 | Public IP: 106.193.201.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:08 IST Wed Jun 24 2020 | Duration: 1h:47m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 58409137 | Bytes Rx: 23786727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188722 | Audit Session ID: 0a95072b2e1320005ef2cc44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188722 | Audit Session ID: 0a95072b2e1320005ef2cc44 | Security Group Tag: none | EasyVPN: 0 ||
Username: bpathak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.73 | Public IP: 157.50.221.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:30 IST Wed Jun 24 2020 | Duration: 1h:46m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 200896335 | Bytes Rx: 18689177 | IP Addr: 10.149.234.73 | Public IP: 157.50.221.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:30 IST Wed Jun 24 2020 | Duration: 1h:46m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 200896335 | Bytes Rx: 18689177 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188724 | Audit Session ID: 0a95072b2e1340005ef2cc5a | Security Group Tag: none | EasyVPN: 0 |Session ID: 188724 | Audit Session ID: 0a95072b2e1340005ef2cc5a | Security Group Tag: none | EasyVPN: 0 ||
Username: dingurra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.74 | Public IP: 157.48.170.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:58 IST Wed Jun 24 2020 | Duration: 1h:46m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 27314202 | Bytes Rx: 12494639 | IP Addr: 10.149.234.74 | Public IP: 157.48.170.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:58 IST Wed Jun 24 2020 | Duration: 1h:46m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 27314202 | Bytes Rx: 12494639 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188725 | Audit Session ID: 0a95072b2e1350005ef2cc76 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188725 | Audit Session ID: 0a95072b2e1350005ef2cc76 | Security Group Tag: none | EasyVPN: 0 ||
Username: umaravi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.80 | Public IP: 157.48.15.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:10 IST Wed Jun 24 2020 | Duration: 1h:45m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 287474124 | Bytes Rx: 73977576 | IP Addr: 10.149.234.80 | Public IP: 157.48.15.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:10 IST Wed Jun 24 2020 | Duration: 1h:45m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 287474124 | Bytes Rx: 73977576 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188732 | Audit Session ID: 0a95072b2e13c0005ef2ccbe | Security Group Tag: none | EasyVPN: 0 |Session ID: 188732 | Audit Session ID: 0a95072b2e13c0005ef2ccbe | Security Group Tag: none | EasyVPN: 0 ||
Username: ElbinK | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.83 | Public IP: 137.97.140.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:53 IST Wed Jun 24 2020 | Duration: 1h:44m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 46141322 | Bytes Rx: 23208255 | IP Addr: 10.149.234.83 | Public IP: 137.97.140.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:53 IST Wed Jun 24 2020 | Duration: 1h:44m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 46141322 | Bytes Rx: 23208255 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188737 | Audit Session ID: 0a95072b2e1410005ef2cce9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188737 | Audit Session ID: 0a95072b2e1410005ef2cce9 | Security Group Tag: none | EasyVPN: 0 ||
Username: sdandapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.84 | Public IP: 171.61.115.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:17 IST Wed Jun 24 2020 | Duration: 1h:44m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 30588108 | Bytes Rx: 27412571 | IP Addr: 10.149.234.84 | Public IP: 171.61.115.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:17 IST Wed Jun 24 2020 | Duration: 1h:44m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 30588108 | Bytes Rx: 27412571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188738 | Audit Session ID: 0a95072b2e1420005ef2cd01 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188738 | Audit Session ID: 0a95072b2e1420005ef2cd01 | Security Group Tag: none | EasyVPN: 0 ||
Username: shobmura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.85 | Public IP: 106.208.121.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:23 IST Wed Jun 24 2020 | Duration: 1h:44m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 32251143 | Bytes Rx: 11502805 | IP Addr: 10.149.234.85 | Public IP: 106.208.121.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:23 IST Wed Jun 24 2020 | Duration: 1h:44m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 32251143 | Bytes Rx: 11502805 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188739 | Audit Session ID: 0a95072b2e1430005ef2cd07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188739 | Audit Session ID: 0a95072b2e1430005ef2cd07 | Security Group Tag: none | EasyVPN: 0 ||
Username: senraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.86 | Public IP: 103.103.11.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:29 IST Wed Jun 24 2020 | Duration: 1h:43m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 74502521 | Bytes Rx: 29305900 | IP Addr: 10.149.234.86 | Public IP: 103.103.11.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:29 IST Wed Jun 24 2020 | Duration: 1h:43m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 74502521 | Bytes Rx: 29305900 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188740 | Audit Session ID: 0a95072b2e1440005ef2cd0d | Security Group Tag: none | EasyVPN: 0 |Session ID: 188740 | Audit Session ID: 0a95072b2e1440005ef2cd0d | Security Group Tag: none | EasyVPN: 0 ||
Username: rammasil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.75 | Public IP: 49.207.138.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:25 IST Wed Jun 24 2020 | Duration: 1h:42m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 107496317 | Bytes Rx: 53261511 | IP Addr: 10.149.234.75 | Public IP: 49.207.138.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:25 IST Wed Jun 24 2020 | Duration: 1h:42m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 107496317 | Bytes Rx: 53261511 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188742 | Audit Session ID: 0a95072b2e1460005ef2cd45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188742 | Audit Session ID: 0a95072b2e1460005ef2cd45 | Security Group Tag: none | EasyVPN: 0 ||
Username: schannam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.66 | Public IP: 106.51.30.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:57 IST Wed Jun 24 2020 | Duration: 1h:42m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 67996398 | Bytes Rx: 36449567 | IP Addr: 10.149.234.66 | Public IP: 106.51.30.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:57 IST Wed Jun 24 2020 | Duration: 1h:42m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 67996398 | Bytes Rx: 36449567 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188744 | Audit Session ID: 0a95072b2e1480005ef2cd65 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188744 | Audit Session ID: 0a95072b2e1480005ef2cd65 | Security Group Tag: none | EasyVPN: 0 ||
Username: lkommi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.89 | Public IP: 49.205.22.51 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:22 IST Wed Jun 24 2020 | Duration: 1h:42m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 38983084 | Bytes Rx: 13702109 | IP Addr: 10.149.234.89 | Public IP: 49.205.22.51 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:22 IST Wed Jun 24 2020 | Duration: 1h:42m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 38983084 | Bytes Rx: 13702109 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188745 | Audit Session ID: 0a95072b2e1490005ef2cd7e | Security Group Tag: none | EasyVPN: 0 |Session ID: 188745 | Audit Session ID: 0a95072b2e1490005ef2cd7e | Security Group Tag: none | EasyVPN: 0 ||
Username: tejbhosa | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.90 | Public IP: 106.193.251.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:28 IST Wed Jun 24 2020 | Duration: 1h:41m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 139684436 | Bytes Rx: 31964195 | IP Addr: 10.149.234.90 | Public IP: 106.193.251.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:28 IST Wed Jun 24 2020 | Duration: 1h:41m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 139684436 | Bytes Rx: 31964195 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188746 | Audit Session ID: 0a95072b2e14a0005ef2cd84 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188746 | Audit Session ID: 0a95072b2e14a0005ef2cd84 | Security Group Tag: none | EasyVPN: 0 ||
Username: navprab | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.193 | Public IP: 106.203.3.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:20 IST Wed Jun 24 2020 | Duration: 1h:41m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 115276369 | Bytes Rx: 23227542 | IP Addr: 10.149.235.193 | Public IP: 106.203.3.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:20 IST Wed Jun 24 2020 | Duration: 1h:41m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 115276369 | Bytes Rx: 23227542 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188749 | Audit Session ID: 0a95072b2e14d0005ef2cdb8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188749 | Audit Session ID: 0a95072b2e14d0005ef2cdb8 | Security Group Tag: none | EasyVPN: 0 ||
Username: prashaku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.167 | Public IP: 223.230.57.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:18 IST Wed Jun 24 2020 | Duration: 1h:39m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 372697096 | Bytes Rx: 25702353 | IP Addr: 10.149.235.167 | Public IP: 223.230.57.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:18 IST Wed Jun 24 2020 | Duration: 1h:39m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 372697096 | Bytes Rx: 25702353 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188750 | Audit Session ID: 0a95072b2e14e0005ef2ce2e | Security Group Tag: none | EasyVPN: 0 |Session ID: 188750 | Audit Session ID: 0a95072b2e14e0005ef2ce2e | Security Group Tag: none | EasyVPN: 0 ||
Username: surethur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.180 | Public IP: 106.208.16.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:12 IST Wed Jun 24 2020 | Duration: 1h:35m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 68997282 | Bytes Rx: 28338803 | IP Addr: 10.149.235.180 | Public IP: 106.208.16.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:12 IST Wed Jun 24 2020 | Duration: 1h:35m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 68997282 | Bytes Rx: 28338803 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188751 | Audit Session ID: 0a95072b2e14f0005ef2cf18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188751 | Audit Session ID: 0a95072b2e14f0005ef2cf18 | Security Group Tag: none | EasyVPN: 0 ||
Username: dibyendu.das | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.195 | Public IP: 115.187.46.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:39 IST Wed Jun 24 2020 | Duration: 1h:34m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 69144334 | Bytes Rx: 16704115 | IP Addr: 10.149.235.195 | Public IP: 115.187.46.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:39 IST Wed Jun 24 2020 | Duration: 1h:34m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 69144334 | Bytes Rx: 16704115 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188752 | Audit Session ID: 0a95072b2e1500005ef2cf33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188752 | Audit Session ID: 0a95072b2e1500005ef2cf33 | Security Group Tag: none | EasyVPN: 0 ||
Username: lswamina | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.196 | Public IP: 106.208.56.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:52 IST Wed Jun 24 2020 | Duration: 1h:34m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 31573873 | Bytes Rx: 21788005 | IP Addr: 10.149.235.196 | Public IP: 106.208.56.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:52 IST Wed Jun 24 2020 | Duration: 1h:34m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 31573873 | Bytes Rx: 21788005 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188753 | Audit Session ID: 0a95072b2e1510005ef2cf40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188753 | Audit Session ID: 0a95072b2e1510005ef2cf40 | Security Group Tag: none | EasyVPN: 0 ||
Username: JiBachha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.197 | Public IP: 157.33.173.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:54 IST Wed Jun 24 2020 | Duration: 1h:34m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 156519605 | Bytes Rx: 13575952 | IP Addr: 10.149.235.197 | Public IP: 157.33.173.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:54 IST Wed Jun 24 2020 | Duration: 1h:34m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 156519605 | Bytes Rx: 13575952 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188754 | Audit Session ID: 0a95072b2e1520005ef2cf42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188754 | Audit Session ID: 0a95072b2e1520005ef2cf42 | Security Group Tag: none | EasyVPN: 0 ||
Username: aksjawah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.198 | Public IP: 157.50.90.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:29 IST Wed Jun 24 2020 | Duration: 1h:33m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 727498978 | Bytes Rx: 124184779 | IP Addr: 10.149.235.198 | Public IP: 157.50.90.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:29 IST Wed Jun 24 2020 | Duration: 1h:33m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 727498978 | Bytes Rx: 124184779 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188755 | Audit Session ID: 0a95072b2e1530005ef2cf65 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188755 | Audit Session ID: 0a95072b2e1530005ef2cf65 | Security Group Tag: none | EasyVPN: 0 ||
