sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 5h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1816103559 | Bytes Rx: 733063572 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 5h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1816103559 | Bytes Rx: 733063572 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: ElPatole | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.58 | Public IP: 103.195.202.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:38 IST Fri Jun 12 2020 | Duration: 4h:42m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 160727577 | Bytes Rx: 64105601 | IP Addr: 10.149.234.58 | Public IP: 103.195.202.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:38 IST Fri Jun 12 2020 | Duration: 4h:42m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 160727577 | Bytes Rx: 64105601 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165497 | Audit Session ID: 0a95072b286790005ee31916 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165497 | Audit Session ID: 0a95072b286790005ee31916 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpraveen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.225 | Public IP: 223.181.206.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:49 IST Fri Jun 12 2020 | Duration: 4h:40m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 68368976 | Bytes Rx: 39593007 | IP Addr: 10.149.234.225 | Public IP: 223.181.206.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:49 IST Fri Jun 12 2020 | Duration: 4h:40m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 68368976 | Bytes Rx: 39593007 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165500 | Audit Session ID: 0a95072b2867c0005ee3195d | Security Group Tag: none | EasyVPN: 0 |Session ID: 165500 | Audit Session ID: 0a95072b2867c0005ee3195d | Security Group Tag: none | EasyVPN: 0 ||
Username: SherillP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.226 | Public IP: 157.51.197.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:43 IST Fri Jun 12 2020 | Duration: 4h:40m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 198473521 | Bytes Rx: 79220195 | IP Addr: 10.149.234.226 | Public IP: 157.51.197.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:43 IST Fri Jun 12 2020 | Duration: 4h:40m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 198473521 | Bytes Rx: 79220195 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165506 | Audit Session ID: 0a95072b286820005ee31993 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165506 | Audit Session ID: 0a95072b286820005ee31993 | Security Group Tag: none | EasyVPN: 0 ||
Username: LikKotha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.227 | Public IP: 59.96.150.110 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:07 IST Fri Jun 12 2020 | Duration: 4h:39m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 134516617 | Bytes Rx: 57295889 | IP Addr: 10.149.234.227 | Public IP: 59.96.150.110 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:07 IST Fri Jun 12 2020 | Duration: 4h:39m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 134516617 | Bytes Rx: 57295889 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165508 | Audit Session ID: 0a95072b286840005ee319ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 165508 | Audit Session ID: 0a95072b286840005ee319ab | Security Group Tag: none | EasyVPN: 0 ||
Username: naveenkumar.a | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.207 | Public IP: 106.203.62.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:52 IST Fri Jun 12 2020 | Duration: 4h:38m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 84392117 | Bytes Rx: 20836834 | IP Addr: 10.149.234.207 | Public IP: 106.203.62.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:52 IST Fri Jun 12 2020 | Duration: 4h:38m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 84392117 | Bytes Rx: 20836834 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165514 | Audit Session ID: 0a95072b2868a0005ee319d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165514 | Audit Session ID: 0a95072b2868a0005ee319d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: npasupul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.231 | Public IP: 27.6.53.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:30:31 IST Fri Jun 12 2020 | Duration: 4h:38m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 219496032 | Bytes Rx: 50440479 | IP Addr: 10.149.234.231 | Public IP: 27.6.53.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:30:31 IST Fri Jun 12 2020 | Duration: 4h:38m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 219496032 | Bytes Rx: 50440479 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165518 | Audit Session ID: 0a95072b2868e0005ee319ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 165518 | Audit Session ID: 0a95072b2868e0005ee319ff | Security Group Tag: none | EasyVPN: 0 ||
Username: Saikumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.124 | Public IP: 106.208.57.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:04 IST Fri Jun 12 2020 | Duration: 4h:36m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 647461436 | Bytes Rx: 61553354 | IP Addr: 10.149.234.124 | Public IP: 106.208.57.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:04 IST Fri Jun 12 2020 | Duration: 4h:36m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 647461436 | Bytes Rx: 61553354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165523 | Audit Session ID: 0a95072b286930005ee31a5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 165523 | Audit Session ID: 0a95072b286930005ee31a5c | Security Group Tag: none | EasyVPN: 0 ||
Username: JaisaJ | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.233 | Public IP: 42.107.196.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:13 IST Fri Jun 12 2020 | Duration: 4h:36m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 506517790 | Bytes Rx: 101012838 | IP Addr: 10.149.234.233 | Public IP: 42.107.196.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:13 IST Fri Jun 12 2020 | Duration: 4h:36m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 506517790 | Bytes Rx: 101012838 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165525 | Audit Session ID: 0a95072b286950005ee31a65 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165525 | Audit Session ID: 0a95072b286950005ee31a65 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajsampa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.163 | Public IP: 27.7.74.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:33:34 IST Fri Jun 12 2020 | Duration: 4h:35m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 40546221 | Bytes Rx: 40283638 | IP Addr: 10.149.234.163 | Public IP: 27.7.74.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:33:34 IST Fri Jun 12 2020 | Duration: 4h:35m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 40546221 | Bytes Rx: 40283638 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165529 | Audit Session ID: 0a95072b286990005ee31ab6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165529 | Audit Session ID: 0a95072b286990005ee31ab6 | Security Group Tag: none | EasyVPN: 0 ||
Username: NGobou | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.237 | Public IP: 27.62.57.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:48 IST Fri Jun 12 2020 | Duration: 4h:31m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 352574338 | Bytes Rx: 54318247 | IP Addr: 10.149.234.237 | Public IP: 27.62.57.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:48 IST Fri Jun 12 2020 | Duration: 4h:31m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 352574338 | Bytes Rx: 54318247 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165537 | Audit Session ID: 0a95072b286a10005ee31b78 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165537 | Audit Session ID: 0a95072b286a10005ee31b78 | Security Group Tag: none | EasyVPN: 0 ||
Username: kramiset | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.65 | Public IP: 27.59.175.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:37:10 IST Fri Jun 12 2020 | Duration: 4h:31m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 279191927 | Bytes Rx: 153217653 | IP Addr: 10.149.234.65 | Public IP: 27.59.175.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:37:10 IST Fri Jun 12 2020 | Duration: 4h:31m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 279191927 | Bytes Rx: 153217653 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165539 | Audit Session ID: 0a95072b286a30005ee31b8e | Security Group Tag: none | EasyVPN: 0 |Session ID: 165539 | Audit Session ID: 0a95072b286a30005ee31b8e | Security Group Tag: none | EasyVPN: 0 ||
Username: yomagesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.57 | Public IP: 115.97.59.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:39:03 IST Fri Jun 12 2020 | Duration: 4h:29m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 447163458 | Bytes Rx: 168166351 | IP Addr: 10.149.234.57 | Public IP: 115.97.59.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:39:03 IST Fri Jun 12 2020 | Duration: 4h:29m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 447163458 | Bytes Rx: 168166351 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165544 | Audit Session ID: 0a95072b286a80005ee31bff | Security Group Tag: none | EasyVPN: 0 |Session ID: 165544 | Audit Session ID: 0a95072b286a80005ee31bff | Security Group Tag: none | EasyVPN: 0 ||
Username: KumMano | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.31 | Public IP: 157.50.49.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:44 IST Fri Jun 12 2020 | Duration: 4h:27m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 328902799 | Bytes Rx: 50296524 | IP Addr: 10.149.235.31 | Public IP: 157.50.49.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:41:44 IST Fri Jun 12 2020 | Duration: 4h:27m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 328902799 | Bytes Rx: 50296524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165552 | Audit Session ID: 0a95072b286b00005ee31ca0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165552 | Audit Session ID: 0a95072b286b00005ee31ca0 | Security Group Tag: none | EasyVPN: 0 ||
Username: senkasel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.200 | Public IP: 117.222.141.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:09 IST Fri Jun 12 2020 | Duration: 4h:26m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 146217194 | Bytes Rx: 63443042 | IP Addr: 10.149.234.200 | Public IP: 117.222.141.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:09 IST Fri Jun 12 2020 | Duration: 4h:26m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 146217194 | Bytes Rx: 63443042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165553 | Audit Session ID: 0a95072b286b10005ee31cb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165553 | Audit Session ID: 0a95072b286b10005ee31cb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SagThak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.238 | Public IP: 106.210.214.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:29 IST Fri Jun 12 2020 | Duration: 4h:26m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 205486214 | Bytes Rx: 23539049 | IP Addr: 10.149.234.238 | Public IP: 106.210.214.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:29 IST Fri Jun 12 2020 | Duration: 4h:26m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 205486214 | Bytes Rx: 23539049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165555 | Audit Session ID: 0a95072b286b30005ee31ccd | Security Group Tag: none | EasyVPN: 0 |Session ID: 165555 | Audit Session ID: 0a95072b286b30005ee31ccd | Security Group Tag: none | EasyVPN: 0 ||
Username: PMunusam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.205 | Public IP: 157.51.165.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:43:56 IST Fri Jun 12 2020 | Duration: 4h:24m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 352593481 | Bytes Rx: 119221438 | IP Addr: 10.149.235.205 | Public IP: 157.51.165.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:43:56 IST Fri Jun 12 2020 | Duration: 4h:24m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 352593481 | Bytes Rx: 119221438 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165561 | Audit Session ID: 0a95072b286b90005ee31d24 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165561 | Audit Session ID: 0a95072b286b90005ee31d24 | Security Group Tag: none | EasyVPN: 0 ||
Username: RGurusam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.181 | Public IP: 157.51.125.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:07 IST Fri Jun 12 2020 | Duration: 4h:24m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 299022929 | Bytes Rx: 81614725 | IP Addr: 10.149.235.181 | Public IP: 157.51.125.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:07 IST Fri Jun 12 2020 | Duration: 4h:24m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 299022929 | Bytes Rx: 81614725 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165563 | Audit Session ID: 0a95072b286bb0005ee31d2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 165563 | Audit Session ID: 0a95072b286bb0005ee31d2f | Security Group Tag: none | EasyVPN: 0 ||
Username: pthangar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.241 | Public IP: 157.50.247.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:44 IST Fri Jun 12 2020 | Duration: 4h:23m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 141263015 | Bytes Rx: 61632506 | IP Addr: 10.149.234.241 | Public IP: 157.50.247.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:44 IST Fri Jun 12 2020 | Duration: 4h:23m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 141263015 | Bytes Rx: 61632506 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165569 | Audit Session ID: 0a95072b286c10005ee31d90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 165569 | Audit Session ID: 0a95072b286c10005ee31d90 | Security Group Tag: none | EasyVPN: 0 ||
Username: pvictor | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.240 | Public IP: 157.51.83.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:57 IST Fri Jun 12 2020 | Duration: 4h:22m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 70199213 | Bytes Rx: 47368088 | IP Addr: 10.149.234.240 | Public IP: 157.51.83.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:57 IST Fri Jun 12 2020 | Duration: 4h:22m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 70199213 | Bytes Rx: 47368088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 165570 | Audit Session ID: 0a95072b286c20005ee31d9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 165570 | Audit Session ID: 0a95072b286c20005ee31d9d | Security Group Tag: none | EasyVPN: 0 ||
