sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 21h:34m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 841946743 | Bytes Rx: 665700636 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 21h:34m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 841946743 | Bytes Rx: 665700636 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: suresh.nasina | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.243 | Public IP: 124.123.164.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:24 IST Wed Jun 24 2020 | Duration: 5h:15m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 444654760 | Bytes Rx: 187950002 | IP Addr: 10.149.234.243 | Public IP: 124.123.164.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:24 IST Wed Jun 24 2020 | Duration: 5h:15m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 444654760 | Bytes Rx: 187950002 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189128 | Audit Session ID: 0a95072b2e2c80005ef2e34c | Security Group Tag: none | EasyVPN: 0 |Session ID: 189128 | Audit Session ID: 0a95072b2e2c80005ef2e34c | Security Group Tag: none | EasyVPN: 0 ||
Username: rokokate | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.245 | Public IP: 117.236.132.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:36 IST Wed Jun 24 2020 | Duration: 5h:15m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 287271627 | Bytes Rx: 113208998 | IP Addr: 10.149.234.245 | Public IP: 117.236.132.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:36 IST Wed Jun 24 2020 | Duration: 5h:15m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 287271627 | Bytes Rx: 113208998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189130 | Audit Session ID: 0a95072b2e2ca0005ef2e358 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189130 | Audit Session ID: 0a95072b2e2ca0005ef2e358 | Security Group Tag: none | EasyVPN: 0 ||
Username: arummupp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.20 | Public IP: 157.50.77.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:38 IST Wed Jun 24 2020 | Duration: 5h:15m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 274536326 | Bytes Rx: 97520730 | IP Addr: 10.149.235.20 | Public IP: 157.50.77.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:38 IST Wed Jun 24 2020 | Duration: 5h:15m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 274536326 | Bytes Rx: 97520730 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189131 | Audit Session ID: 0a95072b2e2cb0005ef2e35a | Security Group Tag: none | EasyVPN: 0 |Session ID: 189131 | Audit Session ID: 0a95072b2e2cb0005ef2e35a | Security Group Tag: none | EasyVPN: 0 ||
Username: yomagesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.15 | Public IP: 223.228.176.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:39 IST Wed Jun 24 2020 | Duration: 5h:15m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 680215746 | Bytes Rx: 154698734 | IP Addr: 10.149.235.15 | Public IP: 223.228.176.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:39 IST Wed Jun 24 2020 | Duration: 5h:15m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 680215746 | Bytes Rx: 154698734 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189132 | Audit Session ID: 0a95072b2e2cc0005ef2e35b | Security Group Tag: none | EasyVPN: 0 |Session ID: 189132 | Audit Session ID: 0a95072b2e2cc0005ef2e35b | Security Group Tag: none | EasyVPN: 0 ||
Username: srinkasi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.25 | Public IP: 157.46.57.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:01 IST Wed Jun 24 2020 | Duration: 5h:14m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 143939816 | Bytes Rx: 120626196 | IP Addr: 10.149.235.25 | Public IP: 157.46.57.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:01 IST Wed Jun 24 2020 | Duration: 5h:14m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 143939816 | Bytes Rx: 120626196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189133 | Audit Session ID: 0a95072b2e2cd0005ef2e371 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189133 | Audit Session ID: 0a95072b2e2cd0005ef2e371 | Security Group Tag: none | EasyVPN: 0 ||
Username: BDonkada | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.23 | Public IP: 106.208.19.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:03 IST Wed Jun 24 2020 | Duration: 5h:14m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 435823611 | Bytes Rx: 91317691 | IP Addr: 10.149.235.23 | Public IP: 106.208.19.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:03 IST Wed Jun 24 2020 | Duration: 5h:14m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 435823611 | Bytes Rx: 91317691 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189135 | Audit Session ID: 0a95072b2e2cf0005ef2e373 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189135 | Audit Session ID: 0a95072b2e2cf0005ef2e373 | Security Group Tag: none | EasyVPN: 0 ||
Username: apusaini | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.26 | Public IP: 180.151.62.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:09 IST Wed Jun 24 2020 | Duration: 5h:14m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 499536430 | Bytes Rx: 79441982 | IP Addr: 10.149.235.26 | Public IP: 180.151.62.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:09 IST Wed Jun 24 2020 | Duration: 5h:14m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 499536430 | Bytes Rx: 79441982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189137 | Audit Session ID: 0a95072b2e2d10005ef2e379 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189137 | Audit Session ID: 0a95072b2e2d10005ef2e379 | Security Group Tag: none | EasyVPN: 0 ||
Username: prlakshm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.247 | Public IP: 122.164.240.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:46 IST Wed Jun 24 2020 | Duration: 5h:14m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 63635498 | Bytes Rx: 38376922 | IP Addr: 10.149.234.247 | Public IP: 122.164.240.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:46 IST Wed Jun 24 2020 | Duration: 5h:14m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 63635498 | Bytes Rx: 38376922 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189146 | Audit Session ID: 0a95072b2e2da0005ef2e39e | Security Group Tag: none | EasyVPN: 0 |Session ID: 189146 | Audit Session ID: 0a95072b2e2da0005ef2e39e | Security Group Tag: none | EasyVPN: 0 ||
Username: rajan.l | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.248 | Public IP: 122.174.10.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:47 IST Wed Jun 24 2020 | Duration: 5h:14m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 690878646 | Bytes Rx: 163032677 | IP Addr: 10.149.234.248 | Public IP: 122.174.10.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:47 IST Wed Jun 24 2020 | Duration: 5h:14m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 690878646 | Bytes Rx: 163032677 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189147 | Audit Session ID: 0a95072b2e2db0005ef2e39f | Security Group Tag: none | EasyVPN: 0 |Session ID: 189147 | Audit Session ID: 0a95072b2e2db0005ef2e39f | Security Group Tag: none | EasyVPN: 0 ||
Username: sameer.kondekar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.244 | Public IP: 49.32.53.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:02 IST Wed Jun 24 2020 | Duration: 5h:13m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 586625242 | Bytes Rx: 225118009 | IP Addr: 10.149.234.244 | Public IP: 49.32.53.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:02 IST Wed Jun 24 2020 | Duration: 5h:13m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 586625242 | Bytes Rx: 225118009 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189149 | Audit Session ID: 0a95072b2e2dd0005ef2e3ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 189149 | Audit Session ID: 0a95072b2e2dd0005ef2e3ae | Security Group Tag: none | EasyVPN: 0 ||
Username: anushag | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.253 | Public IP: 183.83.153.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:07 IST Wed Jun 24 2020 | Duration: 5h:13m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 203553397 | Bytes Rx: 132365820 | IP Addr: 10.149.234.253 | Public IP: 183.83.153.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:07 IST Wed Jun 24 2020 | Duration: 5h:13m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 203553397 | Bytes Rx: 132365820 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189151 | Audit Session ID: 0a95072b2e2df0005ef2e3b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189151 | Audit Session ID: 0a95072b2e2df0005ef2e3b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaravThi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.254 | Public IP: 157.50.117.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:16 IST Wed Jun 24 2020 | Duration: 5h:13m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 448735659 | Bytes Rx: 98578509 | IP Addr: 10.149.234.254 | Public IP: 157.50.117.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:16 IST Wed Jun 24 2020 | Duration: 5h:13m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 448735659 | Bytes Rx: 98578509 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189153 | Audit Session ID: 0a95072b2e2e10005ef2e3bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 189153 | Audit Session ID: 0a95072b2e2e10005ef2e3bc | Security Group Tag: none | EasyVPN: 0 ||
Username: vimanand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 49.207.136.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:32 IST Wed Jun 24 2020 | Duration: 5h:13m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1061248871 | Bytes Rx: 90224842 | IP Addr: 10.149.235.2 | Public IP: 49.207.136.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:32 IST Wed Jun 24 2020 | Duration: 5h:13m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1061248871 | Bytes Rx: 90224842 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189155 | Audit Session ID: 0a95072b2e2e30005ef2e3cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 189155 | Audit Session ID: 0a95072b2e2e30005ef2e3cc | Security Group Tag: none | EasyVPN: 0 ||
Username: PreethiP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.122 | Public IP: 157.50.219.106 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:00 IST Wed Jun 24 2020 | Duration: 5h:09m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 118347814 | Bytes Rx: 81075647 | IP Addr: 10.149.235.122 | Public IP: 157.50.219.106 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:00 IST Wed Jun 24 2020 | Duration: 5h:09m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 118347814 | Bytes Rx: 81075647 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189160 | Audit Session ID: 0a95072b2e2e80005ef2e49c | Security Group Tag: none | EasyVPN: 0 |Session ID: 189160 | Audit Session ID: 0a95072b2e2e80005ef2e49c | Security Group Tag: none | EasyVPN: 0 ||
Username: NaiduS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.124 | Public IP: 157.50.140.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:22 IST Wed Jun 24 2020 | Duration: 5h:09m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 99100324 | Bytes Rx: 99521896 | IP Addr: 10.149.235.124 | Public IP: 157.50.140.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:22 IST Wed Jun 24 2020 | Duration: 5h:09m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 99100324 | Bytes Rx: 99521896 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189163 | Audit Session ID: 0a95072b2e2eb0005ef2e4b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189163 | Audit Session ID: 0a95072b2e2eb0005ef2e4b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkurapat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.231 | Public IP: 49.37.143.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:16 IST Wed Jun 24 2020 | Duration: 5h:05m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 696857545 | Bytes Rx: 376893790 | IP Addr: 10.149.234.231 | Public IP: 49.37.143.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:16 IST Wed Jun 24 2020 | Duration: 5h:05m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 696857545 | Bytes Rx: 376893790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189165 | Audit Session ID: 0a95072b2e2ed0005ef2e59c | Security Group Tag: none | EasyVPN: 0 |Session ID: 189165 | Audit Session ID: 0a95072b2e2ed0005ef2e59c | Security Group Tag: none | EasyVPN: 0 ||
Username: gkandasa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.6 | Public IP: 106.198.120.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:34 IST Wed Jun 24 2020 | Duration: 5h:03m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 167526819 | Bytes Rx: 321850260 | IP Addr: 10.149.235.6 | Public IP: 106.198.120.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:34 IST Wed Jun 24 2020 | Duration: 5h:03m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 167526819 | Bytes Rx: 321850260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189174 | Audit Session ID: 0a95072b2e2f60005ef2e626 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189174 | Audit Session ID: 0a95072b2e2f60005ef2e626 | Security Group Tag: none | EasyVPN: 0 ||
Username: tparthib | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.7 | Public IP: 157.48.199.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:36 IST Wed Jun 24 2020 | Duration: 5h:03m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2290758319 | Bytes Rx: 170055977 | IP Addr: 10.149.235.7 | Public IP: 157.48.199.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:36 IST Wed Jun 24 2020 | Duration: 5h:03m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2290758319 | Bytes Rx: 170055977 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189175 | Audit Session ID: 0a95072b2e2f70005ef2e628 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189175 | Audit Session ID: 0a95072b2e2f70005ef2e628 | Security Group Tag: none | EasyVPN: 0 ||
Username: apothuku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.9 | Public IP: 112.133.251.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:39 IST Wed Jun 24 2020 | Duration: 5h:03m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 927791453 | Bytes Rx: 329409916 | IP Addr: 10.149.235.9 | Public IP: 112.133.251.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:39 IST Wed Jun 24 2020 | Duration: 5h:03m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 927791453 | Bytes Rx: 329409916 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189177 | Audit Session ID: 0a95072b2e2f90005ef2e62b | Security Group Tag: none | EasyVPN: 0 |Session ID: 189177 | Audit Session ID: 0a95072b2e2f90005ef2e62b | Security Group Tag: none | EasyVPN: 0 ||
