sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: gsomalal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.128 | Public IP: 49.206.126.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:04 IST Tue May 26 2020 | Duration: 3d 19h:32m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 4173699957 | Bytes Rx: 754952964 | IP Addr: 10.149.235.128 | Public IP: 49.206.126.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:04 IST Tue May 26 2020 | Duration: 3d 19h:32m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 4173699957 | Bytes Rx: 754952964 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 130724 | Audit Session ID: 0a95072b1fea40005ecca1dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 130724 | Audit Session ID: 0a95072b1fea40005ecca1dc | Security Group Tag: none | EasyVPN: 0 ||
Username: nsawarka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.41 | Public IP: 103.141.116.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:45:05 IST Fri May 29 2020 | Duration: 8h:15m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2473137904 | Bytes Rx: 552446972 | IP Addr: 10.149.235.41 | Public IP: 103.141.116.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:45:05 IST Fri May 29 2020 | Duration: 8h:15m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2473137904 | Bytes Rx: 552446972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139210 | Audit Session ID: 0a95072b21fca0005ed13509 | Security Group Tag: none | EasyVPN: 0 |Session ID: 139210 | Audit Session ID: 0a95072b21fca0005ed13509 | Security Group Tag: none | EasyVPN: 0 ||
Username: DurvaO | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.99 | Public IP: 42.111.134.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:49:23 IST Fri May 29 2020 | Duration: 8h:10m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1203730697 | Bytes Rx: 294226943 | IP Addr: 10.149.234.99 | Public IP: 42.111.134.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:49:23 IST Fri May 29 2020 | Duration: 8h:10m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1203730697 | Bytes Rx: 294226943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139225 | Audit Session ID: 0a95072b21fd90005ed1360b | Security Group Tag: none | EasyVPN: 0 |Session ID: 139225 | Audit Session ID: 0a95072b21fd90005ed1360b | Security Group Tag: none | EasyVPN: 0 ||
Username: ebinjohn | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.120 | Public IP: 106.208.74.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:51:33 IST Fri May 29 2020 | Duration: 8h:08m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1138322220 | Bytes Rx: 182206635 | IP Addr: 10.149.234.120 | Public IP: 106.208.74.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:51:33 IST Fri May 29 2020 | Duration: 8h:08m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1138322220 | Bytes Rx: 182206635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139232 | Audit Session ID: 0a95072b21fe00005ed1368d | Security Group Tag: none | EasyVPN: 0 |Session ID: 139232 | Audit Session ID: 0a95072b21fe00005ed1368d | Security Group Tag: none | EasyVPN: 0 ||
Username: cprabu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.125 | Public IP: 182.65.43.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:59:38 IST Fri May 29 2020 | Duration: 8h:00m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 2551549198 | Bytes Rx: 267640649 | IP Addr: 10.149.234.125 | Public IP: 182.65.43.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:59:38 IST Fri May 29 2020 | Duration: 8h:00m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 2551549198 | Bytes Rx: 267640649 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139240 | Audit Session ID: 0a95072b21fe80005ed13872 | Security Group Tag: none | EasyVPN: 0 |Session ID: 139240 | Audit Session ID: 0a95072b21fe80005ed13872 | Security Group Tag: none | EasyVPN: 0 ||
Username: shravkam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.107 | Public IP: 157.44.69.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:55:25 IST Fri May 29 2020 | Duration: 7h:04m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 1440695106 | Bytes Rx: 334241107 | IP Addr: 10.149.234.107 | Public IP: 157.44.69.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:55:25 IST Fri May 29 2020 | Duration: 7h:04m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 1440695106 | Bytes Rx: 334241107 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139283 | Audit Session ID: 0a95072b220130005ed14585 | Security Group Tag: none | EasyVPN: 0 |Session ID: 139283 | Audit Session ID: 0a95072b220130005ed14585 | Security Group Tag: none | EasyVPN: 0 ||
Username: KaChoudh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.108 | Public IP: 157.47.38.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:55:55 IST Fri May 29 2020 | Duration: 7h:04m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1185423381 | Bytes Rx: 228964798 | IP Addr: 10.149.234.108 | Public IP: 157.47.38.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:55:55 IST Fri May 29 2020 | Duration: 7h:04m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 1185423381 | Bytes Rx: 228964798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139284 | Audit Session ID: 0a95072b220140005ed145a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 139284 | Audit Session ID: 0a95072b220140005ed145a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: shimjus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.108 | Public IP: 137.97.107.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:07:07 IST Fri May 29 2020 | Duration: 6h:53m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 725044214 | Bytes Rx: 201826611 | IP Addr: 10.149.235.108 | Public IP: 137.97.107.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:07:07 IST Fri May 29 2020 | Duration: 6h:53m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 725044214 | Bytes Rx: 201826611 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139292 | Audit Session ID: 0a95072b2201c0005ed14843 | Security Group Tag: none | EasyVPN: 0 |Session ID: 139292 | Audit Session ID: 0a95072b2201c0005ed14843 | Security Group Tag: none | EasyVPN: 0 ||
Username: akssalun | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.109 | Public IP: 202.179.93.229 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 23:07:42 IST Fri May 29 2020 | Duration: 6h:52m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 106281070 | Bytes Rx: 49166438 | IP Addr: 10.149.235.109 | Public IP: 202.179.93.229 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 23:07:42 IST Fri May 29 2020 | Duration: 6h:52m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 106281070 | Bytes Rx: 49166438 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139293 | Audit Session ID: 0a95072b2201d0005ed14866 | Security Group Tag: none | EasyVPN: 0 |Session ID: 139293 | Audit Session ID: 0a95072b2201d0005ed14866 | Security Group Tag: none | EasyVPN: 0 ||
Username: jestinch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.29 | Public IP: 137.97.64.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:38:37 IST Fri May 29 2020 | Duration: 6h:21m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1470214782 | Bytes Rx: 171391547 | IP Addr: 10.149.235.29 | Public IP: 137.97.64.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:38:37 IST Fri May 29 2020 | Duration: 6h:21m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1470214782 | Bytes Rx: 171391547 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139310 | Audit Session ID: 0a95072b2202e0005ed14fa5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 139310 | Audit Session ID: 0a95072b2202e0005ed14fa5 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vaibhmor | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.52 | Public IP: 43.241.24.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:35:49 IST Sat May 30 2020 | Duration: 5h:24m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 65262610 | Bytes Rx: 23979162 | IP Addr: 10.149.234.52 | Public IP: 43.241.24.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:35:49 IST Sat May 30 2020 | Duration: 5h:24m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 65262610 | Bytes Rx: 23979162 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139332 | Audit Session ID: 0a95072b220440005ed15d0d | Security Group Tag: none | EasyVPN: 0 |Session ID: 139332 | Audit Session ID: 0a95072b220440005ed15d0d | Security Group Tag: none | EasyVPN: 0 ||
Username: swapnat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.24 | Public IP: 103.122.14.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:59:57 IST Sat May 30 2020 | Duration: 5h:00m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 206461553 | Bytes Rx: 70298088 | IP Addr: 10.149.234.24 | Public IP: 103.122.14.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:59:57 IST Sat May 30 2020 | Duration: 5h:00m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 206461553 | Bytes Rx: 70298088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139337 | Audit Session ID: 0a95072b220490005ed162b5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 139337 | Audit Session ID: 0a95072b220490005ed162b5 | Security Group Tag: none | EasyVPN: 0 ||
Username: RamaAnba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.25 | Public IP: 182.65.242.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:00:50 IST Sat May 30 2020 | Duration: 4h:59m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 95260370 | Bytes Rx: 36612558 | IP Addr: 10.149.234.25 | Public IP: 182.65.242.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:00:50 IST Sat May 30 2020 | Duration: 4h:59m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 95260370 | Bytes Rx: 36612558 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139338 | Audit Session ID: 0a95072b2204a0005ed162ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 139338 | Audit Session ID: 0a95072b2204a0005ed162ea | Security Group Tag: none | EasyVPN: 0 ||
Username: ssurend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.236 | Public IP: 49.207.140.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:32:13 IST Sat May 30 2020 | Duration: 3h:28m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 187758630 | Bytes Rx: 331029644 | IP Addr: 10.149.234.236 | Public IP: 49.207.140.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 02:32:13 IST Sat May 30 2020 | Duration: 3h:28m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 187758630 | Bytes Rx: 331029644 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139352 | Audit Session ID: 0a95072b220580005ed17855 | Security Group Tag: none | EasyVPN: 0 |Session ID: 139352 | Audit Session ID: 0a95072b220580005ed17855 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohbisen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.104 | Public IP: 47.247.208.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:29:28 IST Sat May 30 2020 | Duration: 2h:30m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 88550055 | Bytes Rx: 11266378 | IP Addr: 10.149.234.104 | Public IP: 47.247.208.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:29:28 IST Sat May 30 2020 | Duration: 2h:30m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 88550055 | Bytes Rx: 11266378 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139356 | Audit Session ID: 0a95072b2205c0005ed185c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 139356 | Audit Session ID: 0a95072b2205c0005ed185c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: prarade | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.240 | Public IP: 106.220.169.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:34:42 IST Sat May 30 2020 | Duration: 2h:25m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 210815420 | Bytes Rx: 52965849 | IP Addr: 10.149.234.240 | Public IP: 106.220.169.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:34:42 IST Sat May 30 2020 | Duration: 2h:25m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 210815420 | Bytes Rx: 52965849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139358 | Audit Session ID: 0a95072b2205e0005ed186fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 139358 | Audit Session ID: 0a95072b2205e0005ed186fa | Security Group Tag: none | EasyVPN: 0 ||
Username: GVinchur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.241 | Public IP: 106.193.194.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:40:03 IST Sat May 30 2020 | Duration: 2h:20m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 523859245 | Bytes Rx: 66401651 | IP Addr: 10.149.234.241 | Public IP: 106.193.194.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:40:03 IST Sat May 30 2020 | Duration: 2h:20m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 523859245 | Bytes Rx: 66401651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139359 | Audit Session ID: 0a95072b2205f0005ed1883b | Security Group Tag: none | EasyVPN: 0 |Session ID: 139359 | Audit Session ID: 0a95072b2205f0005ed1883b | Security Group Tag: none | EasyVPN: 0 ||
Username: goprasad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.140 | Public IP: 157.44.169.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:30:46 IST Sat May 30 2020 | Duration: 1h:29m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 26082249 | Bytes Rx: 16204059 | IP Addr: 10.149.235.140 | Public IP: 157.44.169.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:30:46 IST Sat May 30 2020 | Duration: 1h:29m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 26082249 | Bytes Rx: 16204059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139361 | Audit Session ID: 0a95072b220610005ed1941e | Security Group Tag: none | EasyVPN: 0 |Session ID: 139361 | Audit Session ID: 0a95072b220610005ed1941e | Security Group Tag: none | EasyVPN: 0 ||
Username: SHbondre | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.142 | Public IP: 49.35.43.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:46:47 IST Sat May 30 2020 | Duration: 1h:13m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 2348139674 | Bytes Rx: 95086813 | IP Addr: 10.149.235.142 | Public IP: 49.35.43.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:46:47 IST Sat May 30 2020 | Duration: 1h:13m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 2348139674 | Bytes Rx: 95086813 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139366 | Audit Session ID: 0a95072b220660005ed197df | Security Group Tag: none | EasyVPN: 0 |Session ID: 139366 | Audit Session ID: 0a95072b220660005ed197df | Security Group Tag: none | EasyVPN: 0 ||
Username: SDham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.143 | Public IP: 157.47.50.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:48:30 IST Sat May 30 2020 | Duration: 1h:11m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 100584510 | Bytes Rx: 23842904 | IP Addr: 10.149.235.143 | Public IP: 157.47.50.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:48:30 IST Sat May 30 2020 | Duration: 1h:11m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 100584510 | Bytes Rx: 23842904 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 139367 | Audit Session ID: 0a95072b220670005ed19846 | Security Group Tag: none | EasyVPN: 0 |Session ID: 139367 | Audit Session ID: 0a95072b220670005ed19846 | Security Group Tag: none | EasyVPN: 0 ||
