sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 7d 3h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 3109083129 | Bytes Rx: 1329765954 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 7d 3h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 3109083129 | Bytes Rx: 1329765954 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: renmanik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.40 | Public IP: 49.207.139.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:20 IST Tue Jun 16 2020 | Duration: 4h:45m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 585141326 | Bytes Rx: 61181338 | IP Addr: 10.149.235.40 | Public IP: 49.207.139.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:20 IST Tue Jun 16 2020 | Duration: 4h:45m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 585141326 | Bytes Rx: 61181338 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171881 | Audit Session ID: 0a95072b29f690005ee84758 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171881 | Audit Session ID: 0a95072b29f690005ee84758 | Security Group Tag: none | EasyVPN: 0 ||
Username: ruravich | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.41 | Public IP: 117.251.33.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:32 IST Tue Jun 16 2020 | Duration: 4h:44m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 492204535 | Bytes Rx: 209583123 | IP Addr: 10.149.235.41 | Public IP: 117.251.33.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:32 IST Tue Jun 16 2020 | Duration: 4h:44m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 492204535 | Bytes Rx: 209583123 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171884 | Audit Session ID: 0a95072b29f6c0005ee84764 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171884 | Audit Session ID: 0a95072b29f6c0005ee84764 | Security Group Tag: none | EasyVPN: 0 ||
Username: kchoudha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.42 | Public IP: 106.223.179.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:56 IST Tue Jun 16 2020 | Duration: 4h:44m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 76037393 | Bytes Rx: 42794976 | IP Addr: 10.149.235.42 | Public IP: 106.223.179.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:45:56 IST Tue Jun 16 2020 | Duration: 4h:44m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 76037393 | Bytes Rx: 42794976 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171886 | Audit Session ID: 0a95072b29f6e0005ee8477c | Security Group Tag: none | EasyVPN: 0 |Session ID: 171886 | Audit Session ID: 0a95072b29f6e0005ee8477c | Security Group Tag: none | EasyVPN: 0 ||
Username: shitbhal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.153 | Public IP: 49.35.194.65 | Protocol: AnyConnect-Parent DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:04 IST Tue Jun 16 2020 | Duration: 4h:44m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 2178460408 | Bytes Rx: 232517180 | IP Addr: 10.149.235.153 | Public IP: 49.35.194.65 | Protocol: AnyConnect-Parent DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:04 IST Tue Jun 16 2020 | Duration: 4h:44m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 2178460408 | Bytes Rx: 232517180 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171887 | Audit Session ID: 0a95072b29f6f0005ee84784 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171887 | Audit Session ID: 0a95072b29f6f0005ee84784 | Security Group Tag: none | EasyVPN: 0 ||
Username: upaul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.213 | Public IP: 49.35.215.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:32 IST Tue Jun 16 2020 | Duration: 4h:41m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 197962288 | Bytes Rx: 96699155 | IP Addr: 10.149.234.213 | Public IP: 49.35.215.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:32 IST Tue Jun 16 2020 | Duration: 4h:41m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 197962288 | Bytes Rx: 96699155 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171889 | Audit Session ID: 0a95072b29f710005ee84818 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171889 | Audit Session ID: 0a95072b29f710005ee84818 | Security Group Tag: none | EasyVPN: 0 ||
Username: deependra.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.215 | Public IP: 42.106.194.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:14 IST Tue Jun 16 2020 | Duration: 4h:41m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1659181758 | Bytes Rx: 184235881 | IP Addr: 10.149.234.215 | Public IP: 42.106.194.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:14 IST Tue Jun 16 2020 | Duration: 4h:41m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1659181758 | Bytes Rx: 184235881 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171892 | Audit Session ID: 0a95072b29f740005ee84842 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171892 | Audit Session ID: 0a95072b29f740005ee84842 | Security Group Tag: none | EasyVPN: 0 ||
Username: ameenaks | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.216 | Public IP: 106.198.37.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:19 IST Tue Jun 16 2020 | Duration: 4h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1315975600 | Bytes Rx: 145219857 | IP Addr: 10.149.234.216 | Public IP: 106.198.37.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:19 IST Tue Jun 16 2020 | Duration: 4h:41m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1315975600 | Bytes Rx: 145219857 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171893 | Audit Session ID: 0a95072b29f750005ee84847 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171893 | Audit Session ID: 0a95072b29f750005ee84847 | Security Group Tag: none | EasyVPN: 0 ||
Username: chkumari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.217 | Public IP: 106.210.33.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:24 IST Tue Jun 16 2020 | Duration: 4h:41m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 550884016 | Bytes Rx: 957161618 | IP Addr: 10.149.234.217 | Public IP: 106.210.33.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:24 IST Tue Jun 16 2020 | Duration: 4h:41m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 550884016 | Bytes Rx: 957161618 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171894 | Audit Session ID: 0a95072b29f760005ee8484c | Security Group Tag: none | EasyVPN: 0 |Session ID: 171894 | Audit Session ID: 0a95072b29f760005ee8484c | Security Group Tag: none | EasyVPN: 0 ||
Username: djagathe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.219 | Public IP: 106.208.83.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:44 IST Tue Jun 16 2020 | Duration: 4h:40m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 188748964 | Bytes Rx: 165947284 | IP Addr: 10.149.234.219 | Public IP: 106.208.83.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:44 IST Tue Jun 16 2020 | Duration: 4h:40m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 188748964 | Bytes Rx: 165947284 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171896 | Audit Session ID: 0a95072b29f780005ee84860 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171896 | Audit Session ID: 0a95072b29f780005ee84860 | Security Group Tag: none | EasyVPN: 0 ||
Username: satnatar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.214 | Public IP: 27.5.187.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:28 IST Tue Jun 16 2020 | Duration: 4h:39m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 346770435 | Bytes Rx: 86547619 | IP Addr: 10.149.234.214 | Public IP: 27.5.187.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:28 IST Tue Jun 16 2020 | Duration: 4h:39m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 346770435 | Bytes Rx: 86547619 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171901 | Audit Session ID: 0a95072b29f7d0005ee8488c | Security Group Tag: none | EasyVPN: 0 |Session ID: 171901 | Audit Session ID: 0a95072b29f7d0005ee8488c | Security Group Tag: none | EasyVPN: 0 ||
Username: ARRaut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.154 | Public IP: 103.110.253.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:44 IST Tue Jun 16 2020 | Duration: 4h:39m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 229155508 | Bytes Rx: 298557766 | IP Addr: 10.149.235.154 | Public IP: 103.110.253.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:44 IST Tue Jun 16 2020 | Duration: 4h:39m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 229155508 | Bytes Rx: 298557766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171904 | Audit Session ID: 0a95072b29f800005ee8489c | Security Group Tag: none | EasyVPN: 0 |Session ID: 171904 | Audit Session ID: 0a95072b29f800005ee8489c | Security Group Tag: none | EasyVPN: 0 ||
Username: Suryaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.225 | Public IP: 157.44.20.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:49 IST Tue Jun 16 2020 | Duration: 4h:39m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 251537324 | Bytes Rx: 95958662 | IP Addr: 10.149.234.225 | Public IP: 157.44.20.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:49 IST Tue Jun 16 2020 | Duration: 4h:39m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 251537324 | Bytes Rx: 95958662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171905 | Audit Session ID: 0a95072b29f810005ee848a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171905 | Audit Session ID: 0a95072b29f810005ee848a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: VThombar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.226 | Public IP: 103.207.10.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:54 IST Tue Jun 16 2020 | Duration: 4h:39m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 226973324 | Bytes Rx: 100652718 | IP Addr: 10.149.234.226 | Public IP: 103.207.10.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:54 IST Tue Jun 16 2020 | Duration: 4h:39m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 226973324 | Bytes Rx: 100652718 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171907 | Audit Session ID: 0a95072b29f830005ee848a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171907 | Audit Session ID: 0a95072b29f830005ee848a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: parsingh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.191 | Public IP: 103.110.255.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:57 IST Tue Jun 16 2020 | Duration: 4h:39m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 507509755 | Bytes Rx: 308952752 | IP Addr: 10.149.235.191 | Public IP: 103.110.255.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:57 IST Tue Jun 16 2020 | Duration: 4h:39m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 507509755 | Bytes Rx: 308952752 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171908 | Audit Session ID: 0a95072b29f840005ee848a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171908 | Audit Session ID: 0a95072b29f840005ee848a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: gseenipa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.193 | Public IP: 122.174.180.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:08 IST Tue Jun 16 2020 | Duration: 4h:39m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 425419112 | Bytes Rx: 391094221 | IP Addr: 10.149.235.193 | Public IP: 122.174.180.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:08 IST Tue Jun 16 2020 | Duration: 4h:39m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 425419112 | Bytes Rx: 391094221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171909 | Audit Session ID: 0a95072b29f850005ee848b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171909 | Audit Session ID: 0a95072b29f850005ee848b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: njangam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.192 | Public IP: 106.212.252.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:11 IST Tue Jun 16 2020 | Duration: 4h:39m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 423894470 | Bytes Rx: 52595840 | IP Addr: 10.149.235.192 | Public IP: 106.212.252.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:11 IST Tue Jun 16 2020 | Duration: 4h:39m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 423894470 | Bytes Rx: 52595840 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171910 | Audit Session ID: 0a95072b29f860005ee848b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171910 | Audit Session ID: 0a95072b29f860005ee848b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SubPilla | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.194 | Public IP: 27.4.125.81 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:51:12 IST Tue Jun 16 2020 | Duration: 4h:39m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 2101555466 | Bytes Rx: 400593816 | IP Addr: 10.149.235.194 | Public IP: 27.4.125.81 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:51:12 IST Tue Jun 16 2020 | Duration: 4h:39m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 2101555466 | Bytes Rx: 400593816 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171912 | Audit Session ID: 0a95072b29f880005ee848b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 171912 | Audit Session ID: 0a95072b29f880005ee848b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: PHingank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.195 | Public IP: 157.50.175.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:19 IST Tue Jun 16 2020 | Duration: 4h:39m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 492491796 | Bytes Rx: 60042476 | IP Addr: 10.149.235.195 | Public IP: 157.50.175.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:19 IST Tue Jun 16 2020 | Duration: 4h:39m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 492491796 | Bytes Rx: 60042476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171913 | Audit Session ID: 0a95072b29f890005ee848bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 171913 | Audit Session ID: 0a95072b29f890005ee848bf | Security Group Tag: none | EasyVPN: 0 ||
Username: NaKaveti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.171 | Public IP: 157.44.128.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:32 IST Tue Jun 16 2020 | Duration: 4h:38m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 68395560 | Bytes Rx: 44347720 | IP Addr: 10.149.234.171 | Public IP: 157.44.128.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:32 IST Tue Jun 16 2020 | Duration: 4h:38m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 68395560 | Bytes Rx: 44347720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 171914 | Audit Session ID: 0a95072b29f8a0005ee848cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 171914 | Audit Session ID: 0a95072b29f8a0005ee848cc | Security Group Tag: none | EasyVPN: 0 ||
