sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 21h:19m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 2222276406 | Bytes Rx: 913621920 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 21h:19m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 2222276406 | Bytes Rx: 913621920 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: asoundar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.5 | Public IP: 223.182.240.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:25:40 IST Sun Jun 14 2020 | Duration: 2h:43m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 297504447 | Bytes Rx: 53232660 | IP Addr: 10.149.234.5 | Public IP: 223.182.240.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:25:40 IST Sun Jun 14 2020 | Duration: 2h:43m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 297504447 | Bytes Rx: 53232660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168239 | Audit Session ID: 0a95072b2912f0005ee5677c | Security Group Tag: none | EasyVPN: 0 |Session ID: 168239 | Audit Session ID: 0a95072b2912f0005ee5677c | Security Group Tag: none | EasyVPN: 0 ||
Username: kpardesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.6 | Public IP: 106.77.118.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:25:42 IST Sun Jun 14 2020 | Duration: 2h:43m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 1344293550 | Bytes Rx: 44929226 | IP Addr: 10.149.234.6 | Public IP: 106.77.118.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:25:42 IST Sun Jun 14 2020 | Duration: 2h:43m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 1344293550 | Bytes Rx: 44929226 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168240 | Audit Session ID: 0a95072b291300005ee5677e | Security Group Tag: none | EasyVPN: 0 |Session ID: 168240 | Audit Session ID: 0a95072b291300005ee5677e | Security Group Tag: none | EasyVPN: 0 ||
Username: sangnair | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.242 | Public IP: 27.57.32.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:53 IST Sun Jun 14 2020 | Duration: 2h:10m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 54003298 | Bytes Rx: 30688828 | IP Addr: 10.149.234.242 | Public IP: 27.57.32.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:53 IST Sun Jun 14 2020 | Duration: 2h:10m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 54003298 | Bytes Rx: 30688828 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168247 | Audit Session ID: 0a95072b291370005ee56f45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168247 | Audit Session ID: 0a95072b291370005ee56f45 | Security Group Tag: none | EasyVPN: 0 ||
Username: rohising | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.246 | Public IP: 103.25.170.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:54 IST Sun Jun 14 2020 | Duration: 2h:10m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 155222934 | Bytes Rx: 33444051 | IP Addr: 10.149.234.246 | Public IP: 103.25.170.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:54 IST Sun Jun 14 2020 | Duration: 2h:10m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 155222934 | Bytes Rx: 33444051 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168248 | Audit Session ID: 0a95072b291380005ee56f46 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168248 | Audit Session ID: 0a95072b291380005ee56f46 | Security Group Tag: none | EasyVPN: 0 ||
Username: Perumal.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.252 | Public IP: 42.111.164.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:08:58 IST Sun Jun 14 2020 | Duration: 2h:00m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 117416668 | Bytes Rx: 53943660 | IP Addr: 10.149.234.252 | Public IP: 42.111.164.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:08:58 IST Sun Jun 14 2020 | Duration: 2h:00m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 117416668 | Bytes Rx: 53943660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168251 | Audit Session ID: 0a95072b2913b0005ee571a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168251 | Audit Session ID: 0a95072b2913b0005ee571a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: MBagwan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.224 | Public IP: 103.195.83.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:50 IST Sun Jun 14 2020 | Duration: 1h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 185583404 | Bytes Rx: 34915834 | IP Addr: 10.149.234.224 | Public IP: 103.195.83.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:50 IST Sun Jun 14 2020 | Duration: 1h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 185583404 | Bytes Rx: 34915834 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168255 | Audit Session ID: 0a95072b2913f0005ee577b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168255 | Audit Session ID: 0a95072b2913f0005ee577b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsawarka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.227 | Public IP: 183.87.107.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:21 IST Sun Jun 14 2020 | Duration: 1h:30m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 2115017389 | Bytes Rx: 155019195 | IP Addr: 10.149.234.227 | Public IP: 183.87.107.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:21 IST Sun Jun 14 2020 | Duration: 1h:30m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 2115017389 | Bytes Rx: 155019195 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168257 | Audit Session ID: 0a95072b291410005ee578c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168257 | Audit Session ID: 0a95072b291410005ee578c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: rosratho | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.228 | Public IP: 49.205.78.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:18 IST Sun Jun 14 2020 | Duration: 1h:29m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 155181711 | Bytes Rx: 28463651 | IP Addr: 10.149.234.228 | Public IP: 49.205.78.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:18 IST Sun Jun 14 2020 | Duration: 1h:29m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 155181711 | Bytes Rx: 28463651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168258 | Audit Session ID: 0a95072b291420005ee578fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 168258 | Audit Session ID: 0a95072b291420005ee578fa | Security Group Tag: none | EasyVPN: 0 ||
Username: siabhish | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.13 | Public IP: 1.187.38.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:59 IST Sun Jun 14 2020 | Duration: 1h:25m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 42316058 | Bytes Rx: 15086825 | IP Addr: 10.149.234.13 | Public IP: 1.187.38.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:59 IST Sun Jun 14 2020 | Duration: 1h:25m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 42316058 | Bytes Rx: 15086825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168260 | Audit Session ID: 0a95072b291440005ee579d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168260 | Audit Session ID: 0a95072b291440005ee579d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sasif | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.15 | Public IP: 106.220.197.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:15 IST Sun Jun 14 2020 | Duration: 1h:24m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 84835189 | Bytes Rx: 46331559 | IP Addr: 10.149.234.15 | Public IP: 106.220.197.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:15 IST Sun Jun 14 2020 | Duration: 1h:24m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 84835189 | Bytes Rx: 46331559 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168261 | Audit Session ID: 0a95072b291450005ee57a23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168261 | Audit Session ID: 0a95072b291450005ee57a23 | Security Group Tag: none | EasyVPN: 0 ||
Username: pritjosh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.107 | Public IP: 49.35.33.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:49 IST Sun Jun 14 2020 | Duration: 1h:09m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 62341762 | Bytes Rx: 18320279 | IP Addr: 10.149.234.107 | Public IP: 49.35.33.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:49 IST Sun Jun 14 2020 | Duration: 1h:09m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 62341762 | Bytes Rx: 18320279 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168262 | Audit Session ID: 0a95072b291460005ee57d8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 168262 | Audit Session ID: 0a95072b291460005ee57d8d | Security Group Tag: none | EasyVPN: 0 ||
Username: jestinch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.238 | Public IP: 137.97.145.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:55 IST Sun Jun 14 2020 | Duration: 1h:03m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 162546474 | Bytes Rx: 33270984 | IP Addr: 10.149.234.238 | Public IP: 137.97.145.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:55 IST Sun Jun 14 2020 | Duration: 1h:03m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 162546474 | Bytes Rx: 33270984 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168263 | Audit Session ID: 0a95072b291470005ee57efb | Security Group Tag: none | EasyVPN: 0 |Session ID: 168263 | Audit Session ID: 0a95072b291470005ee57efb | Security Group Tag: none | EasyVPN: 0 ||
Username: cprabu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.115 | Public IP: 182.65.68.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:22 IST Sun Jun 14 2020 | Duration: 0h:59m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 442383923 | Bytes Rx: 47771491 | IP Addr: 10.149.235.115 | Public IP: 182.65.68.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:22 IST Sun Jun 14 2020 | Duration: 0h:59m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 442383923 | Bytes Rx: 47771491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168266 | Audit Session ID: 0a95072b2914a0005ee58006 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168266 | Audit Session ID: 0a95072b2914a0005ee58006 | Security Group Tag: none | EasyVPN: 0 ||
Username: msoundar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.116 | Public IP: 106.208.131.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:33 IST Sun Jun 14 2020 | Duration: 0h:58m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 233931160 | Bytes Rx: 76588961 | IP Addr: 10.149.235.116 | Public IP: 106.208.131.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:33 IST Sun Jun 14 2020 | Duration: 0h:58m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 233931160 | Bytes Rx: 76588961 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168267 | Audit Session ID: 0a95072b2914b0005ee58011 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168267 | Audit Session ID: 0a95072b2914b0005ee58011 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvelu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.226 | Public IP: 183.83.152.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:19 IST Sun Jun 14 2020 | Duration: 0h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 72958794 | Bytes Rx: 19048528 | IP Addr: 10.149.234.226 | Public IP: 183.83.152.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:19 IST Sun Jun 14 2020 | Duration: 0h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 72958794 | Bytes Rx: 19048528 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168268 | Audit Session ID: 0a95072b2914c0005ee581e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168268 | Audit Session ID: 0a95072b2914c0005ee581e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: lnarayan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC13 | IP Addr: 10.149.248.227 | Public IP: 157.50.102.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:55 IST Sun Jun 14 2020 | Duration: 0h:48m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 125018490 | Bytes Rx: 67444677 | IP Addr: 10.149.248.227 | Public IP: 157.50.102.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:55 IST Sun Jun 14 2020 | Duration: 0h:48m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 125018490 | Bytes Rx: 67444677 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168269 | Audit Session ID: 0a95072b2914d0005ee5827f | Security Group Tag: none | EasyVPN: 0 |Session ID: 168269 | Audit Session ID: 0a95072b2914d0005ee5827f | Security Group Tag: none | EasyVPN: 0 ||
Username: satreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.4 | Public IP: 157.38.194.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:23 IST Sun Jun 14 2020 | Duration: 0h:47m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 17324544 | Bytes Rx: 8315712 | IP Addr: 10.149.235.4 | Public IP: 157.38.194.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:23 IST Sun Jun 14 2020 | Duration: 0h:47m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 17324544 | Bytes Rx: 8315712 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168270 | Audit Session ID: 0a95072b2914e0005ee582d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168270 | Audit Session ID: 0a95072b2914e0005ee582d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: syamadas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.5 | Public IP: 103.121.153.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:32 IST Sun Jun 14 2020 | Duration: 0h:42m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 26906403 | Bytes Rx: 9181185 | IP Addr: 10.149.235.5 | Public IP: 103.121.153.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:32 IST Sun Jun 14 2020 | Duration: 0h:42m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 26906403 | Bytes Rx: 9181185 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168271 | Audit Session ID: 0a95072b2914f0005ee583d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168271 | Audit Session ID: 0a95072b2914f0005ee583d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: surajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.101 | Public IP: 42.111.167.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:55 IST Sun Jun 14 2020 | Duration: 0h:42m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 131943306 | Bytes Rx: 43331521 | IP Addr: 10.149.234.101 | Public IP: 42.111.167.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:55 IST Sun Jun 14 2020 | Duration: 0h:42m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 131943306 | Bytes Rx: 43331521 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168272 | Audit Session ID: 0a95072b291500005ee583e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168272 | Audit Session ID: 0a95072b291500005ee583e7 | Security Group Tag: none | EasyVPN: 0 ||
