sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 4d 0h:41m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 2351872861 | Bytes Rx: 932487625 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 4d 0h:41m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 2351872861 | Bytes Rx: 932487625 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: girirame | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.116 | Public IP: 49.206.127.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:42 IST Fri Jun 19 2020 | Duration: 1h:28m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 191474294 | Bytes Rx: 145330583 | IP Addr: 10.149.234.116 | Public IP: 49.206.127.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:42 IST Fri Jun 19 2020 | Duration: 1h:28m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 191474294 | Bytes Rx: 145330583 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178990 | Audit Session ID: 0a95072b2bb2e0005eec3252 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178990 | Audit Session ID: 0a95072b2bb2e0005eec3252 | Security Group Tag: none | EasyVPN: 0 ||
Username: absingh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.123 | Public IP: 103.86.181.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:50 IST Fri Jun 19 2020 | Duration: 1h:28m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 83176093 | Bytes Rx: 71782012 | IP Addr: 10.149.234.123 | Public IP: 103.86.181.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:50 IST Fri Jun 19 2020 | Duration: 1h:28m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 83176093 | Bytes Rx: 71782012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178991 | Audit Session ID: 0a95072b2bb2f0005eec325a | Security Group Tag: none | EasyVPN: 0 |Session ID: 178991 | Audit Session ID: 0a95072b2bb2f0005eec325a | Security Group Tag: none | EasyVPN: 0 ||
Username: rkiran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.242 | Public IP: 49.206.222.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:21 IST Fri Jun 19 2020 | Duration: 1h:28m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 122422036 | Bytes Rx: 19890772 | IP Addr: 10.149.234.242 | Public IP: 49.206.222.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:21 IST Fri Jun 19 2020 | Duration: 1h:28m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 122422036 | Bytes Rx: 19890772 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178992 | Audit Session ID: 0a95072b2bb300005eec3279 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178992 | Audit Session ID: 0a95072b2bb300005eec3279 | Security Group Tag: none | EasyVPN: 0 ||
Username: agojar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.247 | Public IP: 122.167.78.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:51 IST Fri Jun 19 2020 | Duration: 1h:27m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 133781673 | Bytes Rx: 190901612 | IP Addr: 10.149.234.247 | Public IP: 122.167.78.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:51 IST Fri Jun 19 2020 | Duration: 1h:27m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 133781673 | Bytes Rx: 190901612 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178994 | Audit Session ID: 0a95072b2bb320005eec3297 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178994 | Audit Session ID: 0a95072b2bb320005eec3297 | Security Group Tag: none | EasyVPN: 0 ||
Username: njangam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.248 | Public IP: 117.98.151.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:56 IST Fri Jun 19 2020 | Duration: 1h:27m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 26995350 | Bytes Rx: 11575951 | IP Addr: 10.149.234.248 | Public IP: 117.98.151.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:56 IST Fri Jun 19 2020 | Duration: 1h:27m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 26995350 | Bytes Rx: 11575951 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178995 | Audit Session ID: 0a95072b2bb330005eec329c | Security Group Tag: none | EasyVPN: 0 |Session ID: 178995 | Audit Session ID: 0a95072b2bb330005eec329c | Security Group Tag: none | EasyVPN: 0 ||
Username: damodSR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.249 | Public IP: 122.171.52.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:50 IST Fri Jun 19 2020 | Duration: 1h:26m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 99648271 | Bytes Rx: 205179229 | IP Addr: 10.149.234.249 | Public IP: 122.171.52.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:50 IST Fri Jun 19 2020 | Duration: 1h:26m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 99648271 | Bytes Rx: 205179229 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178996 | Audit Session ID: 0a95072b2bb340005eec32d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178996 | Audit Session ID: 0a95072b2bb340005eec32d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ntejeswa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.250 | Public IP: 49.37.12.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:53 IST Fri Jun 19 2020 | Duration: 1h:26m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 59110035 | Bytes Rx: 18583343 | IP Addr: 10.149.234.250 | Public IP: 49.37.12.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:53 IST Fri Jun 19 2020 | Duration: 1h:26m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 59110035 | Bytes Rx: 18583343 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178997 | Audit Session ID: 0a95072b2bb350005eec32d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178997 | Audit Session ID: 0a95072b2bb350005eec32d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: thiraviyan.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.251 | Public IP: 157.46.29.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:53 IST Fri Jun 19 2020 | Duration: 1h:26m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 351633329 | Bytes Rx: 34331972 | IP Addr: 10.149.234.251 | Public IP: 157.46.29.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:53 IST Fri Jun 19 2020 | Duration: 1h:26m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 351633329 | Bytes Rx: 34331972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178998 | Audit Session ID: 0a95072b2bb360005eec32d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178998 | Audit Session ID: 0a95072b2bb360005eec32d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: asjadhao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.252 | Public IP: 106.67.169.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:07 IST Fri Jun 19 2020 | Duration: 1h:26m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 357891655 | Bytes Rx: 35760935 | IP Addr: 10.149.234.252 | Public IP: 106.67.169.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:07 IST Fri Jun 19 2020 | Duration: 1h:26m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 357891655 | Bytes Rx: 35760935 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178999 | Audit Session ID: 0a95072b2bb370005eec32e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178999 | Audit Session ID: 0a95072b2bb370005eec32e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: umeshs | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.161 | Public IP: 106.209.168.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:46 IST Fri Jun 19 2020 | Duration: 1h:25m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 56190419 | Bytes Rx: 25529140 | IP Addr: 10.149.234.161 | Public IP: 106.209.168.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:46 IST Fri Jun 19 2020 | Duration: 1h:25m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 56190419 | Bytes Rx: 25529140 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179000 | Audit Session ID: 0a95072b2bb380005eec330a | Security Group Tag: none | EasyVPN: 0 |Session ID: 179000 | Audit Session ID: 0a95072b2bb380005eec330a | Security Group Tag: none | EasyVPN: 0 ||
Username: Rnataraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.156 | Public IP: 27.62.128.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:13 IST Fri Jun 19 2020 | Duration: 1h:25m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 198310097 | Bytes Rx: 50213132 | IP Addr: 10.149.234.156 | Public IP: 27.62.128.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:13 IST Fri Jun 19 2020 | Duration: 1h:25m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 198310097 | Bytes Rx: 50213132 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179001 | Audit Session ID: 0a95072b2bb390005eec3325 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179001 | Audit Session ID: 0a95072b2bb390005eec3325 | Security Group Tag: none | EasyVPN: 0 ||
Username: dkarale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.158 | Public IP: 49.35.218.151 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:08:15 IST Fri Jun 19 2020 | Duration: 1h:25m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 156184526 | Bytes Rx: 31995000 | IP Addr: 10.149.234.158 | Public IP: 49.35.218.151 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:08:15 IST Fri Jun 19 2020 | Duration: 1h:25m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 156184526 | Bytes Rx: 31995000 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179002 | Audit Session ID: 0a95072b2bb3a0005eec3327 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179002 | Audit Session ID: 0a95072b2bb3a0005eec3327 | Security Group Tag: none | EasyVPN: 0 ||
Username: scourtal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.159 | Public IP: 42.106.178.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:29 IST Fri Jun 19 2020 | Duration: 1h:25m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 73217244 | Bytes Rx: 12318100 | IP Addr: 10.149.234.159 | Public IP: 42.106.178.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:29 IST Fri Jun 19 2020 | Duration: 1h:25m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 73217244 | Bytes Rx: 12318100 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179003 | Audit Session ID: 0a95072b2bb3b0005eec3335 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179003 | Audit Session ID: 0a95072b2bb3b0005eec3335 | Security Group Tag: none | EasyVPN: 0 ||
Username: surajtr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.165 | Public IP: 106.76.15.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:19 IST Fri Jun 19 2020 | Duration: 1h:24m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 206438767 | Bytes Rx: 125420858 | IP Addr: 10.149.234.165 | Public IP: 106.76.15.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:19 IST Fri Jun 19 2020 | Duration: 1h:24m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 206438767 | Bytes Rx: 125420858 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179005 | Audit Session ID: 0a95072b2bb3d0005eec3367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179005 | Audit Session ID: 0a95072b2bb3d0005eec3367 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivaji.m | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.162 | Public IP: 183.83.95.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:44 IST Fri Jun 19 2020 | Duration: 1h:23m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 93812971 | Bytes Rx: 42079010 | IP Addr: 10.149.234.162 | Public IP: 183.83.95.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:44 IST Fri Jun 19 2020 | Duration: 1h:23m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 93812971 | Bytes Rx: 42079010 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179006 | Audit Session ID: 0a95072b2bb3e0005eec3380 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179006 | Audit Session ID: 0a95072b2bb3e0005eec3380 | Security Group Tag: none | EasyVPN: 0 ||
Username: drajendr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.164 | Public IP: 49.206.9.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:56 IST Fri Jun 19 2020 | Duration: 1h:23m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 106887384 | Bytes Rx: 25044315 | IP Addr: 10.149.234.164 | Public IP: 49.206.9.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:56 IST Fri Jun 19 2020 | Duration: 1h:23m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 106887384 | Bytes Rx: 25044315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179007 | Audit Session ID: 0a95072b2bb3f0005eec338c | Security Group Tag: none | EasyVPN: 0 |Session ID: 179007 | Audit Session ID: 0a95072b2bb3f0005eec338c | Security Group Tag: none | EasyVPN: 0 ||
Username: krishnamoorthy.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.166 | Public IP: 49.205.79.64 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:20 IST Fri Jun 19 2020 | Duration: 1h:23m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 64844160 | Bytes Rx: 38239168 | IP Addr: 10.149.234.166 | Public IP: 49.205.79.64 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:20 IST Fri Jun 19 2020 | Duration: 1h:23m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 64844160 | Bytes Rx: 38239168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179008 | Audit Session ID: 0a95072b2bb400005eec33a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179008 | Audit Session ID: 0a95072b2bb400005eec33a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashokbar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.167 | Public IP: 27.97.28.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:51 IST Fri Jun 19 2020 | Duration: 1h:22m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 48034186 | Bytes Rx: 19887191 | IP Addr: 10.149.234.167 | Public IP: 27.97.28.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:51 IST Fri Jun 19 2020 | Duration: 1h:22m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 48034186 | Bytes Rx: 19887191 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179009 | Audit Session ID: 0a95072b2bb410005eec33c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 179009 | Audit Session ID: 0a95072b2bb410005eec33c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: RMoorthy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.113 | Public IP: 157.46.61.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:59 IST Fri Jun 19 2020 | Duration: 1h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 124285999 | Bytes Rx: 32889796 | IP Addr: 10.149.234.113 | Public IP: 157.46.61.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:59 IST Fri Jun 19 2020 | Duration: 1h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 124285999 | Bytes Rx: 32889796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 179010 | Audit Session ID: 0a95072b2bb420005eec34bb | Security Group Tag: none | EasyVPN: 0 |Session ID: 179010 | Audit Session ID: 0a95072b2bb420005eec34bb | Security Group Tag: none | EasyVPN: 0 ||
