sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 18d 21h:48m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 32444661897 | Bytes Rx: 15133576051 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 18d 21h:48m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 32444661897 | Bytes Rx: 15133576051 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: vinaysh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.148 | Public IP: 90.214.217.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:57 UTC Sun Jun 21 2020 | Duration: 19h:10m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 462074840 | Bytes Rx: 131776505 | IP Addr: 10.145.233.148 | Public IP: 90.214.217.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:57 UTC Sun Jun 21 2020 | Duration: 19h:10m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 462074840 | Bytes Rx: 131776505 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85912 | Audit Session ID: 0a91072814f980005eef81a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85912 | Audit Session ID: 0a91072814f980005eef81a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: groberts | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.150 | Public IP: 86.27.245.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:33 UTC Sun Jun 21 2020 | Duration: 17h:56m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 257036519 | Bytes Rx: 140922912 | IP Addr: 10.145.233.150 | Public IP: 86.27.245.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:33 UTC Sun Jun 21 2020 | Duration: 17h:56m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 257036519 | Bytes Rx: 140922912 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85923 | Audit Session ID: 0a91072814fa30005eef92e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85923 | Audit Session ID: 0a91072814fa30005eef92e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.149 | Public IP: 62.16.175.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:04:52 UTC Sun Jun 21 2020 | Duration: 14h:55m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 84262885 | Bytes Rx: 36938851 | IP Addr: 10.145.233.149 | Public IP: 62.16.175.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:04:52 UTC Sun Jun 21 2020 | Duration: 14h:55m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 84262885 | Bytes Rx: 36938851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85945 | Audit Session ID: 0a91072814fb90005eefbd64 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85945 | Audit Session ID: 0a91072814fb90005eefbd64 | Security Group Tag: none | EasyVPN: 0 ||
Username: hmoussa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.146 | Public IP: 37.156.75.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:21:45 UTC Sun Jun 21 2020 | Duration: 14h:38m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 213387358 | Bytes Rx: 81317089 | IP Addr: 10.145.233.146 | Public IP: 37.156.75.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:21:45 UTC Sun Jun 21 2020 | Duration: 14h:38m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 213387358 | Bytes Rx: 81317089 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85948 | Audit Session ID: 0a91072814fbc0005eefc159 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85948 | Audit Session ID: 0a91072814fbc0005eefc159 | Security Group Tag: none | EasyVPN: 0 ||
Username: asebasti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.153 | Public IP: 42.111.139.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:32:06 UTC Mon Jun 22 2020 | Duration: 7h:28m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 461215060 | Bytes Rx: 121315268 | IP Addr: 10.145.233.153 | Public IP: 42.111.139.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:32:06 UTC Mon Jun 22 2020 | Duration: 7h:28m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 461215060 | Bytes Rx: 121315268 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85979 | Audit Session ID: 0a91072814fdb0005ef02636 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85979 | Audit Session ID: 0a91072814fdb0005ef02636 | Security Group Tag: none | EasyVPN: 0 ||
Username: PRajegha | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.127 | Public IP: 106.76.78.199 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 03:55:09 UTC Mon Jun 22 2020 | Duration: 7h:05m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 1029910516 | Bytes Rx: 131922276 | IP Addr: 10.145.233.127 | Public IP: 106.76.78.199 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 03:55:09 UTC Mon Jun 22 2020 | Duration: 7h:05m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 1029910516 | Bytes Rx: 131922276 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85984 | Audit Session ID: 0a91072814fe00005ef02b9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 85984 | Audit Session ID: 0a91072814fe00005ef02b9d | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.133 | Public IP: 112.196.144.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:09:51 UTC Mon Jun 22 2020 | Duration: 6h:50m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 324457020 | Bytes Rx: 82480983 | IP Addr: 10.145.233.133 | Public IP: 112.196.144.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:09:51 UTC Mon Jun 22 2020 | Duration: 6h:50m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 324457020 | Bytes Rx: 82480983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85988 | Audit Session ID: 0a91072814fe40005ef02f0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 85988 | Audit Session ID: 0a91072814fe40005ef02f0f | Security Group Tag: none | EasyVPN: 0 ||
Username: ashenoy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.132 | Public IP: 49.32.20.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:16:06 UTC Mon Jun 22 2020 | Duration: 6h:44m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 471044290 | Bytes Rx: 213804560 | IP Addr: 10.145.233.132 | Public IP: 49.32.20.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:16:06 UTC Mon Jun 22 2020 | Duration: 6h:44m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 471044290 | Bytes Rx: 213804560 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85989 | Audit Session ID: 0a91072814fe50005ef03086 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85989 | Audit Session ID: 0a91072814fe50005ef03086 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjekum | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.131 | Public IP: 171.51.159.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:21:48 UTC Mon Jun 22 2020 | Duration: 6h:38m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 317412510 | Bytes Rx: 104599126 | IP Addr: 10.145.233.131 | Public IP: 171.51.159.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:21:48 UTC Mon Jun 22 2020 | Duration: 6h:38m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 317412510 | Bytes Rx: 104599126 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85990 | Audit Session ID: 0a91072814fe60005ef031dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 85990 | Audit Session ID: 0a91072814fe60005ef031dc | Security Group Tag: none | EasyVPN: 0 ||
Username: KALT | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.134 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:22:28 UTC Mon Jun 22 2020 | Duration: 6h:37m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 343304807 | Bytes Rx: 103952228 | IP Addr: 10.145.233.134 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:22:28 UTC Mon Jun 22 2020 | Duration: 6h:37m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 343304807 | Bytes Rx: 103952228 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85991 | Audit Session ID: 0a91072814fe70005ef03204 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85991 | Audit Session ID: 0a91072814fe70005ef03204 | Security Group Tag: none | EasyVPN: 0 ||
Username: roopsing | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.138 | Public IP: 42.108.166.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:27:21 UTC Mon Jun 22 2020 | Duration: 6h:33m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 293817408 | Bytes Rx: 267180410 | IP Addr: 10.145.233.138 | Public IP: 42.108.166.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:27:21 UTC Mon Jun 22 2020 | Duration: 6h:33m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 293817408 | Bytes Rx: 267180410 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85995 | Audit Session ID: 0a91072814feb0005ef03329 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85995 | Audit Session ID: 0a91072814feb0005ef03329 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaBajpai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.139 | Public IP: 210.10.7.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:32:39 UTC Mon Jun 22 2020 | Duration: 6h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 489859693 | Bytes Rx: 139412820 | IP Addr: 10.145.233.139 | Public IP: 210.10.7.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:32:39 UTC Mon Jun 22 2020 | Duration: 6h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 489859693 | Bytes Rx: 139412820 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85996 | Audit Session ID: 0a91072814fec0005ef03467 | Security Group Tag: none | EasyVPN: 0 |Session ID: 85996 | Audit Session ID: 0a91072814fec0005ef03467 | Security Group Tag: none | EasyVPN: 0 ||
Username: hmaran | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.141 | Public IP: 79.76.1.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:37:35 UTC Mon Jun 22 2020 | Duration: 6h:22m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 579829204 | Bytes Rx: 252125854 | IP Addr: 10.145.233.141 | Public IP: 79.76.1.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:37:35 UTC Mon Jun 22 2020 | Duration: 6h:22m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 579829204 | Bytes Rx: 252125854 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 85999 | Audit Session ID: 0a91072814fef0005ef0358f | Security Group Tag: none | EasyVPN: 0 |Session ID: 85999 | Audit Session ID: 0a91072814fef0005ef0358f | Security Group Tag: none | EasyVPN: 0 ||
Username: navneetk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.151 | Public IP: 157.36.173.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:40:28 UTC Mon Jun 22 2020 | Duration: 6h:19m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 144278435 | Bytes Rx: 48225993 | IP Addr: 10.145.233.151 | Public IP: 157.36.173.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:40:28 UTC Mon Jun 22 2020 | Duration: 6h:19m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 144278435 | Bytes Rx: 48225993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86003 | Audit Session ID: 0a91072814ff30005ef0363c | Security Group Tag: none | EasyVPN: 0 |Session ID: 86003 | Audit Session ID: 0a91072814ff30005ef0363c | Security Group Tag: none | EasyVPN: 0 ||
Username: aditgaur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.164 | Public IP: 1.39.142.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:04:10 UTC Mon Jun 22 2020 | Duration: 5h:56m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 865588800 | Bytes Rx: 166910235 | IP Addr: 10.145.233.164 | Public IP: 1.39.142.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:04:10 UTC Mon Jun 22 2020 | Duration: 5h:56m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 865588800 | Bytes Rx: 166910235 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86017 | Audit Session ID: 0a910728150010005ef03bca | Security Group Tag: none | EasyVPN: 0 |Session ID: 86017 | Audit Session ID: 0a910728150010005ef03bca | Security Group Tag: none | EasyVPN: 0 ||
Username: bsubbiah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.166 | Public IP: 42.111.164.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:08:24 UTC Mon Jun 22 2020 | Duration: 5h:51m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1195578237 | Bytes Rx: 205057742 | IP Addr: 10.145.233.166 | Public IP: 42.111.164.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:08:24 UTC Mon Jun 22 2020 | Duration: 5h:51m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1195578237 | Bytes Rx: 205057742 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86020 | Audit Session ID: 0a910728150040005ef03cc8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86020 | Audit Session ID: 0a910728150040005ef03cc8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShoaibA | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.168 | Public IP: 139.167.117.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:10:41 UTC Mon Jun 22 2020 | Duration: 5h:49m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 2650037500 | Bytes Rx: 96732996 | IP Addr: 10.145.233.168 | Public IP: 139.167.117.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:10:41 UTC Mon Jun 22 2020 | Duration: 5h:49m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 2650037500 | Bytes Rx: 96732996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86022 | Audit Session ID: 0a910728150060005ef03d51 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86022 | Audit Session ID: 0a910728150060005ef03d51 | Security Group Tag: none | EasyVPN: 0 ||
Username: prbhoyar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.154 | Public IP: 157.33.131.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:15:42 UTC Mon Jun 22 2020 | Duration: 5h:44m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 1057717646 | Bytes Rx: 166899501 | IP Addr: 10.145.233.154 | Public IP: 157.33.131.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:15:42 UTC Mon Jun 22 2020 | Duration: 5h:44m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 1057717646 | Bytes Rx: 166899501 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86023 | Audit Session ID: 0a910728150070005ef03e7e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86023 | Audit Session ID: 0a910728150070005ef03e7e | Security Group Tag: none | EasyVPN: 0 ||
Username: s.nieto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.170 | Public IP: 92.153.250.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:18:48 UTC Mon Jun 22 2020 | Duration: 5h:41m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 207440199 | Bytes Rx: 83509588 | IP Addr: 10.145.233.170 | Public IP: 92.153.250.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:18:48 UTC Mon Jun 22 2020 | Duration: 5h:41m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 207440199 | Bytes Rx: 83509588 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86025 | Audit Session ID: 0a910728150090005ef03f38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86025 | Audit Session ID: 0a910728150090005ef03f38 | Security Group Tag: none | EasyVPN: 0 ||
Username: puchandr | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.171 | Public IP: 78.148.142.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:27:07 UTC Mon Jun 22 2020 | Duration: 5h:33m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 548466557 | Bytes Rx: 208033872 | IP Addr: 10.145.233.171 | Public IP: 78.148.142.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:27:07 UTC Mon Jun 22 2020 | Duration: 5h:33m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 548466557 | Bytes Rx: 208033872 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86030 | Audit Session ID: 0a9107281500e0005ef0412b | Security Group Tag: none | EasyVPN: 0 |Session ID: 86030 | Audit Session ID: 0a9107281500e0005ef0412b | Security Group Tag: none | EasyVPN: 0 ||
