sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 19h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1048792018 | Bytes Rx: 4479944368 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 19h:27m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1048792018 | Bytes Rx: 4479944368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShubhraS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.111 | Public IP: 103.84.81.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:53 IST Sat Jun 13 2020 | Duration: 3h:08m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 255713316 | Bytes Rx: 57663962 | IP Addr: 10.150.238.111 | Public IP: 103.84.81.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:53 IST Sat Jun 13 2020 | Duration: 3h:08m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 255713316 | Bytes Rx: 57663962 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19623 | Audit Session ID: 0a96cf6a04ca70005ee43139 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19623 | Audit Session ID: 0a96cf6a04ca70005ee43139 | Security Group Tag: none | EasyVPN: 0 ||
Username: sdahile | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.171 | Public IP: 49.35.119.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:11 IST Sat Jun 13 2020 | Duration: 3h:08m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 85893856 | Bytes Rx: 40162309 | IP Addr: 10.150.238.171 | Public IP: 49.35.119.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:11 IST Sat Jun 13 2020 | Duration: 3h:08m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 85893856 | Bytes Rx: 40162309 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19624 | Audit Session ID: 0a96cf6a04ca80005ee4314b | Security Group Tag: none | EasyVPN: 0 |Session ID: 19624 | Audit Session ID: 0a96cf6a04ca80005ee4314b | Security Group Tag: none | EasyVPN: 0 ||
Username: pratinga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC36 | IP Addr: 10.150.247.14 | Public IP: 124.66.170.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:17 IST Sat Jun 13 2020 | Duration: 3h:07m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 308261417 | Bytes Rx: 37248300 | IP Addr: 10.150.247.14 | Public IP: 124.66.170.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:17 IST Sat Jun 13 2020 | Duration: 3h:07m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 308261417 | Bytes Rx: 37248300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19625 | Audit Session ID: 0a96cf6a04ca90005ee4318d | Security Group Tag: none | EasyVPN: 0 |Session ID: 19625 | Audit Session ID: 0a96cf6a04ca90005ee4318d | Security Group Tag: none | EasyVPN: 0 ||
Username: wasesidd | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.77 | Public IP: 106.220.71.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:05 IST Sat Jun 13 2020 | Duration: 3h:05m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 48487089 | Bytes Rx: 24102197 | IP Addr: 10.150.239.77 | Public IP: 106.220.71.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:05 IST Sat Jun 13 2020 | Duration: 3h:05m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 48487089 | Bytes Rx: 24102197 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19626 | Audit Session ID: 0a96cf6a04caa0005ee431f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19626 | Audit Session ID: 0a96cf6a04caa0005ee431f9 | Security Group Tag: none | EasyVPN: 0 ||
Username: jeesharm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.78 | Public IP: 42.107.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:17 IST Sat Jun 13 2020 | Duration: 3h:05m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 198505594 | Bytes Rx: 37920807 | IP Addr: 10.150.239.78 | Public IP: 42.107.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:17 IST Sat Jun 13 2020 | Duration: 3h:05m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 198505594 | Bytes Rx: 37920807 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19627 | Audit Session ID: 0a96cf6a04cab0005ee43205 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19627 | Audit Session ID: 0a96cf6a04cab0005ee43205 | Security Group Tag: none | EasyVPN: 0 ||
Username: surapati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.60 | Public IP: 103.110.253.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:55 IST Sat Jun 13 2020 | Duration: 3h:01m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 183689595 | Bytes Rx: 30747443 | IP Addr: 10.150.239.60 | Public IP: 103.110.253.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:55 IST Sat Jun 13 2020 | Duration: 3h:01m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 183689595 | Bytes Rx: 30747443 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19628 | Audit Session ID: 0a96cf6a04cac0005ee432df | Security Group Tag: none | EasyVPN: 0 |Session ID: 19628 | Audit Session ID: 0a96cf6a04cac0005ee432df | Security Group Tag: none | EasyVPN: 0 ||
Username: Bhusmali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.132 | Public IP: 49.35.118.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:58 IST Sat Jun 13 2020 | Duration: 2h:51m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 458660129 | Bytes Rx: 47801621 | IP Addr: 10.150.238.132 | Public IP: 49.35.118.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:58 IST Sat Jun 13 2020 | Duration: 2h:51m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 458660129 | Bytes Rx: 47801621 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19638 | Audit Session ID: 0a96cf6a04cb60005ee4353a | Security Group Tag: none | EasyVPN: 0 |Session ID: 19638 | Audit Session ID: 0a96cf6a04cb60005ee4353a | Security Group Tag: none | EasyVPN: 0 ||
Username: nismane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.239 | Public IP: 219.91.250.104 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:42:41 IST Sat Jun 13 2020 | Duration: 2h:47m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 63021832 | Bytes Rx: 26402337 | IP Addr: 10.150.239.239 | Public IP: 219.91.250.104 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:42:41 IST Sat Jun 13 2020 | Duration: 2h:47m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 63021832 | Bytes Rx: 26402337 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19640 | Audit Session ID: 0a96cf6a04cb80005ee43619 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19640 | Audit Session ID: 0a96cf6a04cb80005ee43619 | Security Group Tag: none | EasyVPN: 0 ||
Username: nfazar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.240 | Public IP: 202.187.91.213 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:45:42 IST Sat Jun 13 2020 | Duration: 2h:44m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 132721762 | Bytes Rx: 33654382 | IP Addr: 10.150.239.240 | Public IP: 202.187.91.213 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:45:42 IST Sat Jun 13 2020 | Duration: 2h:44m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 132721762 | Bytes Rx: 33654382 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19642 | Audit Session ID: 0a96cf6a04cba0005ee436ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 19642 | Audit Session ID: 0a96cf6a04cba0005ee436ce | Security Group Tag: none | EasyVPN: 0 ||
Username: ashishga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.244 | Public IP: 106.210.151.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:23 IST Sat Jun 13 2020 | Duration: 2h:30m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 160950084 | Bytes Rx: 47669901 | IP Addr: 10.150.239.244 | Public IP: 106.210.151.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:23 IST Sat Jun 13 2020 | Duration: 2h:30m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 160950084 | Bytes Rx: 47669901 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19652 | Audit Session ID: 0a96cf6a04cc40005ee43a03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19652 | Audit Session ID: 0a96cf6a04cc40005ee43a03 | Security Group Tag: none | EasyVPN: 0 ||
Username: abraut | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.138 | Public IP: 157.33.253.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:45 IST Sat Jun 13 2020 | Duration: 2h:18m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 94351833 | Bytes Rx: 27680842 | IP Addr: 10.150.238.138 | Public IP: 157.33.253.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:45 IST Sat Jun 13 2020 | Duration: 2h:18m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 94351833 | Bytes Rx: 27680842 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19660 | Audit Session ID: 0a96cf6a04ccc0005ee43ce9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19660 | Audit Session ID: 0a96cf6a04ccc0005ee43ce9 | Security Group Tag: none | EasyVPN: 0 ||
Username: visparde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.141 | Public IP: 157.33.156.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:49 IST Sat Jun 13 2020 | Duration: 2h:17m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 364882276 | Bytes Rx: 57997412 | IP Addr: 10.150.238.141 | Public IP: 157.33.156.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:49 IST Sat Jun 13 2020 | Duration: 2h:17m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 364882276 | Bytes Rx: 57997412 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19664 | Audit Session ID: 0a96cf6a04cd00005ee43d29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19664 | Audit Session ID: 0a96cf6a04cd00005ee43d29 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunTiwa | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.143 | Public IP: 106.215.203.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:06 IST Sat Jun 13 2020 | Duration: 2h:17m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 775512868 | Bytes Rx: 71223907 | IP Addr: 10.150.238.143 | Public IP: 106.215.203.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:06 IST Sat Jun 13 2020 | Duration: 2h:17m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 775512868 | Bytes Rx: 71223907 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19665 | Audit Session ID: 0a96cf6a04cd10005ee43d3a | Security Group Tag: none | EasyVPN: 0 |Session ID: 19665 | Audit Session ID: 0a96cf6a04cd10005ee43d3a | Security Group Tag: none | EasyVPN: 0 ||
Username: Anellore | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.55 | Public IP: 157.44.74.38 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:32:14 IST Sat Jun 13 2020 | Duration: 1h:58m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 204437617 | Bytes Rx: 41577578 | IP Addr: 10.150.239.55 | Public IP: 157.44.74.38 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:32:14 IST Sat Jun 13 2020 | Duration: 1h:58m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 204437617 | Bytes Rx: 41577578 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19670 | Audit Session ID: 0a96cf6a04cd60005ee441b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19670 | Audit Session ID: 0a96cf6a04cd60005ee441b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dushant.patil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.61 | Public IP: 157.47.52.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:20 IST Sat Jun 13 2020 | Duration: 1h:58m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 94133975 | Bytes Rx: 45862613 | IP Addr: 10.150.239.61 | Public IP: 157.47.52.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:20 IST Sat Jun 13 2020 | Duration: 1h:58m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 94133975 | Bytes Rx: 45862613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19671 | Audit Session ID: 0a96cf6a04cd70005ee441bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 19671 | Audit Session ID: 0a96cf6a04cd70005ee441bc | Security Group Tag: none | EasyVPN: 0 ||
Username: agite | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.133 | Public IP: 49.35.50.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:31 IST Sat Jun 13 2020 | Duration: 1h:51m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 97036193 | Bytes Rx: 25096915 | IP Addr: 10.150.238.133 | Public IP: 49.35.50.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:31 IST Sat Jun 13 2020 | Duration: 1h:51m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 97036193 | Bytes Rx: 25096915 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19676 | Audit Session ID: 0a96cf6a04cdc0005ee4432f | Security Group Tag: none | EasyVPN: 0 |Session ID: 19676 | Audit Session ID: 0a96cf6a04cdc0005ee4432f | Security Group Tag: none | EasyVPN: 0 ||
Username: hisoni | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.145 | Public IP: 42.111.19.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:43 IST Sat Jun 13 2020 | Duration: 1h:51m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1243759050 | Bytes Rx: 51046651 | IP Addr: 10.150.238.145 | Public IP: 42.111.19.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:43 IST Sat Jun 13 2020 | Duration: 1h:51m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1243759050 | Bytes Rx: 51046651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19677 | Audit Session ID: 0a96cf6a04cdd0005ee4433b | Security Group Tag: none | EasyVPN: 0 |Session ID: 19677 | Audit Session ID: 0a96cf6a04cdd0005ee4433b | Security Group Tag: none | EasyVPN: 0 ||
Username: GBarkade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.146 | Public IP: 1.23.76.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:13 IST Sat Jun 13 2020 | Duration: 1h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 369444881 | Bytes Rx: 26675081 | IP Addr: 10.150.238.146 | Public IP: 1.23.76.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:13 IST Sat Jun 13 2020 | Duration: 1h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 369444881 | Bytes Rx: 26675081 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19679 | Audit Session ID: 0a96cf6a04cdf0005ee44359 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19679 | Audit Session ID: 0a96cf6a04cdf0005ee44359 | Security Group Tag: none | EasyVPN: 0 ||
Username: dnyaneshwar.aher | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.150 | Public IP: 106.193.202.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:57 IST Sat Jun 13 2020 | Duration: 1h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 383673853 | Bytes Rx: 35009260 | IP Addr: 10.150.238.150 | Public IP: 106.193.202.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:57 IST Sat Jun 13 2020 | Duration: 1h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 383673853 | Bytes Rx: 35009260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19682 | Audit Session ID: 0a96cf6a04ce20005ee44385 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19682 | Audit Session ID: 0a96cf6a04ce20005ee44385 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShubJais | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.231 | Public IP: 1.39.30.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:14 IST Sat Jun 13 2020 | Duration: 1h:46m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 89713592 | Bytes Rx: 83161833 | IP Addr: 10.150.238.231 | Public IP: 1.39.30.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:14 IST Sat Jun 13 2020 | Duration: 1h:46m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 89713592 | Bytes Rx: 83161833 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19687 | Audit Session ID: 0a96cf6a04ce70005ee44486 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19687 | Audit Session ID: 0a96cf6a04ce70005ee44486 | Security Group Tag: none | EasyVPN: 0 ||
