sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 6d 3h:01m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 2251980343 | Bytes Rx: 4632981705 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 6d 3h:01m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 2251980343 | Bytes Rx: 4632981705 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkavitak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.60 | Public IP: 106.193.136.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:44 IST Sun Jun 14 2020 | Duration: 6h:02m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 76521887 | Bytes Rx: 30370797 | IP Addr: 10.150.239.60 | Public IP: 106.193.136.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:44 IST Sun Jun 14 2020 | Duration: 6h:02m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 76521887 | Bytes Rx: 30370797 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21819 | Audit Session ID: 0a96cf6a0553b0005ee5c450 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21819 | Audit Session ID: 0a96cf6a0553b0005ee5c450 | Security Group Tag: none | EasyVPN: 0 ||
Username: adijoshi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.206 | Public IP: 157.33.204.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:15 IST Sun Jun 14 2020 | Duration: 5h:36m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 185229516 | Bytes Rx: 98579537 | IP Addr: 10.150.238.206 | Public IP: 157.33.204.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:15 IST Sun Jun 14 2020 | Duration: 5h:36m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 185229516 | Bytes Rx: 98579537 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21869 | Audit Session ID: 0a96cf6a0556d0005ee5ca87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21869 | Audit Session ID: 0a96cf6a0556d0005ee5ca87 | Security Group Tag: none | EasyVPN: 0 ||
Username: DarsetM | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.217 | Public IP: 223.235.2.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:39 IST Sun Jun 14 2020 | Duration: 5h:34m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 2584670098 | Bytes Rx: 97790894 | IP Addr: 10.150.238.217 | Public IP: 223.235.2.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:39 IST Sun Jun 14 2020 | Duration: 5h:34m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 2584670098 | Bytes Rx: 97790894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21874 | Audit Session ID: 0a96cf6a055720005ee5cadb | Security Group Tag: none | EasyVPN: 0 |Session ID: 21874 | Audit Session ID: 0a96cf6a055720005ee5cadb | Security Group Tag: none | EasyVPN: 0 ||
Username: AkashGup | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC77 | IP Addr: 10.150.247.45 | Public IP: 103.110.242.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:13 IST Sun Jun 14 2020 | Duration: 5h:34m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 96683243 | Bytes Rx: 133927166 | IP Addr: 10.150.247.45 | Public IP: 103.110.242.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:13 IST Sun Jun 14 2020 | Duration: 5h:34m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 96683243 | Bytes Rx: 133927166 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21882 | Audit Session ID: 0a96cf6a0557a0005ee5cafd | Security Group Tag: none | EasyVPN: 0 |Session ID: 21882 | Audit Session ID: 0a96cf6a0557a0005ee5cafd | Security Group Tag: none | EasyVPN: 0 ||
Username: riteshku | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.10 | Public IP: 124.123.236.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:23 IST Sun Jun 14 2020 | Duration: 5h:19m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 27125430 | Bytes Rx: 13549891 | IP Addr: 10.150.239.10 | Public IP: 124.123.236.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:23 IST Sun Jun 14 2020 | Duration: 5h:19m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 27125430 | Bytes Rx: 13549891 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21900 | Audit Session ID: 0a96cf6a0558c0005ee5ce8b | Security Group Tag: none | EasyVPN: 0 |Session ID: 21900 | Audit Session ID: 0a96cf6a0558c0005ee5ce8b | Security Group Tag: none | EasyVPN: 0 ||
Username: MinaPard | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.62 | Public IP: 157.33.131.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:09 IST Sun Jun 14 2020 | Duration: 5h:18m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 154249260 | Bytes Rx: 49488368 | IP Addr: 10.150.239.62 | Public IP: 157.33.131.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:09 IST Sun Jun 14 2020 | Duration: 5h:18m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 154249260 | Bytes Rx: 49488368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21904 | Audit Session ID: 0a96cf6a055900005ee5ceb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21904 | Audit Session ID: 0a96cf6a055900005ee5ceb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: RPotnis | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC47 | IP Addr: 10.150.247.25 | Public IP: 106.193.204.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:54:47 IST Sun Jun 14 2020 | Duration: 5h:09m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 1419335089 | Bytes Rx: 221686468 | IP Addr: 10.150.247.25 | Public IP: 106.193.204.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:54:47 IST Sun Jun 14 2020 | Duration: 5h:09m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 1419335089 | Bytes Rx: 221686468 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21911 | Audit Session ID: 0a96cf6a055970005ee5d0bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 21911 | Audit Session ID: 0a96cf6a055970005ee5d0bf | Security Group Tag: none | EasyVPN: 0 ||
Username: ShashSaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.172 | Public IP: 106.193.163.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:56 IST Sun Jun 14 2020 | Duration: 5h:06m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 173280128 | Bytes Rx: 71596079 | IP Addr: 10.150.238.172 | Public IP: 106.193.163.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:56 IST Sun Jun 14 2020 | Duration: 5h:06m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 173280128 | Bytes Rx: 71596079 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21916 | Audit Session ID: 0a96cf6a0559c0005ee5d17c | Security Group Tag: none | EasyVPN: 0 |Session ID: 21916 | Audit Session ID: 0a96cf6a0559c0005ee5d17c | Security Group Tag: none | EasyVPN: 0 ||
Username: PavNikas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC78 | IP Addr: 10.150.247.46 | Public IP: 106.210.166.94 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:08:24 IST Sun Jun 14 2020 | Duration: 4h:56m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 109637752 | Bytes Rx: 61902583 | IP Addr: 10.150.247.46 | Public IP: 106.210.166.94 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:08:24 IST Sun Jun 14 2020 | Duration: 4h:56m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 109637752 | Bytes Rx: 61902583 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21942 | Audit Session ID: 0a96cf6a055b60005ee5d3f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21942 | Audit Session ID: 0a96cf6a055b60005ee5d3f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: shadge | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.27 | Public IP: 106.220.162.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:11 IST Sun Jun 14 2020 | Duration: 4h:49m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 187468742 | Bytes Rx: 33423668 | IP Addr: 10.150.239.27 | Public IP: 106.220.162.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:11 IST Sun Jun 14 2020 | Duration: 4h:49m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 187468742 | Bytes Rx: 33423668 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21950 | Audit Session ID: 0a96cf6a055be0005ee5d587 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21950 | Audit Session ID: 0a96cf6a055be0005ee5d587 | Security Group Tag: none | EasyVPN: 0 ||
Username: swayal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.70 | Public IP: 49.35.87.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:04 IST Sun Jun 14 2020 | Duration: 4h:48m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 184305019 | Bytes Rx: 61698515 | IP Addr: 10.150.239.70 | Public IP: 49.35.87.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:04 IST Sun Jun 14 2020 | Duration: 4h:48m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 184305019 | Bytes Rx: 61698515 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21951 | Audit Session ID: 0a96cf6a055bf0005ee5d5bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 21951 | Audit Session ID: 0a96cf6a055bf0005ee5d5bc | Security Group Tag: none | EasyVPN: 0 ||
Username: chandrakant.pingle | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.168 | Public IP: 103.97.104.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:19 IST Sun Jun 14 2020 | Duration: 4h:48m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 390948981 | Bytes Rx: 76704420 | IP Addr: 10.150.238.168 | Public IP: 103.97.104.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:19 IST Sun Jun 14 2020 | Duration: 4h:48m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 390948981 | Bytes Rx: 76704420 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21952 | Audit Session ID: 0a96cf6a055c00005ee5d5cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 21952 | Audit Session ID: 0a96cf6a055c00005ee5d5cb | Security Group Tag: none | EasyVPN: 0 ||
Username: haupadhy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.151 | Public IP: 1.39.244.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:51 IST Sun Jun 14 2020 | Duration: 4h:43m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 652028321 | Bytes Rx: 51512596 | IP Addr: 10.150.238.151 | Public IP: 1.39.244.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:51 IST Sun Jun 14 2020 | Duration: 4h:43m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 652028321 | Bytes Rx: 51512596 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21956 | Audit Session ID: 0a96cf6a055c40005ee5d6db | Security Group Tag: none | EasyVPN: 0 |Session ID: 21956 | Audit Session ID: 0a96cf6a055c40005ee5d6db | Security Group Tag: none | EasyVPN: 0 ||
Username: KirankB | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.164 | Public IP: 103.110.242.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:24 IST Sun Jun 14 2020 | Duration: 4h:40m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 2005727807 | Bytes Rx: 158470060 | IP Addr: 10.150.238.164 | Public IP: 103.110.242.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:24 IST Sun Jun 14 2020 | Duration: 4h:40m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 2005727807 | Bytes Rx: 158470060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21961 | Audit Session ID: 0a96cf6a055c90005ee5d7b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21961 | Audit Session ID: 0a96cf6a055c90005ee5d7b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: piywasni | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.39 | Public IP: 49.35.30.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:43 IST Sun Jun 14 2020 | Duration: 4h:34m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 508853647 | Bytes Rx: 81744864 | IP Addr: 10.150.239.39 | Public IP: 49.35.30.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:43 IST Sun Jun 14 2020 | Duration: 4h:34m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 508853647 | Bytes Rx: 81744864 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21976 | Audit Session ID: 0a96cf6a055d80005ee5d8ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 21976 | Audit Session ID: 0a96cf6a055d80005ee5d8ef | Security Group Tag: none | EasyVPN: 0 ||
Username: amol.desai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.209 | Public IP: 14.96.97.197 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:31:55 IST Sun Jun 14 2020 | Duration: 4h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 147668043 | Bytes Rx: 84840356 | IP Addr: 10.150.238.209 | Public IP: 14.96.97.197 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:31:55 IST Sun Jun 14 2020 | Duration: 4h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 147668043 | Bytes Rx: 84840356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21979 | Audit Session ID: 0a96cf6a055db0005ee5d973 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21979 | Audit Session ID: 0a96cf6a055db0005ee5d973 | Security Group Tag: none | EasyVPN: 0 ||
Username: AkanPati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.92 | Public IP: 27.106.78.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:35:25 IST Sun Jun 14 2020 | Duration: 4h:29m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 2784738402 | Bytes Rx: 140733488 | IP Addr: 10.150.239.92 | Public IP: 27.106.78.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:35:25 IST Sun Jun 14 2020 | Duration: 4h:29m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 2784738402 | Bytes Rx: 140733488 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21995 | Audit Session ID: 0a96cf6a055eb0005ee5da45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21995 | Audit Session ID: 0a96cf6a055eb0005ee5da45 | Security Group Tag: none | EasyVPN: 0 ||
Username: mkawde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.106 | Public IP: 42.107.88.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:39:48 IST Sun Jun 14 2020 | Duration: 4h:24m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 287401468 | Bytes Rx: 57237655 | IP Addr: 10.150.238.106 | Public IP: 42.107.88.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:39:48 IST Sun Jun 14 2020 | Duration: 4h:24m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 287401468 | Bytes Rx: 57237655 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22001 | Audit Session ID: 0a96cf6a055f10005ee5db4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 22001 | Audit Session ID: 0a96cf6a055f10005ee5db4c | Security Group Tag: none | EasyVPN: 0 ||
Username: STambare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.93 | Public IP: 157.33.178.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:44:34 IST Sun Jun 14 2020 | Duration: 4h:20m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 183937776 | Bytes Rx: 36381768 | IP Addr: 10.150.239.93 | Public IP: 157.33.178.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:44:34 IST Sun Jun 14 2020 | Duration: 4h:20m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 183937776 | Bytes Rx: 36381768 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22013 | Audit Session ID: 0a96cf6a055fd0005ee5dc6a | Security Group Tag: none | EasyVPN: 0 |Session ID: 22013 | Audit Session ID: 0a96cf6a055fd0005ee5dc6a | Security Group Tag: none | EasyVPN: 0 ||
Username: ABachewa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.238 | Public IP: 106.66.28.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:45:43 IST Sun Jun 14 2020 | Duration: 4h:18m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 335940956 | Bytes Rx: 56095686 | IP Addr: 10.150.238.238 | Public IP: 106.66.28.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:45:43 IST Sun Jun 14 2020 | Duration: 4h:18m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 335940956 | Bytes Rx: 56095686 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22017 | Audit Session ID: 0a96cf6a056010005ee5dcaf | Security Group Tag: none | EasyVPN: 0 |Session ID: 22017 | Audit Session ID: 0a96cf6a056010005ee5dcaf | Security Group Tag: none | EasyVPN: 0 ||
