sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 1h:06m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 860409096 | Bytes Rx: 3588288340 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 1h:06m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 860409096 | Bytes Rx: 3588288340 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramkumar.v | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.77 | Public IP: 103.86.180.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:45 IST Fri Jun 12 2020 | Duration: 7h:05m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 969241756 | Bytes Rx: 960842364 | IP Addr: 10.150.239.77 | Public IP: 103.86.180.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:45 IST Fri Jun 12 2020 | Duration: 7h:05m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 969241756 | Bytes Rx: 960842364 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16584 | Audit Session ID: 0a96cf6a040c80005ee2f799 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16584 | Audit Session ID: 0a96cf6a040c80005ee2f799 | Security Group Tag: none | EasyVPN: 0 ||
Username: ojakhadi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.70 | Public IP: 103.195.202.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:05 IST Fri Jun 12 2020 | Duration: 7h:04m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 290574174 | Bytes Rx: 252574085 | IP Addr: 10.150.238.70 | Public IP: 103.195.202.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:05 IST Fri Jun 12 2020 | Duration: 7h:04m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 290574174 | Bytes Rx: 252574085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16586 | Audit Session ID: 0a96cf6a040ca0005ee2f7ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 16586 | Audit Session ID: 0a96cf6a040ca0005ee2f7ad | Security Group Tag: none | EasyVPN: 0 ||
Username: rohincha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.103 | Public IP: 103.86.180.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:14 IST Fri Jun 12 2020 | Duration: 7h:04m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 640456570 | Bytes Rx: 105191356 | IP Addr: 10.150.238.103 | Public IP: 103.86.180.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:14 IST Fri Jun 12 2020 | Duration: 7h:04m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 640456570 | Bytes Rx: 105191356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16587 | Audit Session ID: 0a96cf6a040cb0005ee2f7b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16587 | Audit Session ID: 0a96cf6a040cb0005ee2f7b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: AGavade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.113 | Public IP: 103.53.62.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:39 IST Fri Jun 12 2020 | Duration: 7h:04m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 244795633 | Bytes Rx: 82395306 | IP Addr: 10.150.238.113 | Public IP: 103.53.62.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:39 IST Fri Jun 12 2020 | Duration: 7h:04m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 244795633 | Bytes Rx: 82395306 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16591 | Audit Session ID: 0a96cf6a040cf0005ee2f7cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 16591 | Audit Session ID: 0a96cf6a040cf0005ee2f7cf | Security Group Tag: none | EasyVPN: 0 ||
Username: bhanups | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.79 | Public IP: 223.235.244.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:52 IST Fri Jun 12 2020 | Duration: 7h:02m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 945543319 | Bytes Rx: 696532750 | IP Addr: 10.150.239.79 | Public IP: 223.235.244.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:52 IST Fri Jun 12 2020 | Duration: 7h:02m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 945543319 | Bytes Rx: 696532750 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16594 | Audit Session ID: 0a96cf6a040d20005ee2f818 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16594 | Audit Session ID: 0a96cf6a040d20005ee2f818 | Security Group Tag: none | EasyVPN: 0 ||
Username: chetnas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.80 | Public IP: 103.86.180.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:03 IST Fri Jun 12 2020 | Duration: 7h:02m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 106725737 | Bytes Rx: 36700946 | IP Addr: 10.150.239.80 | Public IP: 103.86.180.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:03 IST Fri Jun 12 2020 | Duration: 7h:02m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 106725737 | Bytes Rx: 36700946 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16595 | Audit Session ID: 0a96cf6a040d30005ee2f823 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16595 | Audit Session ID: 0a96cf6a040d30005ee2f823 | Security Group Tag: none | EasyVPN: 0 ||
Username: bthakare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.87 | Public IP: 106.193.222.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:21 IST Fri Jun 12 2020 | Duration: 7h:02m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 261199159 | Bytes Rx: 173485638 | IP Addr: 10.150.239.87 | Public IP: 106.193.222.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:21 IST Fri Jun 12 2020 | Duration: 7h:02m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 261199159 | Bytes Rx: 173485638 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16597 | Audit Session ID: 0a96cf6a040d50005ee2f835 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16597 | Audit Session ID: 0a96cf6a040d50005ee2f835 | Security Group Tag: none | EasyVPN: 0 ||
Username: pnagaje | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.83 | Public IP: 49.35.100.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:30 IST Fri Jun 12 2020 | Duration: 7h:02m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 695165965 | Bytes Rx: 236378312 | IP Addr: 10.150.239.83 | Public IP: 49.35.100.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:30 IST Fri Jun 12 2020 | Duration: 7h:02m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 695165965 | Bytes Rx: 236378312 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16599 | Audit Session ID: 0a96cf6a040d70005ee2f83e | Security Group Tag: none | EasyVPN: 0 |Session ID: 16599 | Audit Session ID: 0a96cf6a040d70005ee2f83e | Security Group Tag: none | EasyVPN: 0 ||
Username: avnavale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.86 | Public IP: 1.39.29.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:38 IST Fri Jun 12 2020 | Duration: 7h:02m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 923901020 | Bytes Rx: 141837142 | IP Addr: 10.150.239.86 | Public IP: 1.39.29.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:38 IST Fri Jun 12 2020 | Duration: 7h:02m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 923901020 | Bytes Rx: 141837142 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16601 | Audit Session ID: 0a96cf6a040d90005ee2f846 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16601 | Audit Session ID: 0a96cf6a040d90005ee2f846 | Security Group Tag: none | EasyVPN: 0 ||
Username: Gurrajs | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.199 | Public IP: 103.217.117.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:54 IST Fri Jun 12 2020 | Duration: 6h:56m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 214480280 | Bytes Rx: 98318814 | IP Addr: 10.150.239.199 | Public IP: 103.217.117.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:54 IST Fri Jun 12 2020 | Duration: 6h:56m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 214480280 | Bytes Rx: 98318814 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16604 | Audit Session ID: 0a96cf6a040dc0005ee2f982 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16604 | Audit Session ID: 0a96cf6a040dc0005ee2f982 | Security Group Tag: none | EasyVPN: 0 ||
Username: jypakala | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.98 | Public IP: 157.38.218.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:59 IST Fri Jun 12 2020 | Duration: 6h:55m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1434569540 | Bytes Rx: 210855429 | IP Addr: 10.150.238.98 | Public IP: 157.38.218.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:59 IST Fri Jun 12 2020 | Duration: 6h:55m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1434569540 | Bytes Rx: 210855429 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16606 | Audit Session ID: 0a96cf6a040de0005ee2f9c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16606 | Audit Session ID: 0a96cf6a040de0005ee2f9c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: anishaan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.99 | Public IP: 157.33.179.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:03 IST Fri Jun 12 2020 | Duration: 6h:55m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 263450198 | Bytes Rx: 133417226 | IP Addr: 10.150.238.99 | Public IP: 157.33.179.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:03 IST Fri Jun 12 2020 | Duration: 6h:55m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 263450198 | Bytes Rx: 133417226 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16607 | Audit Session ID: 0a96cf6a040df0005ee2f9c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16607 | Audit Session ID: 0a96cf6a040df0005ee2f9c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: RMoorthy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.114 | Public IP: 157.50.13.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:04 IST Fri Jun 12 2020 | Duration: 6h:55m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 786123357 | Bytes Rx: 202644570 | IP Addr: 10.150.238.114 | Public IP: 157.50.13.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:04 IST Fri Jun 12 2020 | Duration: 6h:55m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 786123357 | Bytes Rx: 202644570 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16608 | Audit Session ID: 0a96cf6a040e00005ee2f9c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16608 | Audit Session ID: 0a96cf6a040e00005ee2f9c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: wbharde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.115 | Public IP: 103.86.180.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:15 IST Fri Jun 12 2020 | Duration: 6h:55m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 7707252872 | Bytes Rx: 556642875 | IP Addr: 10.150.238.115 | Public IP: 103.86.180.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:15 IST Fri Jun 12 2020 | Duration: 6h:55m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 7707252872 | Bytes Rx: 556642875 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16609 | Audit Session ID: 0a96cf6a040e10005ee2f9d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16609 | Audit Session ID: 0a96cf6a040e10005ee2f9d3 | Security Group Tag: none | EasyVPN: 0 ||
Username: PMahabal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.119 | Public IP: 183.87.235.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:06 IST Fri Jun 12 2020 | Duration: 6h:54m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 181911349 | Bytes Rx: 57286085 | IP Addr: 10.150.238.119 | Public IP: 183.87.235.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:06 IST Fri Jun 12 2020 | Duration: 6h:54m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 181911349 | Bytes Rx: 57286085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16614 | Audit Session ID: 0a96cf6a040e60005ee2fa06 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16614 | Audit Session ID: 0a96cf6a040e60005ee2fa06 | Security Group Tag: none | EasyVPN: 0 ||
Username: nishpriy | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.123 | Public IP: 106.193.128.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:45 IST Fri Jun 12 2020 | Duration: 6h:54m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 810704333 | Bytes Rx: 247296256 | IP Addr: 10.150.238.123 | Public IP: 106.193.128.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:45 IST Fri Jun 12 2020 | Duration: 6h:54m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 810704333 | Bytes Rx: 247296256 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16618 | Audit Session ID: 0a96cf6a040ea0005ee2fa2d | Security Group Tag: none | EasyVPN: 0 |Session ID: 16618 | Audit Session ID: 0a96cf6a040ea0005ee2fa2d | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjmish | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.126 | Public IP: 223.230.166.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:11 IST Fri Jun 12 2020 | Duration: 6h:53m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 545267058 | Bytes Rx: 134964413 | IP Addr: 10.150.238.126 | Public IP: 223.230.166.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:11 IST Fri Jun 12 2020 | Duration: 6h:53m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 545267058 | Bytes Rx: 134964413 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16622 | Audit Session ID: 0a96cf6a040ee0005ee2fa47 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16622 | Audit Session ID: 0a96cf6a040ee0005ee2fa47 | Security Group Tag: none | EasyVPN: 0 ||
Username: prikadam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.125 | Public IP: 49.35.7.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:13 IST Fri Jun 12 2020 | Duration: 6h:53m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 142323528 | Bytes Rx: 114946400 | IP Addr: 10.150.238.125 | Public IP: 49.35.7.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:13 IST Fri Jun 12 2020 | Duration: 6h:53m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 142323528 | Bytes Rx: 114946400 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16623 | Audit Session ID: 0a96cf6a040ef0005ee2fa49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16623 | Audit Session ID: 0a96cf6a040ef0005ee2fa49 | Security Group Tag: none | EasyVPN: 0 ||
Username: smitajad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.127 | Public IP: 123.201.116.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:17 IST Fri Jun 12 2020 | Duration: 6h:53m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 208558161 | Bytes Rx: 38315770 | IP Addr: 10.150.238.127 | Public IP: 123.201.116.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:17 IST Fri Jun 12 2020 | Duration: 6h:53m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 208558161 | Bytes Rx: 38315770 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16624 | Audit Session ID: 0a96cf6a040f00005ee2fa4d | Security Group Tag: none | EasyVPN: 0 |Session ID: 16624 | Audit Session ID: 0a96cf6a040f00005ee2fa4d | Security Group Tag: none | EasyVPN: 0 ||
