sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 6d 16h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 2285616519 | Bytes Rx: 4645994971 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 6d 16h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 2285616519 | Bytes Rx: 4645994971 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: subhassh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.47 | Public IP: 122.170.43.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:41:56 IST Sun Jun 14 2020 | Duration: 9h:18m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 54123959 | Bytes Rx: 19416892 | IP Addr: 10.150.239.47 | Public IP: 122.170.43.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:41:56 IST Sun Jun 14 2020 | Duration: 9h:18m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 54123959 | Bytes Rx: 19416892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22734 | Audit Session ID: 0a96cf6a058ce0005ee65a5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 22734 | Audit Session ID: 0a96cf6a058ce0005ee65a5c | Security Group Tag: none | EasyVPN: 0 ||
Username: PPerunil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.31 | Public IP: 103.139.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 23:10:11 IST Sun Jun 14 2020 | Duration: 8h:50m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 245491180 | Bytes Rx: 88384460 | IP Addr: 10.150.239.31 | Public IP: 103.139.242.41 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 23:10:11 IST Sun Jun 14 2020 | Duration: 8h:50m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 245491180 | Bytes Rx: 88384460 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22751 | Audit Session ID: 0a96cf6a058df0005ee660fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 22751 | Audit Session ID: 0a96cf6a058df0005ee660fb | Security Group Tag: none | EasyVPN: 0 ||
Username: MahPatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.222 | Public IP: 103.121.153.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:13:21 IST Sun Jun 14 2020 | Duration: 8h:46m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 899319148 | Bytes Rx: 193232058 | IP Addr: 10.150.238.222 | Public IP: 103.121.153.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:13:21 IST Sun Jun 14 2020 | Duration: 8h:46m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 899319148 | Bytes Rx: 193232058 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22756 | Audit Session ID: 0a96cf6a058e40005ee661b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22756 | Audit Session ID: 0a96cf6a058e40005ee661b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: RevanthK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.128 | Public IP: 103.83.212.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:17:34 IST Sun Jun 14 2020 | Duration: 8h:42m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 149463093 | Bytes Rx: 153859999 | IP Addr: 10.150.238.128 | Public IP: 103.83.212.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:17:34 IST Sun Jun 14 2020 | Duration: 8h:42m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 149463093 | Bytes Rx: 153859999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22760 | Audit Session ID: 0a96cf6a058e80005ee662b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22760 | Audit Session ID: 0a96cf6a058e80005ee662b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: GanAutte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.212 | Public IP: 106.220.141.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:00:30 IST Mon Jun 15 2020 | Duration: 7h:59m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 792623856 | Bytes Rx: 150175526 | IP Addr: 10.150.238.212 | Public IP: 106.220.141.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:00:30 IST Mon Jun 15 2020 | Duration: 7h:59m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 792623856 | Bytes Rx: 150175526 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22783 | Audit Session ID: 0a96cf6a058ff0005ee66cc6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22783 | Audit Session ID: 0a96cf6a058ff0005ee66cc6 | Security Group Tag: none | EasyVPN: 0 ||
Username: SamruSal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.210 | Public IP: 103.110.253.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:07:51 IST Mon Jun 15 2020 | Duration: 7h:52m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 78417646 | Bytes Rx: 72785108 | IP Addr: 10.150.238.210 | Public IP: 103.110.253.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:07:51 IST Mon Jun 15 2020 | Duration: 7h:52m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 78417646 | Bytes Rx: 72785108 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22787 | Audit Session ID: 0a96cf6a059030005ee66e7f | Security Group Tag: none | EasyVPN: 0 |Session ID: 22787 | Audit Session ID: 0a96cf6a059030005ee66e7f | Security Group Tag: none | EasyVPN: 0 ||
Username: hasubram | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.193 | Public IP: 59.98.32.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:00 IST Mon Jun 15 2020 | Duration: 2h:02m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 38521070 | Bytes Rx: 19953209 | IP Addr: 10.150.238.193 | Public IP: 59.98.32.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:00 IST Mon Jun 15 2020 | Duration: 2h:02m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 38521070 | Bytes Rx: 19953209 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22829 | Audit Session ID: 0a96cf6a0592d0005ee6c090 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22829 | Audit Session ID: 0a96cf6a0592d0005ee6c090 | Security Group Tag: none | EasyVPN: 0 ||
Username: aburnwal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.188 | Public IP: 157.33.189.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:13:37 IST Mon Jun 15 2020 | Duration: 1h:46m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 73265236 | Bytes Rx: 27923217 | IP Addr: 10.150.238.188 | Public IP: 157.33.189.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:13:37 IST Mon Jun 15 2020 | Duration: 1h:46m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 73265236 | Bytes Rx: 27923217 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22835 | Audit Session ID: 0a96cf6a059330005ee6c439 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22835 | Audit Session ID: 0a96cf6a059330005ee6c439 | Security Group Tag: none | EasyVPN: 0 ||
Username: dattkanh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.189 | Public IP: 157.33.136.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:14:23 IST Mon Jun 15 2020 | Duration: 1h:45m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 20821358 | Bytes Rx: 7909999 | IP Addr: 10.150.238.189 | Public IP: 157.33.136.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:14:23 IST Mon Jun 15 2020 | Duration: 1h:45m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 20821358 | Bytes Rx: 7909999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22836 | Audit Session ID: 0a96cf6a059340005ee6c467 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22836 | Audit Session ID: 0a96cf6a059340005ee6c467 | Security Group Tag: none | EasyVPN: 0 ||
Username: aasaxena | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.194 | Public IP: 49.35.87.52 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:17:44 IST Mon Jun 15 2020 | Duration: 1h:42m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 116419062 | Bytes Rx: 55075142 | IP Addr: 10.150.238.194 | Public IP: 49.35.87.52 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:17:44 IST Mon Jun 15 2020 | Duration: 1h:42m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 116419062 | Bytes Rx: 55075142 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22840 | Audit Session ID: 0a96cf6a059380005ee6c530 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22840 | Audit Session ID: 0a96cf6a059380005ee6c530 | Security Group Tag: none | EasyVPN: 0 ||
Username: anamika.ranade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.197 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:20 IST Mon Jun 15 2020 | Duration: 1h:41m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 195510331 | Bytes Rx: 21201528 | IP Addr: 10.150.238.197 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:20 IST Mon Jun 15 2020 | Duration: 1h:41m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 195510331 | Bytes Rx: 21201528 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22842 | Audit Session ID: 0a96cf6a0593a0005ee6c590 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22842 | Audit Session ID: 0a96cf6a0593a0005ee6c590 | Security Group Tag: none | EasyVPN: 0 ||
Username: SSVaidya | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.131 | Public IP: 117.228.196.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:12 IST Mon Jun 15 2020 | Duration: 1h:30m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 145326878 | Bytes Rx: 17874292 | IP Addr: 10.150.238.131 | Public IP: 117.228.196.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:12 IST Mon Jun 15 2020 | Duration: 1h:30m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 145326878 | Bytes Rx: 17874292 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22846 | Audit Session ID: 0a96cf6a0593e0005ee6c81c | Security Group Tag: none | EasyVPN: 0 |Session ID: 22846 | Audit Session ID: 0a96cf6a0593e0005ee6c81c | Security Group Tag: none | EasyVPN: 0 ||
Username: SachJag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.132 | Public IP: 49.35.196.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:18 IST Mon Jun 15 2020 | Duration: 1h:30m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 133883970 | Bytes Rx: 44950829 | IP Addr: 10.150.238.132 | Public IP: 49.35.196.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:18 IST Mon Jun 15 2020 | Duration: 1h:30m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 133883970 | Bytes Rx: 44950829 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22847 | Audit Session ID: 0a96cf6a0593f0005ee6c822 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22847 | Audit Session ID: 0a96cf6a0593f0005ee6c822 | Security Group Tag: none | EasyVPN: 0 ||
Username: surapati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.133 | Public IP: 103.110.253.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:42 IST Mon Jun 15 2020 | Duration: 1h:29m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 218984158 | Bytes Rx: 20163648 | IP Addr: 10.150.238.133 | Public IP: 103.110.253.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:42 IST Mon Jun 15 2020 | Duration: 1h:29m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 218984158 | Bytes Rx: 20163648 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22848 | Audit Session ID: 0a96cf6a059400005ee6c83a | Security Group Tag: none | EasyVPN: 0 |Session ID: 22848 | Audit Session ID: 0a96cf6a059400005ee6c83a | Security Group Tag: none | EasyVPN: 0 ||
Username: nikitasi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.134 | Public IP: 49.36.130.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:31 IST Mon Jun 15 2020 | Duration: 1h:27m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 237288145 | Bytes Rx: 51298702 | IP Addr: 10.150.238.134 | Public IP: 49.36.130.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:31 IST Mon Jun 15 2020 | Duration: 1h:27m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 237288145 | Bytes Rx: 51298702 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22849 | Audit Session ID: 0a96cf6a059410005ee6c8a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22849 | Audit Session ID: 0a96cf6a059410005ee6c8a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: priyadv | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.136 | Public IP: 106.197.187.124 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:32:32 IST Mon Jun 15 2020 | Duration: 1h:27m:48s | Inactivity:  0h:08m:48s | Bytes Tx: 98982166 | Bytes Rx: 33082765 | IP Addr: 10.150.238.136 | Public IP: 106.197.187.124 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:32:32 IST Mon Jun 15 2020 | Duration: 1h:27m:48s | Inactivity:  0h:08m:48s | Bytes Tx: 98982166 | Bytes Rx: 33082765 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22850 | Audit Session ID: 0a96cf6a059420005ee6c8a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22850 | Audit Session ID: 0a96cf6a059420005ee6c8a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: pathanti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.137 | Public IP: 157.47.83.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:34 IST Mon Jun 15 2020 | Duration: 1h:27m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 33364280 | Bytes Rx: 6983375 | IP Addr: 10.150.238.137 | Public IP: 157.47.83.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:34 IST Mon Jun 15 2020 | Duration: 1h:27m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 33364280 | Bytes Rx: 6983375 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22851 | Audit Session ID: 0a96cf6a059430005ee6c8aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 22851 | Audit Session ID: 0a96cf6a059430005ee6c8aa | Security Group Tag: none | EasyVPN: 0 ||
Username: vgudipat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.139 | Public IP: 175.39.25.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:39 IST Mon Jun 15 2020 | Duration: 1h:25m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1702312516 | Bytes Rx: 39017526 | IP Addr: 10.150.238.139 | Public IP: 175.39.25.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:39 IST Mon Jun 15 2020 | Duration: 1h:25m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1702312516 | Bytes Rx: 39017526 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22853 | Audit Session ID: 0a96cf6a059450005ee6c927 | Security Group Tag: none | EasyVPN: 0 |Session ID: 22853 | Audit Session ID: 0a96cf6a059450005ee6c927 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasasut | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.82 | Public IP: 103.229.247.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:35:50 IST Mon Jun 15 2020 | Duration: 1h:24m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 423520608 | Bytes Rx: 20578069 | IP Addr: 10.150.239.82 | Public IP: 103.229.247.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:35:50 IST Mon Jun 15 2020 | Duration: 1h:24m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 423520608 | Bytes Rx: 20578069 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22855 | Audit Session ID: 0a96cf6a059470005ee6c96e | Security Group Tag: none | EasyVPN: 0 |Session ID: 22855 | Audit Session ID: 0a96cf6a059470005ee6c96e | Security Group Tag: none | EasyVPN: 0 ||
Username: balkakde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.85 | Public IP: 49.35.75.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:23 IST Mon Jun 15 2020 | Duration: 1h:22m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 50752044 | Bytes Rx: 14371675 | IP Addr: 10.150.239.85 | Public IP: 49.35.75.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:23 IST Mon Jun 15 2020 | Duration: 1h:22m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 50752044 | Bytes Rx: 14371675 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 22857 | Audit Session ID: 0a96cf6a059490005ee6c9cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 22857 | Audit Session ID: 0a96cf6a059490005ee6c9cb | Security Group Tag: none | EasyVPN: 0 ||
