sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 13h:56m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 543679661 | Bytes Rx: 558339324 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 3d 13h:56m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 543679661 | Bytes Rx: 558339324 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: dessures | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.23 | Public IP: 157.48.144.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:13:33 IST Tue Jun 23 2020 | Duration: 4h:16m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 156242407 | Bytes Rx: 280463403 | IP Addr: 10.149.234.23 | Public IP: 157.48.144.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:13:33 IST Tue Jun 23 2020 | Duration: 4h:16m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 156242407 | Bytes Rx: 280463403 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185979 | Audit Session ID: 0a95072b2d67b0005ef13415 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185979 | Audit Session ID: 0a95072b2d67b0005ef13415 | Security Group Tag: none | EasyVPN: 0 ||
Username: NShaji | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.117 | Public IP: 137.97.176.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:55:23 IST Tue Jun 23 2020 | Duration: 2h:34m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 100242617 | Bytes Rx: 48324408 | IP Addr: 10.149.234.117 | Public IP: 137.97.176.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:55:23 IST Tue Jun 23 2020 | Duration: 2h:34m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 100242617 | Bytes Rx: 48324408 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185991 | Audit Session ID: 0a95072b2d6870005ef14bf3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185991 | Audit Session ID: 0a95072b2d6870005ef14bf3 | Security Group Tag: none | EasyVPN: 0 ||
Username: uday.dwivedi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.198 | Public IP: 27.62.243.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:06:03 IST Tue Jun 23 2020 | Duration: 2h:24m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1125473576 | Bytes Rx: 51923249 | IP Addr: 10.149.235.198 | Public IP: 27.62.243.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:06:03 IST Tue Jun 23 2020 | Duration: 2h:24m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1125473576 | Bytes Rx: 51923249 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185993 | Audit Session ID: 0a95072b2d6890005ef14e73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185993 | Audit Session ID: 0a95072b2d6890005ef14e73 | Security Group Tag: none | EasyVPN: 0 ||
Username: aadikhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.118 | Public IP: 219.91.248.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:22 IST Tue Jun 23 2020 | Duration: 1h:42m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 102893458 | Bytes Rx: 32855011 | IP Addr: 10.149.234.118 | Public IP: 219.91.248.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:22 IST Tue Jun 23 2020 | Duration: 1h:42m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 102893458 | Bytes Rx: 32855011 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185994 | Audit Session ID: 0a95072b2d68a0005ef15822 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185994 | Audit Session ID: 0a95072b2d68a0005ef15822 | Security Group Tag: none | EasyVPN: 0 ||
Username: MBagwan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.119 | Public IP: 103.195.83.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:24 IST Tue Jun 23 2020 | Duration: 1h:42m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 466290840 | Bytes Rx: 60659020 | IP Addr: 10.149.234.119 | Public IP: 103.195.83.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:24 IST Tue Jun 23 2020 | Duration: 1h:42m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 466290840 | Bytes Rx: 60659020 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185995 | Audit Session ID: 0a95072b2d68b0005ef15824 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185995 | Audit Session ID: 0a95072b2d68b0005ef15824 | Security Group Tag: none | EasyVPN: 0 ||
Username: VKedaris | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.120 | Public IP: 223.227.107.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:14 IST Tue Jun 23 2020 | Duration: 1h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 366768599 | Bytes Rx: 34352991 | IP Addr: 10.149.234.120 | Public IP: 223.227.107.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:14 IST Tue Jun 23 2020 | Duration: 1h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 366768599 | Bytes Rx: 34352991 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185996 | Audit Session ID: 0a95072b2d68c0005ef15856 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185996 | Audit Session ID: 0a95072b2d68c0005ef15856 | Security Group Tag: none | EasyVPN: 0 ||
Username: yamunat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.125 | Public IP: 106.203.94.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:18 IST Tue Jun 23 2020 | Duration: 1h:41m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 43333425 | Bytes Rx: 17557749 | IP Addr: 10.149.234.125 | Public IP: 106.203.94.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:18 IST Tue Jun 23 2020 | Duration: 1h:41m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 43333425 | Bytes Rx: 17557749 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185997 | Audit Session ID: 0a95072b2d68d0005ef1585a | Security Group Tag: none | EasyVPN: 0 |Session ID: 185997 | Audit Session ID: 0a95072b2d68d0005ef1585a | Security Group Tag: none | EasyVPN: 0 ||
Username: ASapkal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.121 | Public IP: 103.86.180.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:43 IST Tue Jun 23 2020 | Duration: 1h:41m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 65986158 | Bytes Rx: 36108608 | IP Addr: 10.149.234.121 | Public IP: 103.86.180.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:43 IST Tue Jun 23 2020 | Duration: 1h:41m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 65986158 | Bytes Rx: 36108608 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185998 | Audit Session ID: 0a95072b2d68e0005ef15873 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185998 | Audit Session ID: 0a95072b2d68e0005ef15873 | Security Group Tag: none | EasyVPN: 0 ||
Username: aghodera | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.122 | Public IP: 45.127.107.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:43 IST Tue Jun 23 2020 | Duration: 1h:40m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 41612019 | Bytes Rx: 34669534 | IP Addr: 10.149.234.122 | Public IP: 45.127.107.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:43 IST Tue Jun 23 2020 | Duration: 1h:40m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 41612019 | Bytes Rx: 34669534 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185999 | Audit Session ID: 0a95072b2d68f0005ef158af | Security Group Tag: none | EasyVPN: 0 |Session ID: 185999 | Audit Session ID: 0a95072b2d68f0005ef158af | Security Group Tag: none | EasyVPN: 0 ||
Username: sasif | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.123 | Public IP: 106.210.129.156 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:06 IST Tue Jun 23 2020 | Duration: 1h:40m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 197186207 | Bytes Rx: 58613501 | IP Addr: 10.149.234.123 | Public IP: 106.210.129.156 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:06 IST Tue Jun 23 2020 | Duration: 1h:40m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 197186207 | Bytes Rx: 58613501 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186000 | Audit Session ID: 0a95072b2d6900005ef158c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186000 | Audit Session ID: 0a95072b2d6900005ef158c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: RKadage | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 117.233.78.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:32 IST Tue Jun 23 2020 | Duration: 1h:37m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 80546979 | Bytes Rx: 27506658 | IP Addr: 10.149.234.126 | Public IP: 117.233.78.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:32 IST Tue Jun 23 2020 | Duration: 1h:37m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 80546979 | Bytes Rx: 27506658 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186002 | Audit Session ID: 0a95072b2d6920005ef15958 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186002 | Audit Session ID: 0a95072b2d6920005ef15958 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkawatka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.164 | Public IP: 112.133.251.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:43 IST Tue Jun 23 2020 | Duration: 1h:34m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 285184653 | Bytes Rx: 54571699 | IP Addr: 10.149.234.164 | Public IP: 112.133.251.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:43 IST Tue Jun 23 2020 | Duration: 1h:34m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 285184653 | Bytes Rx: 54571699 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186005 | Audit Session ID: 0a95072b2d6950005ef15a17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186005 | Audit Session ID: 0a95072b2d6950005ef15a17 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnishRad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.166 | Public IP: 157.46.165.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:59 IST Tue Jun 23 2020 | Duration: 1h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 27976296 | Bytes Rx: 20408315 | IP Addr: 10.149.234.166 | Public IP: 157.46.165.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:59 IST Tue Jun 23 2020 | Duration: 1h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 27976296 | Bytes Rx: 20408315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186006 | Audit Session ID: 0a95072b2d6960005ef15a27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186006 | Audit Session ID: 0a95072b2d6960005ef15a27 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasasut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.165 | Public IP: 103.229.247.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:11 IST Tue Jun 23 2020 | Duration: 1h:34m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 105147049 | Bytes Rx: 21525104 | IP Addr: 10.149.234.165 | Public IP: 103.229.247.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:11 IST Tue Jun 23 2020 | Duration: 1h:34m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 105147049 | Bytes Rx: 21525104 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186007 | Audit Session ID: 0a95072b2d6970005ef15a33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186007 | Audit Session ID: 0a95072b2d6970005ef15a33 | Security Group Tag: none | EasyVPN: 0 ||
Username: bharathi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.167 | Public IP: 157.50.52.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:16 IST Tue Jun 23 2020 | Duration: 1h:33m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 420475665 | Bytes Rx: 62351350 | IP Addr: 10.149.234.167 | Public IP: 157.50.52.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:16 IST Tue Jun 23 2020 | Duration: 1h:33m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 420475665 | Bytes Rx: 62351350 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186008 | Audit Session ID: 0a95072b2d6980005ef15a38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186008 | Audit Session ID: 0a95072b2d6980005ef15a38 | Security Group Tag: none | EasyVPN: 0 ||
Username: AjayTH | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.168 | Public IP: 27.61.53.47 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:56:47 IST Tue Jun 23 2020 | Duration: 1h:33m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 44905162 | Bytes Rx: 21586128 | IP Addr: 10.149.234.168 | Public IP: 27.61.53.47 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:56:47 IST Tue Jun 23 2020 | Duration: 1h:33m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 44905162 | Bytes Rx: 21586128 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186009 | Audit Session ID: 0a95072b2d6990005ef15a57 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186009 | Audit Session ID: 0a95072b2d6990005ef15a57 | Security Group Tag: none | EasyVPN: 0 ||
Username: sosuryaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.169 | Public IP: 49.35.16.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:42 IST Tue Jun 23 2020 | Duration: 1h:27m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 104424944 | Bytes Rx: 25328608 | IP Addr: 10.149.234.169 | Public IP: 49.35.16.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:42 IST Tue Jun 23 2020 | Duration: 1h:27m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 104424944 | Bytes Rx: 25328608 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186010 | Audit Session ID: 0a95072b2d69a0005ef15bba | Security Group Tag: none | EasyVPN: 0 |Session ID: 186010 | Audit Session ID: 0a95072b2d69a0005ef15bba | Security Group Tag: none | EasyVPN: 0 ||
Username: DhDorkhe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.170 | Public IP: 59.96.85.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:01 IST Tue Jun 23 2020 | Duration: 1h:27m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 93061042 | Bytes Rx: 31518620 | IP Addr: 10.149.234.170 | Public IP: 59.96.85.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:01 IST Tue Jun 23 2020 | Duration: 1h:27m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 93061042 | Bytes Rx: 31518620 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186011 | Audit Session ID: 0a95072b2d69b0005ef15bcd | Security Group Tag: none | EasyVPN: 0 |Session ID: 186011 | Audit Session ID: 0a95072b2d69b0005ef15bcd | Security Group Tag: none | EasyVPN: 0 ||
Username: pasenthi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC16 | IP Addr: 10.149.248.230 | Public IP: 117.206.70.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:13 IST Tue Jun 23 2020 | Duration: 1h:26m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 208643899 | Bytes Rx: 56079522 | IP Addr: 10.149.248.230 | Public IP: 117.206.70.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:13 IST Tue Jun 23 2020 | Duration: 1h:26m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 208643899 | Bytes Rx: 56079522 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 186012 | Audit Session ID: 0a95072b2d69c0005ef15bd9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 186012 | Audit Session ID: 0a95072b2d69c0005ef15bd9 | Security Group Tag: none | EasyVPN: 0 ||
