sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 3d 20h:01m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 811345276 | Bytes Rx: 3580954155 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 3d 20h:01m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 811345276 | Bytes Rx: 3580954155 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: NJaffer | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.12 | Public IP: 157.51.203.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:07 IST Fri Jun 12 2020 | Duration: 3h:13m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 23014986 | Bytes Rx: 8448766 | IP Addr: 10.150.238.12 | Public IP: 157.51.203.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:07 IST Fri Jun 12 2020 | Duration: 3h:13m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 23014986 | Bytes Rx: 8448766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16485 | Audit Session ID: 0a96cf6a040650005ee2e657 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16485 | Audit Session ID: 0a96cf6a040650005ee2e657 | Security Group Tag: none | EasyVPN: 0 ||
Username: PChikane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.17 | Public IP: 103.97.104.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:06 IST Fri Jun 12 2020 | Duration: 3h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 46044427 | Bytes Rx: 20981893 | IP Addr: 10.150.238.17 | Public IP: 103.97.104.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:06 IST Fri Jun 12 2020 | Duration: 3h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 46044427 | Bytes Rx: 20981893 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16486 | Audit Session ID: 0a96cf6a040660005ee2e7fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 16486 | Audit Session ID: 0a96cf6a040660005ee2e7fa | Security Group Tag: none | EasyVPN: 0 ||
Username: zunsheik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.6 | Public IP: 157.33.131.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:44 IST Fri Jun 12 2020 | Duration: 3h:01m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 181686981 | Bytes Rx: 48501372 | IP Addr: 10.150.238.6 | Public IP: 157.33.131.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:44 IST Fri Jun 12 2020 | Duration: 3h:01m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 181686981 | Bytes Rx: 48501372 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16490 | Audit Session ID: 0a96cf6a0406a0005ee2e94c | Security Group Tag: none | EasyVPN: 0 |Session ID: 16490 | Audit Session ID: 0a96cf6a0406a0005ee2e94c | Security Group Tag: none | EasyVPN: 0 ||
Username: SSutrwal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.23 | Public IP: 157.34.134.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:32 IST Fri Jun 12 2020 | Duration: 3h:00m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 690330828 | Bytes Rx: 40822634 | IP Addr: 10.150.238.23 | Public IP: 157.34.134.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:32 IST Fri Jun 12 2020 | Duration: 3h:00m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 690330828 | Bytes Rx: 40822634 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16492 | Audit Session ID: 0a96cf6a0406c0005ee2e97c | Security Group Tag: none | EasyVPN: 0 |Session ID: 16492 | Audit Session ID: 0a96cf6a0406c0005ee2e97c | Security Group Tag: none | EasyVPN: 0 ||
Username: prajendr | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.24 | Public IP: 157.49.229.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:08 IST Fri Jun 12 2020 | Duration: 2h:58m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 149922158 | Bytes Rx: 24517546 | IP Addr: 10.150.238.24 | Public IP: 157.49.229.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:08 IST Fri Jun 12 2020 | Duration: 2h:58m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 149922158 | Bytes Rx: 24517546 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16493 | Audit Session ID: 0a96cf6a0406d0005ee2e9dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 16493 | Audit Session ID: 0a96cf6a0406d0005ee2e9dc | Security Group Tag: none | EasyVPN: 0 ||
Username: rvarma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.35 | Public IP: 1.186.185.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:56 IST Fri Jun 12 2020 | Duration: 2h:58m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 34506016 | Bytes Rx: 12220885 | IP Addr: 10.150.238.35 | Public IP: 1.186.185.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:56 IST Fri Jun 12 2020 | Duration: 2h:58m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 34506016 | Bytes Rx: 12220885 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16495 | Audit Session ID: 0a96cf6a0406f0005ee2ea0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 16495 | Audit Session ID: 0a96cf6a0406f0005ee2ea0c | Security Group Tag: none | EasyVPN: 0 ||
Username: syedamja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.36 | Public IP: 183.82.135.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:11 IST Fri Jun 12 2020 | Duration: 2h:57m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 353004988 | Bytes Rx: 34554136 | IP Addr: 10.150.238.36 | Public IP: 183.82.135.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:11 IST Fri Jun 12 2020 | Duration: 2h:57m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 353004988 | Bytes Rx: 34554136 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16496 | Audit Session ID: 0a96cf6a040700005ee2ea1b | Security Group Tag: none | EasyVPN: 0 |Session ID: 16496 | Audit Session ID: 0a96cf6a040700005ee2ea1b | Security Group Tag: none | EasyVPN: 0 ||
Username: saurkulk | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.178 | Public IP: 113.193.137.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:14 IST Fri Jun 12 2020 | Duration: 2h:55m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 63134229 | Bytes Rx: 25627281 | IP Addr: 10.150.238.178 | Public IP: 113.193.137.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:14 IST Fri Jun 12 2020 | Duration: 2h:55m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 63134229 | Bytes Rx: 25627281 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16498 | Audit Session ID: 0a96cf6a040720005ee2ea96 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16498 | Audit Session ID: 0a96cf6a040720005ee2ea96 | Security Group Tag: none | EasyVPN: 0 ||
Username: avinhapp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.179 | Public IP: 157.49.194.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:16 IST Fri Jun 12 2020 | Duration: 2h:55m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 48424595 | Bytes Rx: 12289271 | IP Addr: 10.150.238.179 | Public IP: 157.49.194.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:16 IST Fri Jun 12 2020 | Duration: 2h:55m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 48424595 | Bytes Rx: 12289271 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16499 | Audit Session ID: 0a96cf6a040730005ee2ea98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16499 | Audit Session ID: 0a96cf6a040730005ee2ea98 | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhrau | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.180 | Public IP: 106.220.133.233 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:09:37 IST Fri Jun 12 2020 | Duration: 2h:54m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 186960204 | Bytes Rx: 68275709 | IP Addr: 10.150.238.180 | Public IP: 106.220.133.233 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:09:37 IST Fri Jun 12 2020 | Duration: 2h:54m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 186960204 | Bytes Rx: 68275709 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16500 | Audit Session ID: 0a96cf6a040740005ee2eae9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16500 | Audit Session ID: 0a96cf6a040740005ee2eae9 | Security Group Tag: none | EasyVPN: 0 ||
Username: AdPowale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.181 | Public IP: 49.35.29.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:12 IST Fri Jun 12 2020 | Duration: 2h:51m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 215770043 | Bytes Rx: 35745732 | IP Addr: 10.150.238.181 | Public IP: 49.35.29.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:12 IST Fri Jun 12 2020 | Duration: 2h:51m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 215770043 | Bytes Rx: 35745732 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16501 | Audit Session ID: 0a96cf6a040750005ee2eb84 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16501 | Audit Session ID: 0a96cf6a040750005ee2eb84 | Security Group Tag: none | EasyVPN: 0 ||
Username: gljose | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.182 | Public IP: 103.148.20.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:10 IST Fri Jun 12 2020 | Duration: 2h:49m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 76308805 | Bytes Rx: 16190518 | IP Addr: 10.150.238.182 | Public IP: 103.148.20.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:10 IST Fri Jun 12 2020 | Duration: 2h:49m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 76308805 | Bytes Rx: 16190518 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16503 | Audit Session ID: 0a96cf6a040770005ee2ebfa | Security Group Tag: none | EasyVPN: 0 |Session ID: 16503 | Audit Session ID: 0a96cf6a040770005ee2ebfa | Security Group Tag: none | EasyVPN: 0 ||
Username: MNARINGR | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.180 | Public IP: 123.201.100.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:42 IST Fri Jun 12 2020 | Duration: 2h:47m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 57869006 | Bytes Rx: 19850730 | IP Addr: 10.150.239.180 | Public IP: 123.201.100.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:42 IST Fri Jun 12 2020 | Duration: 2h:47m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 57869006 | Bytes Rx: 19850730 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16504 | Audit Session ID: 0a96cf6a040780005ee2ec92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16504 | Audit Session ID: 0a96cf6a040780005ee2ec92 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunTiwa | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.15 | Public IP: 117.234.48.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:28 IST Fri Jun 12 2020 | Duration: 2h:45m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 471891231 | Bytes Rx: 54791841 | IP Addr: 10.150.238.15 | Public IP: 117.234.48.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:28 IST Fri Jun 12 2020 | Duration: 2h:45m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 471891231 | Bytes Rx: 54791841 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16506 | Audit Session ID: 0a96cf6a0407a0005ee2ecfc | Security Group Tag: none | EasyVPN: 0 |Session ID: 16506 | Audit Session ID: 0a96cf6a0407a0005ee2ecfc | Security Group Tag: none | EasyVPN: 0 ||
Username: prborkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.64 | Public IP: 103.110.254.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:44 IST Fri Jun 12 2020 | Duration: 2h:44m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 405742702 | Bytes Rx: 109725864 | IP Addr: 10.150.238.64 | Public IP: 103.110.254.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:44 IST Fri Jun 12 2020 | Duration: 2h:44m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 405742702 | Bytes Rx: 109725864 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16508 | Audit Session ID: 0a96cf6a0407c0005ee2ed48 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16508 | Audit Session ID: 0a96cf6a0407c0005ee2ed48 | Security Group Tag: none | EasyVPN: 0 ||
Username: amitbehe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.90 | Public IP: 47.15.208.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:58 IST Fri Jun 12 2020 | Duration: 2h:43m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 180054301 | Bytes Rx: 55427646 | IP Addr: 10.150.238.90 | Public IP: 47.15.208.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:58 IST Fri Jun 12 2020 | Duration: 2h:43m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 180054301 | Bytes Rx: 55427646 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16511 | Audit Session ID: 0a96cf6a0407f0005ee2ed92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16511 | Audit Session ID: 0a96cf6a0407f0005ee2ed92 | Security Group Tag: none | EasyVPN: 0 ||
Username: hisoni | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.91 | Public IP: 114.31.128.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:02 IST Fri Jun 12 2020 | Duration: 2h:43m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 853542177 | Bytes Rx: 49450799 | IP Addr: 10.150.238.91 | Public IP: 114.31.128.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:21:02 IST Fri Jun 12 2020 | Duration: 2h:43m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 853542177 | Bytes Rx: 49450799 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16512 | Audit Session ID: 0a96cf6a040800005ee2ed96 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16512 | Audit Session ID: 0a96cf6a040800005ee2ed96 | Security Group Tag: none | EasyVPN: 0 ||
Username: DAuti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.92 | Public IP: 106.193.136.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:36 IST Fri Jun 12 2020 | Duration: 2h:41m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 272055207 | Bytes Rx: 29378952 | IP Addr: 10.150.238.92 | Public IP: 106.193.136.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:36 IST Fri Jun 12 2020 | Duration: 2h:41m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 272055207 | Bytes Rx: 29378952 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16513 | Audit Session ID: 0a96cf6a040810005ee2edf4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16513 | Audit Session ID: 0a96cf6a040810005ee2edf4 | Security Group Tag: none | EasyVPN: 0 ||
Username: MuruKupp | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.94 | Public IP: 117.222.169.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:42 IST Fri Jun 12 2020 | Duration: 2h:40m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 54921060 | Bytes Rx: 72468508 | IP Addr: 10.150.238.94 | Public IP: 117.222.169.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:42 IST Fri Jun 12 2020 | Duration: 2h:40m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 54921060 | Bytes Rx: 72468508 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16515 | Audit Session ID: 0a96cf6a040830005ee2ee36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16515 | Audit Session ID: 0a96cf6a040830005ee2ee36 | Security Group Tag: none | EasyVPN: 0 ||
Username: amol.desai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.26 | Public IP: 14.96.95.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:00 IST Fri Jun 12 2020 | Duration: 2h:38m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 87264788 | Bytes Rx: 65396180 | IP Addr: 10.150.238.26 | Public IP: 14.96.95.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:00 IST Fri Jun 12 2020 | Duration: 2h:38m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 87264788 | Bytes Rx: 65396180 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 16517 | Audit Session ID: 0a96cf6a040850005ee2eec0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 16517 | Audit Session ID: 0a96cf6a040850005ee2eec0 | Security Group Tag: none | EasyVPN: 0 ||
