sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 19h:10m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1863082146 | Bytes Rx: 761346896 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 19h:10m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1863082146 | Bytes Rx: 761346896 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: kbalan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.127 | Public IP: 157.51.167.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:27:39 IST Fri Jun 12 2020 | Duration: 7h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 351475909 | Bytes Rx: 94180575 | IP Addr: 10.149.235.127 | Public IP: 157.51.167.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:27:39 IST Fri Jun 12 2020 | Duration: 7h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 351475909 | Bytes Rx: 94180575 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166979 | Audit Session ID: 0a95072b28c430005ee3b403 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166979 | Audit Session ID: 0a95072b28c430005ee3b403 | Security Group Tag: none | EasyVPN: 0 ||
Username: fazulurr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.110 | Public IP: 117.249.214.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:10:39 IST Fri Jun 12 2020 | Duration: 6h:49m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 700670985 | Bytes Rx: 173753536 | IP Addr: 10.149.235.110 | Public IP: 117.249.214.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:10:39 IST Fri Jun 12 2020 | Duration: 6h:49m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 700670985 | Bytes Rx: 173753536 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167020 | Audit Session ID: 0a95072b28c6c0005ee3be17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167020 | Audit Session ID: 0a95072b28c6c0005ee3be17 | Security Group Tag: none | EasyVPN: 0 ||
Username: kachandr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.216 | Public IP: 106.208.56.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:44:44 IST Sat Jun 13 2020 | Duration: 4h:15m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 396500045 | Bytes Rx: 197744885 | IP Addr: 10.149.234.216 | Public IP: 106.208.56.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 01:44:44 IST Sat Jun 13 2020 | Duration: 4h:15m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 396500045 | Bytes Rx: 197744885 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167052 | Audit Session ID: 0a95072b28c8c0005ee3e234 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167052 | Audit Session ID: 0a95072b28c8c0005ee3e234 | Security Group Tag: none | EasyVPN: 0 ||
Username: Atapkire | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.89 | Public IP: 49.35.201.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:09:24 IST Sat Jun 13 2020 | Duration: 2h:50m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 655467723 | Bytes Rx: 71849831 | IP Addr: 10.149.234.89 | Public IP: 49.35.201.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:09:24 IST Sat Jun 13 2020 | Duration: 2h:50m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 655467723 | Bytes Rx: 71849831 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167059 | Audit Session ID: 0a95072b28c930005ee3f60c | Security Group Tag: none | EasyVPN: 0 |Session ID: 167059 | Audit Session ID: 0a95072b28c930005ee3f60c | Security Group Tag: none | EasyVPN: 0 ||
Username: SuryTrip | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.170 | Public IP: 103.84.81.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:17:45 IST Sat Jun 13 2020 | Duration: 2h:42m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 36454911 | Bytes Rx: 20747893 | IP Addr: 10.149.235.170 | Public IP: 103.84.81.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:17:45 IST Sat Jun 13 2020 | Duration: 2h:42m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 36454911 | Bytes Rx: 20747893 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167062 | Audit Session ID: 0a95072b28c960005ee3f801 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167062 | Audit Session ID: 0a95072b28c960005ee3f801 | Security Group Tag: none | EasyVPN: 0 ||
Username: dilip.rk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.1 | Public IP: 157.45.163.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:53:23 IST Sat Jun 13 2020 | Duration: 2h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 43682363 | Bytes Rx: 24630415 | IP Addr: 10.149.235.1 | Public IP: 157.45.163.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:53:23 IST Sat Jun 13 2020 | Duration: 2h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 43682363 | Bytes Rx: 24630415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167064 | Audit Session ID: 0a95072b28c980005ee4005b | Security Group Tag: none | EasyVPN: 0 |Session ID: 167064 | Audit Session ID: 0a95072b28c980005ee4005b | Security Group Tag: none | EasyVPN: 0 ||
Username: amahore | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.173 | Public IP: 49.35.114.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:15:40 IST Sat Jun 13 2020 | Duration: 1h:44m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 100587770 | Bytes Rx: 37677937 | IP Addr: 10.149.235.173 | Public IP: 49.35.114.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:15:40 IST Sat Jun 13 2020 | Duration: 1h:44m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 100587770 | Bytes Rx: 37677937 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167065 | Audit Session ID: 0a95072b28c990005ee40594 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167065 | Audit Session ID: 0a95072b28c990005ee40594 | Security Group Tag: none | EasyVPN: 0 ||
Username: npathru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.12 | Public IP: 106.193.111.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:36:48 IST Sat Jun 13 2020 | Duration: 1h:23m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 896066642 | Bytes Rx: 48776279 | IP Addr: 10.149.234.12 | Public IP: 106.193.111.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:36:48 IST Sat Jun 13 2020 | Duration: 1h:23m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 896066642 | Bytes Rx: 48776279 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167067 | Audit Session ID: 0a95072b28c9b0005ee40a88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167067 | Audit Session ID: 0a95072b28c9b0005ee40a88 | Security Group Tag: none | EasyVPN: 0 ||
Username: SainathC | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.11 | Public IP: 106.193.232.107 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:44:39 IST Sat Jun 13 2020 | Duration: 1h:15m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 20391714 | Bytes Rx: 12615326 | IP Addr: 10.149.234.11 | Public IP: 106.193.232.107 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 04:44:39 IST Sat Jun 13 2020 | Duration: 1h:15m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 20391714 | Bytes Rx: 12615326 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167068 | Audit Session ID: 0a95072b28c9c0005ee40c5f | Security Group Tag: none | EasyVPN: 0 |Session ID: 167068 | Audit Session ID: 0a95072b28c9c0005ee40c5f | Security Group Tag: none | EasyVPN: 0 ||
Username: ssdpawar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.13 | Public IP: 49.35.20.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:02:37 IST Sat Jun 13 2020 | Duration: 0h:57m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 102031088 | Bytes Rx: 18790804 | IP Addr: 10.149.234.13 | Public IP: 49.35.20.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:02:37 IST Sat Jun 13 2020 | Duration: 0h:57m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 102031088 | Bytes Rx: 18790804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167069 | Audit Session ID: 0a95072b28c9d0005ee41095 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167069 | Audit Session ID: 0a95072b28c9d0005ee41095 | Security Group Tag: none | EasyVPN: 0 ||
Username: prpandil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 60.243.210.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:20:47 IST Sat Jun 13 2020 | Duration: 0h:39m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 10246027 | Bytes Rx: 4845962 | IP Addr: 10.149.235.2 | Public IP: 60.243.210.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:20:47 IST Sat Jun 13 2020 | Duration: 0h:39m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 10246027 | Bytes Rx: 4845962 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167071 | Audit Session ID: 0a95072b28c9f0005ee414d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167071 | Audit Session ID: 0a95072b28c9f0005ee414d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: pthambir | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.188 | Public IP: 106.208.120.51 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:39:02 IST Sat Jun 13 2020 | Duration: 0h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 159586598 | Bytes Rx: 32371232 | IP Addr: 10.149.235.188 | Public IP: 106.208.120.51 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 05:39:02 IST Sat Jun 13 2020 | Duration: 0h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 159586598 | Bytes Rx: 32371232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167072 | Audit Session ID: 0a95072b28ca00005ee4191e | Security Group Tag: none | EasyVPN: 0 |Session ID: 167072 | Audit Session ID: 0a95072b28ca00005ee4191e | Security Group Tag: none | EasyVPN: 0 ||
Username: rohising | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.167 | Public IP: 103.25.170.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:56:06 IST Sat Jun 13 2020 | Duration: 0h:04m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 61620144 | Bytes Rx: 5017567 | IP Addr: 10.149.235.167 | Public IP: 103.25.170.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:56:06 IST Sat Jun 13 2020 | Duration: 0h:04m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 61620144 | Bytes Rx: 5017567 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167073 | Audit Session ID: 0a95072b28ca10005ee41d1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 167073 | Audit Session ID: 0a95072b28ca10005ee41d1e | Security Group Tag: none | EasyVPN: 0 ||
INCHNACVPN02# 
