sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 14h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 925246919 | Bytes Rx: 3601763715 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 4d 14h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 925246919 | Bytes Rx: 3601763715 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: RRajpali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.174 | Public IP: 157.33.248.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:56:50 IST Fri Jun 12 2020 | Duration: 12h:03m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 895816490 | Bytes Rx: 159186934 | IP Addr: 10.150.239.174 | Public IP: 157.33.248.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:56:50 IST Fri Jun 12 2020 | Duration: 12h:03m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 895816490 | Bytes Rx: 159186934 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 18865 | Audit Session ID: 0a96cf6a049b10005ee3748a | Security Group Tag: none | EasyVPN: 0 |Session ID: 18865 | Audit Session ID: 0a96cf6a049b10005ee3748a | Security Group Tag: none | EasyVPN: 0 ||
Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.58 | Public IP: 223.229.188.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:00:42 IST Fri Jun 12 2020 | Duration: 9h:59m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 350014532 | Bytes Rx: 122338036 | IP Addr: 10.150.238.58 | Public IP: 223.229.188.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:00:42 IST Fri Jun 12 2020 | Duration: 9h:59m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 350014532 | Bytes Rx: 122338036 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19139 | Audit Session ID: 0a96cf6a04ac30005ee39192 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19139 | Audit Session ID: 0a96cf6a04ac30005ee39192 | Security Group Tag: none | EasyVPN: 0 ||
Username: TuDawale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.138 | Public IP: 223.178.149.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:35:28 IST Fri Jun 12 2020 | Duration: 9h:24m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 257043294 | Bytes Rx: 102069111 | IP Addr: 10.150.238.138 | Public IP: 223.178.149.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:35:28 IST Fri Jun 12 2020 | Duration: 9h:24m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 257043294 | Bytes Rx: 102069111 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19199 | Audit Session ID: 0a96cf6a04aff0005ee399b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19199 | Audit Session ID: 0a96cf6a04aff0005ee399b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: sukawagh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.65 | Public IP: 49.35.222.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:38:43 IST Fri Jun 12 2020 | Duration: 9h:21m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 372276114 | Bytes Rx: 120262068 | IP Addr: 10.150.239.65 | Public IP: 49.35.222.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:38:43 IST Fri Jun 12 2020 | Duration: 9h:21m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 372276114 | Bytes Rx: 120262068 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19205 | Audit Session ID: 0a96cf6a04b050005ee39a7b | Security Group Tag: none | EasyVPN: 0 |Session ID: 19205 | Audit Session ID: 0a96cf6a04b050005ee39a7b | Security Group Tag: none | EasyVPN: 0 ||
Username: SnPingle | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.203 | Public IP: 43.243.80.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:46:16 IST Fri Jun 12 2020 | Duration: 9h:14m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1403873675 | Bytes Rx: 275563088 | IP Addr: 10.150.238.203 | Public IP: 43.243.80.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:46:16 IST Fri Jun 12 2020 | Duration: 9h:14m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1403873675 | Bytes Rx: 275563088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19215 | Audit Session ID: 0a96cf6a04b0f0005ee39c40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19215 | Audit Session ID: 0a96cf6a04b0f0005ee39c40 | Security Group Tag: none | EasyVPN: 0 ||
Username: KKhair | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.64 | Public IP: 103.48.101.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:47:33 IST Fri Jun 12 2020 | Duration: 9h:12m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 927905371 | Bytes Rx: 150961010 | IP Addr: 10.150.238.64 | Public IP: 103.48.101.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:47:33 IST Fri Jun 12 2020 | Duration: 9h:12m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 927905371 | Bytes Rx: 150961010 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19220 | Audit Session ID: 0a96cf6a04b140005ee39c8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 19220 | Audit Session ID: 0a96cf6a04b140005ee39c8d | Security Group Tag: none | EasyVPN: 0 ||
Username: VGargote | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.47 | Public IP: 106.193.227.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:49:52 IST Fri Jun 12 2020 | Duration: 9h:10m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 624509757 | Bytes Rx: 161371176 | IP Addr: 10.150.238.47 | Public IP: 106.193.227.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:49:52 IST Fri Jun 12 2020 | Duration: 9h:10m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 624509757 | Bytes Rx: 161371176 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19228 | Audit Session ID: 0a96cf6a04b1c0005ee39d18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19228 | Audit Session ID: 0a96cf6a04b1c0005ee39d18 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasadsh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.148 | Public IP: 182.71.85.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:58:32 IST Fri Jun 12 2020 | Duration: 9h:01m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 2266669697 | Bytes Rx: 272344999 | IP Addr: 10.150.238.148 | Public IP: 182.71.85.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:58:32 IST Fri Jun 12 2020 | Duration: 9h:01m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 2266669697 | Bytes Rx: 272344999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19239 | Audit Session ID: 0a96cf6a04b270005ee39f20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19239 | Audit Session ID: 0a96cf6a04b270005ee39f20 | Security Group Tag: none | EasyVPN: 0 ||
Username: DivyaDes | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.88 | Public IP: 103.120.251.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:00:12 IST Fri Jun 12 2020 | Duration: 9h:00m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 5142586467 | Bytes Rx: 281741048 | IP Addr: 10.150.238.88 | Public IP: 103.120.251.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:00:12 IST Fri Jun 12 2020 | Duration: 9h:00m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 5142586467 | Bytes Rx: 281741048 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19240 | Audit Session ID: 0a96cf6a04b280005ee39f84 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19240 | Audit Session ID: 0a96cf6a04b280005ee39f84 | Security Group Tag: none | EasyVPN: 0 ||
Username: NanKedar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.89 | Public IP: 103.126.72.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:00:18 IST Fri Jun 12 2020 | Duration: 9h:00m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1445280685 | Bytes Rx: 283180463 | IP Addr: 10.150.238.89 | Public IP: 103.126.72.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:00:18 IST Fri Jun 12 2020 | Duration: 9h:00m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1445280685 | Bytes Rx: 283180463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19241 | Audit Session ID: 0a96cf6a04b290005ee39f8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 19241 | Audit Session ID: 0a96cf6a04b290005ee39f8a | Security Group Tag: none | EasyVPN: 0 ||
Username: sahilpar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.96 | Public IP: 103.72.72.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:00:18 IST Fri Jun 12 2020 | Duration: 9h:00m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 585037527 | Bytes Rx: 101429934 | IP Addr: 10.150.238.96 | Public IP: 103.72.72.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:00:18 IST Fri Jun 12 2020 | Duration: 9h:00m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 585037527 | Bytes Rx: 101429934 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19242 | Audit Session ID: 0a96cf6a04b2a0005ee39f8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 19242 | Audit Session ID: 0a96cf6a04b2a0005ee39f8a | Security Group Tag: none | EasyVPN: 0 ||
Username: BhumikaC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.100 | Public IP: 183.87.246.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:00:50 IST Fri Jun 12 2020 | Duration: 8h:59m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1066680281 | Bytes Rx: 249295453 | IP Addr: 10.150.238.100 | Public IP: 183.87.246.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:00:50 IST Fri Jun 12 2020 | Duration: 8h:59m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1066680281 | Bytes Rx: 249295453 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19246 | Audit Session ID: 0a96cf6a04b2e0005ee39faa | Security Group Tag: none | EasyVPN: 0 |Session ID: 19246 | Audit Session ID: 0a96cf6a04b2e0005ee39faa | Security Group Tag: none | EasyVPN: 0 ||
Username: RuchTale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.101 | Public IP: 42.106.213.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:01:03 IST Fri Jun 12 2020 | Duration: 8h:59m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 165023222 | Bytes Rx: 99492525 | IP Addr: 10.150.238.101 | Public IP: 42.106.213.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:01:03 IST Fri Jun 12 2020 | Duration: 8h:59m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 165023222 | Bytes Rx: 99492525 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19249 | Audit Session ID: 0a96cf6a04b310005ee39fb7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19249 | Audit Session ID: 0a96cf6a04b310005ee39fb7 | Security Group Tag: none | EasyVPN: 0 ||
Username: RTilekar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.183 | Public IP: 103.115.200.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:01:19 IST Fri Jun 12 2020 | Duration: 8h:59m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 1560250807 | Bytes Rx: 308525053 | IP Addr: 10.150.239.183 | Public IP: 103.115.200.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:01:19 IST Fri Jun 12 2020 | Duration: 8h:59m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 1560250807 | Bytes Rx: 308525053 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19250 | Audit Session ID: 0a96cf6a04b320005ee39fc7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19250 | Audit Session ID: 0a96cf6a04b320005ee39fc7 | Security Group Tag: none | EasyVPN: 0 ||
Username: KoTalape | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.206 | Public IP: 157.33.129.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:03:17 IST Fri Jun 12 2020 | Duration: 8h:57m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 237043159 | Bytes Rx: 107975389 | IP Addr: 10.150.238.206 | Public IP: 157.33.129.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:03:17 IST Fri Jun 12 2020 | Duration: 8h:57m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 237043159 | Bytes Rx: 107975389 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19256 | Audit Session ID: 0a96cf6a04b380005ee3a03d | Security Group Tag: none | EasyVPN: 0 |Session ID: 19256 | Audit Session ID: 0a96cf6a04b380005ee3a03d | Security Group Tag: none | EasyVPN: 0 ||
Username: vkolhari | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC60 | IP Addr: 10.150.247.38 | Public IP: 49.35.216.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:12:51 IST Fri Jun 12 2020 | Duration: 8h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1338328673 | Bytes Rx: 239786853 | IP Addr: 10.150.247.38 | Public IP: 49.35.216.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:12:51 IST Fri Jun 12 2020 | Duration: 8h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1338328673 | Bytes Rx: 239786853 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19269 | Audit Session ID: 0a96cf6a04b450005ee3a27b | Security Group Tag: none | EasyVPN: 0 |Session ID: 19269 | Audit Session ID: 0a96cf6a04b450005ee3a27b | Security Group Tag: none | EasyVPN: 0 ||
Username: ayeole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.22 | Public IP: 103.252.53.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:20:41 IST Fri Jun 12 2020 | Duration: 8h:39m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 498325783 | Bytes Rx: 208303802 | IP Addr: 10.150.238.22 | Public IP: 103.252.53.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:20:41 IST Fri Jun 12 2020 | Duration: 8h:39m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 498325783 | Bytes Rx: 208303802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19287 | Audit Session ID: 0a96cf6a04b570005ee3a451 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19287 | Audit Session ID: 0a96cf6a04b570005ee3a451 | Security Group Tag: none | EasyVPN: 0 ||
Username: shpotdar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.112 | Public IP: 103.102.145.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:27:30 IST Fri Jun 12 2020 | Duration: 8h:32m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 974176151 | Bytes Rx: 110043525 | IP Addr: 10.150.238.112 | Public IP: 103.102.145.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:27:30 IST Fri Jun 12 2020 | Duration: 8h:32m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 974176151 | Bytes Rx: 110043525 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19304 | Audit Session ID: 0a96cf6a04b680005ee3a5ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 19304 | Audit Session ID: 0a96cf6a04b680005ee3a5ea | Security Group Tag: none | EasyVPN: 0 ||
Username: aasaxena | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.200 | Public IP: 49.35.87.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:28:29 IST Fri Jun 12 2020 | Duration: 8h:31m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 927746960 | Bytes Rx: 98467379 | IP Addr: 10.150.238.200 | Public IP: 49.35.87.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:28:29 IST Fri Jun 12 2020 | Duration: 8h:31m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 927746960 | Bytes Rx: 98467379 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 19307 | Audit Session ID: 0a96cf6a04b6b0005ee3a625 | Security Group Tag: none | EasyVPN: 0 |Session ID: 19307 | Audit Session ID: 0a96cf6a04b6b0005ee3a625 | Security Group Tag: none | EasyVPN: 0 ||
