sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 21h:10m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 2345752164 | Bytes Rx: 968832390 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 21h:10m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 2345752164 | Bytes Rx: 968832390 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkamalak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.5 | Public IP: 103.136.136.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:13:07 IST Mon Jun 15 2020 | Duration: 1h:47m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 27379032 | Bytes Rx: 11810146 | IP Addr: 10.149.235.5 | Public IP: 103.136.136.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:13:07 IST Mon Jun 15 2020 | Duration: 1h:47m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 27379032 | Bytes Rx: 11810146 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169070 | Audit Session ID: 0a95072b2946e0005ee6c41b | Security Group Tag: none | EasyVPN: 0 |Session ID: 169070 | Audit Session ID: 0a95072b2946e0005ee6c41b | Security Group Tag: none | EasyVPN: 0 ||
Username: dessures | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.6 | Public IP: 157.44.202.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:14:23 IST Mon Jun 15 2020 | Duration: 1h:45m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 153265346 | Bytes Rx: 958923574 | IP Addr: 10.149.235.6 | Public IP: 157.44.202.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:14:23 IST Mon Jun 15 2020 | Duration: 1h:45m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 153265346 | Bytes Rx: 958923574 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169071 | Audit Session ID: 0a95072b2946f0005ee6c467 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169071 | Audit Session ID: 0a95072b2946f0005ee6c467 | Security Group Tag: none | EasyVPN: 0 ||
Username: NSalamra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.9 | Public IP: 223.238.63.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:22:50 IST Mon Jun 15 2020 | Duration: 1h:37m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 252608712 | Bytes Rx: 39180461 | IP Addr: 10.149.235.9 | Public IP: 223.238.63.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:22:50 IST Mon Jun 15 2020 | Duration: 1h:37m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 252608712 | Bytes Rx: 39180461 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169074 | Audit Session ID: 0a95072b294720005ee6c662 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169074 | Audit Session ID: 0a95072b294720005ee6c662 | Security Group Tag: none | EasyVPN: 0 ||
Username: AMakesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.11 | Public IP: 103.221.74.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:25:34 IST Mon Jun 15 2020 | Duration: 1h:34m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 6264528 | Bytes Rx: 4704969 | IP Addr: 10.149.235.11 | Public IP: 103.221.74.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:25:34 IST Mon Jun 15 2020 | Duration: 1h:34m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 6264528 | Bytes Rx: 4704969 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169077 | Audit Session ID: 0a95072b294750005ee6c706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169077 | Audit Session ID: 0a95072b294750005ee6c706 | Security Group Tag: none | EasyVPN: 0 ||
Username: MayuriS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.10 | Public IP: 106.211.201.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:28:27 IST Mon Jun 15 2020 | Duration: 1h:31m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 64532413 | Bytes Rx: 16187090 | IP Addr: 10.149.235.10 | Public IP: 106.211.201.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:28:27 IST Mon Jun 15 2020 | Duration: 1h:31m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 64532413 | Bytes Rx: 16187090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169078 | Audit Session ID: 0a95072b294760005ee6c7b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169078 | Audit Session ID: 0a95072b294760005ee6c7b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsawarka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.12 | Public IP: 183.87.107.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:17 IST Mon Jun 15 2020 | Duration: 1h:28m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 696624404 | Bytes Rx: 93445329 | IP Addr: 10.149.235.12 | Public IP: 183.87.107.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:17 IST Mon Jun 15 2020 | Duration: 1h:28m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 696624404 | Bytes Rx: 93445329 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169079 | Audit Session ID: 0a95072b294770005ee6c899 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169079 | Audit Session ID: 0a95072b294770005ee6c899 | Security Group Tag: none | EasyVPN: 0 ||
Username: poojdhor | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.13 | Public IP: 106.193.128.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:34 IST Mon Jun 15 2020 | Duration: 1h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 107154469 | Bytes Rx: 40381387 | IP Addr: 10.149.235.13 | Public IP: 106.193.128.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:34 IST Mon Jun 15 2020 | Duration: 1h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 107154469 | Bytes Rx: 40381387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169080 | Audit Session ID: 0a95072b294780005ee6c8e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169080 | Audit Session ID: 0a95072b294780005ee6c8e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ASapkal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.195 | Public IP: 103.86.180.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:35:52 IST Mon Jun 15 2020 | Duration: 1h:24m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 113085307 | Bytes Rx: 28383290 | IP Addr: 10.149.234.195 | Public IP: 103.86.180.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:35:52 IST Mon Jun 15 2020 | Duration: 1h:24m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 113085307 | Bytes Rx: 28383290 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169082 | Audit Session ID: 0a95072b2947a0005ee6c970 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169082 | Audit Session ID: 0a95072b2947a0005ee6c970 | Security Group Tag: none | EasyVPN: 0 ||
Username: pavmurug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.196 | Public IP: 106.197.133.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:58 IST Mon Jun 15 2020 | Duration: 1h:23m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 33917024 | Bytes Rx: 25997615 | IP Addr: 10.149.234.196 | Public IP: 106.197.133.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:58 IST Mon Jun 15 2020 | Duration: 1h:23m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 33917024 | Bytes Rx: 25997615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169083 | Audit Session ID: 0a95072b2947b0005ee6c9b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169083 | Audit Session ID: 0a95072b2947b0005ee6c9b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: siabhish | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.157 | Public IP: 106.78.163.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:17 IST Mon Jun 15 2020 | Duration: 1h:21m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 94581191 | Bytes Rx: 15091560 | IP Addr: 10.149.234.157 | Public IP: 106.78.163.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:17 IST Mon Jun 15 2020 | Duration: 1h:21m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 94581191 | Bytes Rx: 15091560 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169085 | Audit Session ID: 0a95072b2947d0005ee6ca3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 169085 | Audit Session ID: 0a95072b2947d0005ee6ca3d | Security Group Tag: none | EasyVPN: 0 ||
Username: sumekuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.206 | Public IP: 42.110.143.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:14 IST Mon Jun 15 2020 | Duration: 1h:16m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 56885453 | Bytes Rx: 21007442 | IP Addr: 10.149.234.206 | Public IP: 42.110.143.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:14 IST Mon Jun 15 2020 | Duration: 1h:16m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 56885453 | Bytes Rx: 21007442 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169089 | Audit Session ID: 0a95072b294810005ee6cb66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169089 | Audit Session ID: 0a95072b294810005ee6cb66 | Security Group Tag: none | EasyVPN: 0 ||
Username: pasenthi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC16 | IP Addr: 10.149.248.230 | Public IP: 117.206.69.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:24 IST Mon Jun 15 2020 | Duration: 1h:10m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 75905373 | Bytes Rx: 27575812 | IP Addr: 10.149.248.230 | Public IP: 117.206.69.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:24 IST Mon Jun 15 2020 | Duration: 1h:10m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 75905373 | Bytes Rx: 27575812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169090 | Audit Session ID: 0a95072b294820005ee6cc9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 169090 | Audit Session ID: 0a95072b294820005ee6cc9c | Security Group Tag: none | EasyVPN: 0 ||
Username: atbhavar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.136 | Public IP: 42.106.212.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:58 IST Mon Jun 15 2020 | Duration: 0h:57m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 90863036 | Bytes Rx: 15032715 | IP Addr: 10.149.234.136 | Public IP: 42.106.212.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:58 IST Mon Jun 15 2020 | Duration: 0h:57m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 90863036 | Bytes Rx: 15032715 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169091 | Audit Session ID: 0a95072b294830005ee6cfca | Security Group Tag: none | EasyVPN: 0 |Session ID: 169091 | Audit Session ID: 0a95072b294830005ee6cfca | Security Group Tag: none | EasyVPN: 0 ||
Username: erajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.137 | Public IP: 27.62.115.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:33 IST Mon Jun 15 2020 | Duration: 0h:55m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 415195011 | Bytes Rx: 75811401 | IP Addr: 10.149.234.137 | Public IP: 27.62.115.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:33 IST Mon Jun 15 2020 | Duration: 0h:55m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 415195011 | Bytes Rx: 75811401 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169092 | Audit Session ID: 0a95072b294840005ee6d029 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169092 | Audit Session ID: 0a95072b294840005ee6d029 | Security Group Tag: none | EasyVPN: 0 ||
Username: senkasel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.138 | Public IP: 59.92.63.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:03 IST Mon Jun 15 2020 | Duration: 0h:55m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 77772732 | Bytes Rx: 54640710 | IP Addr: 10.149.234.138 | Public IP: 59.92.63.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:03 IST Mon Jun 15 2020 | Duration: 0h:55m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 77772732 | Bytes Rx: 54640710 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169093 | Audit Session ID: 0a95072b294850005ee6d047 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169093 | Audit Session ID: 0a95072b294850005ee6d047 | Security Group Tag: none | EasyVPN: 0 ||
Username: salsonaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.139 | Public IP: 103.195.202.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:07 IST Mon Jun 15 2020 | Duration: 0h:54m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 78380039 | Bytes Rx: 16812162 | IP Addr: 10.149.234.139 | Public IP: 103.195.202.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:07 IST Mon Jun 15 2020 | Duration: 0h:54m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 78380039 | Bytes Rx: 16812162 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169094 | Audit Session ID: 0a95072b294860005ee6d087 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169094 | Audit Session ID: 0a95072b294860005ee6d087 | Security Group Tag: none | EasyVPN: 0 ||
Username: cprabu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.141 | Public IP: 182.65.78.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:28 IST Mon Jun 15 2020 | Duration: 0h:53m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 295062294 | Bytes Rx: 37277945 | IP Addr: 10.149.234.141 | Public IP: 182.65.78.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:28 IST Mon Jun 15 2020 | Duration: 0h:53m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 295062294 | Bytes Rx: 37277945 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169095 | Audit Session ID: 0a95072b294870005ee6d09c | Security Group Tag: none | EasyVPN: 0 |Session ID: 169095 | Audit Session ID: 0a95072b294870005ee6d09c | Security Group Tag: none | EasyVPN: 0 ||
Username: ppai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.143 | Public IP: 49.37.196.244 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:30 IST Mon Jun 15 2020 | Duration: 0h:52m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 10684287 | Bytes Rx: 6516978 | IP Addr: 10.149.234.143 | Public IP: 49.37.196.244 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:30 IST Mon Jun 15 2020 | Duration: 0h:52m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 10684287 | Bytes Rx: 6516978 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169097 | Audit Session ID: 0a95072b294890005ee6d0da | Security Group Tag: none | EasyVPN: 0 |Session ID: 169097 | Audit Session ID: 0a95072b294890005ee6d0da | Security Group Tag: none | EasyVPN: 0 ||
Username: Barajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.145 | Public IP: 157.50.195.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:09 IST Mon Jun 15 2020 | Duration: 0h:50m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 82462225 | Bytes Rx: 16659346 | IP Addr: 10.149.234.145 | Public IP: 157.50.195.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:09 IST Mon Jun 15 2020 | Duration: 0h:50m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 82462225 | Bytes Rx: 16659346 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169101 | Audit Session ID: 0a95072b2948d0005ee6d179 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169101 | Audit Session ID: 0a95072b2948d0005ee6d179 | Security Group Tag: none | EasyVPN: 0 ||
