sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 6d 2h:32m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 2251364482 | Bytes Rx: 4632786382 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 6d 2h:32m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 2251364482 | Bytes Rx: 4632786382 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: Jimypat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.52 | Public IP: 42.106.27.16 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:27:50 IST Sun Jun 14 2020 | Duration: 6h:07m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 666431564 | Bytes Rx: 191966251 | IP Addr: 10.150.239.52 | Public IP: 42.106.27.16 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:27:50 IST Sun Jun 14 2020 | Duration: 6h:07m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 666431564 | Bytes Rx: 191966251 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21766 | Audit Session ID: 0a96cf6a055060005ee5bc5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 21766 | Audit Session ID: 0a96cf6a055060005ee5bc5e | Security Group Tag: none | EasyVPN: 0 ||
Username: nikitbur | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.175 | Public IP: 103.110.253.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:26 IST Sun Jun 14 2020 | Duration: 5h:58m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 15743443 | Bytes Rx: 7922993 | IP Addr: 10.150.238.175 | Public IP: 103.110.253.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:26 IST Sun Jun 14 2020 | Duration: 5h:58m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 15743443 | Bytes Rx: 7922993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21783 | Audit Session ID: 0a96cf6a055170005ee5be62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21783 | Audit Session ID: 0a96cf6a055170005ee5be62 | Security Group Tag: none | EasyVPN: 0 ||
Username: punmunde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.183 | Public IP: 59.153.0.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:22 IST Sun Jun 14 2020 | Duration: 5h:54m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 134892089 | Bytes Rx: 35079840 | IP Addr: 10.150.238.183 | Public IP: 59.153.0.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:22 IST Sun Jun 14 2020 | Duration: 5h:54m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 134892089 | Bytes Rx: 35079840 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21787 | Audit Session ID: 0a96cf6a0551b0005ee5bf4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 21787 | Audit Session ID: 0a96cf6a0551b0005ee5bf4e | Security Group Tag: none | EasyVPN: 0 ||
Username: suraish.sethi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.61 | Public IP: 106.193.193.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:17 IST Sun Jun 14 2020 | Duration: 5h:52m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 46217341 | Bytes Rx: 25894890 | IP Addr: 10.150.239.61 | Public IP: 106.193.193.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:17 IST Sun Jun 14 2020 | Duration: 5h:52m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 46217341 | Bytes Rx: 25894890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21794 | Audit Session ID: 0a96cf6a055220005ee5bfc1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21794 | Audit Session ID: 0a96cf6a055220005ee5bfc1 | Security Group Tag: none | EasyVPN: 0 ||
Username: rokumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.201 | Public IP: 45.127.44.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:05 IST Sun Jun 14 2020 | Duration: 5h:43m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1638804766 | Bytes Rx: 175909809 | IP Addr: 10.150.238.201 | Public IP: 45.127.44.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:05 IST Sun Jun 14 2020 | Duration: 5h:43m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1638804766 | Bytes Rx: 175909809 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21805 | Audit Session ID: 0a96cf6a0552d0005ee5c1d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21805 | Audit Session ID: 0a96cf6a0552d0005ee5c1d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkavitak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.60 | Public IP: 106.193.136.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:44 IST Sun Jun 14 2020 | Duration: 5h:33m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 68915095 | Bytes Rx: 27962055 | IP Addr: 10.150.239.60 | Public IP: 106.193.136.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:44 IST Sun Jun 14 2020 | Duration: 5h:33m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 68915095 | Bytes Rx: 27962055 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21819 | Audit Session ID: 0a96cf6a0553b0005ee5c450 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21819 | Audit Session ID: 0a96cf6a0553b0005ee5c450 | Security Group Tag: none | EasyVPN: 0 ||
Username: sdahile | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.1 | Public IP: 49.35.200.217 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:04:55 IST Sun Jun 14 2020 | Duration: 5h:29m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 402161441 | Bytes Rx: 154647928 | IP Addr: 10.150.239.1 | Public IP: 49.35.200.217 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:04:55 IST Sun Jun 14 2020 | Duration: 5h:29m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 402161441 | Bytes Rx: 154647928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21825 | Audit Session ID: 0a96cf6a055410005ee5c50f | Security Group Tag: none | EasyVPN: 0 |Session ID: 21825 | Audit Session ID: 0a96cf6a055410005ee5c50f | Security Group Tag: none | EasyVPN: 0 ||
Username: adijoshi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.206 | Public IP: 157.33.204.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:15 IST Sun Jun 14 2020 | Duration: 5h:06m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 175794115 | Bytes Rx: 94169726 | IP Addr: 10.150.238.206 | Public IP: 157.33.204.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:15 IST Sun Jun 14 2020 | Duration: 5h:06m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 175794115 | Bytes Rx: 94169726 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21869 | Audit Session ID: 0a96cf6a0556d0005ee5ca87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21869 | Audit Session ID: 0a96cf6a0556d0005ee5ca87 | Security Group Tag: none | EasyVPN: 0 ||
Username: DarsetM | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.217 | Public IP: 223.235.2.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:39 IST Sun Jun 14 2020 | Duration: 5h:05m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 2582342549 | Bytes Rx: 96424689 | IP Addr: 10.150.238.217 | Public IP: 223.235.2.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:39 IST Sun Jun 14 2020 | Duration: 5h:05m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 2582342549 | Bytes Rx: 96424689 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21874 | Audit Session ID: 0a96cf6a055720005ee5cadb | Security Group Tag: none | EasyVPN: 0 |Session ID: 21874 | Audit Session ID: 0a96cf6a055720005ee5cadb | Security Group Tag: none | EasyVPN: 0 ||
Username: AkashGup | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC77 | IP Addr: 10.150.247.45 | Public IP: 103.110.242.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:13 IST Sun Jun 14 2020 | Duration: 5h:04m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 91708403 | Bytes Rx: 130026674 | IP Addr: 10.150.247.45 | Public IP: 103.110.242.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:13 IST Sun Jun 14 2020 | Duration: 5h:04m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 91708403 | Bytes Rx: 130026674 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21882 | Audit Session ID: 0a96cf6a0557a0005ee5cafd | Security Group Tag: none | EasyVPN: 0 |Session ID: 21882 | Audit Session ID: 0a96cf6a0557a0005ee5cafd | Security Group Tag: none | EasyVPN: 0 ||
Username: riteshku | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.10 | Public IP: 124.123.236.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:23 IST Sun Jun 14 2020 | Duration: 4h:49m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 26214425 | Bytes Rx: 12783603 | IP Addr: 10.150.239.10 | Public IP: 124.123.236.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:45:23 IST Sun Jun 14 2020 | Duration: 4h:49m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 26214425 | Bytes Rx: 12783603 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21900 | Audit Session ID: 0a96cf6a0558c0005ee5ce8b | Security Group Tag: none | EasyVPN: 0 |Session ID: 21900 | Audit Session ID: 0a96cf6a0558c0005ee5ce8b | Security Group Tag: none | EasyVPN: 0 ||
Username: MinaPard | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.62 | Public IP: 157.33.131.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:09 IST Sun Jun 14 2020 | Duration: 4h:48m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 148012749 | Bytes Rx: 47541890 | IP Addr: 10.150.239.62 | Public IP: 157.33.131.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:09 IST Sun Jun 14 2020 | Duration: 4h:48m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 148012749 | Bytes Rx: 47541890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21904 | Audit Session ID: 0a96cf6a055900005ee5ceb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21904 | Audit Session ID: 0a96cf6a055900005ee5ceb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: RPotnis | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC47 | IP Addr: 10.150.247.25 | Public IP: 106.193.204.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:54:47 IST Sun Jun 14 2020 | Duration: 4h:40m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 769974599 | Bytes Rx: 183262580 | IP Addr: 10.150.247.25 | Public IP: 106.193.204.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:54:47 IST Sun Jun 14 2020 | Duration: 4h:40m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 769974599 | Bytes Rx: 183262580 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21911 | Audit Session ID: 0a96cf6a055970005ee5d0bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 21911 | Audit Session ID: 0a96cf6a055970005ee5d0bf | Security Group Tag: none | EasyVPN: 0 ||
Username: ShashSaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.172 | Public IP: 106.193.163.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:56 IST Sun Jun 14 2020 | Duration: 4h:36m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 165704086 | Bytes Rx: 66898014 | IP Addr: 10.150.238.172 | Public IP: 106.193.163.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:56 IST Sun Jun 14 2020 | Duration: 4h:36m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 165704086 | Bytes Rx: 66898014 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21916 | Audit Session ID: 0a96cf6a0559c0005ee5d17c | Security Group Tag: none | EasyVPN: 0 |Session ID: 21916 | Audit Session ID: 0a96cf6a0559c0005ee5d17c | Security Group Tag: none | EasyVPN: 0 ||
Username: PavNikas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC78 | IP Addr: 10.150.247.46 | Public IP: 106.210.166.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:08:24 IST Sun Jun 14 2020 | Duration: 4h:26m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 77961233 | Bytes Rx: 53425401 | IP Addr: 10.150.247.46 | Public IP: 106.210.166.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:08:24 IST Sun Jun 14 2020 | Duration: 4h:26m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 77961233 | Bytes Rx: 53425401 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21942 | Audit Session ID: 0a96cf6a055b60005ee5d3f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21942 | Audit Session ID: 0a96cf6a055b60005ee5d3f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: shadge | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.27 | Public IP: 106.220.162.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:11 IST Sun Jun 14 2020 | Duration: 4h:19m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 180162631 | Bytes Rx: 30778538 | IP Addr: 10.150.239.27 | Public IP: 106.220.162.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:11 IST Sun Jun 14 2020 | Duration: 4h:19m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 180162631 | Bytes Rx: 30778538 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21950 | Audit Session ID: 0a96cf6a055be0005ee5d587 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21950 | Audit Session ID: 0a96cf6a055be0005ee5d587 | Security Group Tag: none | EasyVPN: 0 ||
Username: swayal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.70 | Public IP: 49.35.87.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:04 IST Sun Jun 14 2020 | Duration: 4h:18m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 165574404 | Bytes Rx: 51795542 | IP Addr: 10.150.239.70 | Public IP: 49.35.87.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:04 IST Sun Jun 14 2020 | Duration: 4h:18m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 165574404 | Bytes Rx: 51795542 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21951 | Audit Session ID: 0a96cf6a055bf0005ee5d5bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 21951 | Audit Session ID: 0a96cf6a055bf0005ee5d5bc | Security Group Tag: none | EasyVPN: 0 ||
Username: chandrakant.pingle | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.168 | Public IP: 103.97.104.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:19 IST Sun Jun 14 2020 | Duration: 4h:18m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 381159941 | Bytes Rx: 72201393 | IP Addr: 10.150.238.168 | Public IP: 103.97.104.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:19 IST Sun Jun 14 2020 | Duration: 4h:18m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 381159941 | Bytes Rx: 72201393 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21952 | Audit Session ID: 0a96cf6a055c00005ee5d5cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 21952 | Audit Session ID: 0a96cf6a055c00005ee5d5cb | Security Group Tag: none | EasyVPN: 0 ||
Username: haupadhy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.151 | Public IP: 1.39.244.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:51 IST Sun Jun 14 2020 | Duration: 4h:14m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 645406315 | Bytes Rx: 48648034 | IP Addr: 10.150.238.151 | Public IP: 1.39.244.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:51 IST Sun Jun 14 2020 | Duration: 4h:14m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 645406315 | Bytes Rx: 48648034 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21956 | Audit Session ID: 0a96cf6a055c40005ee5d6db | Security Group Tag: none | EasyVPN: 0 |Session ID: 21956 | Audit Session ID: 0a96cf6a055c40005ee5d6db | Security Group Tag: none | EasyVPN: 0 ||
Username: KirankB | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.164 | Public IP: 103.110.242.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:24 IST Sun Jun 14 2020 | Duration: 4h:10m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1730391066 | Bytes Rx: 125922026 | IP Addr: 10.150.238.164 | Public IP: 103.110.242.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:24 IST Sun Jun 14 2020 | Duration: 4h:10m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1730391066 | Bytes Rx: 125922026 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 21961 | Audit Session ID: 0a96cf6a055c90005ee5d7b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 21961 | Audit Session ID: 0a96cf6a055c90005ee5d7b0 | Security Group Tag: none | EasyVPN: 0 ||
