sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 13h:59m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 779977345 | Bytes Rx: 622957565 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 13h:59m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 779977345 | Bytes Rx: 622957565 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: sveeraba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.218 | Public IP: 157.50.130.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:34:09 IST Wed Jun 24 2020 | Duration: 4h:59m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 84880639 | Bytes Rx: 42268445 | IP Addr: 10.149.234.218 | Public IP: 157.50.130.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 03:34:09 IST Wed Jun 24 2020 | Duration: 4h:59m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 84880639 | Bytes Rx: 42268445 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188540 | Audit Session ID: 0a95072b2e07c0005ef27c59 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188540 | Audit Session ID: 0a95072b2e07c0005ef27c59 | Security Group Tag: none | EasyVPN: 0 ||
Username: durgdevi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.64 | Public IP: 157.50.178.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:00:16 IST Wed Jun 24 2020 | Duration: 3h:33m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 512231197 | Bytes Rx: 30147768 | IP Addr: 10.149.235.64 | Public IP: 157.50.178.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:00:16 IST Wed Jun 24 2020 | Duration: 3h:33m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 512231197 | Bytes Rx: 30147768 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188553 | Audit Session ID: 0a95072b2e0890005ef29088 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188553 | Audit Session ID: 0a95072b2e0890005ef29088 | Security Group Tag: none | EasyVPN: 0 ||
Username: SUddansi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.146 | Public IP: 106.193.163.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:07:36 IST Wed Jun 24 2020 | Duration: 2h:25m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 130561557 | Bytes Rx: 23119524 | IP Addr: 10.149.235.146 | Public IP: 106.193.163.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:07:36 IST Wed Jun 24 2020 | Duration: 2h:25m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 130561557 | Bytes Rx: 23119524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188564 | Audit Session ID: 0a95072b2e0940005ef2a050 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188564 | Audit Session ID: 0a95072b2e0940005ef2a050 | Security Group Tag: none | EasyVPN: 0 ||
Username: abmanoha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.148 | Public IP: 49.207.129.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:09 IST Wed Jun 24 2020 | Duration: 1h:36m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 148042459 | Bytes Rx: 91986035 | IP Addr: 10.149.235.148 | Public IP: 49.207.129.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:09 IST Wed Jun 24 2020 | Duration: 1h:36m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 148042459 | Bytes Rx: 91986035 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188569 | Audit Session ID: 0a95072b2e0990005ef2abed | Security Group Tag: none | EasyVPN: 0 |Session ID: 188569 | Audit Session ID: 0a95072b2e0990005ef2abed | Security Group Tag: none | EasyVPN: 0 ||
Username: pasenthi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC16 | IP Addr: 10.149.248.230 | Public IP: 117.206.64.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:02 IST Wed Jun 24 2020 | Duration: 1h:35m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 149951900 | Bytes Rx: 58347287 | IP Addr: 10.149.248.230 | Public IP: 117.206.64.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:02 IST Wed Jun 24 2020 | Duration: 1h:35m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 149951900 | Bytes Rx: 58347287 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188570 | Audit Session ID: 0a95072b2e09a0005ef2ac22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188570 | Audit Session ID: 0a95072b2e09a0005ef2ac22 | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.151 | Public IP: 157.48.192.254 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:58:28 IST Wed Jun 24 2020 | Duration: 1h:34m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 61205476 | Bytes Rx: 18397292 | IP Addr: 10.149.235.151 | Public IP: 157.48.192.254 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:58:28 IST Wed Jun 24 2020 | Duration: 1h:34m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 61205476 | Bytes Rx: 18397292 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188572 | Audit Session ID: 0a95072b2e09c0005ef2ac3c | Security Group Tag: none | EasyVPN: 0 |Session ID: 188572 | Audit Session ID: 0a95072b2e09c0005ef2ac3c | Security Group Tag: none | EasyVPN: 0 ||
Username: jmali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.155 | Public IP: 106.193.230.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:59 IST Wed Jun 24 2020 | Duration: 1h:34m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 37704770 | Bytes Rx: 15975393 | IP Addr: 10.149.235.155 | Public IP: 106.193.230.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:59 IST Wed Jun 24 2020 | Duration: 1h:34m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 37704770 | Bytes Rx: 15975393 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188575 | Audit Session ID: 0a95072b2e09f0005ef2ac5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 188575 | Audit Session ID: 0a95072b2e09f0005ef2ac5b | Security Group Tag: none | EasyVPN: 0 ||
Username: atbhavar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.156 | Public IP: 42.106.212.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:15 IST Wed Jun 24 2020 | Duration: 1h:34m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 137027363 | Bytes Rx: 19048796 | IP Addr: 10.149.235.156 | Public IP: 42.106.212.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:15 IST Wed Jun 24 2020 | Duration: 1h:34m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 137027363 | Bytes Rx: 19048796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188577 | Audit Session ID: 0a95072b2e0a10005ef2ac6b | Security Group Tag: none | EasyVPN: 0 |Session ID: 188577 | Audit Session ID: 0a95072b2e0a10005ef2ac6b | Security Group Tag: none | EasyVPN: 0 ||
Username: salsonaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.169 | Public IP: 103.208.71.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:41 IST Wed Jun 24 2020 | Duration: 1h:32m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 96607373 | Bytes Rx: 27346824 | IP Addr: 10.149.235.169 | Public IP: 103.208.71.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:41 IST Wed Jun 24 2020 | Duration: 1h:32m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 96607373 | Bytes Rx: 27346824 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188578 | Audit Session ID: 0a95072b2e0a20005ef2acc1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188578 | Audit Session ID: 0a95072b2e0a20005ef2acc1 | Security Group Tag: none | EasyVPN: 0 ||
Username: RKadage | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.154 | Public IP: 117.228.172.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:05 IST Wed Jun 24 2020 | Duration: 1h:29m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 72278015 | Bytes Rx: 30471270 | IP Addr: 10.149.235.154 | Public IP: 117.228.172.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:05 IST Wed Jun 24 2020 | Duration: 1h:29m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 72278015 | Bytes Rx: 30471270 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188579 | Audit Session ID: 0a95072b2e0a30005ef2ad8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 188579 | Audit Session ID: 0a95072b2e0a30005ef2ad8d | Security Group Tag: none | EasyVPN: 0 ||
Username: pkawatka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.153 | Public IP: 112.133.251.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:07 IST Wed Jun 24 2020 | Duration: 1h:29m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 72683974 | Bytes Rx: 26840926 | IP Addr: 10.149.235.153 | Public IP: 112.133.251.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:07 IST Wed Jun 24 2020 | Duration: 1h:29m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 72683974 | Bytes Rx: 26840926 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188580 | Audit Session ID: 0a95072b2e0a40005ef2ad8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 188580 | Audit Session ID: 0a95072b2e0a40005ef2ad8f | Security Group Tag: none | EasyVPN: 0 ||
Username: AMundre | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.150 | Public IP: 175.100.139.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:00 IST Wed Jun 24 2020 | Duration: 1h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 43839411 | Bytes Rx: 21840951 | IP Addr: 10.149.235.150 | Public IP: 175.100.139.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:00 IST Wed Jun 24 2020 | Duration: 1h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 43839411 | Bytes Rx: 21840951 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188581 | Audit Session ID: 0a95072b2e0a50005ef2adc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188581 | Audit Session ID: 0a95072b2e0a50005ef2adc4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ronnybaa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.149 | Public IP: 157.41.150.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:08 IST Wed Jun 24 2020 | Duration: 1h:25m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 24071681 | Bytes Rx: 22975130 | IP Addr: 10.149.235.149 | Public IP: 157.41.150.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:08 IST Wed Jun 24 2020 | Duration: 1h:25m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 24071681 | Bytes Rx: 22975130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188585 | Audit Session ID: 0a95072b2e0a90005ef2ae80 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188585 | Audit Session ID: 0a95072b2e0a90005ef2ae80 | Security Group Tag: none | EasyVPN: 0 ||
Username: AjayTH | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.142 | Public IP: 27.61.43.126 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:08:09 IST Wed Jun 24 2020 | Duration: 1h:25m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 470968744 | Bytes Rx: 68878442 | IP Addr: 10.149.235.142 | Public IP: 27.61.43.126 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:08:09 IST Wed Jun 24 2020 | Duration: 1h:25m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 470968744 | Bytes Rx: 68878442 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188586 | Audit Session ID: 0a95072b2e0aa0005ef2ae81 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188586 | Audit Session ID: 0a95072b2e0aa0005ef2ae81 | Security Group Tag: none | EasyVPN: 0 ||
Username: KImmacul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.159 | Public IP: 27.62.104.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:34 IST Wed Jun 24 2020 | Duration: 1h:24m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 65360690 | Bytes Rx: 20697495 | IP Addr: 10.149.235.159 | Public IP: 27.62.104.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:34 IST Wed Jun 24 2020 | Duration: 1h:24m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 65360690 | Bytes Rx: 20697495 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188587 | Audit Session ID: 0a95072b2e0ab0005ef2ae9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 188587 | Audit Session ID: 0a95072b2e0ab0005ef2ae9a | Security Group Tag: none | EasyVPN: 0 ||
Username: karishpa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.160 | Public IP: 106.220.156.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:58 IST Wed Jun 24 2020 | Duration: 1h:24m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 66852754 | Bytes Rx: 29659520 | IP Addr: 10.149.235.160 | Public IP: 106.220.156.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:58 IST Wed Jun 24 2020 | Duration: 1h:24m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 66852754 | Bytes Rx: 29659520 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188589 | Audit Session ID: 0a95072b2e0ad0005ef2aeb2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188589 | Audit Session ID: 0a95072b2e0ad0005ef2aeb2 | Security Group Tag: none | EasyVPN: 0 ||
Username: janhari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.161 | Public IP: 157.50.163.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:24 IST Wed Jun 24 2020 | Duration: 1h:23m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 69985531 | Bytes Rx: 34234571 | IP Addr: 10.149.235.161 | Public IP: 157.50.163.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:24 IST Wed Jun 24 2020 | Duration: 1h:23m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 69985531 | Bytes Rx: 34234571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188590 | Audit Session ID: 0a95072b2e0ae0005ef2aecc | Security Group Tag: none | EasyVPN: 0 |Session ID: 188590 | Audit Session ID: 0a95072b2e0ae0005ef2aecc | Security Group Tag: none | EasyVPN: 0 ||
Username: saravana.d | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.162 | Public IP: 157.50.168.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:32 IST Wed Jun 24 2020 | Duration: 1h:23m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 45415883 | Bytes Rx: 11186931 | IP Addr: 10.149.235.162 | Public IP: 157.50.168.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:32 IST Wed Jun 24 2020 | Duration: 1h:23m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 45415883 | Bytes Rx: 11186931 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188591 | Audit Session ID: 0a95072b2e0af0005ef2aed4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 188591 | Audit Session ID: 0a95072b2e0af0005ef2aed4 | Security Group Tag: none | EasyVPN: 0 ||
Username: AJSHELAR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.163 | Public IP: 117.195.96.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:10 IST Wed Jun 24 2020 | Duration: 1h:23m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 99806197 | Bytes Rx: 23322436 | IP Addr: 10.149.235.163 | Public IP: 117.195.96.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:10 IST Wed Jun 24 2020 | Duration: 1h:23m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 99806197 | Bytes Rx: 23322436 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 188592 | Audit Session ID: 0a95072b2e0b00005ef2aefa | Security Group Tag: none | EasyVPN: 0 |Session ID: 188592 | Audit Session ID: 0a95072b2e0b00005ef2aefa | Security Group Tag: none | EasyVPN: 0 ||
