sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 2d 19h:57m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 721307882 | Bytes Rx: 3555584631 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 2d 19h:57m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 721307882 | Bytes Rx: 3555584631 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaumSonk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 103.86.180.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:51 IST Thu Jun 11 2020 | Duration: 2h:01m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 105227621 | Bytes Rx: 39546684 | IP Addr: 10.150.238.5 | Public IP: 103.86.180.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:51 IST Thu Jun 11 2020 | Duration: 2h:01m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 105227621 | Bytes Rx: 39546684 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13347 | Audit Session ID: 0a96cf6a034230005ee1a4f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13347 | Audit Session ID: 0a96cf6a034230005ee1a4f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: VMISKIN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.6 | Public IP: 27.97.141.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:58 IST Thu Jun 11 2020 | Duration: 2h:01m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 94835448 | Bytes Rx: 20388533 | IP Addr: 10.150.238.6 | Public IP: 27.97.141.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:58 IST Thu Jun 11 2020 | Duration: 2h:01m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 94835448 | Bytes Rx: 20388533 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13348 | Audit Session ID: 0a96cf6a034240005ee1a4fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 13348 | Audit Session ID: 0a96cf6a034240005ee1a4fa | Security Group Tag: none | EasyVPN: 0 ||
Username: AGavade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.7 | Public IP: 103.53.62.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:09 IST Thu Jun 11 2020 | Duration: 2h:01m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 101043573 | Bytes Rx: 40291786 | IP Addr: 10.150.238.7 | Public IP: 103.53.62.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:09 IST Thu Jun 11 2020 | Duration: 2h:01m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 101043573 | Bytes Rx: 40291786 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13349 | Audit Session ID: 0a96cf6a034250005ee1a505 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13349 | Audit Session ID: 0a96cf6a034250005ee1a505 | Security Group Tag: none | EasyVPN: 0 ||
Username: kishor.chaudhari | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.252 | Public IP: 106.193.243.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:56 IST Thu Jun 11 2020 | Duration: 2h:00m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 65608966 | Bytes Rx: 36699186 | IP Addr: 10.150.239.252 | Public IP: 106.193.243.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:56 IST Thu Jun 11 2020 | Duration: 2h:00m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 65608966 | Bytes Rx: 36699186 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13352 | Audit Session ID: 0a96cf6a034280005ee1a534 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13352 | Audit Session ID: 0a96cf6a034280005ee1a534 | Security Group Tag: none | EasyVPN: 0 ||
Username: somukher | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.11 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:29 IST Thu Jun 11 2020 | Duration: 1h:58m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 87003300 | Bytes Rx: 29946890 | IP Addr: 10.150.238.11 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:29 IST Thu Jun 11 2020 | Duration: 1h:58m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 87003300 | Bytes Rx: 29946890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13359 | Audit Session ID: 0a96cf6a0342f0005ee1a591 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13359 | Audit Session ID: 0a96cf6a0342f0005ee1a591 | Security Group Tag: none | EasyVPN: 0 ||
Username: pragaval | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.12 | Public IP: 106.210.252.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:30 IST Thu Jun 11 2020 | Duration: 1h:58m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 156798652 | Bytes Rx: 43234707 | IP Addr: 10.150.238.12 | Public IP: 106.210.252.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:30 IST Thu Jun 11 2020 | Duration: 1h:58m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 156798652 | Bytes Rx: 43234707 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13360 | Audit Session ID: 0a96cf6a034300005ee1a592 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13360 | Audit Session ID: 0a96cf6a034300005ee1a592 | Security Group Tag: none | EasyVPN: 0 ||
Username: Pareshnath.swain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.13 | Public IP: 175.101.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:34 IST Thu Jun 11 2020 | Duration: 1h:58m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 71010822 | Bytes Rx: 30074494 | IP Addr: 10.150.238.13 | Public IP: 175.101.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:34 IST Thu Jun 11 2020 | Duration: 1h:58m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 71010822 | Bytes Rx: 30074494 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13361 | Audit Session ID: 0a96cf6a034310005ee1a596 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13361 | Audit Session ID: 0a96cf6a034310005ee1a596 | Security Group Tag: none | EasyVPN: 0 ||
Username: KumAm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.14 | Public IP: 111.125.209.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:45 IST Thu Jun 11 2020 | Duration: 1h:58m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 247741973 | Bytes Rx: 53672890 | IP Addr: 10.150.238.14 | Public IP: 111.125.209.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:45 IST Thu Jun 11 2020 | Duration: 1h:58m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 247741973 | Bytes Rx: 53672890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13362 | Audit Session ID: 0a96cf6a034320005ee1a5a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13362 | Audit Session ID: 0a96cf6a034320005ee1a5a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: tawate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.229 | Public IP: 103.221.72.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:15 IST Thu Jun 11 2020 | Duration: 1h:58m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 39591918 | Bytes Rx: 10253354 | IP Addr: 10.150.239.229 | Public IP: 103.221.72.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:15 IST Thu Jun 11 2020 | Duration: 1h:58m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 39591918 | Bytes Rx: 10253354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13363 | Audit Session ID: 0a96cf6a034330005ee1a5bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 13363 | Audit Session ID: 0a96cf6a034330005ee1a5bf | Security Group Tag: none | EasyVPN: 0 ||
Username: Ankushs | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.192 | Public IP: 106.193.251.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:15 IST Thu Jun 11 2020 | Duration: 1h:58m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 60340302 | Bytes Rx: 12484457 | IP Addr: 10.150.239.192 | Public IP: 106.193.251.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:15 IST Thu Jun 11 2020 | Duration: 1h:58m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 60340302 | Bytes Rx: 12484457 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13364 | Audit Session ID: 0a96cf6a034340005ee1a5bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 13364 | Audit Session ID: 0a96cf6a034340005ee1a5bf | Security Group Tag: none | EasyVPN: 0 ||
Username: priyjadh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.227 | Public IP: 106.193.193.180 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:02:15 IST Thu Jun 11 2020 | Duration: 1h:58m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 115780558 | Bytes Rx: 84608969 | IP Addr: 10.150.239.227 | Public IP: 106.193.193.180 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:02:15 IST Thu Jun 11 2020 | Duration: 1h:58m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 115780558 | Bytes Rx: 84608969 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13365 | Audit Session ID: 0a96cf6a034350005ee1a5bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 13365 | Audit Session ID: 0a96cf6a034350005ee1a5bf | Security Group Tag: none | EasyVPN: 0 ||
Username: ahatte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.16 | Public IP: 106.193.194.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:47 IST Thu Jun 11 2020 | Duration: 1h:57m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 575817898 | Bytes Rx: 58724115 | IP Addr: 10.150.238.16 | Public IP: 106.193.194.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:47 IST Thu Jun 11 2020 | Duration: 1h:57m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 575817898 | Bytes Rx: 58724115 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13366 | Audit Session ID: 0a96cf6a034360005ee1a5df | Security Group Tag: none | EasyVPN: 0 |Session ID: 13366 | Audit Session ID: 0a96cf6a034360005ee1a5df | Security Group Tag: none | EasyVPN: 0 ||
Username: ndattara | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.18 | Public IP: 106.220.196.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:52 IST Thu Jun 11 2020 | Duration: 1h:57m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 517019977 | Bytes Rx: 50962560 | IP Addr: 10.150.238.18 | Public IP: 106.220.196.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:52 IST Thu Jun 11 2020 | Duration: 1h:57m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 517019977 | Bytes Rx: 50962560 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13368 | Audit Session ID: 0a96cf6a034380005ee1a5e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13368 | Audit Session ID: 0a96cf6a034380005ee1a5e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: gthevar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.19 | Public IP: 106.193.224.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:55 IST Thu Jun 11 2020 | Duration: 1h:57m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 274690706 | Bytes Rx: 125509984 | IP Addr: 10.150.238.19 | Public IP: 106.193.224.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:55 IST Thu Jun 11 2020 | Duration: 1h:57m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 274690706 | Bytes Rx: 125509984 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13369 | Audit Session ID: 0a96cf6a034390005ee1a5e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13369 | Audit Session ID: 0a96cf6a034390005ee1a5e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrakhul | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.20 | Public IP: 106.220.188.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:23 IST Thu Jun 11 2020 | Duration: 1h:57m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 52257229 | Bytes Rx: 23562375 | IP Addr: 10.150.238.20 | Public IP: 106.220.188.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:23 IST Thu Jun 11 2020 | Duration: 1h:57m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 52257229 | Bytes Rx: 23562375 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13370 | Audit Session ID: 0a96cf6a0343a0005ee1a603 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13370 | Audit Session ID: 0a96cf6a0343a0005ee1a603 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.229 | Public IP: 157.33.150.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:26 IST Thu Jun 11 2020 | Duration: 1h:52m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 73137502 | Bytes Rx: 21088370 | IP Addr: 10.150.238.229 | Public IP: 157.33.150.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:26 IST Thu Jun 11 2020 | Duration: 1h:52m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 73137502 | Bytes Rx: 21088370 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13374 | Audit Session ID: 0a96cf6a0343e0005ee1a6f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13374 | Audit Session ID: 0a96cf6a0343e0005ee1a6f6 | Security Group Tag: none | EasyVPN: 0 ||
Username: bthakare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.230 | Public IP: 106.210.133.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:42 IST Thu Jun 11 2020 | Duration: 1h:52m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 63463491 | Bytes Rx: 53769081 | IP Addr: 10.150.238.230 | Public IP: 106.210.133.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:42 IST Thu Jun 11 2020 | Duration: 1h:52m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 63463491 | Bytes Rx: 53769081 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13375 | Audit Session ID: 0a96cf6a0343f0005ee1a706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13375 | Audit Session ID: 0a96cf6a0343f0005ee1a706 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkarhe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.232 | Public IP: 45.127.45.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:48 IST Thu Jun 11 2020 | Duration: 1h:52m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 182419247 | Bytes Rx: 52188431 | IP Addr: 10.150.238.232 | Public IP: 45.127.45.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:48 IST Thu Jun 11 2020 | Duration: 1h:52m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 182419247 | Bytes Rx: 52188431 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13377 | Audit Session ID: 0a96cf6a034410005ee1a70c | Security Group Tag: none | EasyVPN: 0 |Session ID: 13377 | Audit Session ID: 0a96cf6a034410005ee1a70c | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwini.nipane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.233 | Public IP: 49.206.8.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:54 IST Thu Jun 11 2020 | Duration: 1h:52m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 47338038 | Bytes Rx: 30297813 | IP Addr: 10.150.238.233 | Public IP: 49.206.8.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:54 IST Thu Jun 11 2020 | Duration: 1h:52m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 47338038 | Bytes Rx: 30297813 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13378 | Audit Session ID: 0a96cf6a034420005ee1a712 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13378 | Audit Session ID: 0a96cf6a034420005ee1a712 | Security Group Tag: none | EasyVPN: 0 ||
Username: aovhal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.234 | Public IP: 103.83.213.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:08 IST Thu Jun 11 2020 | Duration: 1h:52m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 43982288 | Bytes Rx: 8414221 | IP Addr: 10.150.238.234 | Public IP: 103.83.213.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:08 IST Thu Jun 11 2020 | Duration: 1h:52m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 43982288 | Bytes Rx: 8414221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13379 | Audit Session ID: 0a96cf6a034430005ee1a720 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13379 | Audit Session ID: 0a96cf6a034430005ee1a720 | Security Group Tag: none | EasyVPN: 0 ||
